,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,86,PM2.5,17,5,28,38,913,32,0,0,0,0
1,Raipur,128,PM2.5,28,49,68,98,687,31,0,0,0,0
2,Varanasi,163,PM2.5,5,5,78,125,1360,28,4,36,0,0
3,Xiangyang,64,PM2.5,11,4,27,39,781,39,0,0,0,0
4,Glasgow,49,PM2.5,22,1,13,21,137,25,13,39,0,0
5,Shiraz,40,PM2.5,25,0,14,26,171,20,11,32,0,0
6,La Laguna,35,PM2.5,38,0,8,14,134,5,0,0,0,0
7,Cixi,92,PM2.5,16,3,37,84,567,27,0,0,0,0
8,Stockholm,58,PM2.5,3,1,16,34,427,35,0,0,0,0
9,Anshan,25,NO2,8,2,5,18,600,27,74,0,0,0
10,Auckland,48,PM2.5,16,0,14,52,55,15,0,0,0,0
11,Jamshedpur,171,PM2.5,7,44,105,150,1701,49,0,0,0,0
12,Yinchuan,104,PM2.5,3,8,42,81,1302,58,0,0,0,0
13,Jilin,73,PM2.5,24,3,27,55,460,9,0,0,0,0
14,Srinagar,121,PM2.5,32,2,38,59,743,22,10,35,8,0
15,Batam,55,PM2.5,42,3,13,39,289,21,0,0,0,0
16,Ulaanbaatar,198,PM2.5,9,60,240,240,574,30,0,0,0,0
17,Marseille,56,PM2.5,7,0,15,23,173,20,0,17,2,0
18,Makassar,73,PM2.5,15,1,21,34,288,16,0,0,0,0
19,Yichang,105,PM2.5,31,3,39,69,442,26,0,0,0,0
20,Aurangabad,104,PM2.5,29,2,38,96,585,9,1,5,5,0
21,Qinhuangdao,155,PM2.5,26,4,65,134,678,33,9,32,3,0
22,Philadelphia,47,PM2.5,28,1,8,29,125,17,1,7,0,0
23,Cordoba,26,PM2.5,29,0,6,8,119,1,0,0,0,0
24,Qiqihaer,56,PM2.5,13,12,17,39,382,15,0,0,0,0
25,Xining,19,PM2.5,16,0,4,6,134,0,0,0,0,0
26,Karaj,24,O3,21,0,3,5,118,14,6,26,0,0
27,San Antonio,38,PM10,18,0,8,40,0,12,2,2,0,0
28,Calgary,28,O3,29,0,6,19,151,18,0,8,0,0
29,Hengyang,122,PM2.5,9,13,48,124,1160,45,0,0,0,0
30,Daejon,28,O3,31,0,5,15,144,16,16,5,0,0
31,Monrovia,138,PM2.5,5,0,49,64,562,29,1,24,0,0
32,Tiruppur,79,PM2.5,10,4,24,94,363,12,1,11,0,0
33,Rosario,45,PM2.5,21,1,12,21,76,9,0,0,0,0
34,Munich,30,PM2.5,16,0,7,9,218,6,47,0,0,0
35,Gaoxiong,108,PM2.5,36,3,41,130,497,44,5,25,0,0
36,Ciudad Juarez,28,PM2.5,21,4,7,11,189,14,0,0,0,0
37,Anyang,98,PM2.5,15,3,40,82,543,33,0,0,0,0
38,Kananga,57,PM2.5,38,1,14,42,123,16,0,0,0,0
39,Gwangju,39,O3,42,3,6,16,433,7,0,0,0,0
40,Suqian,119,PM2.5,2,16,46,102,964,49,0,0,0,0
41,Jining Shandong,118,PM2.5,14,2,48,88,272,34,3,24,0,0
42,Medina,141,PM10,32,1,35,205,112,13,0,0,0,0
43,Yekaterinburg,54,PM2.5,19,2,12,25,136,39,0,0,0,0
44,Abu Dhabi,70,PM2.5,49,2,21,60,150,40,0,0,0,0
45,Jodhpur,152,PM2.5,9,3,57,146,891,60,38,82,0,0
46,Grande Sao Luis,18,O3,30,0,4,6,73,1,0,0,0,0
47,Edmonton,31,PM2.5,22,1,11,17,296,23,1,9,0,0
48,Natal,62,PM2.5,25,0,17,55,96,12,0,0,0,0
49,Ranchi,160,PM2.5,17,36,82,127,661,61,0,0,0,0
50,Kathmandu,117,PM2.5,2,2,52,106,853,44,28,88,2,0
51,Jabalpur,195,PM2.5,17,7,134,223,1746,39,6,46,0,0
52,Zhangjiakou,71,PM2.5,16,8,33,68,608,22,0,0,0,0
53,Huainan,34,PM2.5,21,0,9,21,117,26,6,26,0,0
54,Asansol,164,PM2.5,37,4,74,121,1013,26,12,65,7,0
55,Chaozhou,96,PM2.5,27,1,31,83,199,17,0,7,0,0
56,Kota,125,PM2.5,10,3,46,79,166,22,9,18,2,0
57,San Diego,64,PM2.5,38,1,16,43,317,26,0,0,0,0
58,Kharkiv,72,PM2.5,32,2,22,40,165,28,0,0,0,0
59,San Jose,83,PM2.5,15,1,26,51,383,20,1,13,0,0
60,Chon Buri,138,PM2.5,36,4,59,100,686,44,0,0,0,0
61,Allahabad,174,PM2.5,2,6,64,197,1505,41,5,33,1,0
62,Gwalior,91,PM2.5,3,9,34,59,1514,6,12,14,1,0
63,Ottawa,31,O3,35,0,7,31,131,11,0,0,0,0
64,Zurich,20,PM2.5,17,0,5,10,127,5,7,4,0,0
65,Belgrade,55,PM2.5,7,9,15,17,408,13,0,0,0,0
66,Amritsar,154,PM2.5,5,4,68,161,847,23,10,27,1,0
67,Joao Pessoa,44,PM2.5,27,1,12,21,99,1,0,0,0,0
68,Yiwu,34,PM10,18,0,9,52,122,29,5,25,0,0
69,Queretaro,59,PM2.5,2,8,20,52,1115,10,0,0,0,0
70,Taian Shandong,103,PM2.5,40,3,39,78,412,35,8,17,0,0
71,Copenhagen,55,PM2.5,6,0,13,39,366,20,131,30,0,0
72,Konya,168,PM2.5,11,10,71,77,283,24,0,0,0,0
73,Bucaramanga,41,PM2.5,36,0,8,12,211,3,0,0,0,0
