,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,54,PM2.5,19,0,13,16,162,19,6,29,0,0
1,Thessaloniki,77,PM2.5,12,2,31,35,197,14,0,0,5,0
2,Bologna,137,PM2.5,2,1,52,63,1234,56,97,118,2,0
3,Barcelona-Puerto La Cruz,118,PM2.5,2,1,45,45,982,36,24,60,1,0
4,Cherthala,98,PM2.5,7,6,32,113,1144,9,21,32,0,0
5,Quzhou,96,PM2.5,10,2,36,76,594,20,0,0,0,0
6,Sorocaba,71,PM2.5,19,1,23,28,630,35,0,0,0,0
7,Nottingham,56,PM2.5,24,1,14,20,193,26,2,15,0,0
8,Xalapa,35,O3,35,0,5,8,136,3,0,0,0,0
9,Frankfurt,61,PM2.5,1,0,16,35,623,32,68,98,3,0
10,Nakhon Ratchasima,86,PM2.5,38,2,13,20,616,1,0,0,0,0
11,Vereeniging,73,PM2.5,8,3,22,32,463,35,16,44,2,0
12,Seattle,55,PM2.5,12,0,14,56,417,36,20,43,0,0
13,Bozhou,123,PM2.5,30,0,46,72,226,11,0,0,0,0
14,Nellore,103,PM2.5,26,2,35,56,416,22,4,13,1,0
15,Hamilton,40,PM2.5,34,1,10,29,300,25,1,17,0,0
16,Cagayan de Oro City,42,PM2.5,19,0,10,15,152,2,0,0,0,0
17,Krakow,167,PM2.5,1,4,93,121,1450,45,0,182,5,0
18,Gorakhpur,194,PM2.5,0,6,141,214,1319,11,2,150,0,0
19,Dasmarinas,60,PM2.5,40,0,16,35,151,15,0,0,0,0
20,Ar-Rayyan,53,PM2.5,23,1,13,20,151,8,0,0,0,0
21,Cuttack,180,PM2.5,26,9,109,157,647,10,0,0,0,0
22,Denver,180,PM2.5,26,9,109,157,647,10,0,0,0,0
23,Qingyuan,125,PM2.5,4,2,53,87,442,44,2,26,0,0
24,Banjarmasin,33,PM2.5,16,1,7,11,190,3,0,0,0,0
25,Kottayam,120,PM2.5,10,5,41,117,1049,14,17,29,0,0
26,Belgaum,26,PM2.5,16,0,6,8,280,13,6,1,1,0
27,Sheffield,45,PM2.5,24,1,10,11,850,18,1,13,0,0
28,Gaza,99,PM2.5,4,0,33,114,796,19,4,23,3,0
29,Zaragoza,91,PM2.5,4,1,33,38,262,13,12,25,0,0
30,Zaporizhzhya,75,PM2.5,12,6,22,43,360,19,0,0,0,0
31,Malegaon,157,PM2.5,20,4,69,92,892,26,2,17,3,0
32,Sao Jose dos Campos,65,PM2.5,21,0,20,37,102,36,0,0,0,0
33,Oshogbo,65,PM2.5,21,0,20,37,102,36,0,0,0,0
34,Mangalore,154,PM2.5,4,2,54,84,489,29,7,29,0,0
35,Okayama,33,PM2.5,11,2,10,38,296,33,2,10,0,77
36,Ribeirao Preto,66,PM2.5,22,1,22,32,357,19,0,0,0,0
37,Xianyang Shaanxi,66,PM2.5,22,1,22,32,357,19,0,0,0,0
38,Bunia,19,O3,23,0,3,5,137,0,0,0,0,0
39,Lviv,98,PM2.5,19,2,37,62,195,29,0,9,3,0
40,Tongliao,76,PM2.5,20,5,23,38,350,10,0,0,0,0
41,Sialkot,226,PM2.5,8,4,92,137,1590,21,54,48,0,0
42,Buffalo City,57,PM2.5,24,0,12,32,80,21,0,0,0,0
43,Suining Sichuan,57,PM2.5,24,0,12,32,80,21,0,0,0,0
44,Oaxaca de Juarez,52,PM2.5,34,0,13,15,98,9,0,0,0,0
45,Washington,62,PM2.5,17,1,18,42,291,37,13,32,0,0
46,Sargodha,192,PM2.5,15,4,114,163,1311,14,0,0,0,0
47,Bhavnagar,143,PM2.5,16,4,49,100,710,24,15,43,2,0
48,Gold Coast,35,PM10,25,1,9,43,59,18,0,0,0,0
49,Florence,26,PM2.5,29,1,6,18,309,16,2,15,0,0
50,Jammu,42,PM2.5,25,1,10,24,256,28,5,19,0,0
51,Yulin Shaanxi,42,PM2.5,25,1,10,24,256,28,5,19,0,0
52,Nanded Waghala,126,PM2.5,12,11,44,117,245,5,10,15,1,0
53,Tirupati,64,PM2.5,18,2,18,24,564,7,2,9,0,0
54,Bacoor,37,O3,39,0,9,15,155,5,0,0,0,0
55,The Hague,65,PM2.5,9,1,17,35,165,38,2,0,1,0
56,Seville,90,PM2.5,4,2,34,60,677,44,38,68,1,0
57,Dongtai,118,PM2.5,14,3,41,68,899,25,0,0,0,0
58,Bali,37,PM2.5,19,0,9,17,154,2,0,0,0,0
59,Boston,51,NO2,27,0,12,53,339,55,8,23,0,0
60,Yuxi,64,PM2.5,7,4,21,32,781,15,0,0,0,0
61,Bristol,22,O3,25,0,5,15,261,13,3,18,0,0
62,Cheonan,84,PM2.5,15,1,28,52,712,23,3,15,1,0
63,Jundiai,52,PM2.5,10,0,14,24,799,35,0,0,3,0
64,Gulbarga,122,PM2.5,34,6,43,114,88,20,5,23,1,0
65,Padova,86,PM2.5,1,6,28,37,898,52,0,210,3,0
66,Durgapur,211,PM2.5,33,4,153,153,1298,21,21,63,11,0
67,Kurnool,117,PM2.5,14,3,40,76,509,11,1,23,0,0
68,El Paso,54,PM10,35,0,13,57,100,22,3,18,0,0
69,Nantes,71,PM2.5,16,0,21,22,228,25,2,4,0,0
70,Zagreb,153,PM2.5,2,6,55,55,786,36,0,0,5,0
71,Nashville,63,PM2.5,33,1,18,51,191,23,0,0,0,0
72,Genoa,84,PM2.5,21,2,24,39,686,31,11,39,4,0
73,Ezhou,35,PM2.5,19,1,8,26,299,27,2,14,0,0
74,Santiago,62,PM2.5,37,2,16,72,343,38,0,0,0,0
75,Mar Del Plata,57,PM2.5,18,0,15,26,57,6,0,0,0,0
76,Lodz,164,PM2.5,2,6,81,145,1158,35,0,84,8,0
77,Oklahoma City,55,PM10,29,0,11,68,654,31,26,44,0,0
78,Las Vegas,74,PM2.5,23,1,22,83,512,26,10,0,0,0
79,General Santos City,29,PM2.5,24,0,6,9,151,1,0,0,0,0
80,Detroit,47,PM10,22,2,9,51,201,25,0,0,0,0
81,Manama,109,PM2.5,45,29,31,65,186,7,0,0,0,0
82,Portland,46,PM2.5,20,1,10,26,111,22,2,12,0,0
83,Macao,107,PM2.5,3,4,38,76,1018,55,0,0,0,0
84,Zhoushan,45,PM2.5,33,1,11,23,189,24,0,0,0,0
85,Jhansi,152,PM2.5,6,8,57,70,1075,17,6,22,0,0
86,Memphis,50,PM2.5,31,2,11,38,212,35,0,0,0,0
87,Doha,159,PM2.5,33,9,64,106,220,27,0,0,0,0
88,Chiclayo,42,PM2.5,27,1,10,17,86,1,0,0,0,0
89,Wuhai,82,PM2.5,35,3,24,60,181,9,0,0,0,0
90,Be'er Sheva,134,PM2.5,4,1,57,195,515,18,4,22,2,0
91,Durango,41,O3,46,1,3,4,97,3,0,0,0,0
92,Bokaro Steel City,187,PM2.5,34,7,122,182,1138,18,9,44,7,0
93,Wroclaw,127,PM2.5,1,4,47,70,817,33,1,96,2,0
94,Venezia,115,PM2.5,1,0,43,52,546,45,0,81,0,0
95,Jambi,43,PM2.5,20,1,11,17,175,2,0,0,0,0
