,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,PM2.5,22,1,8,20,132,24,24,41,0,0
1,Thessaloniki,91,PM2.5,26,3,34,73,197,24,0,0,4,0
2,Bologna,77,PM2.5,15,0,23,45,223,45,0,0,0,0
3,Barcelona-Puerto La Cruz,27,O3,30,1,4,6,114,6,0,0,0,0
4,Cherthala,72,PM2.5,4,7,23,50,799,25,29,40,0,0
5,Quzhou,72,PM2.5,4,7,23,50,799,25,29,40,0,0
6,Sorocaba,57,PM2.5,64,1,15,29,203,22,0,0,1,0
7,Nottingham,52,PM2.5,34,1,12,38,147,31,16,27,0,0
8,Xalapa,31,PM2.5,32,0,6,9,203,4,0,0,0,0
9,Frankfurt,64,PM2.5,4,0,16,23,291,23,0,0,0,0
10,Nakhon Ratchasima,96,PM2.5,28,1,40,70,630,26,0,0,0,0
11,Vereeniging,56,PM2.5,38,1,13,31,99,32,3,9,0,0
12,Seattle,57,PM2.5,3,0,17,44,319,22,7,20,0,0
13,Bozhou,121,PM2.5,35,1,47,100,91,12,0,0,0,0
14,Nellore,160,PM2.5,25,5,84,148,678,38,5,59,1,0
15,Hamilton,42,PM2.5,18,0,11,38,333,22,7,28,0,0
16,Cagayan de Oro City,94,PM2.5,28,0,34,51,165,7,0,0,0,0
17,Krakow,77,PM2.5,18,2,21,32,394,16,0,36,1,0
18,Gorakhpur,158,PM2.5,7,7,109,132,370,12,2,132,0,0
19,Dasmarinas,88,PM2.5,42,1,30,55,168,20,0,0,0,0
20,Ar-Rayyan,70,PM2.5,24,4,22,60,163,18,0,0,0,0
21,Cuttack,79,PM2.5,31,3,25,36,269,6,0,0,0,0
22,Denver,53,PM2.5,0,0,13,44,676,41,0,7,0,0
23,Qingyuan,139,PM2.5,18,2,63,125,554,39,1,32,0,0
24,Banjarmasin,34,PM2.5,12,1,9,13,194,4,0,0,0,0
25,Kottayam,91,PM2.5,7,4,35,73,830,27,24,42,0,0
26,Belgaum,24,PM2.5,4,0,6,6,316,10,10,0,1,0
27,Sheffield,34,PM2.5,34,0,9,16,128,17,5,11,0,0
28,Gaza,44,PM2.5,44,0,11,35,400,8,0,9,0,0
29,Zaragoza,33,PM2.5,28,0,7,10,113,10,0,0,0,0
30,Zaporizhzhya,137,PM2.5,21,6,49,70,344,25,0,0,0,0
