,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,30,O3,23,1,7,18,175,7,0,7,0,0
1,Thessaloniki,75,PM2.5,18,2,21,21,198,18,0,0,2,0
2,Bologna,76,PM2.5,7,1,26,35,291,32,0,0,0,0
3,Barcelona-Puerto La Cruz,57,PM2.5,6,2,19,24,216,28,0,0,0,0
4,Cherthala,152,PM2.5,10,8,52,100,916,26,23,33,0,0
5,Quzhou,120,PM2.5,74,4,46,89,586,15,0,0,0,0
6,Sorocaba,38,PM2.5,15,1,6,13,301,5,0,0,1,0
7,Nottingham,48,PM2.5,11,1,12,35,175,34,6,24,0,0
8,Xalapa,66,PM2.5,16,4,19,27,378,9,0,0,0,0
9,Nakhon Ratchasima,104,PM2.5,67,1,31,51,470,16,0,0,0,0
10,Vereeniging,66,PM2.5,23,2,19,47,431,38,7,22,0,0
11,Seattle,44,PM2.5,0,0,10,35,574,35,50,76,0,0
12,Bozhou,117,PM2.5,43,1,37,75,68,10,0,0,0,0
13,Nellore,151,PM2.5,27,3,50,85,552,29,5,18,1,0
14,Hamilton,37,PM2.5,27,0,6,12,170,3,0,4,0,0
15,Cagayan de Oro City,91,PM2.5,32,0,31,33,119,6,0,0,0,0
16,Krakow,90,PM2.5,1,2,32,35,486,20,0,73,1,0
17,Gorakhpur,151,PM2.5,16,7,59,111,585,11,2,24,0,0
18,Dasmarinas,79,PM2.5,39,1,23,66,197,24,0,0,0,0
19,Ar-Rayyan,113,PM10,30,3,38,195,154,5,0,0,0,0
20,Cuttack,136,PM2.5,64,13,52,74,339,3,0,0,0,0
21,Denver,61,PM2.5,2,1,18,82,487,43,0,2,0,0
22,Qingyuan,92,PM2.5,61,2,28,75,236,34,1,11,0,0
23,Banjarmasin,43,PM2.5,28,1,10,16,186,2,0,0,0,0
24,Kottayam,124,PM2.5,13,11,38,82,918,18,18,33,0,0
25,Belgaum,20,PM2.5,2,0,4,7,176,12,14,0,1,0
26,Sheffield,27,PM2.5,19,1,6,11,161,15,15,31,0,0
27,Gaza,76,PM10,30,0,20,122,811,14,6,18,1,0
28,Zaragoza,44,PM2.5,12,1,14,18,147,24,0,0,0,0
29,Zaporizhzhya,148,PM2.5,23,7,57,85,334,24,0,0,0,0
30,Malegaon,174,PM2.5,74,10,91,120,460,14,4,23,1,0
31,Sao Jose dos Campos,26,PM2.5,13,0,3,6,63,9,0,0,0,0
32,Mangalore,152,PM2.5,14,2,49,102,384,43,8,42,1,0
33,Okayama,60,PM2.5,26,3,17,45,305,44,5,21,0,155
34,Ribeirao Preto,45,PM2.5,19,1,9,9,171,10,0,0,1,0
35,Xianyang Shaanxi,45,PM2.5,19,1,9,9,171,10,0,0,1,0
36,Bunia,23,O3,24,0,5,8,136,0,0,0,0,0
37,Lviv,101,PM2.5,8,2,32,46,241,25,0,6,1,0
38,Tongliao,62,PM2.5,34,4,13,33,437,9,0,0,0,0
39,Sialkot,153,PM2.5,15,6,60,131,621,9,7,26,1,0
40,Buffalo City,72,PM2.5,20,1,26,49,65,36,0,0,0,0
41,Suining Sichuan,72,PM2.5,20,1,26,49,65,36,0,0,0,0
42,Oaxaca de Juarez,40,PM2.5,28,0,8,12,203,4,0,0,0,0
43,Washington,38,PM2.5,26,1,8,30,153,14,5,11,0,0
44,Sargodha,93,PM2.5,54,1,28,41,332,3,0,0,0,0
45,Bhavnagar,182,PM2.5,26,19,122,192,1036,20,7,22,7,0
46,Gold Coast,45,PM2.5,19,1,11,29,57,24,0,0,0,0
47,Florence,28,O3,27,0,4,13,184,4,0,4,0,0
48,Jammu,32,PM2.5,28,0,4,7,169,3,3,9,0,0
