,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Brisbane,49,PM2.5,23,2,12,31,73,29,0,0,0,0
1,Tangerang,73,PM2.5,12,6,23,48,600,29,0,0,0,0
2,Baku,32,PM2.5,27,1,9,14,154,4,0,0,0,0
3,Medan,85,PM2.5,48,1,29,51,333,26,0,0,0,0
4,Sendai,53,PM2.5,33,0,12,32,210,38,4,8,0,51
5,Houston,49,PM2.5,17,0,10,41,335,20,3,12,0,0
6,Manaus,59,PM2.5,9,2,18,41,169,16,0,0,0,0
7,Barranquilla,32,PM2.5,22,1,7,12,107,1,0,0,0,0
8,Maracaibo,17,O3,19,1,3,5,121,2,0,0,0,0
9,Gujranwala,154,PM2.5,53,7,52,61,558,6,10,35,1,0
10,Rawalpindi,128,PM2.5,53,15,48,69,862,17,0,0,0,0
11,Peshawar,126,PM2.5,64,3,43,63,793,8,0,0,0,0
12,Agra,192,PM2.5,40,7,131,228,1083,32,3,27,1,0
13,Baotou,117,PM2.5,21,12,45,88,1330,23,0,0,0,0
14,Vadodara,168,PM2.5,18,27,99,202,919,45,9,27,5,0
15,Kannur,83,PM2.5,13,3,27,67,443,30,13,23,3,0
16,Liuzhou,23,PM2.5,10,1,6,20,478,23,19,52,0,0
17,Visakhapatnam,91,PM2.5,7,7,34,54,419,9,9,18,2,0
18,Xuzhou,113,PM2.5,44,3,41,121,202,23,2,10,0,0
19,Daegu,118,PM2.5,32,2,45,68,309,22,0,3,0,0
20,Naples,72,PM2.5,16,2,23,28,245,33,0,0,0,0
21,Amman,37,PM10,36,2,7,35,233,15,6,29,1,0
22,Tijuana,85,PM2.5,26,0,31,41,542,37,2,24,0,0
23,Nashik,160,PM2.5,23,0,74,111,847,42,3,13,1,0
24,Vijayawada,156,PM2.5,25,4,67,106,35,33,2,6,1,0
25,Brussels,15,PM2.5,7,0,4,5,215,7,9,0,1,0
26,Hiroshima,29,O3,34,1,6,6,288,5,2,6,0,20
27,Perth,53,PM2.5,33,1,13,47,85,26,0,0,0,0
28,Multan,179,PM2.5,68,12,99,145,497,5,0,0,0,0
29,Minsk,55,PM2.5,21,2,15,18,182,6,0,0,0,0
30,Baoding,69,PM2.5,24,0,20,23,592,10,1,11,0,0
31,Vienna,82,PM2.5,12,3,25,25,349,19,0,15,1,0
32,Kollam,116,PM2.5,13,1,47,79,978,40,7,59,1,0
33,Valencia,70,PM2.5,32,1,18,20,124,12,0,0,0,0
34,Rajkot,157,PM2.5,62,8,66,110,353,9,2,9,0,0
35,Haikou,57,PM2.5,64,3,16,40,338,3,0,0,0,0
36,Yancheng Jiangsu,105,PM2.5,71,3,38,77,273,24,1,10,0,0
37,Rabat,47,PM2.5,19,3,13,19,152,5,0,0,0,0
38,West Yorkshire,53,PM2.5,34,1,19,19,143,17,2,8,0,0
39,Quito,41,PM2.5,12,0,9,13,404,9,0,0,0,0
40,Hyderabad,157,PM2.5,7,1,67,219,822,40,3,18,4,0
41,Ludhiana,190,PM2.5,7,10,136,273,1385,30,57,67,3,0
42,La Paz,31,O3,31,2,6,12,151,9,0,0,0,0
43,Davao City,75,PM2.5,30,1,17,33,152,7,0,0,0,0
44,Turin,130,PM2.5,12,2,53,62,520,36,0,0,0,0
45,Bucharest,70,PM2.5,8,3,23,26,164,18,0,0,0,0
46,Adana,71,PM2.5,20,6,22,49,545,41,0,0,0,0
47,Warsaw,92,PM2.5,9,2,31,31,302,22,0,63,1,0
48,Hamburg,91,PM2.5,2,2,29,34,228,26,0,0,0,0
49,Benin City,91,PM2.5,2,2,29,34,228,26,0,0,0,0
50,Budapest,109,PM2.5,1,2,39,55,308,30,0,41,1,0
51,Madurai,142,PM2.5,29,4,53,91,314,27,4,13,0,0
52,Quanzhou,78,PM2.5,66,3,23,57,262,9,1,6,0,0
53,Palembang,90,PM2.5,32,1,30,54,244,26,0,0,0,0
54,Santa Cruz,40,PM2.5,41,0,8,26,418,23,1,16,0,0
55,Gaziantep,97,PM2.5,10,18,35,74,1143,49,0,0,0,0
56,Sharjah,78,PM2.5,43,3,23,71,157,40,0,0,0,0
57,Phoenix,102,PM2.5,0,2,39,130,1332,59,46,0,0,0
58,Lyon,70,PM2.5,25,1,29,29,139,16,0,0,0,0
59,Meerut,209,PM2.5,20,5,154,290,89,40,10,34,1,0
60,Jiangmen,76,PM2.5,50,3,24,49,429,19,0,0,0,0
61,Can Tho,80,PM2.5,52,2,24,31,246,3,0,0,0,0
62,Raipur,83,PM2.5,57,36,39,57,507,14,0,0,0,0
63,Glasgow,31,O3,26,1,1,3,162,23,9,33,0,0
64,Stockholm,64,PM2.5,7,0,21,22,416,20,0,0,0,0
65,Auckland,49,PM2.5,11,0,12,41,61,14,0,0,0,0
66,Jamshedpur,174,PM2.5,20,23,105,156,1030,33,12,50,9,0
67,Yinchuan,99,PM2.5,19,8,34,64,792,28,0,0,0,0
68,Jilin,54,PM2.5,27,3,9,24,381,5,0,0,0,0
69,Srinagar,156,PM2.5,37,3,73,117,521,17,6,15,2,0
70,Batam,41,PM2.5,35,2,9,24,221,9,0,0,0,0
71,Ulaanbaatar,177,PM2.5,15,35,66,66,311,26,0,0,0,0
72,Marseille,63,PM2.5,27,2,14,42,153,24,0,0,0,0
73,Makassar,68,PM2.5,27,1,20,34,242,16,0,0,0,0
74,Aurangabad,151,PM2.5,29,5,56,78,585,9,1,5,5,0
75,Philadelphia,52,PM2.5,20,1,11,46,301,29,0,13,0,0
76,Qiqihaer,56,PM2.5,21,8,14,37,362,10,0,0,0,0
77,Xining,44,PM2.5,9,0,11,15,160,3,0,0,0,0
78,San Antonio,47,PM2.5,15,0,12,47,0,19,0,6,0,0
79,Calgary,57,PM2.5,4,0,17,31,358,47,26,56,0,0
80,Daejon,29,O3,32,0,1,1,126,1,0,12,0,0
81,Monrovia,120,PM2.5,3,0,47,66,663,39,5,31,0,0
82,Tiruppur,78,PM2.5,24,2,20,36,378,9,9,29,1,0
83,Munich,20,PM2.5,15,0,5,6,159,5,0,0,0,0
84,Ciudad Juarez,47,PM2.5,23,7,12,17,240,19,0,0,0,0
85,Kananga,57,PM2.5,39,1,16,39,126,27,0,0,0,0
86,Gwangju,42,PM2.5,20,3,9,26,534,24,0,0,0,0
87,Suqian,129,PM2.5,43,4,47,57,431,14,0,0,0,0
88,Yekaterinburg,59,PM2.5,15,1,16,31,147,38,0,0,0,0
89,Abu Dhabi,56,PM10,52,1,8,66,129,31,0,0,0,0
90,Jodhpur,171,PM2.5,18,6,101,218,140,33,14,43,2,0
91,Edmonton,73,PM2.5,8,0,25,25,495,26,2,24,1,1
92,Ranchi,164,PM2.5,53,30,83,133,585,32,5,21,8,0
93,Kathmandu,161,PM2.5,59,2,68,68,401,2,3,7,1,0
94,Jabalpur,213,PM2.5,38,5,175,274,507,20,2,22,0,0
95,Asansol,167,PM2.5,25,5,93,183,904,22,13,57,9,0
96,Kota,167,PM2.5,8,5,95,170,629,28,8,19,2,0
97,San Diego,65,PM2.5,26,0,20,41,569,23,0,9,0,0
98,Kharkiv,77,PM2.5,25,2,25,32,168,20,0,0,0,0
99,San Jose,86,PM2.5,8,0,28,53,525,28,1,20,0,0
100,Allahabad,181,PM2.5,8,5,117,147,941,22,2,13,74,0
101,Gwalior,161,PM2.5,42,4,77,86,582,3,2,3,1,0
102,Ottawa,29,O3,31,0,6,10,137,11,0,0,0,0
103,Zurich,21,PM2.5,19,0,4,5,123,4,0,9,0,0
104,Belgrade,70,PM2.5,6,11,21,25,425,20,0,0,0,0
105,Amritsar,169,PM2.5,6,5,90,90,620,26,10,35,1,0
106,Joao Pessoa,47,PM2.5,21,0,11,20,100,1,0,0,0,0
107,Queretaro,77,PM2.5,10,6,25,71,1104,17,0,0,0,0
108,Taian Shandong,90,PM2.5,46,2,32,67,178,28,4,7,0,0
109,Copenhagen,77,PM2.5,11,0,24,35,193,22,6,26,0,0
110,Konya,175,PM2.5,3,12,96,104,1007,35,0,0,0,0
111,Dhanbad,176,PM2.5,25,4,105,236,907,42,13,55,9,0
112,Dallas,54,PM2.5,6,1,14,24,201,22,1,4,0,0
113,Ganzhou,66,PM2.5,55,5,15,37,767,6,0,0,0,0
114,Adelaide,32,PM2.5,24,0,7,28,57,23,0,0,0,0
115,Hai Phong,89,PM2.5,65,18,28,41,293,7,0,0,0,0
116,Mombasa,56,PM2.5,52,3,17,26,130,1,0,0,0,0
117,Jiaxing,120,PM2.5,30,5,40,94,719,34,0,0,0,0
118,Helsinki,58,PM2.5,16,0,15,18,181,16,0,0,1,0
119,Porto,63,PM2.5,32,0,17,34,110,19,0,0,0,0
120,Zhanjiang,76,PM2.5,62,4,26,38,417,7,0,0,0,0
121,Prague,74,PM2.5,2,1,27,38,355,42,0,27,0,0
122,Dongying,116,PM2.5,33,17,38,85,922,25,0,0,0,0
123,Mianyang Sichuan,83,PM2.5,40,2,24,61,225,37,4,8,0,0
124,Nanchong,121,PM2.5,17,1,44,127,681,16,0,0,0,0
125,Fushun Liaoning,121,PM2.5,17,1,44,127,681,16,0,0,0,0
126,Antalya,90,PM2.5,12,3,29,62,809,60,0,0,0,0
127,Bareilly,175,PM2.5,18,8,100,186,381,23,2,9,1,0
128,Kazan,25,PM2.5,21,1,6,9,138,2,0,0,0,0
129,Ad-Dammam,124,PM2.5,48,17,35,98,153,33,0,0,0,0
130,Port Elizabeth,76,PM2.5,8,2,24,69,124,28,5,7,0,0
131,Ahvaz,29,O3,31,0,7,7,112,2,0,0,0,0
132,Florianopolis,65,PM2.5,20,0,17,28,55,14,0,0,0,0
133,Nizhniy Novgorod,62,PM2.5,19,2,20,30,148,35,0,0,0,0
134,Dublin,45,PM2.5,33,3,9,21,249,12,1,3,0,0
135,Maoming,17,O3,20,0,4,4,131,4,0,1,0,0
136,San Luis Potosi,77,PM2.5,22,4,24,29,222,14,0,0,0,0
137,Mysore,106,PM2.5,16,1,39,95,257,38,4,18,5,0
138,Chelyabinsk,60,PM2.5,13,2,15,30,154,31,0,0,0,0
139,Moradabad,174,PM2.5,6,8,99,166,476,32,2,5,0,0
140,Barquisimeto,35,PM2.5,16,2,9,13,246,7,0,0,0,0
141,Durg-Bhilainagar,86,PM2.5,44,61,42,61,685,27,0,0,0,0
142,Suzhou,80,PM2.5,38,1,28,49,183,24,0,0,0,0
143,Maracay,34,PM2.5,9,5,8,11,246,10,0,0,0,0
144,Ruian,26,PM2.5,30,0,6,12,141,4,0,0,0,0
145,Zhenjiang Jiangsu,147,PM2.5,42,9,55,119,944,56,0,0,0,0
146,Baoji,94,PM2.5,41,2,35,50,341,12,0,0,0,0
147,Bhubaneswar,153,PM2.5,39,4,59,79,339,31,0,0,0,0
148,Pingdingshan Henan,153,PM2.5,39,4,59,79,339,31,0,0,0,0
