,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
96,Belfast,103,PM2.5,1,2,41,68,437,49,63,96,0,0
97,Stuttgart,51,PM2.5,13,0,12,43,349,40,12,26,0,0
98,Riga,105,PM2.5,10,1,32,47,238,34,0,0,0,0
99,Kolhapur,124,PM2.5,29,2,52,80,383,19,0,0,0,0
100,Bacolod,55,PM2.5,35,0,14,36,103,9,0,0,0,0
101,Ulyanovsk,56,PM2.5,36,1,18,22,127,8,0,0,0,0
102,Al-Ain,160,PM2.5,23,3,79,207,267,18,0,0,0,0
103,Bari,24,PM2.5,16,0,4,17,253,14,0,0,0,0
104,Yulin Guangxi,80,PM2.5,1,2,27,57,409,23,4,20,0,0
105,Ajmer,151,PM2.5,23,4,64,113,396,18,0,0,0,0
106,Kuching,29,PM2.5,17,0,6,9,246,4,0,0,0,0
107,Geneva,88,PM2.5,2,1,33,28,463,27,5,2,0,0
108,Anshun,49,NO2,15,1,13,44,468,52,15,44,0,0
109,Colombo,64,PM2.5,33,1,18,31,144,22,0,0,0,0
110,Ujjain,161,PM2.5,28,4,72,116,419,18,0,0,0,0
111,Gothenburg,63,PM2.5,22,0,15,27,141,29,0,0,0,0
112,Patiala,190,PM2.5,2,8,131,221,1560,41,0,0,0,0
113,Bilaspur,157,PM2.5,25,17,69,98,756,15,0,0,0,0
114,Louisville,52,PM2.5,15,0,13,33,613,51,0,0,0,0
115,San Jose del Monte,60,PM2.5,41,0,20,31,137,25,0,0,0,0
116,Yaroslavl,66,PM2.5,7,7,19,27,219,26,0,0,0,0
117,Brighton,46,PM2.5,26,0,12,15,232,24,0,4,0,0
118,Feira De Santana,21,O3,15,1,6,10,120,5,0,0,0,0
119,Comilla,218,PM2.5,5,6,166,166,678,30,0,0,0,0
120,Mathura,207,PM2.5,16,7,159,172,1167,26,0,0,0,0
121,Skopje,62,PM2.5,24,2,16,16,326,6,0,0,0,0
122,Leipzig,28,PM2.5,6,0,6,17,230,14,22,14,2,0
123,Agartala,223,PM2.5,5,5,172,172,648,43,0,0,0,0
124,Kingston,50,PM2.5,30,2,14,40,162,16,0,0,0,0
125,Sangli,147,PM2.5,27,3,47,67,384,6,0,0,0,0
126,Malaga,61,PM2.5,6,1,15,47,1191,60,64,111,1,0
127,Ibague,44,PM2.5,17,1,10,14,294,15,0,0,0,0
128,Dortmund,46,PM2.5,13,1,12,21,200,31,5,4,0,0
129,Kagoshima,22,PM2.5,10,1,7,7,200,14,22,36,0,90
130,Cabimas,36,O3,26,2,7,13,131,7,0,0,0,0
131,Milwaukee,60,PM2.5,5,1,18,59,533,40,0,0,0,0
132,Samut Sakhon,164,PM2.5,29,11,85,118,1179,44,0,0,0,0
133,Essen,40,PM2.5,13,1,10,22,192,21,7,0,0,0
134,Dresden,48,PM2.5,2,0,11,18,866,14,85,31,4,0
135,Udaipur,145,PM2.5,34,2,62,103,274,14,0,0,0,0
136,Vellore,84,PM2.5,35,1,27,34,235,14,0,0,0,0
137,Thoothukkudi,57,PM2.5,23,7,13,21,234,6,0,0,0,0
138,Bloemfontein,22,O3,19,1,2,6,129,1,0,0,0,0
139,Udon Thani,82,PM2.5,40,2,28,40,663,2,0,0,0,0
140,Jalgaon,146,PM2.5,13,12,57,82,385,17,0,0,0,0
141,Zaoyang,135,PM2.5,8,3,37,124,949,17,0,0,0,0
142,Yiyang Hunan,156,PM2.5,30,4,64,92,407,7,0,0,0,0
143,Baltimore,60,NO2,9,0,11,41,1075,63,11,50,0,0
144,Kitchener,59,PM2.5,21,2,18,34,104,22,1,13,0,0
145,Poza Rica de Hidalgo,36,PM2.5,22,7,10,16,150,9,0,0,0,0
146,Oujda,27,O3,30,2,5,11,97,2,0,0,0,0
147,Orenburg,75,PM2.5,29,2,19,39,172,22,0,0,0,0
148,Bremen,64,PM2.5,8,0,20,23,309,27,5,23,0,0
149,Kota Kinabalu,24,PM2.5,25,0,6,9,158,3,0,0,0,0
150,Basel,65,PM2.5,2,1,16,19,448,30,1,26,0,0
151,Gomel,56,PM2.5,16,1,15,17,164,3,0,0,0,0
152,Albuquerque,61,PM10,32,1,11,74,100,19,3,13,0,0
153,Meknes,61,PM2.5,19,2,16,22,124,5,0,0,0,0
154,Panipat,274,PM2.5,11,44,225,343,1933,52,0,0,0,0
155,Irbid,89,PM2.5,21,2,29,85,349,8,1,10,1,0
156,Chiang Rai,94,PM2.5,25,1,39,76,340,13,0,0,0,0
157,Leicester,45,PM2.5,21,1,7,15,178,17,4,14,0,0
158,Tucson,38,PM2.5,41,1,8,28,158,19,2,0,0,0
159,Imus,94,PM2.5,43,0,35,88,161,24,0,0,0,0
160,Villavicencio,63,PM2.5,26,1,21,32,218,16,0,0,0,0
161,Sakarya,132,PM2.5,3,25,45,66,1421,37,0,0,0,0
162,Utrecht,67,PM2.5,4,0,22,25,160,24,2,0,0,0
163,Larkana,172,PM2.5,13,3,105,154,952,14,0,0,0,0
164,Basilan City,24,O3,30,0,2,3,98,0,0,0,0,0
165,Kerman,44,PM2.5,35,0,10,29,199,16,0,5,0,195
166,Mekele,53,PM2.5,25,0,14,24,226,1,0,0,0,0
167,Edinburgh,29,O3,41,1,4,8,265,12,16,28,0,0
168,San Juan,40,PM2.5,26,0,10,31,85,0,0,0,0,0
169,Ryazan,43,PM2.5,25,3,9,13,171,4,0,0,0,0
170,Vilnius,86,PM2.5,11,1,24,32,214,14,0,0,0,0
171,Calamba,38,O3,43,0,9,15,129,4,0,0,0,0
172,Hannover,31,PM2.5,13,0,7,10,316,10,7,14,0,0
173,Fresno,31,PM2.5,33,0,7,25,176,24,0,6,0,809
174,Astrakhan,40,PM2.5,28,1,11,18,133,1,0,0,0,0
175,Bellary,88,PM2.5,34,9,30,45,312,10,0,0,0,0
176,Pietermaritzburg,78,PM2.5,23,6,31,31,168,11,0,0,0,0
177,Rustenburg,53,PM2.5,10,2,14,18,639,14,4,10,1,0
178,Sheikhupura,207,PM2.5,13,8,183,263,1770,38,0,0,0,0
179,Grenoble,88,PM2.5,2,1,19,65,169,44,33,0,0,0
180,Angeles City,32,O3,40,0,6,11,114,1,0,0,0,0
181,Poznan,165,PM2.5,0,3,79,96,1078,22,0,60,2,0
182,Cuautla Morelos,114,O3,45,3,14,21,411,9,0,0,0,0
183,Kalasin,59,PM2.5,47,2,14,20,613,1,0,0,0,0
184,Atlanta,55,PM2.5,23,2,15,30,485,41,8,36,0,0
185,Rupganj,240,PM2.5,6,6,182,182,838,26,0,0,0,0
186,Penza,47,PM2.5,33,1,11,18,128,6,0,0,0,0
187,Porto Velho,30,PM2.5,4,1,8,11,146,5,0,0,0,0
188,Chuxiong,51,PM2.5,1,6,17,18,489,14,0,0,0,0
189,Duisburg,20,PM2.5,16,1,5,21,532,18,5,0,0,0
190,Muzaffarpur,199,PM2.5,15,10,152,231,1318,45,0,0,0,0
191,Changge,165,PM2.5,4,3,82,116,1090,25,0,0,0,0
192,Kuantan,34,PM2.5,30,0,9,14,176,1,0,0,0,0
193,Kandahar,24,O3,21,1,4,21,323,22,6,30,0,0
194,Nurenberg,53,PM2.5,1,1,13,13,376,16,13,0,0,0
195,London CA,41,PM2.5,23,2,11,14,107,11,1,13,0,0
196,Bournemouth,49,PM2.5,27,0,14,29,113,9,0,3,0,0
197,Khon-Kaen,82,PM2.5,41,2,27,41,671,8,0,0,0,0
198,Cheboksary,67,PM2.5,33,1,19,19,127,12,0,0,0,0
199,Lipetsk,100,PM2.5,29,3,39,48,178,17,0,0,0,0
200,Murcia,39,PM2.5,3,3,10,40,615,19,17,36,1,0
201,Tirana,64,PM2.5,26,2,17,20,182,4,0,0,0,0
202,Surat Thani,34,PM2.5,36,1,8,15,196,1,0,0,0,0
203,Kansas City,53,PM10,19,1,11,64,530,23,1,14,0,0
