,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Thessaloniki,80,PM2.5,13,2,27,30,196,23,0,0,6,0
1,Bologna,137,PM2.5,13,2,52,82,639,56,50,33,2,0
2,Barcelona-Puerto La Cruz,53,PM2.5,24,0,14,19,301,17,7,23,1,0
3,Cherthala,120,PM2.5,5,3,38,59,1206,11,20,24,0,0
4,Quzhou,83,PM2.5,7,1,30,62,516,27,0,0,0,0
5,Sorocaba,65,PM2.5,29,0,19,25,298,28,0,0,0,0
6,Nottingham,59,PM2.5,18,1,19,25,141,42,41,69,0,0
7,Xalapa,25,PM2.5,38,0,5,8,141,1,0,0,0,0
8,Frankfurt,63,PM2.5,3,1,18,39,475,38,48,73,2,0
9,Nakhon Ratchasima,126,PM2.5,35,1,46,79,700,19,0,0,0,0
10,Vereeniging,65,PM2.5,40,1,23,33,166,53,13,38,1,0
11,Seattle,58,NO2,9,0,12,32,759,61,72,113,0,0
12,Bozhou,115,PM2.5,30,1,45,90,106,11,0,0,0,0
13,Nellore,135,PM2.5,25,2,48,87,476,34,4,14,1,0
14,Hamilton,46,PM10,16,1,10,58,503,32,12,35,0,0
15,Cagayan de Oro City,44,PM2.5,12,0,10,14,188,5,0,0,0,0
16,Krakow,168,PM2.5,4,9,87,125,1154,47,0,106,4,0
17,Gorakhpur,159,PM2.5,2,6,68,143,716,11,2,82,0,0
18,Dasmarinas,67,PM2.5,40,0,21,34,125,18,0,0,0,0
19,Ar-Rayyan,59,PM2.5,23,1,14,27,157,16,0,0,0,0
20,Cuttack,180,PM2.5,18,9,114,163,815,26,0,0,0,0
21,Denver,54,PM2.5,1,1,15,54,1068,57,2,40,0,0
22,Qingyuan,103,PM2.5,15,2,44,94,493,35,1,22,0,0
23,Banjarmasin,52,PM2.5,14,1,11,17,253,5,0,0,0,0
24,Kottayam,127,PM2.5,9,3,47,86,1136,20,16,29,0,0
25,Belgaum,28,PM2.5,9,1,7,17,342,27,20,3,1,0
26,Sheffield,52,PM2.5,11,1,13,21,229,41,17,46,0,0
27,Gaza,111,PM10,23,0,38,163,545,13,1,14,0,0
28,Zaragoza,70,PM2.5,6,1,20,47,297,12,15,28,0,0
29,Zaporizhzhya,77,PM2.5,17,6,23,35,363,28,0,0,0,0
30,Malegaon,156,PM2.5,24,2,68,89,643,27,1,19,1,0
