,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
43,Oaxaca de Juarez,59,PM2.5,55,1,16,19,124,9,0,0,0,0
44,Washington,58,PM2.5,16,1,17,40,332,19,13,23,0,0
45,Sargodha,173,PM2.5,18,3,102,145,746,8,0,0,0,0
46,Bhavnagar,174,PM2.5,12,4,103,192,945,28,12,40,7,0
47,Gold Coast,30,PM10,21,0,7,27,56,12,0,0,0,0
48,Florence,48,PM2.5,15,1,11,15,294,5,4,20,0,0
49,Jammu,51,PM2.5,16,0,12,27,320,19,20,26,0,0
50,Yulin Shaanxi,51,PM2.5,16,0,12,27,320,19,20,26,0,0
51,Nanded Waghala,158,PM2.5,9,11,62,101,100,2,11,13,1,0
52,Tirupati,68,PM2.5,12,2,24,27,680,16,8,18,0,0
53,Bacoor,26,PM2.5,31,0,6,10,138,2,0,0,0,0
54,The Hague,62,PM2.5,13,0,19,36,179,47,6,0,1,0
55,Seville,76,PM2.5,29,2,24,34,470,29,7,17,0,0
56,Dongtai,135,PM2.5,22,4,48,107,792,14,0,0,0,0
57,Bali,52,PM2.5,16,0,7,13,113,1,0,0,0,0
58,Boston,74,PM2.5,5,1,20,51,717,34,40,62,0,0
59,Yuxi,74,PM2.5,5,1,20,51,717,34,40,62,0,0
60,Bristol,23,O3,39,0,2,14,330,10,12,24,0,0
61,Cheonan,81,PM2.5,5,2,20,35,779,23,3,6,0,0
62,Jundiai,73,PM2.5,61,0,26,46,132,22,0,0,0,0
63,Gulbarga,136,PM2.5,39,6,45,179,219,20,4,23,0,0
64,Padova,79,PM2.5,14,0,28,34,508,11,0,13,1,0
65,Durgapur,242,PM10,27,10,118,397,963,11,7,30,7,0
66,Kurnool,108,PM2.5,20,4,32,63,475,6,3,11,2,0
67,El Paso,51,PM10,33,1,12,57,100,9,0,7,0,0
68,Nantes,74,PM2.5,31,0,19,37,143,26,1,3,0,0
69,Zagreb,96,PM2.5,7,4,33,44,349,35,0,0,2,0
70,Nashville,47,PM2.5,25,1,10,34,132,14,0,0,0,0
71,Genoa,67,PM2.5,32,2,21,27,338,31,2,15,2,0
72,Ezhou,54,PM2.5,12,1,14,23,320,17,2,7,0,0
73,Santiago,66,PM2.5,38,1,21,64,496,39,0,0,0,0
74,Mar Del Plata,53,PM2.5,19,0,13,24,59,8,0,0,0,0
75,Lodz,159,PM2.5,2,8,80,104,1568,43,0,84,4,0
76,Oklahoma City,30,PM2.5,36,0,7,25,117,14,0,0,0,0
77,Las Vegas,49,PM2.5,9,1,10,36,297,28,40,0,0,0
78,General Santos City,29,PM2.5,14,0,7,10,165,2,0,0,0,0
79,Detroit,45,PM2.5,23,1,13,35,172,15,0,0,0,0
80,Manama,131,PM2.5,53,19,49,91,175,27,0,0,0,0
81,Portland,42,PM2.5,38,1,11,40,6,13,0,2,0,0
82,Macao,89,PM2.5,25,2,33,74,638,32,0,0,0,0
83,Zhoushan,43,PM2.5,26,1,10,27,130,15,0,0,0,0
84,Jhansi,177,PM2.5,5,10,130,226,2026,25,60,74,0,0
85,Memphis,48,PM2.5,24,1,10,21,130,18,0,0,0,0
86,Doha,159,PM2.5,38,17,74,120,213,44,0,0,0,0
87,Chiclayo,26,PM2.5,24,1,7,10,83,1,0,0,0,0
88,Wuhai,73,PM2.5,34,2,21,27,269,4,0,0,0,0
89,Be'er Sheva,105,PM2.5,20,1,42,154,752,11,1,11,0,0
90,Durango,25,O3,42,0,3,4,101,1,0,0,0,0
91,Bokaro Steel City,172,PM2.5,1,0,92,92,20,1,0,61,0,0
92,Wroclaw,160,PM2.5,1,5,76,97,885,54,1,87,4,0
93,Venezia,80,PM2.5,9,0,28,49,295,36,0,32,2,0
94,Jambi,52,PM2.5,16,1,13,18,225,5,0,0,0,0
95,Duesseldorf,75,PM2.5,4,1,23,41,209,63,90,14,1,0
96,Belfast,63,PM2.5,9,1,19,29,122,42,5,26,0,0
97,Stuttgart,58,PM2.5,16,1,17,36,437,41,32,13,0,0
98,Riga,143,PM2.5,2,0,59,85,418,50,0,0,0,0
99,Kolhapur,114,PM2.5,30,2,41,84,404,16,5,13,1,0
100,Bacolod,47,PM2.5,18,0,11,30,86,9,0,0,0,0
101,Ulyanovsk,63,PM2.5,25,1,22,22,141,19,0,0,0,0
102,Al-Ain,151,PM2.5,22,4,57,95,202,37,0,0,0,0
103,Bari,32,PM2.5,15,1,8,11,373,14,0,2,1,0
104,Yulin Guangxi,102,PM2.5,11,2,30,55,366,13,2,15,0,0
105,Ajmer,172,PM2.5,5,7,126,188,2401,55,46,110,33,0
106,Kuching,50,PM2.5,19,1,8,12,269,6,0,0,0,0
107,Geneva,55,PM2.5,7,0,15,11,371,31,6,3,0,0
108,Anshun,55,PM2.5,11,1,13,51,769,36,31,54,0,0
109,Colombo,57,PM2.5,40,1,17,22,100,20,0,0,0,0
110,Ujjain,168,PM2.5,34,1,91,187,987,32,4,22,1,0
111,Gothenburg,92,PM2.5,3,1,35,63,358,40,0,0,0,0
112,Patiala,169,PM2.5,6,1,101,310,1150,34,9373,22,2616,0
113,Bilaspur,174,PM2.5,12,4,111,315,656,11,46,84,7,0
114,Louisville,65,PM2.5,16,0,19,38,155,19,0,0,0,0
115,San Jose del Monte,47,PM2.5,32,0,11,22,129,24,0,0,0,0
116,Yaroslavl,60,PM2.5,26,3,16,24,201,25,0,0,0,0
117,Brighton,64,PM2.5,29,1,18,29,520,35,12,26,0,0
118,Feira De Santana,25,O3,27,1,5,8,85,2,0,0,0,0
119,Comilla,191,PM2.5,1,8,127,155,814,6,2,14,0,0
120,Mathura,191,PM2.5,1,7,130,252,1953,27,51,123,572,0
121,Skopje,69,PM2.5,22,2,18,20,565,10,0,0,0,0
122,Leipzig,74,PM2.5,3,1,24,43,362,30,48,26,2,0
123,Agartala,182,PM2.5,1,8,110,175,821,17,2,15,0,0
124,Kingston,41,PM2.5,20,0,8,26,138,11,1,0,0,0
125,Sangli,143,PM2.5,20,3,57,89,451,31,6,19,1,0
126,Malaga,73,PM2.5,34,1,24,28,461,30,4,13,0,0
127,Ibague,56,PM2.5,63,1,14,21,262,1,0,0,0,0
128,Dortmund,82,PM2.5,0,2,26,40,353,42,40,9,0,0
129,Kagoshima,52,PM2.5,12,1,13,13,200,6,0,6,0,100
130,Cabimas,29,O3,42,2,6,10,108,3,0,0,0,0
131,Milwaukee,33,PM2.5,36,1,8,31,168,16,0,0,0,0
132,Samut Sakhon,175,PM2.5,11,8,124,161,1559,51,0,0,0,0
133,Essen,79,PM2.5,4,2,27,49,358,44,41,0,0,0
134,Dresden,85,PM2.5,1,1,31,49,466,35,43,23,2,0
135,Udaipur,190,PM2.5,10,7,150,331,1772,49,42,111,5,0
136,Vellore,83,PM2.5,12,4,25,45,565,15,5,15,0,0
137,Thoothukkudi,84,PM2.5,4,2,22,22,224,5,3,8,0,0
138,Bloemfontein,30,O3,27,1,8,15,142,2,0,0,0,0
139,Udon Thani,81,PM2.5,26,1,24,48,810,7,0,0,0,0
140,Jalgaon,155,PM2.5,10,11,61,102,606,27,4,23,5,0
141,Zaoyang,123,PM2.5,6,3,45,56,933,21,0,0,0,0
142,Yiyang Hunan,167,PM2.5,26,5,97,182,1023,27,4,31,4,0
143,Baltimore,59,PM2.5,17,0,14,37,214,30,5,16,0,0
144,Kitchener,46,PM2.5,30,1,12,31,114,13,3,5,0,0
145,Poza Rica de Hidalgo,68,PM2.5,49,7,22,35,190,5,0,0,0,0
146,Oujda,32,O3,26,2,6,10,118,5,0,0,0,0
147,Orenburg,60,PM2.5,25,7,16,27,180,34,0,0,0,0
148,Bremen,72,PM2.5,12,0,22,51,247,41,6,23,0,0
149,Kota Kinabalu,24,PM2.5,19,0,6,9,158,3,0,0,0,0
150,Basel,58,PM2.5,21,0,17,19,269,19,0,7,0,0
151,Gomel,50,PM2.5,23,1,11,14,167,2,0,0,0,0
152,Albuquerque,44,PM10,32,1,10,45,155,17,4,10,0,0
153,Meknes,36,PM2.5,25,2,9,13,121,7,0,0,0,0
154,Panipat,161,PM2.5,1,4,79,266,926,7,13,27,12,0
155,Irbid,85,PM10,28,2,28,126,451,5,1,6,1,0
156,Chiang Rai,108,PM2.5,13,1,28,34,610,6,0,0,0,0
157,Leicester,57,PM2.5,17,1,15,20,138,27,17,32,0,0
158,Tucson,61,PM2.5,29,3,17,29,171,18,6,0,0,0
159,Imus,71,PM2.5,31,0,31,79,139,14,0,0,0,0
160,Villavicencio,35,PM2.5,37,0,8,12,117,1,0,0,0,0
161,Sakarya,154,PM2.5,3,24,77,155,2219,49,0,0,0,0
162,Utrecht,62,PM2.5,15,0,15,23,218,23,3,0,0,0
163,Larkana,166,PM2.5,12,2,91,133,744,14,0,0,0,0
164,Basilan City,24,O3,25,0,5,8,105,0,0,0,0,0
165,Kerman,68,PM2.5,4,0,23,39,457,21,14,22,0,202
166,Mekele,46,PM2.5,34,0,12,20,222,1,0,0,0,0
167,Edinburgh,34,NO2,21,0,9,9,117,36,7,24,0,0
168,San Juan,30,PM2.5,35,0,7,23,82,0,0,0,0,0
169,Ryazan,51,PM2.5,28,1,12,17,171,15,0,0,0,0
170,Vilnius,86,PM2.5,3,2,28,31,295,32,0,77,0,0
171,Calamba,25,O3,31,0,5,8,125,2,0,0,0,0
172,Hannover,59,PM2.5,10,0,16,20,619,21,46,23,0,0
173,Fresno,105,PM2.5,7,0,44,44,459,24,10,21,0,728
174,Astrakhan,68,PM2.5,17,1,20,31,138,14,0,0,0,0
175,Bellary,86,PM2.5,30,7,31,58,935,11,35,49,1,0
176,Pietermaritzburg,64,PM2.5,24,4,19,54,586,32,0,0,0,0
177,Rustenburg,42,PM2.5,37,1,10,35,319,7,1,7,0,0
178,Sheikhupura,311,PM10,18,3,225,424,960,50,3,53,3,0
179,Grenoble,62,PM2.5,20,0,19,35,241,37,0,0,0,0
180,Angeles City,62,PM2.5,20,0,19,35,241,37,0,0,0,0
181,Poznan,184,PM2.5,0,4,133,152,948,49,0,49,3,0
182,Cuautla Morelos,100,O3,95,21,14,20,313,1,0,0,0,0
183,Kalasin,102,PM2.5,38,2,47,76,451,3,0,0,0,0
184,Atlanta,50,PM2.5,17,2,10,33,381,19,10,16,0,0
185,Rupganj,298,PM2.5,5,8,248,248,726,7,1,10,0,0
186,Penza,61,PM2.5,27,2,19,22,143,15,0,0,0,0
187,Porto Velho,22,PM2.5,14,1,5,7,133,1,0,0,0,0
188,Chuxiong,59,PM2.5,5,7,18,25,524,16,0,0,0,0
189,Duisburg,66,PM2.5,5,1,18,20,283,23,16,0,0,0
190,Muzaffarpur,253,PM2.5,5,1,216,451,1031,45,5,37,4,0
191,Changge,124,PM2.5,5,2,41,75,1093,24,0,0,0,0
192,Kuantan,38,PM2.5,25,0,8,14,127,1,0,0,0,0
193,Kandahar,46,PM2.5,14,0,7,24,400,6,5,17,0,0
194,Nurenberg,62,PM2.5,12,1,17,17,262,19,12,0,0,0
195,London CA,32,PM2.5,29,1,9,11,132,3,4,7,0,0
196,Bournemouth,44,PM2.5,32,0,12,26,100,35,0,6,0,0
197,Khon-Kaen,152,PM2.5,37,1,61,104,359,11,0,0,0,0
198,Cheboksary,63,PM2.5,32,1,15,18,135,18,0,0,0,0
199,Lipetsk,86,PM2.5,20,2,29,38,171,24,0,0,0,0
200,Murcia,33,O3,31,0,2,12,436,6,2,8,0,0
201,Tirana,29,O3,31,1,8,9,142,4,0,0,0,0
202,Surat Thani,66,PM2.5,22,1,19,31,337,5,0,0,0,0
203,Kansas City,36,PM10,34,0,6,45,220,16,3,8,0,0
