,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
57,Dongtai,103,PM2.5,26,2,38,56,613,15,0,0,0,0
58,Bali,28,O3,28,0,5,7,150,1,0,0,0,0
59,Boston,39,PM2.5,36,0,10,51,229,14,3,5,0,0
60,Yuxi,114,PM2.5,17,3,44,66,659,18,0,0,0,0
61,Bristol,22,O3,35,0,4,9,165,2,1,3,0,0
62,Cheonan,164,PM2.5,6,2,81,102,849,21,3,12,1,0
63,Jundiai,57,PM2.5,62,1,14,44,257,10,0,0,1,0
64,Gulbarga,165,PM2.5,34,6,87,160,271,32,7,37,0,0
65,Padova,89,PM2.5,11,0,33,35,534,15,0,20,1,0
66,Durgapur,157,PM2.5,19,19,73,102,259,9,8,27,1,0
67,Kurnool,159,PM2.5,17,8,66,102,590,14,2,9,1,0
68,El Paso,56,PM2.5,8,1,13,46,300,20,22,32,0,0
69,Nantes,60,PM2.5,26,0,16,30,135,19,3,1,0,0
70,Zagreb,83,PM2.5,9,5,30,31,348,26,0,0,1,0
71,Nashville,63,PM2.5,30,0,19,34,120,14,0,0,0,0
72,Genoa,77,PM2.5,31,2,25,36,332,28,1,7,1,0
73,Ezhou,49,PM2.5,26,1,11,38,345,20,3,9,0,0
74,Santiago,79,PM2.5,69,3,23,76,483,38,0,0,0,0
75,Mar Del Plata,54,PM2.5,19,0,14,25,70,8,0,0,0,0
76,Lodz,114,PM2.5,2,1,44,59,562,24,0,29,3,0
77,Oklahoma City,58,PM2.5,31,0,14,60,488,20,4,12,0,0
78,Las Vegas,56,PM10,11,1,13,69,351,27,44,0,0,0
79,General Santos City,32,PM2.5,20,0,8,12,223,2,0,0,0,0
80,Detroit,35,PM10,29,1,7,37,180,26,0,0,0,0
81,Manama,148,PM2.5,33,38,61,106,197,38,0,0,0,0
82,Portland,51,PM2.5,2,1,13,37,480,25,57,69,0,0
83,Macao,83,PM2.5,12,4,26,70,586,44,0,0,0,0
84,Zhoushan,65,PM2.5,30,0,18,19,123,27,0,0,0,0
85,Jhansi,179,PM2.5,6,11,117,157,1780,12,37,46,0,0
86,Memphis,71,PM2.5,22,0,22,23,122,18,0,0,0,0
87,Doha,155,PM2.5,20,19,66,114,235,52,0,0,0,0
88,Chiclayo,37,PM2.5,29,1,9,15,80,1,0,0,0,0
89,Wuhai,75,PM2.5,36,3,23,41,444,7,0,0,0,0
90,Be'er Sheva,115,PM2.5,34,1,33,140,426,8,1,9,0,0
91,Durango,30,O3,44,0,2,3,87,1,0,0,0,0
92,Bokaro Steel City,152,PM2.5,1,2,60,60,24,1,0,29,0,0
93,Wroclaw,108,PM2.5,1,3,37,45,346,30,0,40,1,0
94,Venezia,68,PM2.5,16,0,23,42,287,37,0,18,0,0
95,Jambi,51,PM2.5,21,1,12,18,244,3,0,0,0,0
96,Duesseldorf,55,PM2.5,8,1,16,39,289,26,18,3,1,0
97,Belfast,62,PM2.5,17,1,18,28,128,27,23,30,0,0
98,Stuttgart,29,PM2.5,17,1,7,31,299,27,47,3,0,0
99,Riga,72,PM2.5,15,1,25,48,173,18,0,0,0,0
100,Kolhapur,116,PM2.5,14,1,40,67,504,40,4,11,1,0
101,Bacolod,58,PM2.5,37,0,15,38,112,9,0,0,0,0
102,Ulyanovsk,63,PM2.5,15,1,17,26,151,18,0,0,0,0
103,Al-Ain,147,PM2.5,14,3,53,88,202,50,0,0,0,0
104,Bari,26,O3,26,1,6,7,179,6,0,0,1,0
105,Yulin Guangxi,65,PM2.5,20,3,16,29,190,4,2,7,0,0
106,Ajmer,156,PM2.5,9,6,76,130,1153,38,3,50,5,0
107,Kuching,44,PM2.5,23,0,7,10,242,4,0,0,0,0
108,Geneva,52,PM2.5,18,0,14,2,105,1,1,1,0,0
109,Anshun,46,PM2.5,31,0,12,31,224,20,5,12,0,0
110,Colombo,55,PM2.5,36,1,13,41,96,21,0,0,0,0
111,Ujjain,153,PM2.5,31,2,60,211,839,34,4,23,1,0
112,Gothenburg,65,PM2.5,7,0,21,37,158,23,0,0,0,0
113,Patiala,139,PM2.5,5,1,54,108,753,23,5709,12,1960,0
114,Bilaspur,161,PM2.5,13,3,75,152,592,9,10,32,2,0
115,Louisville,66,PM2.5,26,1,20,42,245,22,0,0,0,0
116,San Jose del Monte,59,PM2.5,38,0,17,31,164,23,0,0,0,0
117,Yaroslavl,58,PM2.5,24,1,13,18,165,19,0,0,0,0
118,Brighton,50,PM2.5,14,1,14,15,278,19,1,7,0,0
119,Feira De Santana,22,O3,25,1,4,7,104,2,0,0,0,0
120,Comilla,155,PM2.5,1,8,64,74,568,6,3,17,0,0
121,Mathura,205,PM2.5,2,4,159,230,1779,16,15,52,0,0
122,Skopje,110,PM2.5,21,4,43,51,605,7,0,0,0,0
123,Leipzig,48,PM2.5,0,0,12,26,236,15,45,7,1,0
124,Agartala,151,PM2.5,1,8,60,90,576,13,3,17,0,0
125,Kingston,22,PM10,25,0,5,28,133,9,0,0,0,0
126,Sangli,151,PM2.5,8,2,60,99,484,25,3,10,1,0
127,Malaga,55,PM2.5,39,1,16,23,217,23,2,5,0,0
128,Ibague,31,O3,37,0,5,13,130,1,0,0,0,0
129,Dortmund,37,PM2.5,16,1,9,14,249,23,13,2,0,0
130,Kagoshima,51,PM2.5,34,1,11,13,300,12,1,13,0,160
131,Cabimas,38,O3,61,3,10,16,172,3,0,0,0,0
132,Milwaukee,42,PM2.5,35,1,11,31,255,16,0,0,0,0
133,Samut Sakhon,181,PM2.5,6,7,126,165,1151,57,0,0,0,0
134,Essen,37,PM2.5,11,1,9,13,281,16,13,0,0,0
135,Dresden,40,PM2.5,8,0,11,16,347,18,10,11,1,0
136,Udaipur,195,PM2.5,7,3,151,266,254,36,12,66,2,0
137,Vellore,159,PM2.5,14,4,72,109,695,18,5,16,1,0
138,Thoothukkudi,79,PM2.5,2,0,23,37,44,12,6,18,2,0
139,Bloemfontein,31,O3,27,1,7,9,159,2,0,0,0,0
140,Udon Thani,160,PM2.5,14,1,84,122,1370,27,0,0,0,0
141,Jalgaon,177,PM2.5,5,23,103,133,1167,35,5,24,4,0
142,Zaoyang,126,PM2.5,19,7,45,119,825,27,0,0,0,0
143,Yiyang Hunan,179,PM2.5,18,5,112,196,987,25,4,29,3,0
144,Baltimore,55,PM2.5,36,0,10,30,127,27,3,11,0,0
145,Kitchener,43,PM2.5,28,1,12,33,286,12,4,10,0,0
146,Poza Rica de Hidalgo,38,PM2.5,34,6,11,16,123,5,0,0,0,0
147,Oujda,35,O3,33,1,4,9,102,2,0,0,0,0
148,Orenburg,71,PM2.5,12,0,20,58,143,24,0,0,0,0
149,Bremen,72,PM2.5,7,0,23,35,261,22,6,8,0,0
150,Kota Kinabalu,27,O3,28,0,4,6,160,2,0,0,0,0
151,Basel,54,PM2.5,11,0,12,13,148,14,1,8,0,0
152,Gomel,59,PM2.5,23,2,13,18,168,4,0,0,0,0
153,Albuquerque,60,PM10,17,1,13,88,290,25,20,37,0,0
154,Meknes,32,O3,30,2,6,10,109,4,0,0,0,0
155,Panipat,163,PM2.5,19,10,68,218,1133,13,11,25,1,0
156,Irbid,67,PM2.5,28,1,17,38,339,8,2,10,0,0
157,Chiang Rai,95,PM2.5,26,1,27,32,440,1,0,0,0,0
158,Leicester,46,PM2.5,18,1,10,16,209,31,4,17,0,0
159,Tucson,57,PM2.5,22,1,16,55,139,13,0,0,0,0
160,Imus,52,PM2.5,39,1,9,16,158,2,0,0,0,0
161,Villavicencio,28,O3,34,0,2,10,121,0,0,0,0,0
162,Sakarya,154,PM2.5,4,23,77,120,2925,30,0,0,0,0
163,Utrecht,57,PM2.5,11,1,16,20,235,18,5,0,0,0
164,Larkana,180,PM2.5,18,3,115,170,951,18,0,0,0,0
165,Basilan City,34,O3,38,0,5,7,117,0,0,0,0,0
166,Kerman,61,PM2.5,17,0,16,32,366,10,0,4,0,180
167,Mekele,46,PM2.5,31,0,12,20,277,1,0,0,0,0
168,Edinburgh,48,NO2,33,0,10,18,315,51,34,70,0,0
169,San Juan,30,O3,34,0,5,8,87,0,0,0,0,0
170,Ryazan,72,PM2.5,8,8,22,31,212,32,0,0,0,0
171,Vilnius,114,PM2.5,5,2,40,46,211,21,0,5,0,0
172,Calamba,36,PM2.5,39,0,8,14,154,2,0,0,0,0
173,Hannover,53,PM2.5,5,2,15,21,253,19,7,2,0,0
174,Fresno,83,PM2.5,16,0,25,52,372,19,1,8,0,771
175,Astrakhan,52,PM2.5,14,1,12,21,144,19,0,0,0,0
176,Bellary,160,PM2.5,1,33,65,98,531,55,1,8,0,0
177,Pietermaritzburg,59,PM2.5,24,4,16,39,385,31,0,0,0,0
178,Rustenburg,52,PM2.5,28,2,14,43,509,5,5,6,1,0
179,Sheikhupura,212,PM2.5,14,3,161,273,1679,43,5,48,2,0
180,Grenoble,50,PM2.5,21,1,11,28,286,33,9,6,0,0
181,Angeles City,53,PM2.5,26,1,14,22,182,2,0,0,0,0
182,Poznan,155,PM2.5,4,8,67,67,569,26,0,12,1,0
183,Cuautla Morelos,58,O3,69,10,13,18,279,1,0,0,0,0
184,Kalasin,105,PM2.5,60,4,30,33,282,1,0,0,0,0
185,Atlanta,113,PM2.5,16,3,40,59,868,51,31,54,0,0
186,Rupganj,191,PM2.5,1,8,125,125,562,9,3,17,0,0
187,Penza,86,PM2.5,2,3,28,34,205,43,0,0,0,0
188,Porto Velho,26,PM2.5,15,3,7,10,170,5,0,0,0,0
189,Chuxiong,97,PM2.5,7,9,37,56,733,14,0,0,0,0
190,Duisburg,21,PM2.5,6,1,4,7,425,9,9,0,0,0
191,Muzaffarpur,222,PM2.5,3,1,198,215,1272,56,34,75,4,0
192,Changge,128,PM2.5,23,4,47,107,664,26,0,0,0,0
193,Kuantan,52,PM2.5,30,1,11,19,250,2,0,0,0,0
194,Kandahar,34,PM2.5,30,1,8,10,294,8,4,13,0,0
195,Nurenberg,20,PM2.5,9,1,6,9,256,8,8,0,0,0
196,London CA,21,O3,28,1,3,7,306,3,4,10,0,0
197,Bournemouth,54,PM2.5,20,0,15,34,140,20,5,11,0,0
198,Khon-Kaen,129,PM2.5,51,3,29,44,293,8,0,0,0,0
199,Cheboksary,63,PM2.5,22,2,18,18,145,21,0,0,0,0
200,Lipetsk,171,PM2.5,7,7,102,120,419,33,0,0,0,0
201,Murcia,30,O3,38,2,2,20,436,5,2,7,0,0
202,Tirana,31,O3,35,0,5,7,131,2,0,0,0,0
203,Surat Thani,90,PM2.5,22,4,22,41,275,3,0,0,0,0
204,Kansas City,57,PM2.5,17,0,15,60,250,17,2,8,0,0
