,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,86,PM2.5,67,3,28,39,325,2,0,0,0,0
1,Raipur,88,PM2.5,39,9,25,53,888,10,9,30,0,0
2,Varanasi,88,PM2.5,3,5,16,177,1399,23,4,39,0,0
3,Xiangyang,83,PM2.5,29,3,17,72,517,17,0,0,0,0
4,Glasgow,25,O3,32,1,3,7,146,18,7,25,0,0
5,Shiraz,37,PM2.5,30,1,3,6,109,5,1,8,0,0
6,La Laguna,55,PM2.5,38,0,9,17,132,5,0,0,0,0
7,Cixi,71,PM2.5,33,5,20,62,672,11,0,0,0,0
8,Stockholm,59,PM2.5,14,0,16,54,270,33,0,0,0,0
9,Anshan,35,PM2.5,7,2,7,30,1377,37,122,6,0,0
10,Auckland,52,PM10,16,0,11,61,56,14,0,0,0,0
11,Jamshedpur,160,PM2.5,36,35,68,97,768,30,0,0,0,0
12,Yinchuan,82,PM2.5,29,7,26,55,627,20,0,0,0,0
13,Jilin,36,PM2.5,29,2,7,18,434,5,0,0,0,0
14,Srinagar,161,PM2.5,31,2,79,118,641,12,7,14,5,0
15,Batam,49,PM2.5,54,5,7,28,332,8,0,0,0,0
16,Ulaanbaatar,203,PM2.5,21,32,92,92,253,20,0,0,0,0
17,Marseille,62,PM2.5,20,0,18,20,149,16,0,17,1,0
18,Makassar,84,PM2.5,23,1,29,48,198,13,0,0,0,0
19,Yichang,115,PM2.5,46,3,39,71,349,13,0,0,0,0
20,Aurangabad,132,PM2.5,30,2,43,58,694,9,1,4,5,0
21,Qinhuangdao,151,PM2.5,9,4,55,137,964,41,18,38,3,0
22,Philadelphia,56,PM10,32,1,9,68,185,10,0,4,0,0
23,Cordoba,51,PM2.5,19,0,12,19,131,1,0,0,0,0
24,Qiqihaer,42,PM2.5,24,3,9,23,297,5,0,0,0,0
25,Xining,35,PM2.5,9,0,8,11,140,1,0,0,0,0
26,Karaj,21,O3,27,1,3,6,109,5,1,9,0,0
27,San Antonio,58,PM2.5,9,1,11,56,0,21,4,15,0,0
28,Calgary,38,PM2.5,32,0,8,30,151,18,0,7,0,0
29,Hengyang,115,PM2.5,44,10,43,91,739,16,0,0,0,0
30,Daejon,30,O3,30,0,8,16,168,12,3,10,0,0
31,Monrovia,136,PM2.5,7,0,50,75,598,39,2,31,0,0
32,Tiruppur,91,PM2.5,22,3,32,52,379,16,10,31,0,0
33,Rosario,26,PM2.5,15,1,7,10,69,4,0,0,0,0
34,Munich,28,PM2.5,13,1,6,6,203,6,8,0,0,0
35,Gaoxiong,127,PM2.5,61,2,51,92,308,31,1,12,0,0
36,Ciudad Juarez,24,PM2.5,16,4,6,11,158,14,0,0,0,0
37,Anyang,80,PM2.5,31,5,25,77,749,14,0,0,0,0
38,Kananga,53,PM2.5,36,1,13,44,122,24,0,0,0,0
39,Gwangju,59,PM2.5,33,3,16,26,530,10,0,0,0,0
40,Suqian,113,PM2.5,31,7,37,54,610,30,0,0,0,0
41,Jining Shandong,93,PM2.5,42,2,41,63,192,27,3,16,0,0
42,Medina,163,PM10,35,1,43,308,119,15,0,0,0,0
43,Yekaterinburg,54,PM2.5,23,1,14,29,133,37,0,0,0,0
44,Abu Dhabi,102,PM2.5,34,5,37,59,232,44,0,0,0,0
45,Jodhpur,173,PM2.5,17,6,110,136,192,14,1,2,3,0
46,Grande Sao Luis,19,PM2.5,15,0,5,7,72,1,0,0,0,0
47,Edmonton,39,PM2.5,23,0,9,26,296,19,2,11,0,0
48,Natal,59,PM2.5,18,0,16,39,92,10,0,0,0,0
49,Ranchi,153,PM2.5,59,34,57,99,420,28,0,0,0,0
50,Kathmandu,153,PM2.5,41,4,51,100,522,5,3,23,4,0
51,Jabalpur,196,PM2.5,30,5,157,271,690,16,2,18,0,0
52,Zhangjiakou,68,PM2.5,42,2,7,19,273,3,0,0,0,0
