,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,34,PM2.5,25,0,4,8,118,7,0,8,0,0
1,Thessaloniki,84,PM2.5,16,2,28,38,129,16,0,0,4,0
2,Bologna,89,PM2.5,8,1,28,31,496,28,10,26,1,0
3,Barcelona-Puerto La Cruz,75,PM2.5,6,1,24,31,447,30,4,34,1,0
4,Cherthala,128,PM2.5,37,4,37,54,513,9,0,0,0,0
5,Quzhou,125,PM2.5,15,2,39,134,726,21,0,0,0,0
6,Sorocaba,66,PM2.5,28,1,21,43,211,30,0,0,2,0
7,Nottingham,52,PM2.5,18,0,12,19,127,18,6,16,0,0
8,Xalapa,88,O3,45,3,19,27,332,8,0,0,0,0
9,Frankfurt,56,PM2.5,7,0,14,22,324,27,9,32,1,0
10,Nakhon Ratchasima,77,PM2.5,8,1,27,37,860,34,0,0,0,0
11,Vereeniging,45,PM2.5,29,1,11,30,65,10,1,4,0,0
12,Seattle,42,PM2.5,35,0,13,30,238,21,7,16,0,0
13,Bozhou,129,PM2.5,18,1,44,89,140,12,0,0,0,0
14,Nellore,96,PM2.5,32,1,39,81,161,28,0,0,0,0
15,Hamilton,57,PM2.5,22,1,14,37,255,8,0,5,0,0
16,Cagayan de Oro City,30,PM2.5,26,0,7,10,113,1,0,0,0,0
17,Krakow,158,PM2.5,2,5,70,99,1152,36,0,63,6,0
18,Gorakhpur,192,PM2.5,22,8,187,295,1299,27,0,0,0,0
19,Dasmarinas,66,PM2.5,35,1,25,42,204,23,0,0,0,0
20,Ar-Rayyan,50,PM2.5,19,1,12,32,146,6,0,0,0,0
21,Cuttack,175,PM2.5,35,16,107,154,695,8,0,0,0,0
22,Denver,41,PM2.5,20,0,10,46,506,40,0,1,0,0
23,Qingyuan,153,PM2.5,10,1,54,110,385,37,3,16,0,0
24,Banjarmasin,27,PM2.5,20,1,6,10,176,2,0,0,0,0
25,Kottayam,149,PM2.5,34,4,45,73,516,15,0,0,0,0
26,Belgaum,40,PM2.5,8,1,8,15,301,19,7,0,1,0
27,Sheffield,36,PM2.5,17,0,7,10,119,9,9,24,0,0
28,Gaza,82,PM10,11,0,27,110,866,12,0,12,1,0
29,Zaragoza,29,PM2.5,32,1,7,28,148,5,3,8,0,0
30,Zaporizhzhya,130,PM2.5,14,4,56,78,323,25,0,0,0,0
31,Malegaon,168,PM2.5,30,9,75,109,355,17,0,0,0,0
32,Sao Jose dos Campos,77,PM2.5,28,0,25,27,3,24,0,0,0,0
33,Mangalore,145,PM2.5,16,1,50,85,411,30,0,0,0,0
34,Okayama,87,PM2.5,2,2,33,74,702,43,5,17,0,170
35,Ribeirao Preto,75,PM2.5,28,1,22,33,330,27,0,0,0,0
36,Xianyang Shaanxi,75,PM2.5,28,1,22,33,330,27,0,0,0,0
37,Bunia,18,PM2.5,20,0,4,7,123,0,0,0,0,0
38,Lviv,129,PM2.5,18,1,41,63,192,29,0,7,0,0
39,Tongliao,67,PM2.5,27,3,21,21,175,7,0,0,0,0
40,Sialkot,176,PM2.5,15,3,116,166,1757,27,0,0,0,0
41,Buffalo City,74,PM2.5,20,0,26,47,64,18,0,0,0,0
42,Suining Sichuan,74,PM2.5,20,0,26,47,64,18,0,0,0,0
43,Oaxaca de Juarez,58,PM2.5,39,1,16,20,140,10,0,0,0,0
44,Washington,54,PM2.5,18,1,12,33,277,20,12,23,0,0
45,Sargodha,183,PM2.5,9,3,118,169,1220,15,0,0,0,0
46,Bhavnagar,162,PM2.5,20,5,55,91,383,20,0,0,0,0
47,Gold Coast,48,PM2.5,24,1,12,30,52,23,0,0,0,0
48,Florence,46,PM2.5,20,1,10,18,232,2,0,4,0,0
49,Jammu,54,PM2.5,18,0,14,27,240,13,2,8,0,0
50,Yulin Shaanxi,54,PM2.5,18,0,14,27,240,13,2,8,0,0
51,Nanded Waghala,152,PM2.5,42,6,58,83,304,2,0,0,0,0
52,Tirupati,53,PM2.5,26,1,11,27,200,2,0,0,0,0
53,Bacoor,33,PM2.5,35,1,9,13,206,6,0,0,0,0
54,The Hague,72,PM2.5,7,1,21,40,169,38,2,0,1,0
55,Seville,84,PM2.5,7,2,24,51,585,30,20,37,0,0
56,Dongtai,90,PM2.5,19,3,28,63,1015,17,0,0,0,0
57,Bali,33,PM2.5,22,0,8,14,114,1,0,0,0,0
58,Boston,56,PM2.5,24,0,17,37,244,24,2,6,0,0
59,Yuxi,75,PM2.5,2,3,22,30,690,15,0,0,0,0
60,Bristol,53,PM2.5,31,0,16,23,166,2,1,3,0,0
61,Cheonan,54,PM2.5,29,5,14,42,259,23,0,0,0,0
62,Jundiai,72,PM2.5,46,1,26,54,202,33,0,0,1,0
63,Gulbarga,116,PM2.5,30,6,40,57,409,6,0,0,0,0
64,Padova,63,PM2.5,2,0,15,29,330,15,0,17,1,0
65,Durgapur,178,PM2.5,24,23,108,144,790,21,0,0,0,0
66,Kurnool,92,PM2.5,33,2,31,44,265,3,0,0,0,0
67,El Paso,42,PM10,29,0,10,45,200,18,1,7,0,0
68,Nantes,65,PM2.5,28,0,18,35,113,21,0,0,0,0
69,Zagreb,108,PM2.5,3,5,37,37,349,22,0,0,2,0
70,Nashville,59,PM2.5,29,1,16,41,129,20,0,0,0,0
71,Genoa,56,PM2.5,24,1,13,22,339,28,5,16,2,0
72,Ezhou,53,PM2.5,17,1,12,27,337,16,0,4,0,0
73,Santiago,61,PM2.5,24,1,16,45,416,35,0,0,0,0
74,Mar Del Plata,29,PM2.5,15,0,5,9,66,1,0,0,0,0
75,Lodz,168,PM2.5,3,4,91,115,959,30,0,28,7,0
76,Oklahoma City,42,PM2.5,15,0,11,30,193,35,0,0,0,0
77,Las Vegas,43,PM10,35,0,7,51,266,19,1,0,0,0
78,General Santos City,21,PM2.5,27,0,5,7,116,0,0,0,0,0
79,Detroit,36,PM10,33,1,7,36,120,31,0,0,0,0
80,Manama,86,PM2.5,34,24,26,68,174,7,0,0,0,0
81,Portland,43,PM2.5,32,1,9,29,46,15,1,6,0,0
82,Macao,96,PM2.5,7,3,36,88,722,31,0,0,0,0
83,Zhoushan,40,PM2.5,28,1,8,18,128,16,0,0,0,0
84,Jhansi,176,PM2.5,13,12,91,132,546,19,0,0,0,0
85,Memphis,48,PM2.5,29,1,12,22,158,26,0,0,0,0
86,Doha,112,PM2.5,31,17,32,58,178,25,0,0,0,0
87,Chiclayo,30,PM2.5,18,1,7,11,68,1,0,0,0,0
88,Wuhai,62,PM2.5,12,3,17,23,527,16,0,0,0,0
89,Be'er Sheva,112,PM2.5,25,1,38,115,542,5,1,5,0,0
90,Durango,34,O3,22,0,3,5,209,9,0,0,0,0
91,Bokaro Steel City,187,PM2.5,15,43,148,212,2626,21,0,0,0,0
92,Wroclaw,152,PM2.5,7,5,59,80,477,26,1,27,2,0
93,Venezia,95,PM2.5,5,1,29,66,385,24,0,0,0,0
94,Jambi,51,PM2.5,28,1,13,18,219,3,0,0,0,0
95,Duesseldorf,74,PM2.5,8,1,22,54,163,50,28,8,1,0
96,Belfast,86,PM2.5,16,1,26,45,193,39,4,25,0,0
97,Stuttgart,61,PM2.5,13,0,16,39,436,41,18,10,0,0
98,Riga,101,PM2.5,10,1,33,63,241,33,0,0,0,0
99,Kolhapur,125,PM2.5,28,3,44,63,415,6,0,0,0,0
100,Bacolod,49,PM2.5,27,0,14,34,95,9,0,0,0,0
101,Ulyanovsk,49,PM2.5,30,1,12,16,132,14,0,0,0,0
102,Al-Ain,161,PM2.5,15,4,80,120,202,34,0,0,0,0
103,Bari,32,PM2.5,13,1,8,11,330,14,0,0,1,0
104,Yulin Guangxi,106,PM2.5,9,2,39,65,465,22,5,16,0,0
105,Ajmer,161,PM2.5,22,2,78,129,518,21,0,0,0,0
106,Kuching,106,PM2.5,28,1,41,57,194,12,0,0,0,0
107,Bissau,106,PM2.5,28,1,41,57,194,12,0,0,0,0
108,Geneva,96,PM2.5,1,0,34,21,473,25,0,2,0,0
109,Anshun,63,PM2.5,19,1,20,45,372,25,4,10,0,0
110,Colombo,75,PM2.5,17,1,25,51,178,25,0,0,0,0
111,Ujjain,157,PM2.5,23,3,61,89,337,21,0,0,0,0
112,Gothenburg,101,PM2.5,2,1,37,41,237,25,0,0,0,0
113,Patiala,183,PM2.5,7,10,116,200,976,49,0,0,0,0
114,Bilaspur,125,PM2.5,4,5,38,55,729,12,0,0,0,0
115,Louisville,49,PM2.5,29,0,13,32,243,26,0,0,0,0
116,San Jose del Monte,61,PM2.5,37,0,18,59,143,22,0,0,0,0
117,Yaroslavl,59,PM2.5,28,3,15,16,187,10,0,0,0,0
118,Brighton,60,PM2.5,29,1,19,19,412,15,0,3,0,0
119,Feira De Santana,26,PM2.5,16,1,7,11,92,2,0,0,0,0
120,Comilla,186,PM2.5,20,1,143,143,479,18,0,0,0,0
121,Mathura,195,PM2.5,5,7,157,217,1730,36,0,0,0,0
122,Skopje,58,PM2.5,21,2,15,17,337,6,0,0,0,0
123,Leipzig,64,PM2.5,8,0,17,24,300,12,9,15,2,0
124,Agartala,188,PM2.5,18,1,150,150,478,32,0,0,0,0
125,Kingston,42,PM2.5,24,0,9,16,127,10,0,0,0,0
126,Sangli,155,PM2.5,26,4,71,106,415,31,0,0,0,0
127,Malaga,62,PM2.5,9,1,14,35,655,34,6,32,1,0
128,Ibague,46,PM2.5,14,1,10,15,363,17,0,0,0,0
