,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,39,PM2.5,16,1,11,14,152,19,6,26,0,0
1,Thessaloniki,129,PM2.5,8,3,57,107,152,21,0,0,9,0
2,Bologna,74,PM2.5,3,1,24,36,873,74,6,13,2,0
3,Barcelona-Puerto La Cruz,26,O3,27,0,4,11,254,14,6,20,1,0
4,Cherthala,157,PM2.5,88,4,64,99,583,21,0,0,0,0
5,Quzhou,107,PM2.5,1,3,38,89,683,34,0,0,0,0
6,Sorocaba,54,PM2.5,18,0,13,30,299,27,0,0,1,0
7,Nottingham,56,PM2.5,25,1,14,46,156,39,15,33,0,0
8,Xalapa,53,PM2.5,32,1,13,19,242,6,0,0,0,0
9,Frankfurt,52,PM2.5,15,0,11,28,200,33,6,20,1,0
10,Nakhon Ratchasima,72,PM2.5,10,2,23,45,870,44,0,0,0,0
11,Vereeniging,45,PM2.5,36,1,9,27,200,21,3,9,0,0
12,Seattle,35,PM2.5,23,0,9,30,278,29,14,32,0,0
13,Bozhou,112,PM2.5,42,1,57,83,244,10,0,0,0,0
14,Nellore,93,PM2.5,31,1,37,60,174,34,0,0,0,0
15,Hamilton,93,PM2.5,31,1,37,60,174,34,0,0,0,0
16,Cagayan de Oro City,41,PM2.5,27,0,4,6,113,2,0,0,0,0
17,Krakow,123,PM2.5,6,3,46,54,808,27,0,110,2,0
18,Gorakhpur,167,PM2.5,34,7,90,156,591,18,0,0,0,0
19,Dasmarinas,88,PM2.5,39,0,28,43,183,26,0,0,0,0
20,Ar-Rayyan,87,PM10,33,1,26,120,121,6,0,0,0,0
21,Cuttack,125,PM2.5,33,5,49,70,378,10,0,0,0,0
22,Denver,46,NO2,3,0,7,27,515,50,0,7,0,0
23,Qingyuan,93,PM2.5,29,2,28,86,387,41,0,14,0,0
24,Banjarmasin,45,PM2.5,13,1,12,18,290,8,0,0,0,0
25,Kottayam,156,PM2.5,70,3,65,101,581,24,0,0,0,0
26,Belgaum,24,PM2.5,12,1,6,11,313,23,25,3,1,0
27,Sheffield,45,PM2.5,26,1,11,26,148,20,6,17,0,0
28,Gaza,82,PM2.5,47,0,18,65,544,3,0,3,0,0
29,Zaragoza,46,PM2.5,15,2,12,23,210,16,12,28,0,0
30,Zaporizhzhya,70,PM2.5,9,16,20,34,781,30,0,0,0,0
31,Malegaon,153,PM2.5,37,6,65,96,403,21,0,0,0,0
32,Sao Jose dos Campos,54,PM2.5,21,0,12,20,2,24,0,0,0,0
33,Mangalore,158,PM2.5,60,2,75,112,444,40,0,0,0,0
34,Okayama,59,PM2.5,8,3,15,50,582,52,5,30,0,149
35,Ribeirao Preto,65,PM2.5,40,0,19,32,97,12,0,0,0,0
36,Xianyang Shaanxi,65,PM2.5,40,0,19,32,97,12,0,0,0,0
37,Bunia,25,PM2.5,21,0,6,10,140,0,0,0,0,0
38,Lviv,78,PM2.5,18,2,25,37,196,39,0,15,0,0
