,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,55,PM2.5,20,1,20,36,156,24,23,49,0,0
1,Thessaloniki,82,PM2.5,8,2,27,35,166,17,0,0,7,0
2,Bologna,92,PM2.5,21,1,33,47,611,57,25,17,1,0
3,Barcelona-Puerto La Cruz,61,PM2.5,26,0,15,15,176,6,2,8,1,0
4,Cherthala,127,PM2.5,14,16,38,64,1078,21,21,32,0,0
5,Quzhou,43,PM2.5,17,1,11,29,594,14,0,0,0,0
6,Sorocaba,84,PM2.5,25,1,27,42,545,32,0,0,4,0
7,Nottingham,45,PM2.5,21,2,12,20,137,23,2,11,0,0
8,Xalapa,26,O3,25,1,6,9,199,3,0,0,0,0
9,Frankfurt,52,PM2.5,13,1,12,17,234,24,3,15,1,0
10,Nakhon Ratchasima,54,PM2.5,36,1,11,27,480,15,0,0,0,0
11,Vereeniging,53,PM2.5,31,1,14,34,225,33,4,10,0,0
12,Seattle,30,PM2.5,31,0,7,35,248,15,3,11,0,0
13,Bozhou,118,PM2.5,38,1,45,81,179,10,0,0,0,0
14,Nellore,107,PM2.5,20,2,37,73,422,21,6,14,0,0
15,Hamilton,28,O3,34,0,5,5,191,3,0,3,0,0
16,Cagayan de Oro City,101,PM2.5,16,0,37,81,185,12,0,0,0,0
17,Krakow,156,PM2.5,9,7,69,90,760,26,0,44,3,0
18,Gorakhpur,153,PM2.5,24,6,56,107,663,10,2,29,0,0
19,Dasmarinas,82,PM2.5,27,0,26,48,177,41,0,0,0,0
20,Ar-Rayyan,63,PM2.5,43,3,19,55,138,6,0,0,0,0
21,Cuttack,174,PM2.5,38,12,114,163,668,21,0,0,0,0
22,Denver,44,NO2,8,0,10,24,423,47,0,2,0,0
23,Qingyuan,104,PM2.5,36,2,36,130,377,34,1,13,0,0
24,Banjarmasin,61,PM2.5,12,1,15,22,356,11,0,0,0,0
25,Kottayam,127,PM2.5,15,18,47,105,993,18,17,30,0,0
26,Belgaum,28,PM2.5,11,0,7,9,272,12,10,0,1,0
27,Sheffield,25,PM2.5,25,0,7,16,124,18,14,31,0,0
28,Gaza,125,PM10,24,0,36,205,562,13,2,15,1,0
29,Zaragoza,37,PM2.5,22,2,10,16,122,8,4,12,0,0
30,Zaporizhzhya,151,PM2.5,22,5,55,80,277,23,0,0,0,0
31,Malegaon,156,PM2.5,23,4,68,90,473,21,1,7,2,0
32,Sao Jose dos Campos,84,PM2.5,25,0,28,44,102,19,0,0,1,0
33,Mangalore,133,PM2.5,13,2,49,61,175,26,9,21,0,0
34,Okayama,72,PM2.5,39,3,21,59,482,35,1,7,0,59
35,Ribeirao Preto,39,PM2.5,33,0,11,30,117,13,0,0,0,0
36,Xianyang Shaanxi,39,PM2.5,33,0,11,30,117,13,0,0,0,0
37,Bunia,20,PM2.5,19,0,5,7,143,1,0,0,0,0
38,Lviv,71,PM2.5,22,1,23,26,184,28,0,8,0,0
39,Tongliao,73,PM2.5,34,2,26,33,176,6,0,0,0,0
40,Sialkot,162,PM2.5,19,5,68,129,680,14,8,19,1,0
41,Buffalo City,66,PM2.5,0,0,18,50,0,34,0,1,0,0
42,Suining Sichuan,66,PM2.5,0,0,18,50,0,34,0,1,0,0
43,Oaxaca de Juarez,42,PM2.5,46,1,8,12,159,1,0,0,0,0
44,Washington,33,PM2.5,29,0,8,22,194,11,6,13,0,0
45,Sargodha,160,PM2.5,34,4,79,114,796,15,0,0,0,0
46,Bhavnagar,165,PM2.5,28,40,84,145,709,16,7,23,6,0
47,Gold Coast,54,PM2.5,21,1,13,32,59,20,0,0,0,0
48,Florence,27,O3,33,0,4,5,212,3,0,2,0,0
49,Jammu,49,PM2.5,36,0,15,16,124,5,1,6,0,0
50,Yulin Shaanxi,49,PM2.5,36,0,15,16,124,5,1,6,0,0
51,Nanded Waghala,134,PM2.5,10,11,47,83,87,1,13,14,0,0
52,Tirupati,78,PM2.5,12,2,22,38,616,11,4,12,0,0
53,Bacoor,35,PM2.5,27,0,8,13,181,8,0,0,0,0
54,The Hague,61,PM2.5,13,0,16,45,131,42,9,0,1,0
55,Seville,82,PM2.5,15,2,29,45,479,30,9,18,0,0
56,Dongtai,69,PM2.5,27,3,20,41,561,12,0,0,0,0
57,Bali,71,PM2.5,16,0,22,43,177,21,0,0,0,0
58,Boston,37,PM10,37,0,7,45,157,10,1,2,0,0
59,Yuxi,39,PM2.5,15,2,9,18,728,9,0,0,0,0
60,Bristol,28,O3,36,0,3,3,142,1,0,2,0,0
61,Cheonan,81,PM2.5,6,2,33,59,722,24,4,7,0,0
