,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Can Tho,80,PM2.5,14,4,27,39,669,20,0,0,0,0
1,Raipur,83,PM2.5,16,10,26,124,1089,10,9,30,0,0
2,Varanasi,228,PM2.5,3,6,177,242,5459,39,96,226,0,0
3,Xiangyang,105,PM2.5,6,20,37,85,645,29,0,0,0,0
4,Glasgow,57,PM2.5,27,1,15,22,146,15,6,13,0,0
5,Shiraz,38,PM2.5,34,0,8,17,173,15,5,13,0,0
6,La Laguna,37,O3,41,0,7,13,142,2,0,0,0,0
7,Cixi,119,PM2.5,1,3,43,99,1023,30,0,0,0,0
8,Stockholm,64,PM2.5,4,1,20,29,365,29,0,0,0,0
9,Anshan,28,PM10,23,0,6,27,550,29,9,2,0,0
10,Auckland,46,PM2.5,13,0,11,42,59,14,0,0,0,0
11,Jamshedpur,178,PM2.5,6,28,105,156,2255,32,15,56,3,0
12,Yinchuan,130,PM2.5,2,29,48,122,1760,40,0,0,0,0
13,Jilin,74,PM2.5,16,10,24,37,614,12,0,0,0,0
14,Srinagar,158,PM2.5,16,2,71,120,949,11,23,43,9,0
15,Batam,44,PM2.5,49,3,12,23,239,11,0,0,0,0
16,Ulaanbaatar,303,PM2.5,9,69,168,168,414,31,0,0,0,0
17,Marseille,61,PM2.5,20,1,19,22,193,28,14,30,3,0
18,Makassar,31,PM2.5,17,1,7,11,224,2,0,0,0,0
19,Yichang,115,PM2.5,12,2,41,80,524,17,0,0,0,0
20,Aurangabad,118,PM2.5,20,5,42,60,546,8,1,4,5,0
21,Qinhuangdao,159,PM2.5,13,4,72,138,884,20,14,34,4,0
22,Philadelphia,61,PM2.5,32,1,17,42,126,26,3,11,0,0
23,Cordoba,53,PM2.5,38,0,13,21,124,5,0,0,0,0
24,Qiqihaer,55,PM2.5,17,21,15,19,191,7,0,0,0,0
25,Xining,19,PM2.5,18,0,4,6,137,1,0,0,0,0
26,Karaj,24,O3,33,0,5,9,119,5,4,11,0,0
27,San Antonio,52,PM2.5,28,0,12,43,0,17,1,4,0,0
28,Calgary,50,PM2.5,21,0,14,27,249,17,193,9,0,0
29,Hengyang,127,PM2.5,1,4,48,94,1024,27,0,0,0,0
30,Daejon,28,O3,29,0,7,13,134,9,9,16,0,0
31,Monrovia,121,PM2.5,13,0,48,91,736,42,20,49,0,0
32,Tiruppur,71,PM2.5,5,1,16,30,334,7,7,14,0,0
33,Rosario,44,PM2.5,32,1,11,19,84,10,0,0,0,0
34,Munich,,NO2,3,1,7,12,275,10,12,0,0,0
35,Gaoxiong,114,PM2.5,22,2,38,103,289,38,1,13,0,0
36,Ciudad Juarez,43,O3,64,3,9,14,140,3,0,0,0,0
37,Anyang,120,PM2.5,1,2,44,102,1276,26,0,0,0,0
38,Kananga,56,PM2.5,40,1,15,43,120,16,0,0,0,0
39,Gwangju,38,O3,41,3,6,8,442,10,0,0,0,0
40,Suqian,134,PM2.5,1,5,55,122,859,41,0,0,0,0
41,Jining Shandong,121,PM2.5,18,2,39,94,119,33,1,10,0,0
42,Medina,101,PM10,16,1,38,153,129,23,0,0,0,0
43,Yekaterinburg,54,PM2.5,16,1,15,29,134,32,0,0,0,0
44,Abu Dhabi,76,PM10,52,5,23,115,146,25,0,0,0,0
45,Jodhpur,151,PM2.5,12,3,46,142,864,24,15,38,3,0
46,Grande Sao Luis,30,O3,30,0,4,6,72,1,0,0,0,0
47,Edmonton,43,PM2.5,25,3,11,36,296,25,6,15,1,0
48,Natal,64,PM2.5,20,0,20,41,93,15,0,0,0,0
49,Ranchi,167,PM2.5,8,35,84,131,832,35,23,58,4,0
50,Kathmandu,148,PM2.5,4,2,59,180,828,17,24,44,2,0
51,Jabalpur,210,PM2.5,13,4,150,280,1031,22,2,25,0,0
52,Zhangjiakou,46,PM2.5,28,2,10,17,281,4,0,0,0,0
53,Huainan,42,PM2.5,33,0,10,20,119,27,4,11,0,0
54,Asansol,165,PM2.5,11,2,77,121,219,20,15,56,3,0
55,Chaozhou,156,PM2.5,16,2,71,115,195,16,0,6,0,0
56,Kota,172,PM2.5,13,4,94,130,931,15,19,34,2,0
57,San Diego,69,PM2.5,35,0,23,37,479,20,2,9,0,0
58,Kharkiv,71,PM2.5,31,2,23,40,138,23,0,0,0,0
59,San Jose,79,PM2.5,11,0,24,38,470,25,6,20,0,0
60,Chon Buri,151,PM2.5,21,6,73,105,532,31,0,0,0,0
61,Allahabad,188,PM2.5,1,5,123,177,1435,31,12,31,74,0
62,Gwalior,182,PM2.5,3,11,118,124,1730,3,11,9,3,0
63,Ottawa,40,PM2.5,36,1,10,33,136,13,0,0,0,0
64,Zurich,21,PM2.5,16,0,5,9,176,10,2,8,0,0
65,Belgrade,90,PM2.5,4,10,31,33,456,26,0,0,0,0
66,Amritsar,166,PM2.5,41,6,78,214,708,10,13,20,1,0
67,Joao Pessoa,42,PM2.5,19,0,10,19,95,2,0,0,0,0
68,Yiwu,40,PM2.5,32,0,9,36,124,26,4,11,0,0
69,Queretaro,64,PM2.5,42,8,11,49,1118,6,0,0,0,0
70,Taian Shandong,77,PM2.5,42,3,28,66,137,13,1,6,0,0
71,Copenhagen,60,PM2.5,13,0,15,25,238,21,28,15,0,0
72,Konya,165,PM2.5,2,15,108,108,1685,32,0,0,0,0
73,Bucaramanga,37,PM2.5,38,0,9,12,182,2,0,0,0,0
74,Dhanbad,170,PM2.5,11,3,81,127,305,22,14,56,3,0
75,Weihai,61,PM2.5,26,3,19,42,433,10,0,0,0,0
76,Dallas,54,PM2.5,17,1,12,32,103,20,2,5,0,0
77,Ganzhou,74,PM2.5,5,2,22,51,693,21,0,0,0,0
78,Adelaide,43,PM2.5,16,0,8,17,59,12,0,0,0,0
79,Hai Phong,114,PM2.5,9,18,42,42,612,22,0,0,0,0
80,Mombasa,26,PM2.5,16,1,7,11,93,2,0,0,0,0
81,Taizhong,100,PM2.5,25,2,40,85,187,44,1,12,0,0
82,Maceio,60,PM2.5,19,0,15,34,92,10,0,0,0,0
83,Suweon,37,PM2.5,23,2,9,21,581,29,0,0,0,0
84,Samut Prakan,159,PM2.5,31,1,72,108,521,28,0,0,0,0
85,Joinville,55,PM2.5,18,0,14,25,55,12,0,0,0,0
86,Jiaxing,122,PM2.5,2,4,44,105,1001,42,0,0,0,0
87,Kaifeng,128,PM2.5,3,6,49,93,551,38,0,0,0,0
88,Helsinki,67,PM2.5,10,1,24,25,184,21,0,0,1,0
89,Porto,81,PM2.5,7,1,22,44,290,28,0,0,0,0
90,Zhanjiang,81,PM2.5,36,5,22,48,507,12,0,0,0,0
91,Zunyi,133,PM2.5,10,10,48,93,945,26,0,0,0,0
92,Rizhao,95,PM2.5,2,3,31,75,783,29,0,0,0,0
93,Prague,66,PM2.5,8,1,20,44,440,52,18,28,0,0
94,Dongying,99,PM2.5,2,8,37,88,883,38,0,0,0,0
95,Qom,47,PM2.5,26,1,11,33,484,8,1,11,1,0
96,Mianyang Sichuan,90,PM2.5,38,2,30,62,156,20,0,5,0,0
97,Nanchong,152,PM2.5,14,1,46,108,650,12,0,0,0,0
98,Fushun Liaoning,152,PM2.5,14,1,46,108,650,12,0,0,0,0
99,Antalya,106,PM2.5,10,1,41,118,2297,97,0,0,0,0
100,Bareilly,211,PM2.5,5,5,167,279,3031,25,12,32,7,0
101,Sofia,61,PM2.5,18,3,18,26,573,19,3,0,0,0
102,Shiyan,87,PM2.5,6,4,28,47,538,21,0,0,0,0
103,Kazan,27,PM2.5,12,1,4,6,143,3,0,0,0,0
104,Ad-Dammam,85,PM2.5,36,11,29,98,141,39,0,0,0,0
105,Port Elizabeth,70,PM2.5,14,2,25,69,133,33,7,9,0,0
106,Ahvaz,23,O3,35,0,5,10,94,2,0,0,0,0
107,Liuan,54,PM2.5,24,0,11,20,148,12,0,0,0,0
108,Florianopolis,63,PM2.5,20,0,17,36,54,24,0,0,0,0
109,Nizhniy Novgorod,63,PM2.5,18,1,16,33,142,24,0,0,0,0
110,Yingkou,77,PM2.5,11,5,20,40,1043,19,0,0,0,0
111,Fes,54,PM2.5,19,5,17,19,175,13,0,0,0,0
112,Aligarh,205,PM2.5,2,5,157,285,1764,29,28,63,3,0
113,Liuyang,42,PM2.5,33,0,10,29,115,18,5,12,0,0
114,Dublin,101,PM2.5,16,3,37,77,554,30,33,10,0,0
115,Maoming,41,PM2.5,13,0,11,15,246,8,18,4,0,0
116,Tanger,28,O3,27,3,6,8,328,11,6,19,0,0
117,Pekan Baru,67,PM2.5,14,1,22,32,301,6,0,0,0,0
