,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,32,PM2.5,11,0,7,12,139,29,12,41,0,0
1,Thessaloniki,63,PM2.5,32,2,18,52,154,23,0,0,2,0
2,Bologna,107,PM2.5,18,1,39,54,450,71,4,18,2,0
3,Barcelona-Puerto La Cruz,28,O3,33,1,7,10,176,7,2,9,1,0
4,Cherthala,83,PM2.5,6,5,30,47,862,21,20,29,0,0
5,Quzhou,116,PM2.5,11,2,39,83,595,37,0,0,0,0
6,Sorocaba,72,PM2.5,59,1,22,39,132,28,0,0,0,0
7,Nottingham,53,PM2.5,22,1,13,28,147,43,20,42,0,0
8,Xalapa,40,PM2.5,43,8,11,16,173,2,0,0,0,0
9,Frankfurt,71,PM2.5,6,0,22,52,283,37,39,28,2,0
10,Nakhon Ratchasima,154,PM2.5,38,1,76,151,660,32,0,0,0,0
11,Vereeniging,53,PM2.5,37,1,13,29,223,15,5,12,1,0
12,Seattle,41,NO2,13,0,10,36,494,44,35,58,0,0
13,Bozhou,116,PM2.5,36,1,48,99,172,13,0,0,0,0
14,Nellore,155,PM2.5,23,5,67,112,645,33,7,20,2,0
15,Hamilton,59,PM2.5,18,0,17,57,358,20,3,28,0,0
16,Cagayan de Oro City,49,PM2.5,33,0,9,14,157,2,0,0,0,0
17,Krakow,120,PM2.5,1,2,41,54,514,26,0,64,1,0
18,Gorakhpur,132,PM2.5,1,7,50,116,804,12,2,54,0,0
19,Dasmarinas,52,PM2.5,34,1,7,12,201,5,0,0,0,0
20,Ar-Rayyan,63,PM2.5,23,2,17,52,123,10,0,0,0,0
21,Cuttack,107,PM2.5,4,7,37,54,533,24,0,0,0,0
22,Denver,36,PM2.5,16,0,9,42,404,36,0,11,0,0
23,Qingyuan,106,PM2.5,9,2,43,85,393,44,1,26,0,0
24,Banjarmasin,48,PM2.5,15,1,10,16,254,5,0,0,0,0
