,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,57,PM2.5,17,0,18,21,125,20,9,18,0,0
1,Thessaloniki,66,PM2.5,18,2,16,25,130,15,0,0,4,0
2,Bologna,97,PM2.5,15,1,35,61,468,47,4,13,1,0
3,Barcelona-Puerto La Cruz,41,PM2.5,29,1,12,14,360,11,4,15,1,0
4,Cherthala,121,PM2.5,6,5,51,74,993,10,17,41,0,0
5,Quzhou,136,PM2.5,17,2,51,145,892,28,0,0,0,0
6,Sorocaba,64,PM2.5,48,1,18,30,146,26,0,0,0,0
7,Nottingham,63,PM2.5,17,1,15,38,146,26,13,28,0,0
8,Xalapa,63,PM2.5,80,5,19,27,241,1,0,0,0,0
9,Frankfurt,62,PM2.5,5,0,16,21,343,31,13,33,1,0
10,Nakhon Ratchasima,89,PM2.5,15,1,31,60,510,27,0,0,0,0
11,Vereeniging,49,PM2.5,25,3,13,28,497,29,3,17,0,0
12,Seattle,29,O3,33,0,5,31,169,20,6,14,0,0
13,Bozhou,128,PM2.5,21,1,45,99,188,12,0,0,0,0
14,Nellore,80,PM2.5,20,2,20,40,437,22,5,12,0,0
15,Hamilton,56,PM2.5,18,1,13,44,305,17,4,15,0,0
16,Cagayan de Oro City,52,PM2.5,8,0,10,15,168,3,0,0,0,0
17,Krakow,153,PM2.5,1,5,61,78,1121,30,0,105,3,0
18,Gorakhpur,166,PM2.5,1,6,93,150,795,11,2,69,0,0
19,Dasmarinas,44,PM2.5,31,0,9,14,135,6,0,0,0,0
20,Ar-Rayyan,54,PM2.5,23,1,13,33,148,9,0,0,0,0
21,Cuttack,174,PM2.5,39,15,102,147,737,7,0,0,0,0
22,Denver,35,PM2.5,23,0,9,31,429,34,0,2,0,0
23,Qingyuan,151,PM2.5,9,2,70,104,361,36,1,22,0,0
24,Banjarmasin,49,PM2.5,16,1,17,26,160,13,0,0,0,0
25,Kottayam,142,PM2.5,9,4,58,96,961,15,15,35,0,0
26,Belgaum,47,PM2.5,2,1,12,19,422,28,33,0,1,0
27,Sheffield,49,PM2.5,17,2,11,15,131,20,9,24,0,0
28,Gaza,90,PM10,17,0,27,131,1129,15,1,16,1,0
29,Zaragoza,44,PM2.5,32,1,10,26,157,7,3,10,0,0
30,Zaporizhzhya,138,PM2.5,18,5,53,90,353,24,0,0,0,0
31,Malegaon,166,PM2.5,18,8,89,140,1664,28,41,58,3,0
32,Sao Jose dos Campos,67,PM2.5,47,0,21,37,1,25,0,0,0,0
33,Mangalore,155,PM2.5,6,2,58,79,393,31,12,32,0,0
34,Okayama,77,PM2.5,4,3,22,23,774,17,2,19,0,171
35,Ribeirao Preto,59,PM2.5,53,0,18,36,108,13,0,0,0,0
36,Xianyang Shaanxi,59,PM2.5,53,0,18,36,108,13,0,0,0,0
37,Bunia,21,PM2.5,18,0,5,8,124,0,0,0,0,0
38,Lviv,144,PM2.5,6,7,57,82,351,41,0,11,0,0
39,Tongliao,69,PM2.5,29,3,18,23,262,9,0,0,0,0
40,Sialkot,164,PM2.5,10,3,80,140,1388,25,18,37,0,0
41,Buffalo City,83,PM2.5,0,0,35,55,0,35,1,2,0,0
