,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,39,PM2.5,25,1,9,30,141,25,7,14,0,0
1,Thessaloniki,90,PM2.5,8,2,32,44,205,16,0,0,7,0
2,Bologna,116,PM2.5,1,1,40,60,1048,72,94,50,2,0
3,Barcelona-Puerto La Cruz,155,PM2.5,4,1,76,76,721,23,22,45,1,0
4,Cherthala,152,PM2.5,56,5,57,108,614,16,0,0,0,0
5,Quzhou,132,PM2.5,1,2,51,117,769,24,0,0,0,0
6,Sorocaba,66,PM2.5,27,0,21,22,347,26,0,0,3,0
7,Nottingham,52,PM2.5,20,1,10,18,178,25,9,21,0,0
8,Xalapa,32,O3,37,0,5,8,103,1,0,0,0,0
9,Frankfurt,58,PM2.5,2,0,14,30,489,31,38,62,1,0
10,Nakhon Ratchasima,122,PM2.5,13,1,44,75,930,39,0,0,0,0
11,Vereeniging,57,PM2.5,16,1,17,45,395,33,6,24,1,0
12,Seattle,49,PM2.5,17,0,13,32,416,41,34,59,0,0
13,Bozhou,115,PM2.5,38,1,41,67,119,10,0,0,0,0
14,Nellore,154,PM2.5,57,3,63,107,298,23,0,0,0,0
15,Hamilton,41,PM10,32,0,8,42,338,21,2,11,0,0
16,Cagayan de Oro City,43,PM2.5,31,0,10,16,112,1,0,0,0,0
17,Krakow,157,PM2.5,1,4,64,82,1123,26,0,158,6,0
18,Gorakhpur,180,PM2.5,27,7,102,160,733,9,0,0,0,0
19,Dasmarinas,83,PM2.5,39,0,29,39,140,24,0,0,0,0
20,Ar-Rayyan,69,PM2.5,27,5,20,59,148,8,0,0,0,0
21,Cuttack,195,PM2.5,14,13,143,204,948,19,0,0,0,0
22,Denver,62,PM2.5,23,0,14,32,377,29,1,21,0,0
23,Qingyuan,140,PM2.5,6,2,58,101,416,29,1,25,0,0
24,Banjarmasin,42,PM2.5,15,1,8,12,180,2,0,0,0,0
25,Kottayam,152,PM2.5,42,4,55,101,600,16,0,0,0,0
26,Belgaum,59,PM2.5,2,1,15,22,366,18,15,0,1,0
27,Sheffield,42,PM2.5,23,1,13,19,136,26,25,51,0,0
28,Gaza,59,PM2.5,43,0,15,15,305,1,0,1,0,0
29,Zaragoza,94,PM2.5,4,1,36,36,210,13,11,24,0,0
30,Zaporizhzhya,140,PM2.5,13,8,70,87,404,22,0,0,0,0
31,Malegaon,153,PM2.5,31,5,58,90,351,16,0,0,0,0
32,Sao Jose dos Campos,69,PM2.5,23,0,22,35,103,26,0,0,0,0
33,Mangalore,156,PM2.5,16,1,69,95,448,35,0,0,0,0
34,Okayama,44,PM2.5,8,3,9,9,311,18,3,21,0,111
35,Ribeirao Preto,55,PM2.5,24,0,15,25,198,23,0,0,0,0
36,Xianyang Shaanxi,55,PM2.5,24,0,15,25,198,23,0,0,0,0
37,Bunia,17,O3,18,0,4,6,123,0,0,0,0,0
38,Lviv,129,PM2.5,10,6,47,64,336,38,0,7,2,0
39,Tongliao,124,PM2.5,14,3,44,60,524,17,0,0,0,0
40,Sialkot,175,PM2.5,4,2,89,127,1374,23,0,0,0,0
41,Buffalo City,72,PM2.5,0,0,22,53,0,34,1,2,0,0
42,Suining Sichuan,72,PM2.5,0,0,22,53,0,34,1,2,0,0
43,Oaxaca de Juarez,52,PM2.5,36,0,13,15,86,9,0,0,0,0
44,Washington,62,PM2.5,24,1,19,49,252,34,18,36,0,0
45,Sargodha,178,PM2.5,20,4,114,163,1158,10,0,0,0,0
46,Bhavnagar,98,PM2.5,31,2,33,48,240,6,0,0,0,0
47,Gold Coast,29,PM10,22,2,7,41,57,24,0,0,0,0
48,Florence,24,PM2.5,31,0,5,15,354,13,2,10,0,0
49,Jammu,49,PM2.5,32,0,13,23,207,21,11,29,0,0
50,Yulin Shaanxi,49,PM2.5,32,0,13,23,207,21,11,29,0,0
51,Nanded Waghala,127,PM2.5,47,6,45,65,291,1,0,0,0,0
52,Tirupati,112,PM2.5,33,1,39,54,298,2,0,0,0,0
53,Bacoor,44,PM2.5,39,0,11,18,145,3,0,0,0,0
54,The Hague,64,PM2.5,6,0,17,33,200,40,5,0,1,0
55,Seville,94,PM2.5,2,3,37,82,841,50,58,87,2,0
56,Bali,24,PM2.5,17,0,6,9,153,2,0,0,0,0
57,Boston,51,NO2,32,0,11,49,280,55,7,17,0,0
58,Yuxi,52,PM2.5,4,3,12,25,1239,11,0,0,0,0
59,Bristol,25,O3,33,1,3,9,183,3,1,5,0,0
60,Cheonan,128,PM2.5,48,4,47,77,279,17,0,0,0,0
61,Jundiai,58,PM2.5,39,0,15,25,342,24,0,0,2,0
62,Gulbarga,151,PM2.5,26,4,54,74,398,6,0,0,0,0
63,Padova,80,PM2.5,1,4,27,41,948,43,0,150,2,0
64,Durgapur,187,PM2.5,30,17,121,121,696,21,0,0,0,0
65,Kurnool,132,PM2.5,37,2,45,66,343,3,0,0,0,0
66,El Paso,109,PM2.5,17,2,42,151,700,64,36,88,0,0
67,Nantes,79,PM2.5,12,0,25,25,209,25,2,6,0,0
68,Zagreb,134,PM2.5,1,5,51,51,524,38,0,0,3,0
69,Nashville,71,PM2.5,37,2,22,49,171,26,0,0,0,0
70,Genoa,103,PM2.5,24,3,36,45,541,31,26,45,3,0
71,Ezhou,39,PM2.5,27,0,10,25,279,24,2,9,0,0
72,Santiago,61,PM2.5,46,2,16,76,317,37,0,0,0,0
73,Mar Del Plata,57,PM2.5,16,0,15,22,59,5,0,0,0,0
74,Lodz,155,PM2.5,2,3,63,82,1174,34,0,58,8,0
75,Oklahoma City,52,PM2.5,30,0,12,46,654,29,16,32,0,0
76,Las Vegas,134,PM10,36,0,12,238,331,28,1,5,0,0
77,General Santos City,34,PM2.5,18,0,8,12,220,4,0,0,0,0
78,Detroit,65,PM2.5,22,3,19,59,223,27,0,0,0,0
79,Manama,157,PM2.5,45,23,66,108,181,27,0,0,0,0
80,Portland,54,PM2.5,20,1,14,34,119,20,8,17,0,0
81,Macao,104,PM2.5,37,3,38,102,781,22,0,0,0,0
82,Zhoushan,55,PM2.5,37,2,13,29,168,19,0,0,0,0
83,Jhansi,153,PM2.5,24,6,58,83,372,10,0,0,0,0
84,Memphis,63,PM2.5,25,1,19,34,170,23,0,0,0,0
85,Doha,163,PM2.5,33,16,79,128,244,42,0,0,0,0
86,Chiclayo,34,PM2.5,30,1,9,15,82,1,0,0,0,0
