,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,26,O3,26,1,3,10,140,13,2,15,0,0
1,Thessaloniki,93,PM2.5,10,2,34,34,206,13,0,0,7,0
2,Bologna,117,PM2.5,1,1,46,49,1099,39,84,102,3,0
3,Barcelona-Puerto La Cruz,155,PM2.5,1,1,60,60,835,28,55,83,1,0
4,Cherthala,141,PM2.5,51,5,43,64,564,6,0,0,0,0
5,Quzhou,135,PM2.5,1,2,53,113,804,23,0,0,0,0
6,Sorocaba,68,PM2.5,31,2,24,39,375,31,0,0,0,0
7,Nottingham,42,PM2.5,21,2,10,37,138,32,1,13,0,0
8,Xalapa,33,O3,33,0,5,8,116,2,0,0,0,0
9,Frankfurt,69,PM2.5,1,0,23,41,513,30,44,64,2,0
10,Nakhon Ratchasima,90,PM2.5,28,1,18,27,533,2,0,0,0,0
11,Vereeniging,58,PM2.5,24,1,15,34,288,25,2,14,0,0
12,Seattle,51,PM2.5,25,0,13,38,415,36,24,49,0,0
13,Bozhou,118,PM2.5,43,1,45,70,224,10,0,0,0,0
14,Nellore,153,PM2.5,56,3,56,107,300,18,0,0,0,0
15,Hamilton,40,PM2.5,31,0,11,26,427,24,1,11,0,0
16,Cagayan de Oro City,39,PM2.5,33,0,9,14,108,1,0,0,0,0
17,Krakow,154,PM2.5,1,4,57,84,1123,31,0,158,6,0
18,Gorakhpur,177,PM2.5,27,7,97,153,692,8,0,0,0,0
19,Dasmarinas,83,PM2.5,38,0,27,41,159,17,0,0,0,0
20,Ar-Rayyan,69,PM2.5,28,4,20,64,139,6,0,0,0,0
21,Cuttack,195,PM2.5,13,13,143,204,938,18,0,0,0,0
22,Denver,59,PM2.5,12,0,14,44,558,43,1,22,0,0
23,Qingyuan,127,PM2.5,9,2,41,90,392,42,1,23,0,0
24,Banjarmasin,38,PM2.5,16,1,8,12,179,3,0,0,0,0
25,Kottayam,152,PM2.5,40,4,56,98,575,15,0,0,0,0
