,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,34,PM2.5,35,0,10,14,116,15,0,3,0,0
1,Thessaloniki,78,PM2.5,11,2,23,27,192,12,0,0,4,0
2,Bologna,93,PM2.5,14,1,29,40,699,66,31,20,2,0
3,Barcelona-Puerto La Cruz,80,PM2.5,4,0,23,23,343,24,7,31,1,0
4,Cherthala,155,PM2.5,5,6,66,91,975,12,17,26,0,0
5,Quzhou,67,PM2.5,10,1,19,41,681,12,0,0,0,0
6,Sorocaba,69,PM2.5,25,0,21,43,573,26,0,0,11,0
7,Nottingham,51,PM2.5,26,2,13,13,114,15,1,7,0,0
8,Xalapa,31,O3,22,0,8,11,243,8,0,0,0,0
9,Frankfurt,53,PM2.5,8,0,12,18,292,18,4,21,1,0
10,Nakhon Ratchasima,87,PM2.5,50,3,44,103,303,8,0,0,0,0
11,Vereeniging,73,PM2.5,6,2,22,48,1107,22,4,19,1,0
12,Seattle,29,PM2.5,25,0,7,26,317,22,6,16,0,0
13,Bozhou,126,PM2.5,44,0,45,70,190,10,0,0,0,0
14,Nellore,92,PM2.5,24,2,39,49,549,25,3,7,0,0
15,Hamilton,40,PM2.5,29,1,10,42,405,24,0,11,0,0
16,Cagayan de Oro City,33,PM2.5,26,0,7,10,108,1,0,0,0,0
17,Krakow,166,PM2.5,2,3,116,148,1141,42,0,71,5,0
18,Gorakhpur,191,PM2.5,0,6,137,220,1232,11,2,224,0,0
19,Dasmarinas,56,PM2.5,34,1,15,33,183,16,0,0,0,0
20,Ar-Rayyan,55,PM2.5,19,1,15,34,152,9,0,0,0,0
21,Cuttack,176,PM2.5,33,14,112,161,635,6,0,0,0,0
22,Denver,41,PM2.5,35,0,9,35,322,25,0,2,0,0
23,Qingyuan,89,PM2.5,19,2,25,39,341,35,1,17,0,0
24,Banjarmasin,34,PM2.5,22,1,7,11,198,3,0,0,0,0
25,Kottayam,157,PM2.5,9,5,70,101,942,17,15,24,0,0
26,Belgaum,39,PM2.5,6,0,10,11,302,16,8,6,1,0
27,Sheffield,25,O3,31,1,7,8,118,7,1,5,0,0
28,Gaza,103,PM2.5,2,0,39,128,1216,22,11,33,1,0
29,Zaragoza,59,PM2.5,4,2,15,33,227,14,9,22,0,0
30,Zaporizhzhya,126,PM2.5,21,4,50,53,261,20,0,0,0,0
31,Malegaon,168,PM2.5,17,2,88,118,531,19,2,10,1,0
32,Sao Jose dos Campos,64,PM2.5,18,0,15,36,202,25,0,0,0,0
33,Mangalore,153,PM2.5,3,2,65,95,410,22,16,34,0,0
34,Okayama,52,PM2.5,32,2,13,43,472,39,2,8,0,29
35,Ribeirao Preto,59,PM2.5,26,0,15,28,168,12,0,0,0,0
36,Xianyang Shaanxi,59,PM2.5,26,0,15,28,168,12,0,0,0,0
37,Bunia,19,O3,23,0,3,4,126,0,0,0,0,0
38,Lviv,72,PM2.5,23,1,21,27,195,20,0,6,0,0
39,Tongliao,53,PM2.5,25,5,14,27,263,7,0,0,0,0
40,Sialkot,172,PM2.5,4,4,88,151,754,12,7,20,1,0
41,Buffalo City,60,PM2.5,23,0,15,33,92,18,0,0,0,0
42,Suining Sichuan,60,PM2.5,23,0,15,33,92,18,0,0,0,0
43,Oaxaca de Juarez,46,PM2.5,37,0,10,12,116,8,0,0,0,0
44,Washington,48,PM2.5,25,1,12,27,257,28,4,14,0,0
45,Sargodha,185,PM2.5,8,3,128,185,1469,18,0,0,0,0
46,Bhavnagar,167,PM2.5,12,41,88,167,1018,19,8,26,1,0
47,Gold Coast,52,PM2.5,22,1,13,33,52,23,0,0,0,0
48,Florence,31,O3,27,1,6,12,460,17,1,12,0,0
49,Jammu,37,PM2.5,24,0,11,42,373,19,4,21,0,0
50,Yulin Shaanxi,37,PM2.5,24,0,11,42,373,19,4,21,0,0
51,Nanded Waghala,153,PM2.5,11,10,59,96,244,3,10,13,0,0
52,Tirupati,57,PM2.5,17,1,16,19,641,1,2,3,0,0
53,Bacoor,31,PM2.5,33,0,8,14,186,6,0,0,0,0
54,The Hague,52,PM2.5,21,0,11,35,153,27,2,0,1,0
55,Seville,96,PM2.5,3,2,34,59,752,53,58,89,1,0
56,Dongtai,67,PM2.5,15,3,22,38,636,15,0,0,0,0
57,Bali,23,PM2.5,22,0,6,10,143,1,0,0,0,0
58,Boston,47,PM10,31,0,11,55,358,43,3,14,0,0
59,Yuxi,15,PM2.5,14,2,3,5,676,7,0,0,0,0
60,Bristol,33,O3,32,0,3,6,225,4,1,6,0,0
61,Cheonan,73,PM2.5,5,3,24,38,799,13,3,5,0,0
62,Jundiai,76,PM2.5,30,1,24,44,565,17,0,0,10,0
63,Gulbarga,123,PM2.5,9,9,43,73,509,5,2,6,0,0
64,Padova,94,PM2.5,2,5,32,38,577,46,0,205,2,0
65,Durgapur,168,PM2.5,29,3,94,199,878,18,12,48,9,0
66,Kurnool,98,PM2.5,27,4,36,57,362,4,2,10,1,0
67,El Paso,54,PM10,36,1,13,73,300,22,2,17,0,0
68,Nantes,73,PM2.5,17,0,25,31,132,16,1,2,0,0
69,Zagreb,130,PM2.5,2,6,51,57,699,31,0,0,3,0
70,Nashville,49,PM2.5,31,1,12,39,235,29,0,0,0,0
71,Genoa,76,PM2.5,29,1,21,36,462,22,0,8,2,0
72,Ezhou,31,PM2.5,18,1,8,28,320,21,1,12,0,0
73,Santiago,58,PM2.5,28,1,18,49,345,36,0,0,0,0
74,Mar Del Plata,41,PM2.5,18,0,8,19,85,6,0,0,0,0
75,Lodz,135,PM2.5,9,2,41,64,507,29,0,19,3,0
76,Oklahoma City,45,PM2.5,33,0,12,49,654,27,17,32,0,0
77,Las Vegas,47,PM2.5,30,0,12,54,447,22,2,0,0,0
78,General Santos City,26,PM2.5,27,0,6,10,123,1,0,0,0,0
79,Detroit,41,PM10,28,1,9,37,151,34,0,0,0,0
80,Manama,149,PM2.5,35,24,60,85,169,16,0,0,0,0
81,Portland,48,PM2.5,34,1,13,25,78,14,1,3,0,0
82,Macao,142,PM2.5,30,3,55,111,875,18,0,0,0,0
83,Zhoushan,30,O3,31,1,7,25,222,32,0,0,0,0
84,Jhansi,160,PM2.5,5,6,65,99,674,13,10,22,0,0
85,Memphis,46,PM2.5,27,2,13,44,270,44,0,0,0,0
86,Doha,128,PM2.5,34,14,31,53,180,12,0,0,0,0
87,Chiclayo,26,PM2.5,15,0,5,8,75,1,0,0,0,0
88,Wuhai,104,PM2.5,3,22,37,61,1827,28,0,0,0,0
89,Be'er Sheva,104,PM2.5,26,1,35,100,594,6,0,6,0,0
90,Durango,36,O3,29,0,2,3,134,6,0,0,0,0
91,Bokaro Steel City,169,PM2.5,16,6,99,199,885,22,15,56,9,0
92,Wroclaw,180,PM2.5,1,5,115,131,959,28,1,40,5,0
93,Venezia,97,PM2.5,1,1,33,68,450,32,0,0,0,0
94,Jambi,39,PM2.5,30,2,11,16,179,2,0,0,0,0
95,Duesseldorf,67,PM2.5,13,1,18,24,155,24,13,4,1,0
96,Belfast,54,PM2.5,36,1,14,22,92,14,0,3,0,0
97,Stuttgart,40,NO2,15,0,8,33,263,43,7,8,0,0
98,Riga,114,PM2.5,13,2,43,66,250,21,0,0,0,0
99,Kolhapur,120,PM2.5,21,3,44,66,401,14,5,14,1,0
100,Bacolod,45,PM2.5,31,0,11,30,99,9,0,0,0,0
101,Ulyanovsk,57,PM2.5,28,2,13,18,138,11,0,0,0,0
102,Al-Ain,160,PM2.5,9,5,78,97,237,43,0,0,0,0
103,Bari,29,PM2.5,16,0,7,16,159,6,0,0,0,0
104,Yulin Guangxi,76,PM2.5,13,2,25,44,410,27,6,20,0,0
105,Ajmer,141,PM2.5,12,6,52,101,699,22,2,22,7,0
106,Kuching,109,PM2.5,25,1,54,73,236,11,0,0,0,0
107,Geneva,77,PM2.5,1,0,26,30,539,23,7,12,0,0
108,Anshun,50,PM10,19,0,11,43,362,34,7,27,0,0
109,Colombo,69,PM2.5,31,1,22,45,164,22,0,0,0,0
110,Ujjain,165,PM2.5,32,1,81,115,463,25,3,11,0,0
111,Gothenburg,74,PM2.5,8,0,24,24,191,17,0,0,0,0
112,Patiala,182,PM2.5,6,1,114,234,1459,32,3885,19,4469,0
113,Bilaspur,160,PM2.5,9,4,81,152,557,7,13,29,2,0
114,Louisville,54,PM2.5,10,0,15,36,419,34,0,0,0,0
115,San Jose del Monte,56,PM2.5,36,0,15,28,138,22,0,0,0,0
116,Yaroslavl,60,PM2.5,20,8,17,30,166,22,0,0,0,0
117,Brighton,40,PM2.5,31,0,8,17,349,24,2,5,0,0
118,Feira De Santana,19,PM2.5,13,1,5,8,102,4,0,0,0,0
119,Comilla,177,PM2.5,1,8,107,107,754,2,9,21,0,0
120,Mathura,187,PM2.5,4,8,124,140,1410,14,17,46,567,0
121,Skopje,81,PM2.5,21,3,28,28,330,6,0,0,0,0
122,Leipzig,19,PM2.5,15,0,5,6,196,8,3,6,1,0
123,Agartala,171,PM2.5,1,8,96,123,768,13,9,22,0,0
124,Kingston,47,PM2.5,32,1,11,31,146,13,0,0,0,0
125,Sangli,151,PM2.5,14,3,60,109,413,24,4,13,1,0
126,Malaga,76,PM2.5,22,1,27,27,935,30,6,27,0,0
127,Ibague,36,PM2.5,17,0,8,11,264,12,0,0,0,0
128,Dortmund,56,PM2.5,11,2,13,23,192,29,1,3,0,0
129,Kagoshima,33,O3,25,1,6,9,300,19,14,33,0,60
130,Cabimas,37,O3,24,2,6,11,121,6,0,0,0,0
131,Milwaukee,44,PM2.5,27,1,11,34,226,23,0,0,0,0
132,Samut Sakhon,158,PM2.5,3,11,74,120,669,37,0,0,0,0
133,Essen,61,PM2.5,10,1,18,21,261,14,5,0,0,0
134,Dresden,40,PM2.5,9,0,7,12,434,8,3,14,1,0
135,Udaipur,152,PM2.5,17,6,63,92,347,10,12,37,1,0
136,Vellore,73,PM2.5,14,4,28,45,538,15,5,13,0,0
137,Thoothukkudi,73,PM2.5,14,4,28,45,538,15,5,13,0,0
138,Bloemfontein,24,PM2.5,22,1,3,19,118,1,0,0,0,0
139,Udon Thani,73,PM2.5,33,1,25,38,600,14,0,0,0,0
140,Jalgaon,150,PM2.5,6,7,55,77,394,14,1,5,4,0
141,Zaoyang,152,PM2.5,3,3,45,109,1024,19,0,0,0,0
142,Yiyang Hunan,147,PM2.5,43,5,49,122,588,8,4,12,1,0
143,Baltimore,41,PM2.5,13,0,12,29,358,33,2,17,0,0
144,Kitchener,47,PM2.5,26,2,11,36,354,15,3,10,0,0
145,Poza Rica de Hidalgo,59,PM2.5,16,4,16,26,163,10,0,0,0,0
146,Oujda,25,O3,30,1,4,9,102,2,0,0,0,0
147,Orenburg,79,PM2.5,29,2,30,43,157,31,0,0,0,0
148,Bremen,66,PM2.5,7,0,21,28,287,22,2,14,0,0
149,Kota Kinabalu,29,PM2.5,42,1,7,11,171,2,0,0,0,0
150,Basel,59,PM2.5,3,1,15,17,351,24,1,16,0,0
151,Gomel,60,PM2.5,16,2,17,21,162,3,0,0,0,0
152,Albuquerque,42,PM2.5,33,0,11,43,124,16,2,8,0,0
153,Meknes,32,PM2.5,19,1,7,9,107,6,0,0,0,0
154,Panipat,495,PM10,17,2,58,654,1119,15,15,30,14,0
155,Irbid,89,PM2.5,29,2,33,121,395,5,1,6,1,0
156,Chiang Rai,118,PM2.5,2,1,49,66,580,16,0,0,0,0
157,Leicester,28,PM2.5,34,0,3,6,114,3,1,5,0,0
158,Tucson,33,PM2.5,41,1,8,17,200,23,0,0,0,0
159,Imus,88,PM2.5,38,1,34,82,187,25,0,0,0,0
160,Villavicencio,58,PM2.5,17,1,15,22,256,15,0,0,0,0
161,Sakarya,94,PM2.5,9,24,32,63,884,36,0,0,0,0
162,Utrecht,57,PM2.5,18,0,16,18,149,14,1,0,0,0
163,Larkana,162,PM2.5,13,4,75,109,677,11,0,0,0,0
164,Basilan City,21,O3,27,0,5,7,105,0,0,0,0,0
165,Kerman,70,PM2.5,27,1,21,32,321,20,1,7,0,177
166,Mekele,38,PM2.5,32,0,10,18,204,1,0,0,0,0
167,Edinburgh,34,O3,38,0,3,7,114,2,2,5,0,0
168,San Juan,48,PM2.5,25,0,14,19,96,0,0,0,0,0
169,Ryazan,36,PM2.5,26,2,7,13,163,8,0,0,0,0
170,Vilnius,91,PM2.5,15,2,30,32,232,14,0,9,0,0
171,Calamba,30,O3,35,1,6,10,146,4,0,0,0,0
172,Hannover,14,PM2.5,9,0,3,3,384,8,3,8,0,0
173,Fresno,81,PM2.5,25,1,26,48,332,18,1,9,0,757
174,Astrakhan,57,PM2.5,22,1,17,17,134,6,0,0,0,0
175,Bellary,75,PM2.5,32,5,16,35,857,4,42,57,0,0
176,Pietermaritzburg,104,PM2.5,12,3,35,35,261,12,0,0,0,0
177,Rustenburg,58,PM2.5,22,3,14,18,493,7,1,4,1,0
178,Sheikhupura,201,PM2.5,13,3,154,244,1453,47,9,55,2,0
179,Grenoble,95,PM2.5,1,1,36,46,268,29,32,1,1,0
180,Angeles City,24,O3,36,0,5,7,123,1,0,0,0,0
181,Poznan,166,PM2.5,3,3,89,90,603,26,0,21,1,0
182,Cuautla Morelos,143,O3,48,34,21,31,748,19,0,0,0,0
183,Kalasin,64,PM2.5,27,3,17,39,589,7,0,0,0,0
184,Atlanta,53,PM2.5,20,2,15,36,764,36,19,42,0,0
185,Rupganj,255,PM2.5,2,8,198,198,737,4,9,22,0,0
186,Penza,51,PM2.5,33,2,18,18,135,9,0,0,0,0
187,Porto Velho,33,PM2.5,2,1,9,13,168,5,0,0,0,0
188,Chuxiong,83,PM2.5,4,3,29,29,873,11,0,0,0,0
189,Duisburg,52,PM2.5,11,1,13,18,277,10,1,0,0,0
190,Muzaffarpur,285,PM2.5,5,1,229,272,686,27,3,15,2,0
191,Changge,86,PM2.5,3,4,28,59,717,26,0,0,0,0
192,Kuantan,51,PM2.5,36,0,14,22,144,3,0,0,0,0
193,Kandahar,28,O3,20,1,7,20,326,12,2,19,0,0
194,Nurenberg,54,PM2.5,8,0,13,14,297,16,3,0,0,0
195,London CA,26,O3,29,1,5,11,351,5,3,10,0,0
196,Bournemouth,56,PM2.5,33,0,13,13,103,6,1,2,0,0
197,Khon-Kaen,67,PM2.5,36,4,21,46,545,5,0,0,0,0
198,Cheboksary,62,PM2.5,33,1,20,20,133,10,0,0,0,0
