,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,104,PM2.5,6,1,34,45,223,32,0,36,1,0
1,Madurai,84,PM2.5,10,2,31,45,221,12,4,13,1,0
2,Quanzhou,61,PM2.5,30,4,19,40,349,10,1,16,0,0
3,Palembang,75,PM2.5,33,1,24,46,210,28,0,0,0,0
4,Santa Cruz,42,PM2.5,30,0,10,38,245,24,2,8,0,0
5,Gaziantep,152,PM2.5,5,9,52,87,1358,49,0,0,0,0
6,Sharjah,99,PM2.5,5,8,29,57,409,37,0,0,0,0
7,Phoenix,55,PM10,32,1,13,63,454,29,0,0,0,0
8,Meerut,220,PM2.5,5,3,169,294,1198,47,8,33,1,0
9,Can Tho,80,PM2.5,41,4,23,30,320,5,0,0,0,0
10,Raipur,138,PM2.5,17,11,52,68,318,10,20,26,0,0
11,Glasgow,31,PM2.5,37,0,5,8,141,8,0,5,0,0
12,Stockholm,52,PM2.5,10,0,14,29,383,19,0,0,0,0
13,Auckland,48,PM2.5,28,1,13,40,59,13,0,0,0,0
14,Jamshedpur,182,PM2.5,12,16,111,206,891,20,11,36,32,0
15,Yinchuan,128,PM2.5,2,12,51,103,1373,37,0,0,0,0
16,Jilin,57,PM2.5,22,5,14,20,641,15,0,0,0,0
17,Srinagar,165,PM2.5,20,1,98,120,632,17,10,31,4,0
18,Batam,56,PM2.5,36,2,17,32,241,21,0,0,0,0
19,Ulaanbaatar,177,PM2.5,21,28,69,69,223,11,0,0,0,0
20,Marseille,66,PM2.5,19,2,19,34,173,26,0,0,0,0
21,Makassar,53,PM2.5,33,1,19,36,194,11,0,0,0,0
22,Aurangabad,152,PM2.5,3,11,62,87,611,9,1,5,5,0
