,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,147,PM2.5,5,1,58,66,249,60,0,149,2,0
1,Madurai,155,PM2.5,25,3,78,80,572,41,0,0,0,0
2,Quanzhou,63,PM2.5,42,3,18,45,262,10,3,11,0,0
3,Palembang,80,PM2.5,13,1,27,49,315,31,0,0,0,0
4,Santa Cruz,28,PM2.5,6,1,5,9,585,12,17,29,0,0
5,Gaziantep,156,PM2.5,4,14,64,121,1845,83,0,0,0,0
6,Sharjah,113,PM2.5,16,4,41,75,228,67,0,0,0,0
7,Phoenix,54,PM2.5,11,0,13,64,245,32,0,0,0,0
8,Lyon,54,PM2.5,13,1,14,33,183,51,15,20,0,0
9,Meerut,164,PM2.5,19,18,84,165,966,46,0,0,0,0
10,Jiangmen,162,O3,36,3,32,102,528,31,0,0,0,0
11,Can Tho,95,PM2.5,4,4,36,50,905,28,0,0,0,0
12,Raipur,156,PM2.5,38,32,68,97,628,28,0,0,0,0
13,Glasgow,53,PM2.5,4,1,12,19,177,34,36,69,0,0
14,Stockholm,58,PM2.5,23,0,16,30,418,36,0,0,0,0
15,Auckland,33,PM2.5,8,1,7,38,68,16,0,0,0,0
16,Jamshedpur,169,PM2.5,13,30,103,147,1315,48,0,0,0,0
17,Yinchuan,91,PM2.5,2,1,29,145,1160,35,0,0,0,0
18,Jilin,73,PM2.5,24,4,23,31,652,16,0,0,0,0
19,Srinagar,86,PM2.5,33,2,29,46,364,12,0,0,0,0
20,Batam,82,PM2.5,38,1,32,102,215,16,0,0,0,0
21,Ulaanbaatar,249,PM2.5,10,36,318,318,354,26,0,0,0,0
22,Marseille,59,PM2.5,21,1,16,24,243,24,15,31,3,0
23,Makassar,56,PM2.5,16,2,8,13,508,11,0,0,0,0
24,Aurangabad,155,PM2.5,42,7,69,99,464,5,0,0,0,0
25,Philadelphia,80,PM2.5,4,2,30,45,377,40,7,32,0,0
26,Qiqihaer,122,PM2.5,14,12,44,109,915,23,0,0,0,0
27,Xining,32,O3,43,0,6,8,101,0,0,0,0,0
28,San Antonio,59,PM2.5,0,1,16,50,200,25,31,44,0,0
29,Calgary,44,NO2,5,0,6,25,259,47,5,34,0,6
30,Daejon,30,O3,33,0,6,15,134,19,12,31,0,0
31,Monrovia,54,PM2.5,7,0,13,33,380,23,14,26,0,0
32,Tiruppur,138,PM2.5,27,4,53,76,652,30,0,0,0,0
33,Munich,35,PM2.5,2,1,9,21,399,20,60,0,1,0
34,Ciudad Juarez,55,PM2.5,44,6,15,22,222,12,0,0,0,0
35,Kananga,51,PM2.5,30,1,10,33,117,17,0,0,0,0
36,Gwangju,91,PM2.5,6,4,34,41,885,35,0,0,0,0
37,Suqian,92,PM2.5,16,3,32,52,431,24,0,0,0,0
38,Yekaterinburg,71,PM2.5,10,3,20,34,189,61,0,0,0,0
39,Abu Dhabi,84,PM2.5,20,4,27,64,197,69,0,0,0,0
40,Jodhpur,138,PM2.5,33,2,50,76,337,28,0,0,0,0
41,Edmonton,74,PM2.5,10,0,26,26,397,31,1,22,0,0
42,Ranchi,157,PM2.5,11,23,78,137,632,52,0,0,0,0
43,Kathmandu,102,PM2.5,15,3,39,75,1345,34,0,0,0,0
44,Jabalpur,124,PM2.5,44,5,42,61,325,3,0,0,0,0
45,Asansol,180,PM2.5,10,47,123,182,1892,47,0,0,0,0
46,Kota,154,PM2.5,14,11,67,101,362,45,0,0,0,0
47,San Diego,61,PM2.5,5,0,19,55,582,23,5,20,0,0
48,Kharkiv,75,PM2.5,20,3,22,35,158,29,0,0,0,0
49,San Jose,62,PM2.5,6,0,18,31,559,22,16,29,0,0
50,Allahabad,179,PM2.5,6,12,118,179,1231,57,0,0,0,0
51,Gwalior,151,PM2.5,29,2,60,89,517,14,0,0,0,0
52,Ottawa,36,PM2.5,28,1,11,30,170,18,0,0,0,0
53,Zurich,19,O3,22,0,2,4,186,18,5,17,0,0
54,Belgrade,95,PM2.5,19,11,33,42,586,25,0,0,0,0
55,Amritsar,176,PM2.5,4,7,115,169,1377,67,0,0,0,0
56,Joao Pessoa,54,PM2.5,26,0,15,27,94,0,0,0,0,0
57,Queretaro,115,PM2.5,3,8,45,88,1317,22,0,0,0,0
58,Taian Shandong,71,PM2.5,34,2,20,75,377,33,4,18,0,0
59,Copenhagen,69,PM2.5,16,0,19,34,278,18,18,7,0,0
60,Konya,66,PM2.5,14,15,18,39,274,26,0,0,0,0
61,Dhanbad,66,PM2.5,14,15,18,39,274,26,0,0,0,0
62,Dallas,65,PM2.5,3,0,22,56,103,22,4,19,0,0
63,Ganzhou,106,PM2.5,61,7,39,72,804,13,0,0,0,0
64,Adelaide,39,PM2.5,15,0,6,12,54,3,0,0,0,0
65,Hai Phong,101,PM2.5,24,15,39,44,424,18,0,0,0,0
66,Mombasa,33,PM2.5,21,1,6,10,99,3,0,0,0,0
67,Jiaxing,77,PM2.5,12,3,28,56,698,41,0,0,0,0
68,Helsinki,72,PM2.5,1,1,23,56,357,51,0,0,2,0
69,Porto,61,PM2.5,30,1,19,30,235,20,0,0,0,0
70,Zhanjiang,113,O3,68,2,23,44,373,6,0,0,0,0
71,Prague,94,PM2.5,17,3,33,54,252,46,5,0,1,0
72,Dongying,119,PM2.5,4,10,46,85,857,36,0,0,0,0
73,Mianyang Sichuan,89,PM2.5,35,1,36,50,384,39,3,17,0,0
74,Nanchong,113,PM2.5,10,1,43,94,633,19,0,0,0,0
75,Fushun Liaoning,113,PM2.5,10,1,43,94,633,19,0,0,0,0
76,Antalya,78,PM2.5,20,1,24,44,389,34,0,0,0,0
77,Bareilly,171,PM2.5,22,7,105,179,1004,49,0,0,0,0
78,Kazan,38,PM2.5,14,1,8,14,149,23,0,0,0,0
79,Ad-Dammam,152,PM2.5,5,87,57,120,297,119,0,0,0,0
80,Port Elizabeth,62,PM2.5,17,2,16,44,111,32,4,6,0,0
81,Ahvaz,33,PM2.5,16,1,10,12,135,5,0,0,0,0
82,Florianopolis,70,PM2.5,22,1,22,45,55,23,0,0,0,0
83,Nizhniy Novgorod,68,PM2.5,6,2,18,32,171,34,0,0,0,0
84,Dublin,77,PM2.5,34,2,26,39,341,21,8,11,0,0
85,Maoming,42,PM2.5,19,0,11,11,256,9,8,2,0,0
86,San Luis Potosi,59,PM2.5,18,2,17,27,268,21,0,0,0,0
87,Mysore,149,PM2.5,9,3,62,114,691,58,0,0,0,0
88,Chelyabinsk,77,PM2.5,2,22,23,39,336,66,0,0,0,0
89,Moradabad,174,PM2.5,13,22,116,211,985,60,0,0,0,0
90,Barquisimeto,26,PM2.5,35,1,6,9,133,2,0,0,0,0
91,Durg-Bhilainagar,160,PM2.5,23,61,77,110,851,44,0,0,0,0
92,Suzhou,74,PM2.5,41,0,21,42,159,14,0,0,0,0
93,Maracay,26,PM2.5,34,3,6,9,124,2,0,0,0,0
94,Ruian,30,PM2.5,30,0,11,14,321,15,0,0,1,0
95,Zhenjiang Jiangsu,130,PM2.5,18,3,42,101,531,50,0,0,0,0
96,Baoji,138,PM2.5,9,3,53,112,724,33,0,0,0,0
97,Bhubaneswar,129,PM2.5,31,5,51,81,382,48,0,0,0,0
98,Pingdingshan Henan,129,PM2.5,31,5,51,81,382,48,0,0,0,0
99,Mendoza,53,PM2.5,31,0,14,35,179,23,0,0,0,0
100,Chiang Mai,94,PM2.5,16,3,36,46,1197,22,0,0,0,0
101,Tiruchirappalli,89,PM2.5,26,12,32,64,359,29,0,0,0,0
102,Huaibei,87,PM2.5,24,2,30,92,399,37,1,23,0,0
103,Jinhua,58,PM2.5,1,1,16,34,624,46,71,104,0,0
104,Islamabad,161,PM2.5,1,8,81,118,3060,60,0,0,0,0
105,Amsterdam,54,PM2.5,28,1,11,19,169,23,2,0,0,0
106,Haifa,152,PM2.5,44,1,55,234,342,7,1,7,0,0
107,Guilin,131,PM2.5,42,5,49,107,649,20,0,0,0,0
108,Mexicali,48,PM2.5,15,0,11,20,342,10,9,11,0,0
109,Ufa,58,PM2.5,22,3,15,30,150,41,0,0,0,0
110,Rostov-on-Don,67,PM2.5,13,1,21,33,199,46,0,0,0,0
111,Hubli-Dharwad,135,PM2.5,23,3,53,93,482,43,0,0,0,0
112,Guwahati,149,PM2.5,17,1,63,89,552,27,0,0,0,0
113,Liupanshui,82,PM2.5,22,2,23,52,445,15,0,0,0,0
114,Quetta,46,PM2.5,35,1,12,19,362,10,0,0,0,0
115,Cologne,47,PM2.5,27,2,10,41,203,32,6,23,0,0
116,Aguascalientes,61,PM2.5,21,1,22,37,421,26,0,0,0,0
117,Binzhou,73,PM2.5,12,0,25,43,149,28,4,19,0,0
118,Salem,41,PM2.5,13,0,11,30,291,28,4,41,0,0
119,Saharanpur,180,PM2.5,2,41,133,184,1272,50,0,0,0,0
120,Yerevan,170,PM2.5,44,6,94,176,544,12,0,0,0,0
121,Tbilisi,79,PM2.5,12,1,29,48,451,18,0,0,0,0
122,Jalandhar,161,PM2.5,28,5,86,125,860,33,0,0,0,0
123,Lille,55,PM2.5,26,0,14,29,120,32,5,8,0,0
124,Siliguri,158,PM2.5,20,2,78,126,847,38,0,0,0,0
125,Oslo,51,PM2.5,1,1,9,16,141,17,8,17,0,0
126,Jingzhou Hubei,51,PM2.5,1,1,9,16,141,17,8,17,0,0
127,Zhaoqing,97,PM2.5,22,4,33,61,638,52,0,0,0,0
128,Antwerp,23,O3,26,1,5,14,193,11,13,0,0,0
129,Johor Bahru,142,PM2.5,32,1,54,74,173,22,0,0,0,0
130,Solapur,128,PM2.5,45,6,51,88,264,23,0,0,0,0
131,Teresina,58,PM2.5,32,0,16,27,118,29,0,0,0,0
132,Fuzhou Jiangxi,118,PM2.5,32,0,44,68,166,29,0,0,0,0
133,Aracaju,64,PM2.5,27,1,19,38,96,14,0,0,0,0
134,Leshan,125,PM2.5,1,3,47,84,865,31,0,0,0,0
135,Marrakech,46,PM2.5,41,2,10,16,102,1,0,0,0,0
136,Rotterdam,44,PM2.5,28,1,11,24,189,24,3,0,2,0
137,Austin,58,PM2.5,16,0,17,40,795,28,28,40,0,0
138,San Jose,62,PM2.5,6,0,18,31,559,22,16,29,0,0
139,Denpasar,72,PM2.5,25,0,25,41,194,21,0,0,0,0
140,Odesa,73,PM2.5,15,3,23,33,171,36,0,0,0,0
141,San Miguel de Tucuman,59,PM2.5,41,2,16,27,130,21,0,0,0,0
142,Padang,81,PM2.5,24,1,28,61,441,26,0,0,0,0
143,Cebu City,31,PM2.5,31,1,4,7,118,2,0,0,0,0
144,Acapulco de Juarez,55,PM2.5,44,6,15,22,222,12,0,0,0,0
145,Valparaiso,75,PM2.5,21,4,25,37,233,14,0,0,0,0
146,Kayseri,63,PM2.5,3,5,21,43,537,64,0,0,0,0
147,Warangal,99,PM2.5,41,6,38,54,292,7,0,0,0,0
148,Changshu,72,PM2.5,21,3,18,36,438,27,0,0,0,0
149,Bordeaux,28,NO2,22,1,4,10,145,30,45,75,0,0
150,Songkhla,55,PM2.5,56,1,15,38,44,2,0,0,0,0
151,Yichun Jiangxi,82,PM2.5,22,3,27,59,445,17,1,23,0,0
152,Krasnodar,104,PM2.5,12,3,41,53,300,40,0,0,0,0
153,Cancun,31,O3,36,0,8,14,97,1,0,0,0,0
154,Jixi Heilongjiang,107,PM2.5,6,8,40,121,1754,43,0,0,0,0
155,Morelia,74,PM2.5,33,3,27,35,487,17,0,0,0,0
156,Dnipro,76,PM2.5,19,2,23,40,196,29,0,0,0,0
157,Khulna,137,PM2.5,21,1,57,57,405,15,0,0,0,0
158,Jerusalem,307,PM10,42,1,90,512,292,8,5,13,1,0
159,Dehradun,155,PM2.5,11,6,68,138,863,45,0,0,0,0
160,Fort Worth,61,PM2.5,3,0,17,40,292,30,7,24,0,0
161,Jiujiang,102,PM2.5,20,4,30,138,675,44,0,0,0,0
162,Southampton,49,PM2.5,18,1,12,26,347,36,15,53,0,0
163,Arequipa,22,O3,45,1,4,7,134,1,0,0,0,0
164,Ciudad Guayana,26,PM2.5,31,0,5,9,92,0,0,0,0,0
165,Zamboanga City,42,PM2.5,33,0,10,23,123,9,0,0,0,0
166,Veracruz,60,PM2.5,23,1,17,26,198,5,0,0,0,0
167,Jacksonville,62,PM2.5,14,1,17,49,800,41,0,0,0,0
168,Pathum Thani,153,PM2.5,13,4,68,116,651,40,0,0,0,0
169,Rajshahi,158,PM2.5,1,3,78,111,885,51,0,0,0,0
170,Guigang,142,PM2.5,31,2,59,106,262,23,2,16,0,0
171,Columbus,53,PM2.5,22,1,16,40,299,44,0,0,0,0
172,Charlotte,60,PM2.5,10,0,19,34,230,25,1,14,0,0
173,Ulsan,26,O3,18,2,7,12,385,26,0,2,0,0
174,Liverpool,63,PM2.5,36,0,18,20,127,18,4,9,0,0
175,Antipolo,51,PM2.5,41,0,10,17,148,4,0,0,0,0
176,Zhangzhou,76,PM2.5,39,6,24,74,437,19,0,7,0,0
177,Bergamo,66,PM2.5,20,1,18,19,475,18,0,11,1,0
178,Donetsk,115,PM2.5,18,9,42,51,311,18,0,0,0,0
179,Malang,106,PM2.5,16,0,38,67,751,29,0,0,0,0
180,Linfen,166,PM2.5,16,4,99,99,703,26,0,0,0,0
181,Sylhet,92,PM2.5,10,1,36,47,486,24,0,0,0,0
182,Indianapolis,58,PM2.5,12,0,16,54,309,34,0,0,0,0
183,Hermosillo,27,PM2.5,16,1,6,9,227,9,0,0,0,0
184,San Francisco,51,PM2.5,15,1,12,37,298,20,0,11,0,0
185,Guntur,84,PM2.5,37,6,29,43,369,9,0,0,0,0
186,Bahawalpur,164,PM2.5,33,5,89,132,630,9,0,0,0,0
187,Tyumen,64,PM2.5,29,2,18,30,150,40,0,0,0,0
188,Soshanguve,32,PM2.5,32,1,8,8,667,5,2,7,1,0
189,Tuxtla Gutierrez,68,PM2.5,30,1,21,30,165,8,0,0,0,0
190,Puducherry,77,PM2.5,32,2,25,87,209,14,0,0,0,0
191,Culiacan,28,PM2.5,12,0,7,10,108,1,0,0,0,0
192,Saratov,72,PM2.5,16,1,23,53,135,30,0,0,0,0
193,Valencia,58,PM2.5,37,2,13,21,128,16,2,3,0,0
194,Luzhou,138,PM2.5,10,4,59,74,558,25,0,0,0,0
195,Quebec City,51,PM2.5,23,2,15,36,253,31,0,0,0,0
196,Yibin,147,PM2.5,4,3,63,97,545,28,0,0,0,0
197,Ipoh,121,PM2.5,7,2,38,74,929,37,0,0,0,0
198,Winnipeg,51,PM2.5,23,2,14,18,248,21,0,0,0,0
199,Bogra,153,PM2.5,14,1,68,88,707,31,0,0,0,0
