,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,88,PM2.5,4,1,30,37,295,27,0,18,1,0
1,Gaziantep,72,PM2.5,1,0,21,40,439,29,4,20,0,0
2,Phoenix,83,PM2.5,7,0,26,76,642,40,0,0,0,0
3,Meerut,77,PM2.5,2,2,26,43,201,33,47,0,0,0
4,Jiangmen,165,PM2.5,16,4,73,165,224,37,4,21,0,0
5,Can Tho,115,PM2.5,63,4,48,75,511,28,0,0,0,0
6,Auckland,37,PM2.5,7,0,9,33,78,19,0,0,0,0
7,Jamshedpur,37,PM2.5,7,0,9,33,78,19,0,0,0,0
8,Batam,138,PM2.5,39,2,57,83,288,19,3,14,3,0
9,Ulaanbaatar,74,PM2.5,40,3,28,108,239,21,0,0,0,0
10,Muscat,158,PM2.5,51,4,63,91,632,8,1,3,5,0
11,Philadelphia,34,PM2.5,28,0,8,34,140,15,1,8,0,0
12,Qiqihaer,79,PM2.5,9,12,29,80,609,23,0,0,0,0
13,Xining,79,PM2.5,9,12,29,80,609,23,0,0,0,0
14,San Antonio,23,O3,28,0,5,7,114,1,0,0,0,0
15,Monrovia,89,PM2.5,24,0,30,46,372,25,0,14,0,0
16,Ciudad Juarez,52,PM2.5,35,7,13,20,241,24,0,0,0,0
17,Gwangju,107,PM2.5,45,4,43,63,700,25,0,0,0,0
18,Suqian,98,PM2.5,35,4,33,92,606,18,0,0,0,0
19,Yekaterinburg,61,PM2.5,29,2,17,33,131,39,0,0,0,0
20,Abu Dhabi,90,PM2.5,66,5,25,75,176,38,0,0,0,0
21,Jodhpur,168,PM2.5,39,4,90,124,655,36,22,37,0,0
22,Edmonton,64,PM10,15,0,13,93,399,18,1,16,1,0
23,Ranchi,153,PM2.5,63,9,58,102,394,32,27,3,4,0
24,Kathmandu,80,PM2.5,29,1,18,55,433,6,3,8,2,0
25,Jabalpur,154,PM2.5,51,5,59,130,690,16,2,18,0,0
26,Asansol,148,PM2.5,54,3,55,107,393,0,66,0,5,0
27,Kota,174,PM2.5,5,5,101,132,878,38,8,32,4,0
28,San Diego,61,PM2.5,40,0,19,39,353,15,0,4,0,0
29,Kharkiv,78,PM2.5,20,2,24,41,195,28,0,0,0,0
30,San Jose,83,PM2.5,1,0,28,43,457,28,7,24,0,0
31,Allahabad,168,PM2.5,12,5,78,143,725,21,2,12,74,0
32,Gwalior,66,PM2.5,44,3,14,22,408,2,1,2,4,0
33,Ottawa,30,PM2.5,28,0,7,8,128,10,0,0,0,0
34,Zurich,15,O3,15,0,3,5,136,9,2,8,0,0
