,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,15,1,35,43,271,26,0,13,1,0
1,Madurai,92,PM2.5,19,3,29,86,181,29,6,17,0,0
2,Quanzhou,54,PM2.5,50,3,13,36,349,5,1,9,0,0
3,Palembang,83,PM2.5,44,1,27,56,203,21,0,0,0,0
4,Santa Cruz,52,PM2.5,23,0,14,40,406,28,2,17,0,0
5,Gaziantep,82,PM2.5,6,5,25,36,1073,55,0,0,0,0
6,Sharjah,130,PM2.5,8,8,49,90,576,65,0,0,0,0
7,Phoenix,47,PM10,25,0,8,33,211,17,0,0,0,0
8,Lyon,63,PM2.5,30,1,19,46,144,32,0,0,0,0
9,Meerut,213,PM2.5,4,3,171,292,1330,46,8,32,1,0
10,Jiangmen,131,PM2.5,53,6,42,100,611,34,0,0,0,0
11,Can Tho,89,PM2.5,74,5,33,43,261,2,0,0,0,0
12,Raipur,94,PM2.5,40,22,30,43,344,8,0,0,0,0
13,Glasgow,29,O3,28,1,3,4,160,1,1,2,0,0
14,Stockholm,68,PM2.5,8,1,23,23,265,16,0,0,0,0
15,Auckland,44,PM2.5,21,1,10,35,56,17,0,0,0,0
16,Jamshedpur,167,PM2.5,66,51,78,113,842,11,0,0,0,0
17,Yinchuan,131,PM2.5,6,8,48,115,1528,45,0,0,0,0
18,Jilin,95,PM2.5,18,3,42,58,804,15,0,0,0,0
19,Srinagar,169,PM2.5,37,2,81,120,424,17,8,26,4,0
20,Batam,65,PM2.5,47,9,17,41,249,11,0,0,0,0
21,Ulaanbaatar,141,PM2.5,30,10,34,34,139,2,0,0,0,0
22,Marseille,64,PM2.5,24,1,18,47,157,21,0,0,0,0
23,Makassar,73,PM2.5,37,1,23,44,174,13,0,0,0,0
24,Aurangabad,154,PM2.5,4,12,65,92,642,9,2,5,5,0
25,Philadelphia,86,PM2.5,15,0,22,55,397,27,1,18,0,0
26,Qiqihaer,112,PM2.5,22,42,32,73,534,11,0,0,0,0
27,Xining,23,O3,23,0,4,6,115,1,0,0,0,0
28,San Antonio,83,PM2.5,6,0,27,58,0,23,6,16,0,0
29,Calgary,52,PM2.5,1,0,15,30,478,49,12,50,0,0
30,Daejon,28,O3,31,0,2,4,137,1,0,0,0,0
31,Monrovia,47,PM2.5,14,0,13,39,370,34,2,23,0,70
32,Tiruppur,71,PM2.5,14,4,26,36,264,12,6,18,0,0
33,Munich,21,O3,23,1,2,3,175,4,2,0,0,0
34,Ciudad Juarez,39,PM2.5,30,4,9,14,158,17,0,0,0,0
35,Kananga,59,PM2.5,28,1,22,33,90,25,0,0,0,0
36,Gwangju,70,PM2.5,31,4,22,33,688,22,0,0,0,0
37,Suqian,116,PM2.5,46,8,37,144,779,17,0,0,0,0
38,Yekaterinburg,66,PM2.5,27,4,21,37,156,48,0,0,0,0
39,Abu Dhabi,78,PM2.5,12,7,26,67,299,65,0,0,0,0
40,Jodhpur,153,PM2.5,21,2,62,169,1423,52,14,44,4,0
41,Edmonton,40,PM2.5,24,0,10,43,397,24,1,16,1,1
42,Tegucigalpa,40,PM2.5,0,0,0,0,0,0,0,0,0,0
43,Ranchi,154,PM2.5,52,15,55,91,468,22,2,9,4,0
44,Kathmandu,163,PM2.5,15,2,77,77,381,3,3,14,2,0
45,Jabalpur,162,PM2.5,8,7,80,167,471,14,6,22,0,0
46,Asansol,156,PM2.5,56,28,62,90,594,16,13,37,4,0
47,Kota,163,PM2.5,25,4,75,113,476,41,9,34,2,0
48,San Diego,34,O3,42,0,7,25,283,16,0,4,0,0
49,Kharkiv,84,PM2.5,8,2,36,36,225,18,0,0,0,0
50,San Jose,43,PM2.5,12,0,12,43,428,29,2,21,0,0
51,Allahabad,168,PM2.5,2,5,91,131,880,28,3,20,74,0
52,Ottawa,45,PM2.5,23,1,9,13,185,16,0,0,0,0
53,Zurich,22,O3,25,0,3,4,146,8,0,13,0,0
54,Belgrade,78,PM2.5,7,11,28,30,673,6,0,0,0,0
55,Amritsar,363,PM2.5,9,6,345,345,998,14,15,14,1,0
56,Joao Pessoa,44,PM2.5,18,0,10,20,69,0,0,0,0,0
57,Queretaro,153,PM2.5,2,9,63,264,2706,28,0,0,0,0
58,Taian Shandong,79,PM2.5,35,2,27,53,335,29,7,18,0,0
59,Copenhagen,78,PM2.5,12,0,24,45,301,20,12,2,0,0
60,Dhanbad,158,PM2.5,65,19,64,105,576,27,2,9,4,0
61,Dallas,71,PM2.5,21,0,25,40,201,18,0,5,0,0
62,Ganzhou,134,PM2.5,64,23,48,117,955,14,0,0,0,0
63,Hai Phong,159,PM2.5,80,19,74,84,593,7,0,0,0,0
64,Mombasa,34,PM2.5,26,3,10,14,138,3,0,0,0,0
65,Jiaxing,154,PM2.5,35,8,60,147,1306,49,0,0,0,0
66,Porto,91,PM2.5,28,0,30,37,246,18,0,0,0,0
67,Zhanjiang,131,PM2.5,84,6,48,82,555,10,0,0,0,0
68,Prague,99,PM2.5,10,1,29,29,328,24,3,14,0,0
69,Dongying,169,PM2.5,10,7,85,141,1191,37,0,0,0,0
70,Mianyang Sichuan,72,PM2.5,35,1,21,46,343,42,6,16,0,0
71,Nanchong,92,PM2.5,13,1,32,105,651,16,0,0,0,0
72,Fushun Liaoning,92,PM2.5,13,1,32,105,651,16,0,0,0,0
73,Antalya,109,PM2.5,18,1,40,62,497,45,0,0,0,0
74,Bareilly,194,PM2.5,32,13,119,205,1029,36,33,73,3,0
75,Kazan,36,PM2.5,21,2,12,13,156,15,0,0,0,0
76,Ad-Dammam,166,PM2.5,5,33,83,83,263,71,0,0,0,0
77,Port Elizabeth,62,PM2.5,12,2,17,37,132,14,2,3,0,0
78,Ahvaz,32,O3,27,1,5,5,93,2,0,0,0,0
79,Florianopolis,64,PM2.5,15,2,19,36,54,17,0,0,0,0
80,Nizhniy Novgorod,66,PM2.5,13,3,21,40,195,37,0,0,0,0
81,Dublin,55,PM2.5,32,2,9,9,375,9,1,4,0,0
82,Maoming,29,PM2.5,21,0,6,8,209,7,1,5,0,0
83,San Luis Potosi,91,PM2.5,7,6,32,64,832,35,0,0,0,0
84,Mysore,72,PM2.5,9,1,22,82,184,36,3,7,1,0
85,Chelyabinsk,63,PM2.5,30,2,20,34,140,43,0,0,0,0
86,Moradabad,198,PM2.5,17,6,143,235,1448,50,14,38,1,0
87,Barquisimeto,24,O3,26,1,4,5,133,2,0,0,0,0
88,Durg-Bhilainagar,111,PM2.5,37,37,35,51,462,13,0,0,0,0
89,Maracay,22,PM2.5,19,3,5,8,143,5,0,0,0,0
90,Ruian,27,PM2.5,26,0,7,7,358,11,0,1,0,0
91,Zhenjiang Jiangsu,167,PM2.5,45,3,62,142,771,43,0,0,0,0
