,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,107,PM2.5,13,1,36,55,228,34,0,47,1,0
1,Madurai,103,PM2.5,19,2,38,73,361,33,0,0,0,0
2,Quanzhou,67,PM2.5,35,3,20,48,349,11,1,11,0,0
3,Palembang,90,PM2.5,10,1,32,58,417,32,0,0,0,0
4,Santa Cruz,13,O3,17,0,1,11,201,3,0,3,0,0
5,Gaziantep,83,PM10,14,6,20,100,915,62,0,0,0,0
6,Sharjah,93,PM2.5,22,6,28,61,273,66,0,0,0,0
7,Phoenix,56,PM2.5,13,0,14,67,379,29,0,0,0,0
8,Lyon,60,PM2.5,21,1,18,33,149,28,11,6,0,0
9,Meerut,201,PM2.5,21,16,153,193,1083,61,0,0,0,0
10,Jiangmen,132,O3,21,4,45,141,1269,70,0,0,0,0
11,Can Tho,94,PM2.5,18,3,37,37,777,27,0,0,0,0
12,Raipur,164,PM2.5,30,43,83,119,796,33,0,0,0,0
13,Glasgow,52,PM2.5,33,1,14,24,146,24,16,39,0,0
14,Stockholm,52,PM2.5,26,1,13,28,389,38,0,0,0,0
15,Auckland,25,PM10,10,1,5,13,70,15,0,0,0,0
16,Jamshedpur,180,PM2.5,5,37,127,182,1316,51,0,0,0,0
17,Yinchuan,115,PM2.5,3,3,46,115,1270,55,0,0,0,0
18,Jilin,99,PM2.5,6,5,40,105,1374,33,0,0,0,0
19,Srinagar,116,PM2.5,46,2,37,56,405,13,0,0,0,0
20,Batam,61,PM2.5,33,1,10,17,207,8,0,0,0,0
21,Ulaanbaatar,263,PM2.5,14,21,265,265,252,21,0,0,0,0
22,Marseille,62,PM2.5,29,1,18,26,209,23,12,22,2,0
23,Makassar,61,PM2.5,16,2,12,19,532,12,0,0,0,0
24,Aurangabad,132,PM2.5,26,3,52,75,494,14,0,0,0,0
25,Philadelphia,83,PM2.5,12,1,34,64,359,37,12,36,0,0
26,Qiqihaer,141,PM2.5,3,6,64,118,1759,30,0,0,0,0
27,Xining,31,O3,41,0,9,12,94,6,0,0,0,0
28,San Antonio,70,PM2.5,16,0,21,40,100,18,12,6,0,0
29,Calgary,40,NO2,7,0,6,34,249,43,7,33,0,0
30,Daejon,29,O3,33,0,6,17,138,17,8,23,0,0
31,Monrovia,78,PM2.5,23,0,25,61,244,23,1,12,0,0
32,Tiruppur,75,PM2.5,24,3,22,32,346,13,0,0,0,0
33,Munich,23,PM2.5,13,0,7,11,301,14,33,0,1,0
34,Ciudad Juarez,56,PM2.5,39,6,14,21,237,14,0,0,0,0
