,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Santa Cruz,71,PM2.5,32,1,22,45,177,22,0,0,0,0
1,Phoenix,40,PM2.5,37,1,10,29,98,19,1,0,0,0
2,Jiangmen,246,PM2.5,5,3,150,285,823,43,5,30,1,0
3,Glasgow,29,O3,35,0,3,6,132,2,0,0,0,0
4,Stockholm,55,PM2.5,22,0,17,23,185,21,0,0,0,0
5,Auckland,55,PM2.5,22,0,17,23,185,21,0,0,0,0
6,Jamshedpur,199,PM2.5,7,19,138,244,2658,30,12,48,14,0
7,Yinchuan,90,PM2.5,5,4,29,54,947,34,0,0,0,0
8,Jilin,125,PM2.5,6,7,36,122,1216,23,0,0,0,0
9,Srinagar,96,PM2.5,24,2,45,70,650,9,4,20,6,0
10,Batam,55,PM2.5,38,4,20,34,269,15,0,0,0,0
11,Ulaanbaatar,158,PM2.5,23,31,52,52,315,20,0,0,0,0
12,Marseille,80,PM2.5,9,2,20,28,213,24,0,0,0,0
13,Makassar,54,PM2.5,31,1,20,32,204,14,0,0,0,0
14,Aurangabad,138,PM2.5,31,1,53,111,489,8,1,4,5,0
15,Philadelphia,60,PM2.5,6,1,18,44,482,43,4,35,0,0
16,Qiqihaer,105,PM2.5,14,20,34,53,617,18,0,0,0,0
17,Xining,33,PM2.5,3,0,8,11,176,6,0,0,0,0
18,San Antonio,56,PM2.5,17,0,16,47,0,20,1,8,0,0
19,Calgary,46,PM2.5,16,0,10,34,340,25,0,13,0,0
20,Daejon,32,O3,34,0,2,13,118,0,0,0,0,0
21,Monrovia,30,O3,35,0,7,23,203,20,1,8,0,0
22,Tiruppur,89,PM2.5,2,4,28,41,480,13,1,17,0,0
23,Munich,55,PM2.5,2,1,13,21,301,10,11,0,1,0
24,Ciudad Juarez,91,O3,42,5,14,22,191,21,0,0,0,0
25,Kananga,76,PM2.5,38,1,27,48,98,18,0,0,0,0
26,Gwangju,80,PM2.5,7,4,26,42,782,30,0,0,0,0
27,Suqian,151,PM2.5,1,5,50,125,1236,34,0,0,0,0
28,Yekaterinburg,59,PM2.5,30,2,15,34,142,35,0,0,0,0
29,Abu Dhabi,104,PM2.5,1,7,36,62,279,68,0,0,0,0
30,Jodhpur,164,PM2.5,24,4,114,132,367,37,13,30,2,0
31,Edmonton,42,PM2.5,14,0,10,13,494,31,6,24,0,0
32,Ranchi,167,PM2.5,25,9,90,160,638,30,27,61,4,0
33,Kathmandu,157,PM2.5,2,3,77,205,1030,21,2,17,2,0
34,Jabalpur,145,PM2.5,17,5,52,88,1131,11,1,12,0,0
35,Asansol,172,PM2.5,11,4,104,201,1214,20,14,54,14,0
36,Kota,169,PM2.5,15,4,117,174,537,35,6,28,0,0
37,San Diego,37,O3,43,0,8,30,184,14,0,1,0,0
38,Kharkiv,37,O3,43,0,8,30,184,14,0,1,0,0
39,San Jose,31,O3,33,0,7,28,247,19,2,7,0,10
40,Allahabad,183,PM2.5,1,6,73,172,1368,35,19,42,74,0
41,Gwalior,138,PM2.5,4,5,19,103,639,3,2,3,2,0
42,Ottawa,65,PM2.5,13,0,20,27,279,24,0,0,0,0
43,Zurich,57,PM2.5,1,0,14,16,324,22,12,36,0,0
44,Belgrade,180,PM2.5,4,10,148,205,2157,30,0,0,0,0
45,Amritsar,333,PM2.5,4,4,98,185,315,16,6,18,1,0
46,Basra,51,PM2.5,18,0,12,22,71,0,0,0,0,0
47,Taian Shandong,73,PM2.5,11,8,27,92,1621,9,0,0,0,0
48,Dhanbad,174,PM2.5,11,4,104,213,1264,20,13,53,14,0
49,Dallas,174,PM2.5,11,4,104,213,1264,20,13,53,14,0
50,Adelaide,66,PM2.5,18,0,23,33,60,32,0,0,0,0
51,Hai Phong,66,PM2.5,18,0,23,33,60,32,0,0,0,0
52,Mombasa,164,PM2.5,58,16,69,69,551,11,0,0,0,0
53,Helsinki,59,PM2.5,19,1,11,11,146,5,0,0,0,0
54,Porto,94,PM2.5,13,0,28,29,389,19,0,0,0,0
55,Zhanjiang,120,PM2.5,48,4,39,83,693,19,0,0,0,0
56,Prague,77,PM2.5,2,1,27,27,491,23,11,28,0,0
57,Mianyang Sichuan,75,PM2.5,10,2,22,49,784,53,26,47,0,0
58,Nanchong,141,PM2.5,8,2,49,66,827,10,0,0,0,0
59,Fushun Liaoning,141,PM2.5,8,2,49,66,827,10,0,0,0,0
60,Antalya,89,PM2.5,13,3,34,36,375,23,0,0,0,0
61,Bareilly,167,PM2.5,4,3,77,113,1036,22,5,25,6,0
62,Kazan,52,PM2.5,24,2,12,19,146,3,0,0,0,0
63,Ad-Dammam,164,PM2.5,23,63,89,129,306,42,0,0,0,0
64,Port Elizabeth,84,PM2.5,10,2,41,78,100,8,4,5,0,0
65,Ahvaz,33,O3,27,0,4,6,105,3,0,0,0,0
66,Florianopolis,59,PM2.5,21,0,15,28,88,22,0,0,0,0
67,Nizhniy Novgorod,66,PM2.5,24,2,20,25,145,23,0,0,0,0
68,Dublin,58,PM2.5,35,2,12,16,201,18,7,5,0,0
69,Maoming,54,PM2.5,3,0,13,13,262,11,4,9,0,0
70,San Luis Potosi,59,PM2.5,18,2,16,21,176,41,0,0,0,0
71,Mysore,106,PM2.5,12,1,35,87,339,31,4,10,1,0
72,Chelyabinsk,54,PM2.5,36,2,15,22,141,24,0,0,0,0
73,Moradabad,174,PM2.5,0,1,63,102,1047,28,5,26,8,0
74,Barquisimeto,26,O3,26,1,4,6,127,2,0,0,0,0
75,Durg-Bhilainagar,159,PM2.5,11,7,17,31,372,11,9,31,0,0
76,Suzhou,75,PM2.5,44,0,26,50,160,21,0,0,0,0
77,Maracay,30,PM2.5,14,3,7,10,220,9,0,0,0,0
78,Ruian,33,PM2.5,15,1,7,13,202,10,0,0,0,0
79,Zhenjiang Jiangsu,166,PM2.5,2,5,95,166,1223,62,0,0,0,0
80,Baoji,106,PM2.5,4,2,37,47,478,19,0,0,0,0
81,Bhubaneswar,196,PM2.5,26,11,145,218,815,29,0,0,0,0
82,Pingdingshan Henan,196,PM2.5,26,11,145,218,815,29,0,0,0,0
83,Mendoza,52,PM2.5,13,1,12,34,251,26,0,0,0,0
84,Chiang Mai,78,PM2.5,7,1,17,34,946,12,0,0,0,0
85,Tiruchirappalli,80,PM2.5,30,4,28,45,352,5,2,11,1,0
86,Huaibei,108,PM2.5,16,2,37,95,565,51,8,25,0,0
87,Jinhua,59,PM2.5,6,1,17,29,971,60,96,144,0,0
88,Chandigarh,171,PM2.5,7,2,94,145,603,38,12,36,5,0
89,Islamabad,91,PM2.5,6,2,31,53,955,18,16,35,0,0
90,Amsterdam,73,PM2.5,8,0,25,34,163,21,1,0,0,0
91,Haifa,36,O3,42,1,6,13,216,4,1,4,1,0
92,Guilin,132,PM2.5,16,2,42,78,1043,14,0,0,0,0
93,Mexicali,198,PM10,23,0,32,402,356,14,11,12,0,0
94,Ufa,72,PM2.5,33,2,20,39,141,34,0,0,0,0
95,Rostov-on-Don,62,PM2.5,16,1,16,35,155,18,0,0,0,0
96,Hubli-Dharwad,128,PM2.5,11,2,57,97,646,18,7,13,0,0
97,Guwahati,160,PM2.5,9,8,83,137,678,7,18,24,0,0
98,Liupanshui,161,PM2.5,4,3,61,132,1174,30,0,0,0,0
99,Quetta,60,PM2.5,32,1,19,29,439,10,0,0,0,0
100,Cologne,55,PM2.5,0,1,15,42,227,37,21,33,0,0
101,Aguascalientes,66,PM2.5,25,1,19,35,275,30,0,0,0,0
102,Binzhou,104,PM2.5,19,0,32,41,72,37,16,41,0,0
103,Salem,34,PM2.5,32,0,8,21,230,15,0,14,0,0
104,Saharanpur,205,PM2.5,6,2,102,203,930,23,6,22,7,0
105,Yerevan,322,PM2.5,5,6,311,392,1004,20,0,0,0,0
106,Tbilisi,85,PM2.5,10,1,25,40,439,8,0,0,0,0
107,Jalandhar,183,PM2.5,23,5,113,206,1274,13,17,13,1,0
108,Lille,97,PM2.5,7,0,41,48,203,18,0,0,1,0
109,Siliguri,142,PM2.5,5,1,49,90,280,29,61,109,4,0
110,Oslo,40,PM2.5,20,0,7,11,133,10,2,6,0,0
111,Jingzhou Hubei,40,PM2.5,20,0,7,11,133,10,2,6,0,0
112,Zhaoqing,132,PM2.5,6,9,47,107,1026,43,0,0,0,0
113,Antwerp,77,PM2.5,5,1,26,33,236,12,3,0,1,0
114,Johor Bahru,134,PM2.5,33,2,46,66,194,28,0,0,0,0
115,Solapur,154,PM2.5,15,5,71,104,402,18,5,16,1,0
116,Teresina,75,PM2.5,24,1,24,43,156,7,0,0,0,0
117,Fuzhou Jiangxi,103,PM2.5,33,1,38,56,183,35,0,0,0,0
118,Aracaju,63,PM2.5,17,0,18,33,84,7,0,0,0,0
119,Leshan,138,PM2.5,1,3,46,71,872,21,0,0,0,0
120,Marrakech,51,PM2.5,19,1,13,22,111,5,0,0,0,0
121,Rotterdam,76,PM2.5,3,0,22,22,190,17,4,0,1,0
122,Austin,55,PM2.5,11,0,16,38,893,32,48,66,0,0
123,San Jose,31,O3,33,0,7,28,247,19,2,7,0,10
124,Denpasar,73,PM2.5,26,0,36,73,146,28,0,0,0,0
125,Odesa,91,PM2.5,19,3,32,35,187,18,0,0,0,0
126,San Miguel de Tucuman,62,PM2.5,4,2,16,29,260,36,0,0,0,0
127,Padang,66,PM2.5,34,1,21,52,239,16,0,0,0,0
128,Cebu City,71,PM2.5,45,1,23,40,112,21,0,0,0,0
129,Acapulco de Juarez,91,O3,42,5,14,22,191,21,0,0,0,0
130,Valparaiso,75,PM2.5,26,3,24,45,350,19,0,0,0,0
131,Kayseri,71,PM2.5,7,4,20,48,322,31,0,0,0,0
132,Warangal,163,PM2.5,16,11,85,115,473,13,4,21,2,0
133,Bordeaux,151,PM2.5,3,5,50,129,1688,43,0,0,0,0
134,Yichun Jiangxi,123,PM2.5,15,2,45,78,490,21,4,19,0,0
135,Krasnodar,98,PM2.5,6,2,30,34,221,20,0,0,0,0
136,Cancun,34,O3,38,1,7,14,79,0,0,0,0,0
137,Jixi Heilongjiang,134,PM2.5,16,2,47,69,424,19,0,0,0,0
138,Morelia,73,O3,40,7,20,33,491,30,0,0,0,0
139,Dnipro,73,PM2.5,20,2,19,24,173,12,0,0,0,0
140,Khulna,190,PM2.5,13,7,116,189,872,19,25,76,7,0
