,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Quanzhou,74,PM2.5,28,5,24,48,524,15,0,8,0,0
1,Palembang,103,PM2.5,6,1,37,59,587,36,0,0,0,0
2,Santa Cruz,33,O3,32,0,4,14,218,13,1,5,0,0
3,Gaziantep,143,PM2.5,16,17,51,105,891,41,0,0,0,0
4,Sharjah,130,PM2.5,14,5,50,90,307,75,0,0,0,0
5,Phoenix,60,PM2.5,14,0,16,37,171,28,1,0,0,0
6,Lyon,121,PM2.5,2,1,47,67,319,44,37,12,0,0
7,Meerut,240,PM2.5,31,19,223,234,926,44,0,0,0,0
8,Jiangmen,129,PM2.5,8,3,46,126,1589,78,0,0,0,0
9,Can Tho,89,PM2.5,11,4,29,38,713,30,0,0,0,0
10,Raipur,180,PM2.5,7,65,125,179,1003,52,0,0,0,0
11,Glasgow,48,PM2.5,34,0,12,16,143,13,2,7,0,0
12,Stockholm,61,PM2.5,24,0,18,42,293,27,0,0,0,0
13,Auckland,28,PM2.5,14,0,4,6,60,0,0,0,0,0
14,Jamshedpur,187,PM2.5,12,46,142,204,1970,47,0,0,0,0
15,Yinchuan,114,PM2.5,4,3,45,97,989,47,0,0,0,0
16,Jilin,114,PM2.5,4,3,45,97,989,47,0,0,0,0
17,Batam,79,PM2.5,35,3,26,37,278,17,0,0,0,0
18,Ulaanbaatar,235,PM2.5,7,75,235,235,784,32,0,0,0,0
19,Makassar,55,PM2.5,18,1,9,14,477,11,0,0,0,0
20,Aurangabad,152,PM2.5,39,5,67,96,419,6,0,0,0,0
21,Philadelphia,80,PM2.5,1,3,29,87,844,47,36,71,0,0
22,Qiqihaer,142,PM2.5,5,13,68,133,918,28,0,0,0,0
23,Xining,19,PM2.5,14,0,4,5,138,0,0,0,0,0
24,San Antonio,58,PM2.5,4,0,16,37,0,18,4,9,0,0
25,Calgary,44,PM2.5,18,0,13,24,300,21,0,7,0,0
26,Daejon,30,O3,33,0,5,8,130,7,5,8,0,0
27,Monrovia,25,O3,29,0,0,6,158,5,0,5,0,0
28,Tiruppur,78,PM2.5,20,4,30,45,403,23,0,0,0,0
29,Ciudad Juarez,53,PM2.5,41,7,14,22,210,13,0,0,0,0
30,Gwangju,74,PM2.5,5,5,29,47,874,40,0,0,0,0
31,Yekaterinburg,68,PM2.5,37,1,20,34,134,42,0,0,0,0
32,Jodhpur,90,PM2.5,5,6,26,64,226,85,0,0,0,0
33,Kathmandu,151,PM2.5,4,3,69,93,1393,29,0,0,0,0
34,Jabalpur,125,PM2.5,38,4,45,65,285,5,0,0,0,0
35,Kharkiv,78,PM2.5,18,2,27,41,201,32,0,0,0,0
