,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,111,PM2.5,7,1,40,42,336,52,0,80,1,0
1,Madurai,117,PM2.5,21,4,42,72,435,43,0,0,0,0
2,Quanzhou,56,PM2.5,49,3,14,25,349,6,1,7,0,0
3,Palembang,96,PM2.5,13,1,31,55,375,30,0,0,0,0
4,Santa Cruz,31,PM2.5,6,1,10,29,495,21,24,35,0,0
5,Gaziantep,153,PM2.5,8,17,65,101,1357,76,0,0,0,0
6,Sharjah,104,PM2.5,21,5,37,80,337,64,0,0,0,0
7,Phoenix,38,PM2.5,16,0,11,28,215,30,1,0,0,0
8,Lyon,54,PM2.5,31,0,13,23,118,34,6,7,0,0
9,Meerut,204,PM2.5,29,13,183,188,996,53,0,0,0,0
10,Jiangmen,84,PM2.5,16,3,28,77,619,45,0,0,0,0
11,Can Tho,79,PM2.5,27,2,22,38,365,10,0,0,0,0
12,Raipur,178,PM2.5,6,50,119,171,966,44,0,0,0,0
13,Glasgow,52,PM2.5,32,1,14,19,173,17,2,9,0,0
14,Stockholm,56,PM2.5,8,1,14,20,297,33,0,0,0,0
15,Auckland,35,PM2.5,13,0,10,21,57,12,0,0,0,0
16,Jamshedpur,205,PM2.5,5,51,162,231,3363,47,0,0,0,0
17,Yinchuan,98,PM2.5,2,3,43,109,1872,51,0,0,0,0
18,Jilin,116,PM2.5,26,2,43,69,717,9,0,0,0,0
19,Srinagar,80,PM2.5,37,1,23,33,360,6,0,0,0,0
20,Batam,39,PM2.5,30,2,9,13,197,11,0,0,0,0
21,Ulaanbaatar,124,PM2.5,19,17,38,38,204,13,0,0,0,0
22,Marseille,69,PM2.5,23,2,22,22,243,35,16,33,2,0
23,Makassar,54,PM2.5,22,2,11,17,357,7,0,0,0,0
24,Aurangabad,152,PM2.5,42,7,54,78,404,6,0,0,0,0
25,Philadelphia,93,PM2.5,11,1,33,68,427,40,12,34,0,0
26,Qiqihaer,94,PM2.5,3,18,40,66,912,27,0,0,0,0
27,Xining,29,O3,41,0,3,4,99,0,0,0,0,0
28,San Antonio,85,PM2.5,12,0,31,62,0,20,2,8,0,0
29,Calgary,57,NO2,1,0,13,26,508,60,68,110,0,0
30,Daejon,29,PM2.5,32,0,8,29,140,27,21,46,0,0
31,Monrovia,26,NO2,5,0,6,29,423,28,27,43,0,0
32,Tiruppur,82,PM2.5,17,4,28,43,462,21,0,0,0,0
33,Munich,28,NO2,9,0,8,22,372,30,38,0,1,0
34,Ciudad Juarez,42,PM2.5,60,5,10,16,168,3,0,0,0,0
35,Kananga,36,PM2.5,20,1,9,31,95,17,0,0,0,0
36,Gwangju,108,PM2.5,18,3,44,50,686,29,0,0,0,0
37,Suqian,163,PM2.5,30,3,82,148,961,21,0,0,0,0
38,Yekaterinburg,61,PM2.5,17,3,15,30,157,45,0,0,0,0
39,Abu Dhabi,82,PM2.5,52,1,32,68,136,37,0,0,0,0
40,Jodhpur,129,PM2.5,28,2,46,71,338,20,0,0,0,0
41,Edmonton,42,PM2.5,20,0,11,23,397,32,3,22,1,2
42,Ranchi,173,PM2.5,15,14,101,151,730,43,0,0,0,0
43,Kathmandu,157,PM2.5,3,3,73,93,1573,33,0,0,0,0
44,Jabalpur,121,PM2.5,36,2,42,60,323,3,0,0,0,0
45,Asansol,190,PM2.5,17,41,135,191,1671,23,0,0,0,0
46,Kota,157,PM2.5,9,12,72,108,463,63,0,0,0,0
47,San Diego,32,PM2.5,12,1,8,26,285,17,0,9,0,0
48,Kharkiv,88,PM2.5,15,3,30,38,187,26,0,0,0,0
49,San Jose,58,PM2.5,0,0,17,30,754,26,50,64,0,0
50,Allahabad,165,PM2.5,26,13,97,156,722,34,0,0,0,0
51,Gwalior,136,PM2.5,30,2,62,90,497,9,0,0,0,0
52,Ottawa,69,PM2.5,20,1,25,45,228,21,0,0,0,0
53,Amritsar,94,PM2.5,3,12,37,44,857,36,0,0,0,0
54,Basra,59,PM2.5,25,1,17,31,80,1,0,0,0,0
55,Queretaro,114,PM2.5,6,11,42,156,2082,9,0,0,0,0
56,Taian Shandong,62,PM2.5,32,2,15,41,298,26,3,14,0,0
57,Copenhagen,66,PM2.5,3,0,18,26,455,26,60,19,0,0
58,Konya,95,PM2.5,9,11,26,43,202,45,0,0,0,0
59,Dhanbad,189,PM2.5,21,26,121,173,2253,14,0,0,0,0
60,Dallas,72,PM2.5,15,1,22,53,104,17,1,4,0,0
61,Ganzhou,121,PM2.5,23,3,41,129,818,23,0,0,0,0
62,Adelaide,19,PM2.5,18,0,1,10,60,5,0,0,0,0
63,Hai Phong,151,PM2.5,58,23,60,82,604,12,0,0,0,0
64,Mombasa,48,PM2.5,21,2,11,17,147,5,0,0,0,0
65,Jiaxing,169,PM2.5,30,3,82,108,803,31,0,0,0,0
66,Helsinki,60,PM2.5,17,1,18,29,174,40,0,0,1,0
67,Porto,60,PM2.5,32,1,17,23,246,24,0,0,0,0
