,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,127,PM2.5,2,1,42,75,272,49,0,104,2,0
1,Madurai,115,PM2.5,11,3,40,70,195,22,6,21,0,0
2,Quanzhou,54,PM2.5,37,5,15,34,262,7,1,11,0,0
3,Palembang,82,PM2.5,19,1,28,46,221,24,0,0,0,0
4,Santa Cruz,52,PM2.5,16,0,14,46,406,25,9,22,0,0
5,Gaziantep,97,PM2.5,8,5,32,49,1420,65,0,0,0,0
6,Sharjah,104,PM2.5,9,7,34,64,330,50,0,0,0,0
7,Phoenix,68,PM2.5,22,1,20,80,209,36,6,0,0,0
8,Lyon,58,NO2,11,0,13,18,214,61,88,0,0,0
9,Meerut,172,PM2.5,11,7,94,163,332,64,13,52,2,0
10,Jiangmen,79,PM2.5,31,3,27,64,440,20,0,0,0,0
11,Can Tho,93,PM2.5,12,4,34,38,692,18,0,0,0,0
12,Raipur,155,PM2.5,34,25,67,96,558,15,0,0,0,0
13,Mosul,155,PM2.5,34,25,67,96,558,15,0,0,0,0
14,Glasgow,32,PM2.5,8,1,7,12,191,34,21,54,0,0
15,Stockholm,59,PM2.5,26,0,14,26,434,21,0,0,0,0
16,Auckland,42,PM2.5,16,2,10,36,64,16,0,0,0,0
17,Jamshedpur,188,PM2.5,4,40,133,191,3094,37,0,0,0,0
18,Yinchuan,106,PM2.5,2,1,38,143,1948,28,0,0,0,0
19,Jilin,58,PM2.5,28,3,15,20,507,7,0,0,0,0
20,Srinagar,64,PM2.5,22,3,18,25,644,14,6,26,7,0
21,Batam,62,PM2.5,41,1,17,22,165,5,0,0,0,0
22,Ulaanbaatar,461,PM2.5,15,34,447,447,286,21,0,0,0,0
23,Marseille,66,PM2.5,28,1,23,24,152,20,0,0,0,0
24,Makassar,27,PM2.5,24,1,6,10,276,3,0,0,0,0
25,Aurangabad,128,PM2.5,38,5,42,61,666,6,55,86,0,0
26,Philadelphia,88,PM2.5,16,1,29,54,319,34,11,33,0,0
27,Qiqihaer,117,PM2.5,8,15,41,131,989,24,0,0,0,0
28,Xining,37,O3,36,0,6,9,116,2,0,0,0,0
29,San Antonio,60,PM2.5,44,0,16,79,0,25,7,18,0,0
30,Calgary,28,PM2.5,36,0,5,29,200,16,2,6,0,0
31,Daejon,30,O3,33,0,6,17,136,9,5,15,0,0
32,Monrovia,74,PM2.5,29,0,24,60,381,29,6,22,0,50
33,Tiruppur,73,PM2.5,8,2,21,42,352,7,5,12,0,0
34,Munich,60,PM2.5,1,1,21,30,510,25,67,0,2,0
35,Ciudad Juarez,132,O3,85,5,15,23,183,7,0,0,0,0
36,Kananga,36,PM2.5,32,0,9,32,109,16,0,0,0,0
37,Gwangju,85,PM2.5,8,3,29,30,777,17,0,0,0,0
38,Suqian,68,PM2.5,12,2,20,38,343,17,0,0,0,0
39,Yekaterinburg,63,PM2.5,24,6,18,44,175,36,0,0,0,0
40,Abu Dhabi,66,PM2.5,17,4,16,81,185,32,0,0,0,0
41,Jodhpur,114,PM2.5,28,2,41,62,326,10,0,0,0,0
42,Edmonton,51,PM2.5,29,0,10,25,297,19,2,8,1,0
43,Tegucigalpa,51,PM2.5,0,0,0,0,0,0,0,0,0,0
44,Kathmandu,159,PM2.5,1,3,64,64,725,7,3,3,0,0
45,Jabalpur,106,PM2.5,26,8,38,117,468,14,5,21,0,0
46,Asansol,182,PM2.5,11,33,109,157,1383,25,18,69,49,0
47,Kota,155,PM2.5,25,4,68,160,620,31,14,46,2,0
48,San Diego,45,PM2.5,40,0,9,39,340,19,8,17,0,0
49,Kharkiv,103,PM2.5,15,1,37,37,159,20,0,0,0,0
50,San Jose,70,PM2.5,9,1,22,34,420,26,9,21,0,70
51,Allahabad,169,PM2.5,2,6,103,134,1610,54,12,55,74,0
52,Gwalior,153,PM2.5,4,16,59,59,2470,4,19,16,4,0
53,Ottawa,42,PM2.5,25,1,10,37,191,21,0,0,0,0
54,Zurich,29,NO2,5,0,8,9,287,32,3,9,0,0
55,Belgrade,130,PM2.5,8,11,50,53,910,35,0,0,0,0
56,Amritsar,228,PM2.5,16,7,284,284,3704,11,76,54,1,0
57,Joao Pessoa,52,PM2.5,18,0,13,23,96,2,0,0,0,0
58,Queretaro,88,PM2.5,57,8,27,89,1068,10,0,0,0,0
59,Taian Shandong,48,PM2.5,37,2,9,23,206,8,1,9,0,0
60,Copenhagen,74,PM2.5,18,0,18,22,273,15,1,1,0,0
61,Konya,121,PM2.5,6,18,43,74,714,34,0,0,0,0
62,Dhanbad,181,PM2.5,22,23,109,156,2804,7,6,8,0,0
63,Dallas,72,PM2.5,10,0,22,58,103,22,4,12,0,0
64,Ganzhou,124,PM2.5,31,2,45,87,804,15,0,0,0,0
65,Adelaide,25,PM2.5,14,0,6,33,54,18,0,0,0,0
66,Hai Phong,117,PM2.5,14,17,44,52,508,19,0,0,0,0
67,Mombasa,20,PM2.5,13,2,5,8,84,2,0,0,0,0
68,Jiaxing,94,PM2.5,33,3,32,56,541,19,0,0,0,0
69,Helsinki,71,PM2.5,2,0,20,29,305,32,0,0,2,0
70,Porto,67,PM2.5,34,0,20,23,263,17,0,0,0,0
71,Zhanjiang,75,PM2.5,50,2,24,45,373,7,0,0,0,0
72,Prague,115,PM2.5,2,1,43,70,762,58,45,71,2,0
73,Dongying,121,PM2.5,6,5,39,63,919,23,0,0,0,0
74,Mianyang Sichuan,83,PM2.5,36,2,25,42,196,25,1,8,0,0
75,Nanchong,125,PM2.5,12,1,44,76,553,7,0,0,0,0
76,Fushun Liaoning,125,PM2.5,12,1,44,76,553,7,0,0,0,0
77,Antalya,95,PM2.5,1,3,38,121,1550,85,0,0,0,0
78,Bareilly,188,PM2.5,10,7,132,184,1037,31,21,64,2,0
79,Kazan,43,PM2.5,17,1,13,16,139,16,0,0,0,0
80,Ad-Dammam,153,PM2.5,7,97,55,138,338,106,0,0,0,0
81,Port Elizabeth,88,PM2.5,12,2,31,55,115,24,3,3,0,0
82,Ahvaz,26,PM2.5,35,1,0,7,91,1,0,0,0,0
83,Florianopolis,65,PM2.5,20,1,18,36,54,23,0,0,0,0
84,Nizhniy Novgorod,75,PM2.5,7,5,24,38,307,26,0,0,0,0
85,Dublin,79,PM2.5,34,2,25,31,410,19,10,11,0,0
86,Maoming,68,PM2.5,9,0,22,22,325,13,7,5,0,0
87,San Luis Potosi,45,PM2.5,48,1,12,22,93,16,0,0,0,0
88,Mysore,110,PM2.5,5,5,34,78,568,20,2,25,2,0
89,Chelyabinsk,64,PM2.5,11,13,18,33,235,37,0,0,0,0
90,Moradabad,191,PM2.5,7,7,136,206,762,53,14,43,3,0
91,Barquisimeto,38,O3,41,1,6,9,126,2,0,0,0,0
92,Durg-Bhilainagar,161,PM2.5,23,42,80,115,715,26,0,0,0,0
93,Suzhou,73,PM2.5,40,0,22,46,149,14,0,0,0,0
94,Maracay,51,PM2.5,32,5,12,18,210,7,0,0,0,0
95,Ruian,32,O3,38,0,7,10,272,6,0,0,1,0
96,Zhenjiang Jiangsu,163,PM2.5,3,4,80,117,767,64,0,0,0,0
