,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,29,1,36,47,179,29,0,19,1,0
1,Madurai,102,PM2.5,14,2,38,59,278,26,3,7,0,0
2,Quanzhou,85,PM2.5,56,3,30,64,524,9,1,7,0,0
3,Palembang,87,PM2.5,16,1,32,61,435,33,0,0,0,0
4,Santa Cruz,49,PM2.5,10,1,12,21,246,15,1,8,0,0
5,Gaziantep,134,PM2.5,21,17,43,96,755,52,0,0,0,0
6,Sharjah,117,PM2.5,50,5,41,84,214,54,0,0,0,0
7,Phoenix,131,PM2.5,1,1,46,82,1402,30,21,0,0,0
8,Lyon,84,PM2.5,3,0,27,57,418,41,38,23,0,0
9,Meerut,168,PM2.5,28,5,91,265,792,38,6,24,0,0
10,Jiangmen,108,PM2.5,48,4,40,103,857,20,0,0,0,0
11,Can Tho,107,PM2.5,18,3,35,42,620,26,0,0,0,0
12,Raipur,166,PM2.5,16,69,101,145,916,48,0,0,0,0
13,Glasgow,54,PM2.5,23,1,18,28,163,19,3,16,0,0
14,Stockholm,69,PM2.5,15,1,20,45,400,34,0,0,0,0
15,Auckland,28,PM2.5,9,0,6,16,68,15,0,0,0,0
16,Jamshedpur,170,PM2.5,55,18,96,181,955,29,9,32,5,0
17,Yinchuan,62,PM2.5,27,1,19,32,550,15,0,0,0,0
18,Jilin,36,PM2.5,27,3,9,18,453,7,0,0,0,0
19,Srinagar,108,PM2.5,50,2,33,52,309,10,0,0,0,0
20,Batam,74,PM2.5,29,2,33,84,220,12,0,0,0,0
21,Ulaanbaatar,164,PM2.5,12,47,87,87,472,30,0,0,0,0
22,Marseille,70,PM2.5,27,1,23,26,151,22,0,0,0,0
23,Makassar,66,PM2.5,26,1,21,40,381,17,0,0,0,0
24,Aurangabad,148,PM2.5,5,5,59,82,568,9,1,4,5,0
25,Philadelphia,29,O3,35,0,7,26,93,12,0,2,0,0
26,Qiqihaer,51,PM2.5,25,5,17,44,440,6,0,0,0,0
27,Xining,33,PM2.5,11,0,10,12,151,8,0,0,0,0
28,San Antonio,61,PM2.5,15,0,16,39,236,16,0,0,0,0
29,Calgary,24,O3,32,0,3,3,241,6,0,6,0,0
30,Daejon,24,O3,28,0,5,8,135,7,1,4,0,0
31,Monrovia,40,PM2.5,16,0,8,26,386,23,9,23,0,0
32,Tiruppur,85,PM2.5,18,7,29,45,456,17,6,27,1,0
33,Munich,20,PM2.5,17,0,5,8,249,6,12,0,0,0
34,Ciudad Juarez,43,PM2.5,36,3,10,16,177,6,0,0,0,0
35,Kananga,76,PM2.5,24,1,29,34,102,20,0,0,0,0
36,Gwangju,37,O3,42,2,5,18,484,5,0,0,0,0
37,Suqian,65,PM2.5,16,4,22,44,430,21,0,0,0,0
38,Yekaterinburg,65,PM2.5,27,2,16,30,152,48,0,0,0,0
39,Abu Dhabi,76,PM2.5,58,3,21,77,163,32,0,0,0,0
40,Jodhpur,83,PM2.5,0,3,3,6,114,8,0,0,0,0
41,Edmonton,19,PM2.5,18,0,3,17,397,20,1,21,0,0
42,Ranchi,165,PM2.5,27,19,89,133,610,51,11,35,5,0
43,Kathmandu,99,PM2.5,29,2,41,132,624,21,0,19,1,0
44,Jabalpur,89,PM2.5,37,8,31,94,1179,25,3,28,0,0
45,Asansol,161,PM2.5,91,4,71,149,681,12,10,35,5,0
46,Kota,169,PM2.5,42,4,102,142,262,30,6,25,1,0
47,San Diego,57,PM2.5,19,1,14,36,471,40,0,0,0,0
48,Kharkiv,76,PM2.5,23,2,28,29,163,23,0,0,0,0
49,San Jose,34,PM10,25,1,3,32,256,6,1,6,0,0
50,Allahabad,146,PM2.5,18,5,49,99,460,20,1,9,73,0
51,Gwalior,42,O3,52,3,4,16,393,2,1,2,2,0
52,Ottawa,29,O3,31,0,7,10,133,11,0,0,0,0
53,Zurich,44,PM2.5,7,0,12,14,240,15,4,14,0,0
54,Belgrade,67,PM2.5,20,10,19,20,555,15,0,0,0,0
55,Amritsar,175,PM2.5,9,4,60,145,271,25,6,17,1,0
56,Joao Pessoa,42,PM2.5,26,0,11,20,92,1,0,0,0,0
57,Queretaro,81,PM2.5,28,7,23,46,1056,1,0,0,0,0
58,Taian Shandong,86,PM2.5,42,2,22,52,355,27,3,15,0,0
59,Copenhagen,64,PM2.5,9,0,18,26,278,20,32,17,0,0
60,Konya,99,PM2.5,11,9,33,80,67,22,0,0,0,0
61,Dhanbad,166,PM2.5,91,4,85,174,664,37,10,35,4,0
62,Dallas,107,PM2.5,2,0,41,49,996,36,52,50,0,0
63,Ganzhou,105,PM2.5,21,4,25,122,1114,14,0,0,0,0
64,Adelaide,50,PM2.5,16,1,11,30,126,39,0,0,0,0
65,Hai Phong,152,PM2.5,37,11,68,68,927,10,0,0,0,0
66,Mombasa,68,PM2.5,53,2,18,31,162,2,0,0,0,0
67,Jiaxing,111,PM2.5,12,3,34,93,981,30,0,0,0,0
68,Helsinki,56,PM2.5,1,0,13,18,358,20,0,0,2,0
69,Porto,92,PM2.5,3,1,31,41,432,26,0,0,0,0
70,Zhanjiang,131,O3,84,4,42,101,685,15,0,0,0,0
