,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,91,PM2.5,4,1,34,47,498,55,0,125,2,0
1,Madurai,102,PM2.5,11,4,31,45,326,12,2,11,1,0
2,Quanzhou,60,PM2.5,35,3,17,19,437,7,0,10,0,0
3,Palembang,75,PM2.5,21,0,22,37,172,22,0,0,0,0
4,Santa Cruz,31,O3,36,0,6,29,188,12,1,3,0,0
5,Gaziantep,175,PM2.5,2,53,109,177,3162,136,0,0,0,0
6,Sharjah,138,PM2.5,6,9,52,73,411,60,0,0,0,0
7,Phoenix,65,PM2.5,22,1,15,43,197,29,3,0,0,0
8,Lyon,96,PM2.5,3,1,35,52,374,49,23,13,0,0
9,Meerut,211,PM2.5,4,4,168,168,2673,53,10,42,1,0
10,Jiangmen,116,PM2.5,5,5,41,78,874,42,0,0,0,0
11,Can Tho,89,PM2.5,20,4,27,62,607,11,0,0,0,0
12,Raipur,180,PM2.5,21,29,106,152,1592,22,0,0,0,0
13,Glasgow,51,PM2.5,25,1,10,22,173,14,0,0,0,0
14,Stockholm,69,PM2.5,12,0,21,23,460,25,0,0,0,0
15,Auckland,46,PM2.5,10,0,12,30,59,32,0,0,0,0
16,Jamshedpur,216,PM2.5,22,26,178,254,2416,26,9,42,7,0
17,Yinchuan,156,PM2.5,2,1,67,83,1115,34,0,0,0,0
18,Jilin,53,PM2.5,26,3,15,32,515,7,0,0,0,0
19,Srinagar,97,PM2.5,25,3,26,38,896,16,23,50,12,0
20,Batam,57,PM2.5,42,2,15,25,174,7,0,0,0,0
21,Ulaanbaatar,402,PM2.5,14,40,155,155,326,24,0,0,0,0
22,Makassar,31,PM2.5,26,1,6,10,260,3,0,0,0,0
23,Aurangabad,151,PM2.5,16,8,49,71,1126,12,2,8,5,0
24,Philadelphia,68,PM2.5,29,1,17,38,108,22,5,17,0,0
25,Qiqihaer,102,PM2.5,13,17,35,57,554,14,0,0,0,0
26,Xining,16,PM2.5,14,0,5,9,132,6,0,0,0,0
27,San Antonio,55,PM2.5,30,1,13,68,165,23,2,12,0,0
28,Calgary,67,PM2.5,5,0,21,30,992,64,117,164,0,11
29,Daejon,31,O3,34,0,6,17,122,7,2,4,0,0
30,Monrovia,79,PM2.5,6,0,27,70,603,49,22,56,0,60
31,Tiruppur,73,PM2.5,11,2,21,39,398,8,6,20,0,0
32,Munich,49,PM2.5,0,1,11,17,313,17,18,0,1,0
33,Ciudad Juarez,64,O3,70,3,12,20,161,3,0,0,0,0
34,Kananga,51,PM2.5,36,1,12,38,97,15,0,0,0,0
35,Gwangju,61,PM2.5,6,3,19,19,680,25,0,0,0,0
36,Suqian,121,PM2.5,17,3,48,67,511,18,0,0,0,0
37,Yekaterinburg,57,PM2.5,36,2,14,33,134,28,0,0,0,0
38,Abu Dhabi,116,PM2.5,18,6,37,59,230,51,0,0,0,0
39,Jodhpur,151,PM2.5,14,3,42,86,524,38,14,39,3,0
40,Edmonton,131,PM2.5,12,0,50,50,496,29,15,32,0,0
41,Kathmandu,167,PM2.5,3,4,81,105,1077,13,3,22,4,0
42,Jabalpur,140,PM2.5,21,6,43,115,1449,26,1,27,0,0
43,Kota,162,PM2.5,9,4,66,154,1065,34,11,43,1,0
44,San Diego,69,PM2.5,10,0,22,49,663,34,11,36,0,0
45,Kharkiv,89,PM2.5,20,4,32,38,178,21,0,0,0,0
46,San Jose,30,O3,30,0,5,12,203,14,1,4,0,0
47,Allahabad,185,PM2.5,1,8,130,201,3016,58,62,104,74,0
48,Gwalior,153,PM2.5,3,10,70,70,1397,5,5,6,3,0
49,Ottawa,44,PM2.5,26,1,10,30,174,16,0,0,0,0
50,Zurich,69,PM2.5,0,0,22,28,434,26,15,17,0,0
51,Belgrade,100,PM2.5,6,10,36,37,760,56,0,0,0,0
52,Amritsar,317,PM2.5,2,4,348,348,341,6,6,18,1,0
53,Joao Pessoa,51,PM2.5,19,0,12,22,98,2,0,0,0,0
54,Queretaro,77,PM2.5,44,9,24,72,1210,13,0,0,0,0
55,Taian Shandong,67,PM2.5,36,2,20,53,213,12,1,6,0,0
56,Copenhagen,71,PM2.5,14,0,23,45,227,21,12,0,0,0
57,Konya,155,PM2.5,6,19,80,114,773,41,0,0,0,0
58,Dhanbad,175,PM2.5,38,4,104,151,979,18,9,46,7,0
59,Dallas,57,PM2.5,26,2,15,71,103,21,2,9,0,0
60,Ganzhou,86,PM2.5,26,3,27,52,932,8,0,0,0,0
61,Adelaide,32,PM2.5,14,0,7,22,45,15,0,0,0,0
62,Hai Phong,156,PM2.5,26,15,68,88,1217,23,0,0,0,0
63,Mombasa,42,PM2.5,19,2,10,16,141,4,0,0,0,0
64,Jiaxing,87,PM2.5,1,3,30,67,698,40,0,0,0,0
65,Helsinki,66,PM2.5,11,1,20,21,229,18,0,0,2,0
66,Porto,84,PM2.5,9,1,24,30,343,34,0,0,0,0
67,Zhanjiang,158,PM2.5,38,11,74,89,758,13,0,0,0,0
68,Prague,65,PM2.5,1,1,19,34,278,36,50,71,0,0
69,Dongying,127,PM2.5,4,6,48,98,663,33,0,0,0,0
70,Mianyang Sichuan,76,PM2.5,36,1,23,41,205,26,1,5,0,0
71,Nanchong,124,PM2.5,13,2,45,63,504,6,0,0,0,0
72,Fushun Liaoning,124,PM2.5,13,2,45,63,504,6,0,0,0,0
73,Antalya,110,PM2.5,0,7,40,100,1881,100,0,0,0,0
74,Bareilly,221,PM2.5,19,8,175,263,1400,34,10,36,2,0
75,Kazan,39,PM2.5,33,1,11,16,131,10,0,0,0,0
76,Ad-Dammam,122,PM2.5,12,31,42,102,247,58,0,0,0,0
77,Port Elizabeth,81,PM2.5,13,2,30,56,199,16,1,1,0,0
78,Ahvaz,26,O3,36,0,7,8,102,1,0,0,0,0
79,Florianopolis,63,PM2.5,28,0,19,30,102,23,0,0,0,0
80,Nizhniy Novgorod,64,PM2.5,31,2,16,31,137,32,0,0,0,0
81,Dublin,103,PM2.5,1,4,41,47,873,49,153,151,0,0
82,Maoming,54,PM2.5,2,0,15,15,391,14,20,5,0,0
83,San Luis Potosi,66,PM2.5,69,7,18,32,149,19,0,0,0,0
84,Mysore,89,PM2.5,8,1,29,57,336,31,5,22,2,0
85,Chelyabinsk,33,O3,39,2,4,5,137,3,0,0,0,0
86,Moradabad,242,PM2.5,4,8,204,228,1882,62,17,41,2,0
87,Barquisimeto,35,O3,40,1,3,6,105,1,0,0,0,0
88,Durg-Bhilainagar,191,PM2.5,9,54,130,186,2702,40,0,0,0,0
89,Suzhou,69,PM2.5,43,0,21,45,113,12,0,0,0,0
90,Maracay,63,PM2.5,29,6,19,28,260,9,0,0,0,0
91,Ruian,46,PM2.5,33,0,11,22,367,18,0,0,0,0
92,Zhenjiang Jiangsu,173,PM2.5,1,8,100,135,1036,72,0,0,0,0
93,Bhubaneswar,182,PM2.5,28,8,107,154,667,12,0,0,0,0
94,Pingdingshan Henan,182,PM2.5,28,8,107,154,667,12,0,0,0,0
95,Mendoza,53,PM2.5,33,1,14,36,189,17,0,0,0,0
96,Chiang Mai,53,PM2.5,33,1,14,36,189,17,0,0,0,0
97,Chandigarh,187,PM2.5,11,8,102,146,983,51,25,47,8,0
98,Islamabad,121,PM2.5,4,4,40,66,1642,27,19,38,0,0
99,Amsterdam,72,PM2.5,1,1,21,31,215,35,11,0,0,0
100,Haifa,79,PM2.5,33,3,25,76,388,12,3,15,1,0
101,Guilin,108,PM2.5,27,2,41,52,817,13,0,0,0,0
102,Mexicali,190,PM2.5,3,1,122,206,2339,43,133,176,0,0
103,Ufa,79,PM2.5,23,2,27,42,152,32,0,0,0,0
104,Rostov-on-Don,82,PM2.5,25,1,31,31,155,21,0,0,0,0
105,Hubli-Dharwad,129,PM2.5,12,2,47,100,664,29,9,25,0,0
106,Guwahati,71,PM2.5,0,14,12,14,1816,0,33,46,0,0
107,Liupanshui,109,PM2.5,13,3,40,69,413,22,0,0,0,0
108,Quetta,46,PM2.5,43,1,12,21,197,2,0,0,0,0
109,Cologne,57,PM2.5,12,1,19,19,289,33,18,33,0,0
110,Aguascalientes,73,PM2.5,73,5,20,28,144,17,0,0,0,0
111,Binzhou,52,PM2.5,34,0,12,27,184,18,2,7,0,0
112,Salem,34,PM2.5,30,0,8,20,270,17,3,23,0,0
113,Saharanpur,210,PM2.5,3,2,154,194,1465,45,35,76,14,0
114,Yerevan,223,PM2.5,8,11,189,359,2246,20,0,0,0,0
115,Tbilisi,117,PM2.5,7,3,41,65,743,14,0,0,0,0
116,Jalandhar,249,PM2.5,6,11,251,251,3143,10,95,60,2,0
117,Lille,79,PM2.5,12,0,24,34,141,29,4,12,1,0
118,Siliguri,130,PM2.5,5,1,40,57,480,22,53,105,19,0
119,Oslo,52,PM2.5,0,0,13,29,485,24,42,64,0,0
120,Jingzhou Hubei,52,PM2.5,0,0,13,29,485,24,42,64,0,0
121,Zhaoqing,91,PM2.5,8,3,28,41,863,34,0,0,0,0
122,Antwerp,48,PM2.5,3,2,12,20,193,28,25,0,1,0
123,Johor Bahru,144,PM2.5,37,1,55,75,191,17,0,0,0,0
124,Solapur,126,PM2.5,21,4,41,109,324,13,4,16,1,0
125,Teresina,59,PM2.5,31,1,17,34,142,21,0,0,0,0
126,Fuzhou Jiangxi,63,PM2.5,36,1,13,22,192,9,0,0,0,0
127,Aracaju,56,PM2.5,18,0,15,29,80,17,0,0,0,0
128,Leshan,126,PM2.5,16,3,46,63,609,14,0,0,0,0
129,Marrakech,42,PM2.5,27,1,11,18,100,5,0,0,0,0
130,Rotterdam,62,PM2.5,3,1,22,26,187,34,6,0,1,0
131,Austin,56,PM2.5,28,1,14,53,400,43,34,60,0,0
132,San Jose,30,O3,30,0,5,12,203,14,1,4,0,0
133,Denpasar,38,PM2.5,18,0,9,17,142,1,0,0,0,0
134,Odesa,77,PM2.5,15,2,23,31,168,21,0,0,0,0
135,San Miguel de Tucuman,57,PM2.5,27,1,15,21,168,23,0,0,0,0
136,Padang,77,PM2.5,20,1,24,61,471,20,0,0,0,0
137,Cebu City,29,O3,34,1,6,10,98,1,0,0,0,0
138,Acapulco de Juarez,64,O3,70,3,12,20,161,3,0,0,0,0
139,Valparaiso,76,PM2.5,29,3,22,55,268,19,0,0,0,0
140,Kayseri,193,PM2.5,6,8,147,302,3045,133,0,0,0,0
141,Warangal,155,PM2.5,17,9,63,116,672,18,7,28,4,0
142,Changshu,102,PM2.5,1,3,36,74,979,37,0,0,0,0
143,Bordeaux,46,PM2.5,13,0,7,14,245,21,48,70,0,0
144,Songkhla,59,PM2.5,29,1,17,30,179,4,0,0,0,0
145,Yichun Jiangxi,69,PM2.5,1,2,20,37,408,19,4,23,0,0
146,Krasnodar,86,PM2.5,14,1,33,41,214,25,0,0,0,0
147,Cancun,37,PM2.5,34,0,9,17,80,0,0,0,0,0
148,Jixi Heilongjiang,97,PM2.5,7,2,37,60,558,30,0,0,0,0
149,Morelia,74,PM2.5,74,10,22,30,232,15,0,0,0,0
150,Dnipro,85,PM2.5,17,3,25,44,206,27,0,0,0,0
151,Khulna,222,PM2.5,10,6,194,194,2208,36,115,247,32,0
152,Jerusalem,89,PM2.5,34,1,28,110,324,21,12,33,3,0
153,Dehradun,162,PM2.5,5,4,60,83,1435,43,36,74,13,0
154,Fort Worth,56,PM2.5,37,1,14,67,292,20,6,17,0,0
155,Jiujiang,157,PM2.5,2,3,70,90,551,29,0,0,0,0
156,Southampton,42,PM2.5,23,1,11,28,293,19,10,19,0,0
157,Arequipa,39,O3,39,1,5,8,85,1,0,0,0,0
158,Ciudad Guayana,27,PM2.5,24,0,6,8,122,1,0,0,0,0
159,Zamboanga City,39,PM2.5,26,0,9,20,94,8,0,0,0,0
160,Veracruz,46,PM2.5,42,2,11,21,119,1,0,0,0,0
161,Jacksonville,65,PM2.5,24,1,19,53,600,34,0,0,0,0
162,Pathum Thani,148,PM2.5,6,1,63,112,629,24,0,0,0,0
163,Rajshahi,171,PM2.5,20,8,98,141,633,17,10,39,7,0
164,Guigang,106,PM2.5,8,1,29,52,364,22,2,19,0,0
165,Columbus,47,PM2.5,31,1,11,39,199,29,0,0,0,0
166,Charlotte,54,PM2.5,34,0,13,29,220,20,2,9,0,0
167,Ulsan,37,PM2.5,23,2,8,14,389,19,0,3,0,0
168,Liverpool,75,PM2.5,1,0,30,30,200,51,17,56,0,0
169,Antipolo,37,O3,41,0,7,13,126,4,0,0,0,0
170,Zhangzhou,84,PM2.5,22,3,27,41,524,14,0,8,0,0
171,Bergamo,60,PM2.5,2,2,17,20,871,49,0,9,3,0
172,Donetsk,93,PM2.5,27,6,31,43,256,14,0,0,0,0
173,Malang,96,PM2.5,10,0,27,58,349,23,0,0,0,0
174,Linfen,142,PM2.5,1,3,53,71,884,24,0,0,0,0
