,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,168,PM2.5,3,12,98,147,471,4,11,16,0,0
1,Tirupati,119,PM2.5,16,2,46,71,775,9,3,12,2,0
2,Bacoor,48,PM2.5,47,1,13,21,216,4,0,0,0,0
3,The Hague,63,PM2.5,2,0,20,31,247,27,2,0,2,0
4,Seville,87,PM2.5,11,1,28,28,149,18,0,0,0,0
5,Dongtai,116,PM2.5,13,8,47,100,1055,30,0,0,0,0
6,Bali,73,PM2.5,50,0,28,38,204,14,0,0,0,0
7,Boston,47,PM2.5,27,0,12,37,324,29,4,16,0,0
8,Yuxi,114,PM2.5,3,4,46,75,1479,18,0,0,0,0
9,Bristol,32,O3,31,0,4,5,224,8,1,10,0,0
10,Jundiai,59,PM2.5,18,1,15,23,457,27,0,0,2,0
11,Gulbarga,160,PM2.5,10,8,81,134,945,6,3,9,1,0
12,Padova,76,PM2.5,3,0,25,30,395,12,0,0,0,0
13,Durgapur,154,PM2.5,12,4,63,110,391,18,11,48,9,0
14,Kurnool,159,PM2.5,7,4,73,177,698,12,9,34,0,0
15,El Paso,57,PM10,5,0,16,92,400,47,14,36,0,0
16,Nantes,57,PM2.5,32,0,13,21,99,9,0,0,0,0
17,Zagreb,108,PM2.5,0,6,39,39,490,39,0,0,2,0
18,Nashville,82,PM2.5,35,1,30,45,148,21,0,0,0,0
19,Genoa,74,PM2.5,30,1,25,25,151,17,0,0,0,0
20,Ezhou,29,PM2.5,12,0,8,32,448,31,0,15,0,0
21,Santiago,59,PM2.5,10,2,17,55,504,45,0,0,0,0
22,Mar Del Plata,40,PM2.5,19,0,9,17,58,0,0,0,0,0
23,Lodz,72,PM2.5,11,2,19,28,345,20,0,23,1,0
24,Oklahoma City,71,PM10,33,0,24,96,500,29,0,16,0,0
25,Las Vegas,56,PM10,4,0,14,76,688,50,0,0,0,0
26,General Santos City,27,O3,39,0,6,8,149,0,0,0,0,0
27,Detroit,66,PM2.5,9,4,22,46,471,49,0,0,0,0
28,Manama,91,PM10,33,16,21,134,154,8,0,0,0,0
29,Portland,56,PM2.5,2,1,15,36,415,43,22,44,0,0
30,Macao,67,PM2.5,33,4,22,45,355,24,0,0,0,0
31,Zhoushan,67,PM2.5,38,1,21,31,147,17,0,0,0,0
32,Jhansi,158,PM2.5,8,6,72,97,574,17,3,9,0,0
33,Memphis,60,PM2.5,34,1,14,31,170,31,0,0,0,0
34,Doha,75,PM2.5,28,11,24,106,160,15,0,0,0,0
35,Chiclayo,39,PM2.5,21,0,10,16,72,1,0,0,0,0
36,Wuhai,124,PM2.5,4,28,46,131,4110,32,0,0,0,0
37,Be'er Sheva,76,PM2.5,11,1,22,35,405,8,0,9,1,0
38,Durango,35,O3,23,1,7,10,271,15,0,0,0,0
39,Bokaro Steel City,157,PM2.5,13,7,66,114,601,19,12,49,9,0
40,Wroclaw,124,PM2.5,9,3,52,121,295,19,0,26,1,0
41,Venezia,77,PM2.5,15,1,27,28,212,20,0,0,0,0
42,Jambi,61,PM2.5,40,1,15,21,260,1,0,0,0,0
43,Duesseldorf,58,PM2.5,2,1,12,18,150,22,0,4,1,0
44,Belfast,57,PM2.5,31,1,12,16,85,19,1,6,0,0
45,Stuttgart,36,PM10,4,0,7,45,209,29,0,4,0,0
46,Riga,77,PM2.5,18,1,25,32,206,69,0,0,0,0
47,Kolhapur,96,PM2.5,20,1,32,64,383,15,5,9,1,0
48,Bacolod,61,PM2.5,40,0,18,42,124,9,0,0,0,0
49,Ulyanovsk,57,PM2.5,26,0,17,18,137,11,0,0,0,0
50,Al-Ain,154,PM2.5,32,3,52,127,156,19,0,0,0,0
51,Bari,15,O3,31,0,3,8,130,2,0,0,0,0
52,Yulin Guangxi,72,PM2.5,38,3,26,64,187,13,5,10,0,0
53,Ajmer,110,PM2.5,4,5,41,82,546,29,3,25,1,0
54,Kuching,114,PM2.5,38,0,45,65,242,21,0,0,0,0
55,Geneva,45,PM2.5,12,0,8,11,91,4,1,0,0,0
56,Anshun,44,PM2.5,25,0,10,31,212,28,3,18,0,0
57,Colombo,46,PM2.5,18,0,14,21,62,17,0,0,0,0
58,Ujjain,113,PM2.5,27,1,41,164,702,25,4,13,0,0
59,Gothenburg,62,PM2.5,6,0,19,19,136,21,0,0,0,0
60,Patiala,166,PM2.5,5,1,80,183,1178,33,22325,21,4291,0
61,Bilaspur,120,PM2.5,9,3,34,64,590,13,25,42,3,0
62,Louisville,91,PM2.5,3,1,35,69,960,59,0,0,0,0
63,San Jose del Monte,58,PM2.5,45,0,18,29,161,25,0,0,0,0
64,Yaroslavl,44,PM2.5,24,2,11,23,150,19,0,0,0,0
65,Brighton,64,PM2.5,6,1,14,18,488,6,12,22,0,0
66,Feira De Santana,24,PM2.5,15,1,6,11,100,2,0,0,0,0
67,Comilla,120,PM2.5,1,8,45,76,429,3,2,9,0,0
68,Mathura,189,PM2.5,1,7,126,206,1275,19,9,39,0,0
69,Skopje,52,PM2.5,17,3,13,16,297,5,0,0,0,0
70,Leipzig,35,PM2.5,10,2,8,13,195,10,0,10,0,0
71,Agartala,126,PM2.5,1,8,48,91,437,11,2,9,0,0
72,Kingston,29,O3,29,0,5,34,131,9,0,0,0,0
73,Sangli,129,PM2.5,14,1,51,110,384,21,4,9,1,0
74,Malaga,52,PM2.5,23,1,14,14,131,15,0,0,0,0
75,Ibague,62,PM2.5,28,0,19,19,201,7,0,0,0,0
76,Dortmund,39,PM2.5,3,1,10,21,138,20,0,3,0,0
77,Kagoshima,24,O3,32,1,5,13,200,10,12,22,0,60
78,Cabimas,23,O3,17,2,4,7,143,6,0,0,0,0
79,Milwaukee,69,PM2.5,6,1,20,60,607,34,0,0,0,0
80,Samut Sakhon,171,PM2.5,24,13,101,178,1045,51,0,0,0,0
81,Essen,40,PM2.5,3,1,8,15,155,10,0,0,0,0
82,Dresden,20,PM2.5,7,0,5,7,247,6,0,13,1,0
83,Udaipur,120,PM2.5,6,3,46,88,398,30,11,43,1,0
84,Vellore,145,PM2.5,13,5,52,84,586,17,5,17,1,0
85,Thoothukkudi,94,PM2.5,2,7,37,63,131,19,4,13,2,0
86,Bloemfontein,31,PM2.5,26,1,8,11,139,1,0,0,0,0
87,Udon Thani,141,PM2.5,35,1,58,78,810,12,0,0,0,0
88,Jalgaon,165,PM2.5,15,11,85,123,568,18,3,14,5,0
89,Zaoyang,115,PM2.5,7,7,44,95,814,25,0,0,0,0
90,Yiyang Hunan,162,PM2.5,15,6,75,143,371,13,5,17,3,0
91,Baltimore,44,PM2.5,24,1,7,28,235,22,3,16,0,0
92,Kitchener,31,PM2.5,25,1,7,21,300,21,21,45,0,0
93,Poza Rica de Hidalgo,42,PM2.5,24,5,9,15,133,4,0,0,0,0
94,Oujda,25,PM2.5,22,7,6,14,118,5,0,0,0,0
95,Orenburg,63,PM2.5,18,0,23,45,138,21,0,0,0,0
96,Bremen,67,PM2.5,5,0,23,26,188,21,0,10,0,0
97,Kota Kinabalu,53,PM2.5,38,0,21,27,144,11,0,0,0,0
98,Basel,62,PM2.5,2,0,14,17,115,12,0,3,0,0
99,Gomel,44,PM2.5,21,2,12,15,154,3,0,0,0,0
100,Albuquerque,62,PM10,6,1,18,89,394,41,16,43,0,0
101,Meknes,38,PM2.5,18,2,9,12,129,6,0,0,0,0
102,Panipat,163,PM10,17,6,78,271,1392,25,12,26,1,0
103,Irbid,40,PM2.5,25,1,9,30,294,7,1,11,0,0
104,Chiang Rai,133,PM2.5,11,1,48,74,560,24,0,0,0,0
105,Leicester,73,PM2.5,4,1,25,35,187,36,3,20,0,0
106,Tucson,56,PM2.5,27,1,17,70,184,22,0,0,0,0
107,Imus,90,PM2.5,50,2,36,97,245,23,0,0,0,0
108,Villavicencio,84,PM2.5,12,1,26,26,217,12,0,0,0,0
109,Sakarya,75,PM2.5,12,19,23,45,1123,27,0,0,0,0
110,Utrecht,58,PM2.5,8,0,20,30,191,16,1,0,0,0
111,Larkana,183,PM2.5,30,7,111,162,841,8,0,0,0,0
112,Basilan City,33,O3,40,0,5,8,131,0,0,0,0,0
113,Kerman,128,PM2.5,25,0,50,89,795,30,0,13,0,172
114,Mekele,53,PM2.5,35,1,14,25,184,0,0,0,0,0
115,Edinburgh,28,O3,29,1,1,2,173,3,2,5,0,0
116,San Juan,28,O3,31,0,7,29,79,0,0,0,0,0
117,Ryazan,21,PM2.5,22,3,5,6,148,3,0,0,0,0
118,Vilnius,61,PM2.5,17,2,15,21,160,19,0,17,0,0
119,Calamba,44,PM2.5,47,1,12,20,187,3,0,0,0,0
120,Hannover,18,PM2.5,9,0,5,7,11,3,0,8,0,0
121,Fresno,127,PM2.5,17,0,50,105,802,50,1,31,0,677
122,Astrakhan,53,PM2.5,25,0,15,19,135,11,0,0,0,0
123,Bellary,83,PM2.5,15,7,26,54,782,6,27,41,0,0
124,Pietermaritzburg,67,PM2.5,6,4,19,25,238,10,0,0,0,0
125,Rustenburg,66,PM2.5,21,2,20,32,523,4,5,7,0,0
126,Sheikhupura,214,PM2.5,14,3,133,224,1202,18,23,34,6,0
127,Grenoble,70,PM2.5,8,1,27,36,129,21,0,0,0,0
128,Angeles City,32,O3,43,1,7,11,155,1,0,0,0,0
129,Poznan,82,PM2.5,4,8,25,37,385,26,0,8,0,0
130,Cuautla Morelos,130,O3,44,123,30,43,753,13,0,0,0,0
131,Kalasin,111,PM2.5,49,3,48,100,510,16,0,0,0,0
132,Atlanta,68,PM2.5,1,3,23,51,1010,44,28,59,0,0
133,Rupganj,156,PM2.5,3,8,70,76,446,6,2,9,0,0
134,Penza,20,O3,22,1,4,8,134,1,0,0,0,0
135,Porto Velho,53,PM2.5,10,2,14,20,167,3,0,0,0,0
136,Chuxiong,87,PM2.5,19,3,25,34,646,8,0,0,0,0
137,Duisburg,23,PM2.5,2,1,5,8,396,14,0,0,0,0
138,Muzaffarpur,294,PM2.5,3,1,235,289,876,31,6,21,3,0
139,Changge,111,PM2.5,11,8,42,104,813,28,0,0,0,0
140,Kuantan,133,PM2.5,45,0,52,75,189,9,0,0,0,0
141,Kandahar,24,O3,22,0,4,9,229,16,3,22,0,0
142,Nurenberg,29,PM2.5,7,0,6,7,270,8,0,0,0,0
143,London CA,30,O3,29,1,3,10,327,16,21,45,0,0
144,Bournemouth,86,PM2.5,6,1,28,28,136,31,53,80,0,0
145,Khon-Kaen,142,PM2.5,45,2,62,105,584,11,0,0,0,0
146,Cheboksary,74,PM2.5,24,1,26,26,133,12,0,0,0,0
147,Lipetsk,80,PM2.5,24,1,30,32,159,19,0,0,0,0
148,Murcia,29,PM2.5,2,3,6,32,524,13,12,25,1,0
