,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,92,PM2.5,3,1,29,53,274,38,0,49,1,0
1,Madurai,102,PM2.5,6,2,31,42,229,12,3,12,1,0
2,Quanzhou,58,PM2.5,30,4,17,40,349,8,1,26,0,0
3,Palembang,75,PM2.5,20,0,24,40,199,23,0,0,0,0
4,Santa Cruz,39,PM2.5,33,0,9,35,227,37,3,10,0,0
5,Gaziantep,157,PM2.5,2,16,68,120,2047,86,0,0,0,0
6,Sharjah,94,PM2.5,6,6,33,72,334,58,0,0,0,0
7,Phoenix,59,PM2.5,28,1,15,58,171,31,4,0,0,0
8,Lyon,75,PM2.5,6,3,30,39,233,47,0,0,0,0
9,Meerut,217,PM2.5,5,3,178,313,1157,58,26,64,1,0
10,Jiangmen,150,PM2.5,7,6,71,130,798,55,0,0,0,0
11,Can Tho,94,PM2.5,18,2,33,67,611,13,0,0,0,0
12,Raipur,124,PM2.5,27,11,36,78,348,13,21,25,0,0
13,Glasgow,43,PM2.5,21,1,7,12,141,19,1,14,0,0
14,Stockholm,54,PM2.5,32,0,13,26,410,22,0,0,0,0
15,Auckland,38,PM2.5,20,2,9,33,66,17,0,0,0,0
16,Jamshedpur,187,PM2.5,12,22,127,231,1739,26,14,46,85,0
17,Yinchuan,152,PM2.5,2,15,72,120,1719,42,0,0,0,0
18,Jilin,70,PM2.5,25,3,20,30,609,12,0,0,0,0
19,Srinagar,156,PM2.5,24,2,60,95,671,10,8,29,5,0
20,Batam,51,PM2.5,38,2,11,23,202,3,0,0,0,0
21,Ulaanbaatar,347,PM2.5,23,22,264,264,215,10,0,0,0,0
22,Marseille,64,PM2.5,30,1,18,29,161,22,0,0,0,0
23,Makassar,35,PM2.5,24,1,7,11,250,3,0,0,0,0
24,Aurangabad,151,PM2.5,3,9,58,107,769,10,2,7,5,0
25,Philadelphia,88,PM2.5,25,0,30,53,167,24,2,13,0,0
26,Qiqihaer,161,PM2.5,3,6,108,159,1232,22,0,0,0,0
27,Xining,38,O3,38,0,8,12,103,7,0,0,0,0
28,San Antonio,74,PM2.5,24,1,24,55,100,19,2,7,0,0
29,Calgary,46,PM2.5,35,0,6,25,220,20,4,11,0,0
30,Daejon,29,O3,33,0,7,16,134,10,2,12,0,0
31,Monrovia,31,PM2.5,23,0,7,18,213,23,2,12,0,0
32,Tiruppur,81,PM2.5,9,2,30,43,341,11,5,26,0,0
33,Munich,26,PM2.5,16,0,6,9,328,12,18,0,1,0
34,Ciudad Juarez,105,O3,72,4,11,17,164,6,0,0,0,0
35,Kananga,36,PM2.5,31,0,8,31,95,16,0,0,0,0
36,Gwangju,68,PM2.5,6,3,22,27,679,21,0,0,0,0
37,Suqian,186,PM2.5,19,5,113,145,858,21,0,0,0,0
38,Yekaterinburg,66,PM2.5,28,8,18,38,184,36,0,0,0,0
39,Abu Dhabi,96,PM2.5,13,5,42,73,249,47,0,0,0,0
40,Jodhpur,171,PM2.5,30,3,107,143,284,32,6,30,4,0
41,Edmonton,35,PM2.5,27,4,8,20,396,26,5,18,0,0
42,Ranchi,178,PM2.5,9,31,110,166,986,30,14,49,85,0
43,Kathmandu,152,PM2.5,1,2,51,191,652,15,4,19,2,0
44,Jabalpur,159,PM2.5,20,5,59,122,708,11,6,18,0,0
45,Asansol,172,PM2.5,24,5,87,199,677,17,14,49,85,0
46,Kota,157,PM2.5,10,2,65,101,354,20,9,24,2,0
47,San Diego,36,PM2.5,40,0,8,21,266,17,2,7,0,0
48,Kharkiv,86,PM2.5,7,2,25,38,216,24,0,0,0,0
49,San Jose,35,PM2.5,34,0,9,18,204,16,2,8,0,0
50,Allahabad,168,PM2.5,3,6,95,154,1117,29,5,23,74,0
51,Gwalior,158,PM2.5,4,5,62,92,676,3,4,5,4,0
52,Ottawa,44,PM2.5,28,0,9,37,188,17,0,0,0,0
53,Zurich,22,O3,24,0,5,7,214,15,1,11,0,0
54,Belgrade,94,PM2.5,5,12,36,38,813,47,0,0,0,0
55,Amritsar,206,PM2.5,6,4,60,145,546,5,7,18,1,0
56,Joao Pessoa,47,PM2.5,17,0,12,22,85,1,0,0,0,0
57,Queretaro,79,PM2.5,56,9,23,74,1090,22,0,0,0,0
58,Taian Shandong,69,PM2.5,36,2,23,56,175,12,1,8,0,0
59,Copenhagen,77,PM2.5,10,0,27,39,378,22,42,13,0,0
60,Konya,181,PM2.5,6,7,133,174,2764,34,0,0,0,0
61,Dhanbad,170,PM2.5,20,5,84,178,794,15,12,41,8,0
62,Dallas,67,PM2.5,32,0,18,54,202,17,0,3,0,0
63,Ganzhou,133,PM2.5,17,2,50,72,790,17,0,0,0,0
64,Adelaide,46,PM2.5,14,0,12,23,54,22,0,0,0,0
65,Hai Phong,156,PM2.5,15,26,72,83,1241,24,0,0,0,0
66,Mombasa,31,PM2.5,13,2,8,12,99,2,0,0,0,0
67,Jiaxing,161,PM2.5,2,5,86,133,977,53,0,0,0,0
68,Helsinki,61,PM2.5,21,1,16,21,178,18,0,0,1,0
69,Porto,56,PM2.5,22,1,13,46,409,32,0,0,0,0
70,Zhanjiang,152,PM2.5,41,15,64,85,547,12,0,0,0,0
71,Prague,138,PM2.5,1,1,55,64,678,40,45,68,1,0
72,Dongying,174,PM2.5,2,8,110,146,1163,36,0,0,0,0
73,Mianyang Sichuan,85,PM2.5,36,1,26,49,174,29,1,6,0,0
74,Nanchong,154,PM2.5,15,0,66,87,575,9,0,0,0,0
75,Fushun Liaoning,154,PM2.5,15,0,66,87,575,9,0,0,0,0
76,Antalya,136,PM2.5,1,1,54,137,1601,56,0,0,0,0
77,Bareilly,195,PM2.5,4,3,137,206,775,23,11,32,4,0
78,Kazan,53,PM2.5,10,1,11,25,151,4,0,0,0,0
79,Ad-Dammam,161,PM2.5,14,78,75,90,321,73,0,0,0,0
80,Port Elizabeth,70,PM2.5,15,2,18,42,103,22,2,3,0,0
81,Ahvaz,35,O3,43,1,5,5,93,1,0,0,0,0
82,Florianopolis,64,PM2.5,16,1,16,30,55,22,0,0,0,0
83,Nizhniy Novgorod,56,PM2.5,22,2,13,31,151,24,0,0,0,0
84,Dublin,80,PM2.5,26,2,31,42,410,28,15,23,0,0
85,Maoming,40,PM2.5,18,0,9,14,256,14,13,9,0,0
86,San Luis Potosi,44,PM2.5,40,1,11,23,110,22,0,0,0,0
87,Mysore,71,PM2.5,10,1,18,60,157,8,4,7,1,0
88,Chelyabinsk,23,O3,33,3,3,5,137,4,0,0,0,0
89,Moradabad,196,PM2.5,3,2,138,208,541,40,7,23,3,0
90,Barquisimeto,35,O3,31,1,4,6,116,2,0,0,0,0
91,Durg-Bhilainagar,156,PM2.5,16,22,74,91,531,19,32,26,0,0
92,Suzhou,71,PM2.5,37,0,21,37,171,21,0,0,0,0
93,Maracay,37,PM2.5,28,4,8,14,153,5,0,0,0,0
94,Ruian,40,PM2.5,31,0,10,14,428,16,0,1,0,0
95,Zhenjiang Jiangsu,190,PM2.5,3,3,137,169,772,44,0,0,0,0
96,Baoji,190,PM2.5,7,3,163,183,972,38,0,0,0,0
97,Bhubaneswar,135,PM2.5,29,4,43,62,299,3,0,0,0,0
98,Pingdingshan Henan,135,PM2.5,29,4,43,62,299,3,0,0,0,0
99,Mendoza,44,PM2.5,26,0,7,20,82,21,0,0,0,0
100,Chiang Mai,87,PM2.5,17,2,32,46,1909,18,0,0,0,0
101,Tiruchirappalli,60,PM2.5,17,7,16,26,245,10,1,4,1,0
102,Huaibei,102,PM2.5,1,1,37,102,429,31,4,21,0,0
103,Jinhua,57,PM2.5,26,0,15,34,213,36,5,19,0,0
104,Chandigarh,176,PM2.5,7,1,102,181,761,37,15,38,5,0
105,Islamabad,118,PM2.5,9,3,35,51,1036,20,17,36,0,0
106,Amsterdam,82,PM2.5,9,0,33,36,213,27,2,0,0,0
107,Haifa,77,PM2.5,30,1,24,69,443,11,2,13,1,0
108,Guilin,177,PM2.5,57,4,122,122,702,13,0,0,0,0
109,Mexicali,46,PM10,30,0,7,57,350,14,14,6,0,0
110,Ufa,64,PM2.5,36,2,17,35,126,38,0,0,0,0
111,Rostov-on-Don,69,PM2.5,8,2,18,43,226,27,0,0,0,0
112,Hubli-Dharwad,122,PM2.5,6,41,41,107,637,28,10,25,0,0
113,Guwahati,166,PM2.5,1,7,66,108,780,0,11,16,0,0
114,Liupanshui,178,PM2.5,10,2,115,133,609,27,0,0,0,0
115,Quetta,85,PM2.5,18,1,28,36,708,18,0,0,0,0
116,Cologne,40,PM2.5,12,1,8,22,186,22,5,10,0,0
117,Aguascalientes,53,PM2.5,40,0,13,23,92,20,0,0,0,0
118,Binzhou,77,PM2.5,28,0,25,38,213,19,3,9,0,0
119,Salem,39,PM2.5,31,1,10,29,298,17,1,19,0,0
120,Saharanpur,183,PM2.5,9,3,114,212,662,36,12,42,5,0
121,Yerevan,276,PM2.5,12,6,231,298,731,15,0,0,0,0
