,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,54,PM2.5,19,0,13,24,157,37,7,21,0,0
1,Dehradun,54,PM2.5,19,0,13,24,157,37,7,21,0,0
2,Seongnam,37,O3,29,3,2,18,514,32,0,0,0,0
3,Fort Worth,61,PM2.5,20,1,17,26,297,17,2,9,0,0
4,Agadir,64,PM2.5,26,2,16,33,112,4,0,0,0,0
5,Mudanjiang,66,PM2.5,51,2,22,41,597,11,0,0,0,0
6,Guiping,94,PM2.5,57,9,34,56,384,8,0,0,0,0
7,Jiujiang,92,PM2.5,28,5,33,56,753,30,0,0,0,0
8,Southampton,27,O3,30,0,2,3,150,2,1,6,0,0
9,Laiwu,73,PM2.5,24,4,26,65,557,19,0,0,0,0
10,Arequipa,40,PM2.5,24,1,10,16,246,10,0,0,0,0
11,Ciudad Guayana,36,PM2.5,24,0,9,14,115,1,0,0,0,0
12,Zamboanga City,64,PM2.5,31,0,18,26,121,6,0,0,0,0
13,Veracruz,53,PM2.5,24,2,14,22,172,4,0,0,0,0
14,Jacksonville,75,PM2.5,17,1,21,43,400,30,0,0,0,0
15,Zhucheng,82,PM2.5,45,1,27,53,209,26,1,3,0,0
16,Pathum Thani,117,PM2.5,36,2,37,79,421,24,0,0,0,0
17,Rajshahi,118,PM2.5,42,3,44,63,369,27,0,0,0,0
18,Chengde,85,PM2.5,37,2,19,59,249,13,15,17,0,0
19,Guigang,105,PM2.5,35,3,42,130,252,22,2,14,0,0
20,Reynosa,39,PM2.5,14,1,9,18,125,11,0,0,0,0
21,Bengbu,116,PM2.5,27,5,38,82,350,20,0,0,0,0
22,Columbus,40,PM2.5,23,0,7,22,200,27,0,0,0,0
23,Villahermosa,87,PM2.5,17,10,33,49,192,5,0,0,0,0
24,Yangjiang,54,PM2.5,45,2,14,30,208,9,3,11,0,0
25,Charlotte,61,PM2.5,20,0,14,20,502,11,0,12,0,0
26,Ulsan,55,PM2.5,37,1,15,25,391,19,0,5,0,0
27,Liverpool,56,PM2.5,23,2,16,22,118,31,7,25,0,0
28,Zhangzhou,54,PM2.5,41,2,12,26,175,10,1,7,0,0
29,Leiyang,27,O3,29,0,2,6,151,5,1,7,0,0
30,Malang,27,O3,29,0,2,6,151,5,1,7,0,0
31,La Plata,97,PM2.5,20,0,32,58,516,32,0,0,0,0
32,Concepcion,57,PM2.5,7,1,14,36,299,13,0,0,0,0
33,Linfen,112,PM2.5,28,12,39,60,1477,22,0,0,0,0
34,Xinyu,70,PM2.5,32,2,20,47,245,35,3,13,0,0
35,Sylhet,70,PM2.5,32,2,20,47,245,35,3,13,0,0
36,Hermosillo,39,PM2.5,15,1,9,14,223,8,0,0,0,0
37,San Francisco,39,PM2.5,15,1,9,14,223,8,0,0,0,0
38,Trujillo,35,PM2.5,16,1,8,13,101,2,0,0,0,0
39,Guntur,119,PM2.5,30,1,39,62,471,4,2,6,1,0
40,Bhiwandi,134,PM2.5,26,5,42,91,448,45,32,65,4,0
41,Lubango,134,PM2.5,0,0,0,0,0,0,0,0,0,0
42,Bahawalpur,169,PM2.5,64,4,87,128,513,5,0,0,0,0
43,Changzhi,52,PM2.5,33,3,13,32,437,5,0,0,0,0
44,Tyumen,56,PM2.5,18,1,14,30,136,40,0,0,0,0
45,Soshanguve,56,PM2.5,18,1,14,30,136,40,0,0,0,0
46,Liling,94,PM2.5,36,1,31,68,229,31,1,3,0,0
47,Tainan,86,PM2.5,52,3,24,52,470,13,0,0,0,0
48,Puducherry,101,PM2.5,43,3,30,110,248,47,1,18,0,0
49,Changde,17,PM2.5,16,0,4,6,139,3,0,0,0,0
50,Fuxin,121,PM2.5,60,5,45,64,406,10,0,0,0,0
51,Xingtai,86,PM2.5,49,2,25,69,179,10,1,11,0,0
52,Hufuf-Mubarraz,96,PM2.5,49,18,30,81,152,8,0,0,0,0
53,Firozabad,96,PM2.5,49,18,30,81,152,8,0,0,0,0
54,Huangshi,118,PM2.5,32,6,39,65,2130,21,0,0,0,0
55,Saratov,65,PM2.5,18,1,20,42,139,35,0,0,0,0
56,Banghazi,65,PM2.5,18,1,20,42,139,35,0,0,0,0
57,Valencia,59,PM2.5,38,0,14,23,119,16,0,0,0,0
58,Luzhou,59,PM2.5,38,0,14,23,119,16,0,0,0,0
59,Bucheon,134,PM2.5,1,7,50,129,713,28,0,0,0,0
60,Ipoh,36,O3,32,2,6,23,333,16,0,0,0,0
61,Winnipeg,33,PM2.5,24,1,7,10,167,5,0,0,0,0
62,Bogra,116,PM2.5,53,2,43,59,342,14,0,0,0,0
63,Xinyang,54,PM2.5,42,4,14,48,255,11,0,0,0,0
64,Xinghua,29,PM2.5,9,1,7,15,600,8,2,9,1,0
65,Newcastle upon Tyne,35,NO2,33,0,9,39,124,37,1,7,0,0
66,Yangquan,135,PM2.5,19,9,46,48,278,6,0,6,0,0
67,Thessaloniki,126,PM2.5,29,3,45,103,127,17,0,0,7,0
68,Yongzhou,61,PM2.5,28,8,19,67,359,40,0,0,0,0
69,Bologna,97,PM2.5,15,1,33,57,386,38,5,20,1,0
70,Xiaogan,102,PM2.5,41,2,31,85,308,45,2,18,0,0
71,Heze,75,PM2.5,37,4,22,82,601,14,0,0,0,0
72,Barcelona-Puerto La Cruz,35,PM2.5,24,2,8,12,146,12,0,0,0,0
73,Kuerle,66,PM10,16,2,20,78,237,17,0,0,0,0
74,Niigata,40,PM2.5,36,1,11,21,499,27,1,9,0,57
75,Eskisehir,97,PM2.5,14,8,38,67,718,42,0,0,0,0
76,Cherthala,82,PM2.5,7,4,25,59,763,18,30,41,0,0
77,Quzhou,73,PM2.5,26,3,20,64,394,26,0,0,0,0
78,Zhuji,35,PM2.5,32,0,7,23,103,14,4,11,0,0
79,Sorocaba,36,PM2.5,20,1,8,8,455,9,0,0,2,0
80,Haicheng,43,PM2.5,23,4,13,31,414,13,0,0,0,0
81,Nottingham,58,PM2.5,7,0,17,35,158,41,8,27,0,0
82,Tianshui,123,PM2.5,21,6,47,94,1045,48,0,0,0,0
83,Huludao,42,PM2.5,44,1,10,31,415,6,2,9,0,0
84,Xalapa,42,PM2.5,11,0,11,15,269,5,0,0,0,0
85,Bikaner,155,PM2.5,61,5,57,86,302,4,0,0,0,0
86,Frankfurt,57,PM2.5,4,0,14,23,182,19,20,41,0,0
87,Huaihua,56,PM2.5,36,2,15,23,163,0,0,0,0,0
88,Nakhon Ratchasima,78,PM2.5,58,1,26,47,380,14,0,0,0,0
89,Vereeniging,59,PM2.5,46,2,16,35,126,38,4,12,0,0
90,Liaocheng,73,PM2.5,30,5,22,63,443,15,0,0,0,0
91,Seattle,40,PM2.5,28,0,9,34,277,22,3,14,0,0
92,Jiaozuo,71,PM2.5,48,1,20,45,182,4,1,6,0,0
93,Bozhou,92,PM2.5,41,1,33,84,78,10,0,0,0,0
94,Nellore,143,PM2.5,31,4,49,81,552,29,3,14,1,0
