,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,99,PM2.5,12,4,45,64,308,34,0,0,0,0
1,Madurai,89,PM2.5,18,2,32,59,202,21,5,11,0,0
2,Quanzhou,59,PM2.5,48,3,16,24,524,7,1,9,0,0
3,Palembang,76,PM2.5,37,1,23,64,163,26,0,0,0,0
4,Santa Cruz,45,PM2.5,28,0,10,15,224,16,0,3,0,90
5,Gaziantep,139,PM2.5,3,20,62,126,2222,166,0,0,0,0
6,Sharjah,127,PM2.5,40,11,41,83,352,65,0,0,0,0
7,Phoenix,98,PM2.5,1,1,37,92,1444,43,60,0,0,0
8,Lyon,103,PM2.5,3,4,38,51,394,31,12,0,0,0
9,Meerut,335,PM10,8,3,199,475,1014,57,12,44,1,0
10,Jiangmen,79,PM2.5,58,3,25,58,788,18,0,0,0,0
11,Can Tho,73,PM2.5,69,3,21,40,278,3,0,0,0,0
12,Raipur,142,PM2.5,59,22,57,81,467,12,0,0,0,0
13,Glasgow,34,O3,35,1,4,8,142,9,3,12,0,0
14,Stockholm,81,PM2.5,14,1,30,54,273,27,0,0,0,0
15,Auckland,38,PM2.5,14,0,9,33,53,15,0,0,0,0
16,Jamshedpur,177,PM2.5,51,18,100,220,806,19,10,44,12,0
17,Yinchuan,117,PM2.5,11,6,43,118,1422,24,0,0,0,0
18,Jilin,31,PM2.5,28,3,8,14,436,5,0,0,0,0
19,Srinagar,160,PM2.5,42,4,73,125,699,20,31,52,11,0
20,Batam,75,PM2.5,35,10,21,88,265,17,0,0,0,0
21,Ulaanbaatar,194,PM2.5,27,26,80,80,206,17,0,0,0,0
22,Marseille,71,PM2.5,13,3,24,43,216,37,0,0,0,0
23,Makassar,85,PM2.5,32,1,30,38,189,13,0,0,0,0
24,Aurangabad,151,PM2.5,55,9,55,76,675,9,1,5,5,0
25,Philadelphia,52,PM2.5,12,1,11,26,323,32,1,22,0,0
26,Qiqihaer,40,PM10,21,8,11,45,502,9,0,0,0,0
27,Xining,15,PM2.5,5,0,4,5,141,1,0,0,0,0
28,San Antonio,87,PM2.5,10,1,32,40,154,33,13,35,0,0
29,Calgary,35,NO2,9,0,9,24,349,38,1,22,0,0
30,Daejon,27,O3,30,0,2,3,146,1,0,0,0,0
31,Monrovia,69,PM2.5,6,0,21,46,677,42,9,38,0,0
32,Tiruppur,93,PM2.5,18,6,33,47,442,16,9,29,0,0
33,Munich,33,PM2.5,16,1,10,11,194,16,0,0,0,0
34,Ciudad Juarez,47,PM2.5,34,5,12,19,173,22,0,0,0,0
35,Kananga,60,PM2.5,30,1,19,34,98,19,0,0,0,0
36,Gwangju,29,O3,39,3,7,14,580,10,0,0,0,0
37,Suqian,98,PM2.5,30,4,34,44,523,11,0,0,0,0
38,Yekaterinburg,68,PM2.5,31,2,23,39,143,45,0,0,0,0
39,Abu Dhabi,118,PM2.5,39,5,43,82,221,52,0,0,0,0
40,Jodhpur,179,PM2.5,17,2,115,218,1371,32,25,46,3,0
41,Edmonton,69,PM2.5,2,1,20,44,603,48,19,55,1,1
42,Ranchi,177,PM2.5,65,26,103,182,645,18,6,27,6,0
43,Kathmandu,160,PM2.5,42,2,61,98,496,5,6,33,5,0
44,Jabalpur,151,PM2.5,12,9,56,164,1009,26,6,32,0,0
45,Asansol,178,PM2.5,49,6,112,216,777,20,12,52,12,0
46,Kota,182,PM2.5,12,4,120,182,480,45,10,36,1,0
47,San Diego,94,PM2.5,6,0,37,70,594,46,14,48,0,0
48,Kharkiv,78,PM2.5,24,4,25,34,171,16,0,0,0,0
49,San Jose,30,O3,29,0,7,17,217,13,0,2,0,90
50,Allahabad,195,PM2.5,1,7,142,223,1946,51,24,62,74,0
51,Gwalior,154,PM2.5,4,5,65,114,638,5,2,5,2,0
52,Ottawa,33,PM2.5,25,1,8,18,145,12,0,0,0,0
53,Zurich,52,PM2.5,3,2,13,15,218,13,0,15,0,0
54,Belgrade,60,PM2.5,25,10,17,17,468,10,0,0,0,0
55,Amritsar,172,PM2.5,3,4,101,225,341,23,5,15,1,0
56,Joao Pessoa,44,PM2.5,18,0,11,19,91,0,0,0,0,0
57,Queretaro,84,PM2.5,12,9,23,81,1190,6,0,0,0,0
58,Taian Shandong,82,PM2.5,32,2,24,38,413,39,5,19,0,0
59,Copenhagen,91,PM2.5,1,1,38,43,357,16,0,44,0,0
60,Konya,169,PM2.5,4,16,94,125,1153,33,0,0,0,0
61,Dhanbad,184,PM2.5,48,6,122,265,780,53,12,50,12,0
62,Dallas,184,PM2.5,48,6,122,265,780,53,12,50,12,0
63,Adelaide,47,PM2.5,12,0,11,40,64,39,0,0,0,0
64,Hai Phong,47,PM2.5,12,0,11,40,64,39,0,0,0,0
65,Mombasa,52,PM2.5,47,2,14,23,159,2,0,0,0,0
66,Porto,95,PM2.5,10,1,37,39,187,26,0,0,0,0
67,Zhanjiang,108,PM2.5,58,4,40,64,653,9,0,0,0,0
68,Kisangani,108,PM2.5,58,4,40,64,653,9,0,0,0,0
69,Dongying,97,PM2.5,4,5,38,45,344,31,0,0,0,0
70,Nanchong,114,PM2.5,28,1,45,62,462,4,0,0,0,0
71,Fushun Liaoning,114,PM2.5,28,1,45,62,462,4,0,0,0,0
72,Bareilly,192,PM2.5,59,15,120,232,841,31,29,89,2,0
73,Kazan,68,PM2.5,25,2,23,43,153,30,0,0,0,0
74,Ad-Dammam,165,PM2.5,35,30,79,146,191,39,0,0,0,0
75,Port Elizabeth,69,PM2.5,13,2,21,52,100,30,4,6,0,0
76,Ahvaz,30,O3,28,0,5,6,112,1,0,0,0,0
77,Florianopolis,40,PM2.5,31,0,8,12,101,1,0,0,0,0
78,Nizhniy Novgorod,71,PM2.5,28,3,25,39,153,28,0,0,0,0
79,Dublin,53,PM2.5,12,2,16,30,166,29,1,3,0,0
80,Maoming,41,PM2.5,13,1,11,12,156,7,0,0,0,0
81,Chelyabinsk,78,PM2.5,8,43,24,81,1120,36,6,38,1,0
82,Moradabad,224,PM2.5,25,8,181,350,1334,47,28,55,2,0
83,Barquisimeto,25,PM2.5,24,1,7,10,148,3,0,0,0,0
84,Suzhou,72,PM2.5,33,0,20,51,159,27,0,0,0,0
85,Maracay,43,PM2.5,19,2,10,15,155,4,0,0,0,0
86,Baoji,106,PM2.5,24,3,39,80,521,16,0,0,0,0
87,Pingdingshan Henan,176,PM2.5,69,12,95,145,449,37,0,0,0,0
88,Tiruchirappalli,64,PM2.5,33,5,21,33,344,18,6,14,1,0
89,Huaibei,77,PM2.5,49,2,25,100,341,45,2,13,0,0
90,Lilongwe,77,PM2.5,49,2,25,100,341,45,2,13,0,0
91,Chandigarh,158,PM2.5,8,4,78,211,827,52,35,49,7,0
92,Islamabad,118,PM2.5,49,8,40,89,594,11,17,36,0,0
93,Amsterdam,64,PM2.5,13,1,20,35,212,23,15,0,0,0
94,Haifa,79,PM2.5,32,2,21,77,368,13,5,18,1,0
95,Guilin,110,PM2.5,45,3,34,54,617,12,0,0,0,0
96,Mexicali,160,PM2.5,4,0,89,89,730,23,44,67,0,0
97,Ufa,93,PM2.5,13,4,31,53,188,54,0,0,0,0
98,Rostov-on-Don,77,PM2.5,23,1,23,27,157,32,0,0,0,0
99,Hubli-Dharwad,151,PM2.5,9,2,60,158,720,27,14,26,0,0
100,Guwahati,144,PM2.5,5,7,36,36,4,12,1,1,0,0
101,Liupanshui,76,PM2.5,30,4,27,52,438,10,0,0,0,0
