,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,106,PM2.5,2,1,41,61,444,46,0,88,2,0
1,Madurai,82,PM2.5,12,3,33,50,275,18,4,10,1,0
2,Quanzhou,67,PM2.5,27,5,21,45,524,11,2,12,0,0
3,Palembang,74,PM2.5,30,1,24,55,191,22,0,0,0,0
4,Santa Cruz,35,O3,40,0,7,20,228,20,1,6,0,50
5,Gaziantep,109,PM2.5,12,12,36,59,898,37,0,0,0,0
6,Sharjah,112,PM2.5,9,8,35,88,420,71,0,0,0,0
7,Phoenix,55,PM2.5,0,1,15,67,984,49,2,0,0,0
8,Lyon,92,PM2.5,8,0,31,31,506,32,10,0,0,0
9,Meerut,197,PM2.5,5,2,115,363,1657,37,5,24,1,0
10,Jiangmen,118,PM2.5,15,6,43,72,948,38,0,0,0,0
11,Can Tho,67,PM2.5,45,3,20,27,272,4,0,0,0,0
12,Raipur,181,PM2.5,27,43,90,129,806,21,0,0,0,0
13,Glasgow,22,O3,35,1,5,10,205,2,2,7,0,0
14,Stockholm,49,PM2.5,12,0,10,10,272,14,0,0,0,0
15,Auckland,42,PM2.5,12,0,10,29,62,16,0,0,0,0
16,Jamshedpur,202,PM2.5,28,20,127,232,1828,22,8,32,6,0
17,Yinchuan,131,PM2.5,3,2,48,107,1645,33,0,0,0,0
18,Jilin,86,PM2.5,26,3,29,53,611,10,0,0,0,0
19,Srinagar,149,PM2.5,26,3,66,93,670,10,16,29,4,0
20,Batam,60,PM2.5,46,5,21,39,250,16,0,0,0,0
21,Ulaanbaatar,212,PM2.5,26,24,205,205,262,15,0,0,0,0
22,Marseille,74,PM2.5,15,2,23,24,200,20,0,0,0,0
23,Makassar,70,PM2.5,37,1,23,49,213,14,0,0,0,0
24,Aurangabad,142,PM2.5,14,9,52,72,620,9,1,5,4,0
25,Philadelphia,56,PM2.5,16,1,13,35,299,34,2,24,0,0
26,Qiqihaer,113,PM2.5,10,14,44,81,863,19,0,0,0,0
27,Xining,19,PM2.5,9,0,3,5,129,1,0,0,0,0
28,San Antonio,57,PM2.5,20,0,15,52,0,22,1,10,0,0
29,Calgary,53,PM2.5,13,0,14,46,340,27,1,17,0,0
30,Daejon,30,O3,33,0,1,6,124,0,0,0,0,0
31,Monrovia,59,PM2.5,17,0,17,43,382,34,1,23,0,50
32,Tiruppur,67,PM2.5,12,4,22,33,407,7,7,20,0,0
33,Munich,58,PM2.5,9,0,16,17,254,15,0,0,0,0
34,Ciudad Juarez,48,PM2.5,38,5,12,19,185,20,0,0,0,0
35,Kananga,55,PM2.5,43,0,14,41,92,15,0,0,0,0
36,Gwangju,66,PM2.5,15,3,25,42,681,28,0,0,0,0
37,Suqian,94,PM2.5,15,5,35,85,770,22,0,0,0,0
38,Yekaterinburg,62,PM2.5,33,2,17,35,137,39,0,0,0,0
39,Abu Dhabi,94,PM2.5,8,6,31,59,274,60,0,0,0,0
40,Jodhpur,166,PM2.5,14,5,99,178,1541,26,12,29,2,0
41,Edmonton,72,PM2.5,15,0,18,19,397,21,2,14,1,0
42,Ranchi,169,PM2.5,34,23,77,128,735,22,4,15,6,0
43,Kathmandu,164,PM2.5,3,3,91,91,987,12,3,11,2,0
44,Jabalpur,118,PM2.5,19,4,40,62,843,9,1,11,0,0
45,Asansol,183,PM2.5,32,3,123,280,1022,11,8,31,6,0
46,Kota,170,PM2.5,9,3,100,123,786,34,10,38,1,0
47,San Diego,53,PM2.5,25,0,15,48,253,25,1,14,0,0
48,Kharkiv,81,PM2.5,21,3,31,31,168,18,0,0,0,0
49,San Jose,26,O3,29,0,5,21,225,17,0,5,0,50
50,Allahabad,189,PM2.5,1,7,126,189,1733,32,37,57,74,0
51,Gwalior,127,PM2.5,7,4,43,55,546,3,2,3,2,0
52,Ottawa,51,PM2.5,24,0,11,34,153,14,0,0,0,0
53,Zurich,74,PM2.5,1,0,23,26,350,22,0,27,0,0
54,Belgrade,134,PM2.5,10,10,42,43,745,12,0,0,0,0
55,Amritsar,446,PM2.5,21,7,378,378,1142,25,17,20,2,0
56,Joao Pessoa,49,PM2.5,19,0,12,23,87,0,0,0,0,0
57,Queretaro,78,PM2.5,22,7,27,92,1369,9,0,0,0,0
58,Taian Shandong,81,PM2.5,29,2,28,42,436,40,11,27,0,0
59,Copenhagen,65,PM2.5,12,0,18,19,192,14,12,0,0,0
60,Konya,219,PM2.5,1,19,165,194,1162,19,0,0,0,0
61,Dhanbad,181,PM2.5,32,3,117,258,1021,11,8,31,6,0
62,Dallas,57,PM2.5,15,1,17,32,201,25,0,10,0,0
63,Ganzhou,101,PM2.5,17,5,39,59,945,14,0,0,0,0
64,Adelaide,47,PM2.5,22,1,11,41,61,42,0,0,0,0
65,Hai Phong,125,PM2.5,68,18,37,50,620,8,0,0,0,0
66,Mombasa,52,PM2.5,24,3,13,20,159,3,0,0,0,0
67,Jiaxing,114,PM2.5,9,5,46,83,769,32,0,0,0,0
68,Helsinki,69,PM2.5,24,0,23,23,184,15,0,0,1,0
69,Porto,73,PM2.5,19,0,21,32,120,14,0,0,0,0
70,Zhanjiang,119,PM2.5,38,12,43,62,844,14,0,0,0,0
71,Prague,93,PM2.5,9,2,31,35,233,20,0,0,0,0
72,Dongying,151,PM2.5,11,7,62,116,794,26,0,0,0,0
73,Mianyang Sichuan,74,PM2.5,28,1,23,44,472,49,11,26,0,0
74,Nanchong,125,PM2.5,10,1,45,63,727,14,0,0,0,0
75,Fushun Liaoning,125,PM2.5,10,1,45,63,727,14,0,0,0,0
76,Antalya,108,PM2.5,1,1,38,77,660,26,0,0,0,0
77,Bareilly,195,PM2.5,28,10,147,236,1227,31,8,28,1,0
78,Kazan,56,PM2.5,33,1,17,24,131,9,0,0,0,0
