,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,168,PM2.5,3,12,98,147,472,4,11,16,0,0
1,Tirupati,121,PM2.5,16,2,46,71,773,9,3,12,2,0
2,Bacoor,71,PM2.5,49,2,32,32,235,11,0,0,0,0
3,The Hague,70,PM2.5,1,0,24,30,237,23,1,0,2,0
4,Seville,87,PM2.5,11,1,28,28,149,18,0,0,0,0
5,Dongtai,119,PM2.5,22,8,46,107,1024,26,0,0,0,0
6,Bali,83,PM2.5,51,0,33,56,203,13,0,0,0,0
7,Boston,42,PM2.5,26,0,9,31,346,20,7,22,0,0
8,Yuxi,118,PM2.5,5,6,46,83,1860,20,0,0,0,0
9,Bristol,31,O3,32,0,4,5,251,9,2,12,0,0
10,Cheonan,158,PM2.5,5,2,80,141,1477,27,25,40,2,0
11,Jundiai,58,PM2.5,15,1,15,30,486,20,0,0,2,0
12,Gulbarga,162,PM2.5,15,6,82,152,909,47,12,55,1,0
13,Padova,78,PM2.5,5,1,26,30,380,13,0,0,0,0
14,Durgapur,154,PM2.5,10,7,63,144,736,13,20,50,10,0
15,Kurnool,165,PM2.5,9,4,100,170,727,22,3,37,0,0
16,El Paso,58,PM10,1,3,17,72,1600,43,189,201,0,0
17,Nantes,58,PM2.5,31,0,17,30,102,16,0,0,0,0
18,Zagreb,106,PM2.5,2,6,34,36,503,43,0,0,2,0
19,Nashville,84,PM2.5,36,1,29,39,146,18,0,0,0,0
20,Genoa,67,PM2.5,31,1,15,15,150,13,0,0,0,0
21,Ezhou,32,PM2.5,14,0,9,36,442,25,0,17,0,0
22,Santiago,61,PM2.5,8,2,18,45,562,36,0,0,0,0
23,Mar Del Plata,39,PM2.5,19,0,9,16,57,0,0,0,0,0
24,Lodz,74,PM2.5,8,2,25,34,411,25,0,21,1,0
25,Oklahoma City,70,PM10,31,0,21,91,412,24,0,11,0,0
26,Las Vegas,59,PM10,6,0,19,80,1202,46,0,0,0,0
27,General Santos City,63,PM2.5,36,0,30,30,145,3,0,0,0,0
28,Detroit,66,PM2.5,6,4,20,57,452,41,0,0,0,0
29,Manama,94,PM10,30,18,33,153,159,16,0,0,0,0
30,Portland,58,PM2.5,2,1,17,45,583,28,37,54,0,0
31,Macao,68,PM2.5,38,4,22,43,354,21,0,0,0,0
32,Zhoushan,71,PM2.5,38,1,25,33,146,15,0,0,0,0
33,Jhansi,164,PM2.5,9,6,93,118,1034,33,18,36,0,0
34,Memphis,62,PM2.5,34,1,19,27,164,23,0,0,0,0
35,Doha,108,PM2.5,29,11,53,176,163,29,0,0,0,0
36,Chiclayo,39,PM2.5,21,0,9,16,70,1,0,0,0,0
37,Wuhai,115,PM2.5,5,29,33,146,3673,34,0,0,0,0
38,Be'er Sheva,60,PM2.5,12,1,9,21,381,9,1,10,0,0
39,Durango,32,O3,22,1,7,10,271,14,0,0,0,0
40,Bokaro Steel City,156,PM2.5,13,9,64,146,878,23,14,58,10,0
41,Wroclaw,101,PM2.5,7,3,26,30,300,20,0,30,1,0
42,Venezia,81,PM2.5,15,1,29,36,210,21,0,0,0,0
43,Jambi,56,PM2.5,40,1,12,18,243,1,0,0,0,0
44,Khabarovsk,56,PM2.5,40,1,12,18,243,1,0,0,0,0
45,Duesseldorf,55,PM2.5,14,1,13,26,156,16,0,0,1,0
46,Belfast,53,PM2.5,36,1,11,25,68,12,0,3,0,0
47,Stuttgart,30,NO2,28,0,6,23,118,32,0,1,0,0
48,Riga,78,PM2.5,16,1,26,35,229,27,0,0,0,0
49,Kolhapur,94,PM2.5,29,1,31,52,375,15,8,15,1,0
50,Bacolod,61,PM2.5,40,0,17,42,125,8,0,0,0,0
51,Ulyanovsk,55,PM2.5,25,0,13,25,137,21,0,0,0,0
52,Al-Ain,153,PM2.5,39,3,56,134,149,22,0,0,0,0
53,Bari,18,O3,32,0,3,8,128,2,0,0,0,0
54,Yulin Guangxi,83,PM2.5,51,3,33,86,184,15,3,9,0,0
55,Ajmer,89,PM2.5,12,5,21,97,253,35,3,30,10,0
56,Kuching,119,PM2.5,35,0,45,66,241,15,0,0,0,0
57,Geneva,35,PM2.5,9,0,6,10,133,8,0,0,0,0
58,Anshun,45,PM2.5,24,0,12,29,234,27,4,25,0,0
59,Colombo,30,PM2.5,18,0,3,5,61,1,0,0,0,0
60,Ujjain,127,PM2.5,26,1,54,186,838,38,1,17,1,0
61,Gothenburg,66,PM2.5,8,0,23,25,138,24,0,0,0,0
62,Patiala,166,PM2.5,5,2,83,189,1098,32,30407,28,4095,0
63,Bilaspur,127,PM2.5,12,3,49,113,642,9,36,58,3,0
64,Louisville,95,PM2.5,4,1,35,65,958,51,0,0,0,0
65,San Jose del Monte,60,PM2.5,45,0,18,34,159,20,0,0,0,0
66,Yaroslavl,44,PM2.5,24,2,11,16,152,18,0,0,0,0
67,Brighton,58,PM2.5,0,1,13,15,375,9,6,18,0,0
68,Feira De Santana,25,PM2.5,15,1,7,12,99,2,0,0,0,0
69,Comilla,142,PM2.5,12,8,61,107,370,5,1,11,0,0
70,Mathura,164,PM2.5,1,8,35,242,1518,20,10,47,0,0
71,Skopje,53,PM2.5,16,3,14,19,312,5,0,0,0,0
72,Leipzig,36,PM2.5,28,0,9,13,143,9,0,0,0,0
73,Agartala,151,PM2.5,12,9,66,124,375,15,1,12,0,0
74,Kingston,28,O3,26,0,5,14,131,11,0,0,0,0
75,Sangli,116,PM2.5,20,2,36,82,421,24,6,14,1,0
76,Malaga,54,PM2.5,24,1,15,15,131,12,0,0,0,0
77,Ibague,64,PM2.5,29,0,19,19,185,5,0,0,0,0
78,Dortmund,33,PM2.5,19,0,6,12,145,22,0,0,0,0
79,Kagoshima,26,O3,36,1,2,10,100,7,4,11,0,40
80,Cabimas,20,O3,16,2,4,7,139,5,0,0,0,0
81,Milwaukee,69,PM2.5,3,1,21,50,617,28,0,0,0,0
82,Samut Sakhon,167,PM2.5,46,5,75,125,1003,34,0,0,0,0
83,Essen,39,PM2.5,18,1,9,15,161,10,0,0,0,0
84,Dresden,22,PM2.5,12,2,6,8,220,6,0,13,0,0
85,Udaipur,154,PM2.5,6,3,81,136,393,26,11,48,1,0
86,Vellore,152,PM2.5,16,5,67,113,733,23,7,20,1,0
87,Thoothukkudi,99,PM2.5,2,7,41,77,131,22,4,13,3,0
88,Bloemfontein,31,PM2.5,26,1,7,11,143,1,0,0,0,0
89,Udon Thani,144,PM2.5,46,1,55,69,660,15,0,0,0,0
90,Jalgaon,165,PM2.5,22,12,86,110,586,16,3,15,5,0
91,Zaoyang,115,PM2.5,14,7,41,91,670,24,0,0,0,0
92,Yiyang Hunan,161,PM2.5,17,5,75,161,639,15,3,16,3,0
93,Baltimore,43,PM2.5,24,0,10,29,305,19,6,24,0,0
94,Kitchener,30,PM2.5,25,1,7,20,306,23,31,59,0,0
95,Poza Rica de Hidalgo,41,PM2.5,24,4,10,15,132,3,0,0,0,0
