,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,102,PM2.5,2,1,34,74,472,48,0,73,2,0
1,Madurai,82,PM2.5,12,3,33,50,275,18,4,10,1,0
2,Quanzhou,67,PM2.5,27,5,21,45,524,11,2,12,0,0
3,Palembang,74,PM2.5,30,1,24,55,191,22,0,0,0,0
4,Santa Cruz,40,PM2.5,39,0,10,35,212,15,1,4,0,30
5,Gaziantep,115,PM2.5,11,13,28,48,1004,28,0,0,0,0
6,Sharjah,117,PM2.5,6,8,37,74,391,50,0,0,0,0
7,Phoenix,53,PM2.5,5,1,12,44,586,49,2,0,0,0
8,Lyon,93,PM2.5,8,5,33,44,507,39,9,0,0,0
9,Meerut,224,PM2.5,5,2,118,324,949,35,5,24,1,0
10,Jiangmen,117,PM2.5,8,6,39,73,1026,39,0,0,0,0
11,Can Tho,69,PM2.5,37,3,16,27,291,5,0,0,0,0
12,Raipur,188,PM2.5,12,47,124,178,951,26,0,0,0,0
13,Glasgow,21,O3,33,0,4,11,140,2,0,0,0,0
14,Stockholm,53,PM2.5,13,0,11,14,317,15,0,0,0,0
15,Auckland,41,PM2.5,13,0,9,33,60,13,0,0,0,0
16,Jamshedpur,214,PM2.5,21,19,147,260,2245,24,8,32,6,0
17,Yinchuan,132,PM2.5,3,2,48,85,1798,31,0,0,0,0
18,Jilin,85,PM2.5,23,4,32,57,668,12,0,0,0,0
19,Srinagar,122,PM2.5,22,2,55,77,809,9,21,39,6,0
20,Batam,52,PM2.5,45,3,13,22,264,12,0,0,0,0
21,Ulaanbaatar,183,PM2.5,23,24,90,90,306,18,0,0,0,0
22,Marseille,75,PM2.5,16,2,24,26,206,22,0,0,0,0
23,Makassar,65,PM2.5,39,1,23,38,234,13,0,0,0,0
24,Aurangabad,143,PM2.5,14,9,53,117,620,9,1,5,4,0
25,Philadelphia,60,PM2.5,15,1,12,43,299,37,2,25,0,0
26,Qiqihaer,109,PM2.5,9,20,44,78,902,19,0,0,0,0
27,Xining,26,PM2.5,9,0,6,9,129,6,0,0,0,0
28,San Antonio,57,PM2.5,21,0,17,39,0,24,1,13,0,0
29,Calgary,49,PM2.5,13,0,8,35,322,31,7,31,0,0
30,Daejon,30,O3,33,0,1,6,124,1,1,2,0,0
31,Monrovia,57,PM2.5,24,0,13,48,312,29,1,17,0,60
32,Tiruppur,65,PM2.5,1,5,19,33,585,2,7,4,0,0
33,Munich,59,PM2.5,8,0,18,19,263,17,0,0,0,0
34,Ciudad Juarez,53,O3,41,4,12,19,184,19,0,0,0,0
35,Kananga,54,PM2.5,44,0,16,41,91,23,0,0,0,0
36,Gwangju,54,PM2.5,8,4,15,27,775,33,0,0,0,0
37,Suqian,89,PM2.5,8,4,27,79,697,26,0,0,0,0
38,Yekaterinburg,63,PM2.5,32,2,19,37,138,26,0,0,0,0
39,Abu Dhabi,99,PM2.5,7,6,28,59,256,59,0,0,0,0
40,Jodhpur,159,PM2.5,14,5,87,156,1541,17,12,29,2,0
41,Edmonton,80,PM2.5,14,0,24,27,592,28,3,20,1,20
42,Ranchi,174,PM2.5,19,22,90,145,857,26,25,50,5,0
43,Kathmandu,160,PM2.5,2,2,83,233,795,19,10,29,2,0
44,Jabalpur,122,PM2.5,19,4,40,62,843,9,1,11,0,0
45,Asansol,180,PM2.5,32,3,123,280,1022,11,8,31,6,0
46,Kota,167,PM2.5,9,3,103,133,786,32,10,38,1,0
47,San Diego,48,PM2.5,28,0,12,42,224,26,1,14,0,0
48,Kharkiv,74,PM2.5,22,3,19,24,169,15,0,0,0,0
49,San Jose,27,O3,30,0,6,10,217,14,1,4,0,30
50,Allahabad,191,PM2.5,1,7,119,195,1733,31,37,57,74,0
51,Gwalior,134,PM2.5,7,4,43,55,546,3,2,3,2,0
52,Ottawa,52,PM2.5,22,0,13,35,158,14,0,0,0,0
53,Zurich,74,PM2.5,1,0,23,27,392,23,0,28,0,0
54,Belgrade,148,PM2.5,7,10,53,55,849,21,0,0,0,0
55,Amritsar,474,PM2.5,20,7,416,416,1155,17,17,20,2,0
56,Joao Pessoa,49,PM2.5,19,0,12,22,87,0,0,0,0,0
57,Queretaro,75,PM2.5,27,8,26,87,1376,16,0,0,0,0
58,Taian Shandong,78,PM2.5,25,2,21,46,564,37,12,30,0,0
59,Copenhagen,67,PM2.5,13,0,19,19,209,19,15,0,0,0
60,Konya,223,PM2.5,1,20,180,192,1296,26,0,0,0,0
61,Dhanbad,181,PM2.5,31,4,122,257,1004,13,8,33,6,0
62,Dallas,55,PM2.5,14,1,15,48,202,27,0,12,0,0
63,Ganzhou,96,PM2.5,17,4,35,65,945,13,0,0,0,0
64,Adelaide,47,PM2.5,17,1,16,37,61,37,0,0,0,0
65,Hai Phong,147,PM2.5,65,14,46,53,622,6,0,0,0,0
66,Mombasa,52,PM2.5,19,2,13,20,152,3,0,0,0,0
67,Jiaxing,105,PM2.5,6,5,43,69,736,33,0,0,0,0
68,Helsinki,65,PM2.5,23,1,20,22,197,18,0,0,1,0
69,Porto,77,PM2.5,19,0,24,30,121,17,0,0,0,0
70,Zhanjiang,119,PM2.5,30,13,42,69,845,16,0,0,0,0
71,Prague,95,PM2.5,8,2,38,47,242,41,0,0,0,0
72,Dongying,146,PM2.5,9,7,58,107,823,27,0,0,0,0
73,Mianyang Sichuan,73,PM2.5,24,1,23,46,595,48,11,29,0,0
74,Nanchong,125,PM2.5,9,1,46,61,667,12,0,0,0,0
75,Fushun Liaoning,125,PM2.5,9,1,46,61,667,12,0,0,0,0
76,Antalya,108,PM2.5,1,1,37,90,749,37,0,0,0,0
77,Bareilly,192,PM2.5,6,2,92,148,1882,25,28,67,8,0
78,Kazan,52,PM2.5,34,1,16,21,129,8,0,0,0,0
79,Ad-Dammam,151,PM2.5,16,26,76,98,194,27,0,0,0,0
80,Port Elizabeth,96,PM2.5,15,2,51,70,100,5,1,0,0,0
81,Ahvaz,34,O3,36,3,4,6,107,3,0,0,0,0
82,Florianopolis,64,PM2.5,26,0,20,35,104,21,0,0,0,0
83,Nizhniy Novgorod,62,PM2.5,30,2,16,25,136,17,0,0,0,0
84,Dublin,161,PM2.5,2,2,84,94,1022,43,57,214,0,0
85,Maoming,67,PM2.5,4,0,22,25,186,10,0,0,0,0
86,Barquisimeto,29,O3,27,0,3,4,106,1,0,0,0,0
87,Suzhou,74,PM2.5,47,0,23,50,131,22,0,0,0,0
88,Maracay,33,PM2.5,20,2,7,10,179,5,0,0,0,0
89,Astana,33,PM2.5,20,2,7,10,179,5,0,0,0,0
90,Zhenjiang Jiangsu,155,PM2.5,4,7,57,134,897,59,0,0,0,0
91,Baoji,92,PM2.5,11,3,33,50,492,17,0,0,0,0
92,Bhubaneswar,181,PM2.5,27,8,124,189,689,25,0,0,0,0
93,Pingdingshan Henan,181,PM2.5,27,8,124,189,689,25,0,0,0,0
94,Mendoza,53,PM2.5,9,0,15,36,266,24,0,0,0,0
95,Chiang Mai,82,PM2.5,8,1,22,39,958,10,0,0,0,0
96,Tiruchirappalli,43,PM2.5,25,5,10,16,275,4,1,4,1,0
97,Huaibei,99,PM2.5,8,2,39,94,740,52,19,43,0,0
98,Jinhua,57,PM2.5,14,0,17,42,230,37,10,36,0,0
99,Chandigarh,161,PM2.5,15,1,72,171,511,37,9,22,7,0
100,Islamabad,110,PM2.5,3,5,39,76,1726,28,17,35,0,0
101,Amsterdam,70,PM2.5,11,1,23,23,155,17,1,0,0,0
102,Haifa,79,PM2.5,35,2,23,72,293,7,1,7,1,0
103,Guilin,120,PM2.5,22,2,45,58,929,14,0,0,0,0
104,Mexicali,89,PM2.5,11,1,31,81,472,28,23,31,0,0
105,Ufa,73,PM2.5,36,1,20,37,134,27,0,0,0,0
106,Rostov-on-Don,69,PM2.5,23,1,21,26,151,23,0,0,0,0
107,Hubli-Dharwad,111,PM2.5,9,2,41,73,603,24,8,13,0,0
108,Guwahati,134,PM2.5,0,7,70,94,554,9,9,15,0,0
109,Liupanshui,126,PM2.5,8,4,48,96,656,27,0,0,0,0
110,Quetta,57,PM2.5,35,1,17,27,346,7,0,0,0,0
111,Cologne,61,PM2.5,16,1,21,21,165,17,0,0,0,0
112,Aguascalientes,79,PM2.5,34,4,26,42,356,34,0,0,0,0
113,Binzhou,47,PM2.5,24,0,10,51,157,31,6,26,0,0
114,Salem,33,PM2.5,22,0,7,21,364,22,1,30,0,0
115,Saharanpur,203,PM2.5,4,2,154,215,840,32,15,36,6,0
116,Yerevan,238,PM2.5,6,11,186,270,754,16,0,0,0,0
117,Tbilisi,121,PM2.5,11,1,43,62,487,10,0,0,0,0
118,Jalandhar,183,PM2.5,21,8,119,212,1092,21,16,13,2,0
119,Lille,55,PM2.5,23,0,15,28,158,10,0,0,0,0
120,Siliguri,143,PM2.5,5,1,58,120,533,30,76,128,7,0
121,Oslo,63,PM2.5,7,0,19,21,306,21,18,35,0,0
122,Jingzhou Hubei,63,PM2.5,7,0,19,21,306,21,18,35,0,0
123,Zhaoqing,94,PM2.5,19,5,33,46,1018,28,0,0,0,0
124,Antwerp,33,PM2.5,20,2,6,11,84,6,1,0,0,0
125,Johor Bahru,147,PM2.5,35,2,64,70,223,29,0,0,0,0
126,Solapur,149,PM2.5,14,4,61,105,332,31,5,16,1,0
127,Hargeysa,149,PM2.5,14,4,61,105,332,31,5,16,1,0
128,Teresina,67,PM2.5,19,0,20,35,133,15,0,0,0,0
129,Fuzhou Jiangxi,71,PM2.5,34,1,21,32,207,34,0,0,0,0
130,Aracaju,57,PM2.5,18,0,15,29,89,12,0,0,0,0
131,Leshan,117,PM2.5,1,3,41,86,789,25,0,0,0,0
132,Marrakech,36,PM2.5,21,0,8,15,94,3,0,0,0,0
133,Rotterdam,64,PM2.5,5,1,17,22,136,26,3,0,0,0
134,Austin,56,PM2.5,15,1,15,44,700,48,48,73,0,0
135,San Jose,27,O3,30,0,6,10,217,14,1,4,0,30
136,Denpasar,56,PM2.5,27,0,18,33,137,12,0,0,0,0
137,Odesa,75,PM2.5,16,2,22,29,196,17,0,0,0,0
138,San Miguel de Tucuman,61,PM2.5,10,1,18,28,218,26,0,0,0,0
139,Padang,75,PM2.5,47,1,26,61,282,16,0,0,0,0
140,Cebu City,69,PM2.5,49,1,21,38,100,17,0,0,0,0
141,Acapulco de Juarez,53,O3,41,4,12,19,184,19,0,0,0,0
142,Valparaiso,71,PM2.5,22,3,20,47,238,19,0,0,0,0
143,Kayseri,165,PM2.5,1,5,52,129,1673,11,0,0,0,0
144,Warangal,155,PM2.5,21,6,68,119,569,10,6,23,2,0
145,Changshu,107,PM2.5,3,4,43,80,1238,41,0,0,0,0
146,Bordeaux,69,PM2.5,6,1,21,23,209,9,0,0,0,0
147,Songkhla,57,PM2.5,9,1,17,33,339,9,0,0,0,0
148,Yichun Jiangxi,87,PM2.5,16,3,30,54,560,22,9,24,0,0
149,Krasnodar,83,PM2.5,10,1,29,50,209,26,0,0,0,0
150,Cancun,32,PM2.5,34,0,7,13,81,0,0,0,0,0
151,Jixi Heilongjiang,78,PM2.5,10,6,14,73,1285,36,0,0,0,0
152,Morelia,82,O3,48,9,24,42,420,27,0,0,0,0
153,Dnipro,83,PM2.5,16,2,32,49,178,20,0,0,0,0
154,Khulna,188,PM2.5,17,6,116,182,724,18,16,63,13,0
155,Jerusalem,75,PM2.5,30,1,21,84,299,9,1,10,1,0
156,Dehradun,167,PM2.5,4,2,121,179,845,24,15,34,5,0
157,Fort Worth,42,PM2.5,21,1,8,37,393,28,5,23,0,0
158,Jiujiang,123,PM2.5,7,3,44,79,991,22,0,0,0,0
159,Southampton,42,PM2.5,18,1,11,27,309,17,2,30,0,0
160,Arequipa,30,O3,23,1,5,8,158,8,0,0,0,0
161,Ciudad Guayana,34,PM2.5,20,0,8,12,131,2,0,0,0,0
162,Zamboanga City,36,PM2.5,33,0,9,17,98,9,0,0,0,0
163,Veracruz,46,PM2.5,31,1,10,20,138,4,0,0,0,0
164,Jacksonville,64,PM2.5,25,1,18,47,600,17,0,0,0,0
165,Pathum Thani,139,PM2.5,8,5,46,112,709,61,0,0,0,0
166,Rajshahi,177,PM2.5,24,7,119,187,755,15,9,34,3,0
167,Guigang,102,PM2.5,9,3,39,79,570,39,17,35,0,0
168,Columbus,60,PM2.5,27,1,20,38,401,38,0,0,0,0
169,Charlotte,54,PM2.5,15,0,15,41,520,32,5,25,0,0
170,Ulsan,53,PM2.5,23,2,15,34,404,25,2,15,0,0
171,Liverpool,73,PM2.5,14,0,21,28,164,37,15,41,0,0
172,Antipolo,68,PM2.5,45,0,22,45,113,25,0,0,0,0
173,Zhangzhou,92,PM2.5,16,7,35,75,645,19,2,12,0,0
174,Bergamo,61,PM2.5,8,1,17,19,369,13,0,0,0,0
175,Donetsk,81,PM2.5,25,7,27,35,279,4,0,0,0,0
176,Malang,72,PM2.5,23,0,22,43,148,19,0,0,0,0
177,Linfen,138,PM2.5,2,3,48,92,1188,19,0,0,0,0
178,Sylhet,64,PM2.5,5,7,14,24,135,2,2,4,0,0
179,Indianapolis,77,PM2.5,1,1,31,118,1142,49,0,0,0,0
180,Hermosillo,38,O3,28,1,7,11,202,11,0,0,0,0
181,San Francisco,34,PM2.5,36,1,9,27,350,18,1,5,0,0
182,Guntur,159,PM2.5,21,3,80,112,715,5,1,6,2,0
183,Bahawalpur,179,PM2.5,12,3,119,173,813,10,0,0,0,0
184,Tyumen,70,PM2.5,33,2,27,40,134,34,0,0,0,0
185,Soshanguve,70,PM2.5,33,2,27,40,134,34,0,0,0,0
186,Tuxtla Gutierrez,63,PM2.5,28,1,18,32,143,13,0,0,0,0
187,Culiacan,37,O3,29,1,5,8,190,7,0,0,0,0
188,Libreville,37,O3,29,1,5,8,190,7,0,0,0,0
189,Saratov,75,PM2.5,32,1,30,37,132,15,0,0,0,0
190,Valencia,99,PM2.5,12,1,30,30,156,26,0,0,0,0
191,Luzhou,122,PM2.5,7,6,38,54,643,17,0,0,0,0
192,Quebec City,53,PM2.5,26,2,12,34,159,15,0,0,0,0
193,Yibin,128,PM2.5,4,3,43,69,682,24,0,0,0,0
194,Ipoh,93,PM2.5,45,1,37,71,226,9,0,0,0,0
195,Winnipeg,93,PM2.5,45,1,37,71,226,9,0,0,0,0
196,Bogra,160,PM2.5,27,1,78,78,444,4,0,0,0,0
