,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,82,PM2.5,20,2,27,46,212,14,3,9,0,0
1,Quanzhou,64,PM2.5,61,3,17,44,349,6,1,6,0,0
2,Palembang,76,PM2.5,37,1,26,46,206,28,0,0,0,0
3,Santa Cruz,65,PM2.5,9,0,20,49,569,35,7,28,0,50
4,Gaziantep,111,PM2.5,4,10,37,50,1092,65,0,0,0,0
5,Sharjah,152,PM2.5,35,7,62,89,336,64,0,0,0,0
6,Phoenix,105,PM2.5,3,1,44,84,1032,50,48,0,0,0
7,Lyon,71,PM2.5,9,1,21,21,314,26,3,34,0,0
8,Meerut,166,PM2.5,3,6,75,185,817,58,52,94,1,0
9,Jiangmen,118,PM2.5,59,5,39,89,608,29,0,0,0,0
10,Can Tho,121,PM2.5,80,4,45,57,325,2,0,0,0,0
11,Raipur,146,PM2.5,39,49,54,77,479,16,0,0,0,0
12,Glasgow,31,O3,30,1,6,12,149,5,0,5,0,0
13,Auckland,40,PM10,8,0,7,41,69,19,0,0,0,0
14,Jamshedpur,173,PM2.5,50,23,90,130,783,18,10,37,8,0
15,Yinchuan,55,PM2.5,31,2,11,31,450,8,0,0,0,0
16,Jilin,23,O3,30,2,4,8,425,4,0,0,0,0
17,Srinagar,79,PM2.5,36,2,25,49,442,17,30,64,8,0
18,Batam,31,O3,37,7,6,25,231,4,0,0,0,0
19,Ulaanbaatar,261,PM2.5,32,24,101,101,193,12,0,0,0,0
20,Marseille,61,PM2.5,18,1,17,20,148,21,0,0,0,0
21,Makassar,68,PM2.5,38,1,20,42,187,12,0,0,0,0
22,Aurangabad,153,PM2.5,59,11,58,83,559,9,1,5,5,0
23,Philadelphia,61,PM2.5,30,0,16,34,112,22,0,3,0,0
24,Xining,33,PM2.5,9,0,8,11,156,1,0,0,0,0
25,San Antonio,71,PM2.5,15,0,27,41,387,38,2,12,0,0
26,Calgary,30,O3,25,0,7,22,260,25,0,13,0,0
