,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Quanzhou,55,PM2.5,62,3,17,41,437,9,0,7,0,0
1,Palembang,77,PM2.5,28,1,25,49,182,28,0,0,0,0
2,Santa Cruz,36,O3,38,0,6,24,256,15,0,5,0,0
3,Gaziantep,104,PM2.5,4,31,43,112,976,68,0,0,0,0
4,Sharjah,102,PM2.5,46,4,32,67,177,42,0,0,0,0
5,Phoenix,81,PM2.5,0,1,26,72,949,44,66,0,0,0
6,Lyon,108,PM2.5,1,2,41,43,466,24,8,0,0,0
7,Meerut,278,PM10,9,3,236,413,2051,49,7,33,1,0
8,Jiangmen,124,PM2.5,67,4,48,72,708,25,0,0,0,0
9,Can Tho,84,PM2.5,60,3,31,31,244,3,0,0,0,0
10,Raipur,147,PM2.5,63,42,53,76,494,15,0,0,0,0
11,Stockholm,61,PM2.5,10,0,16,20,278,28,0,0,0,0
12,Auckland,38,PM2.5,13,0,9,29,63,14,0,0,0,0
13,Jamshedpur,180,PM2.5,70,45,112,236,723,14,7,30,10,0
14,Yinchuan,114,PM2.5,23,3,39,96,890,27,0,0,0,0
15,Jilin,110,PM2.5,28,3,41,65,664,11,0,0,0,0
16,Srinagar,154,PM2.5,41,5,63,137,643,18,20,43,10,0
17,Batam,45,PM2.5,34,13,9,26,306,5,0,0,0,0
18,Ulaanbaatar,185,PM2.5,24,24,64,64,205,18,0,0,0,0
19,Marseille,91,PM2.5,13,3,33,53,245,40,0,0,0,0
20,Philadelphia,47,PM2.5,4,1,12,55,388,34,27,60,0,0
21,Qiqihaer,122,PM2.5,12,21,45,87,734,25,0,0,0,0
22,Xining,15,PM2.5,7,0,4,5,134,1,0,0,0,0
23,San Antonio,15,PM2.5,7,0,4,5,134,1,0,0,0,0
24,Calgary,73,PM2.5,21,0,17,20,300,18,0,6,0,0
25,Daejon,73,PM2.5,21,0,17,20,300,18,0,6,0,0
26,Monrovia,44,PM2.5,26,0,8,34,201,21,1,8,0,0
27,Tiruppur,76,PM2.5,23,2,22,36,381,6,7,22,0,0
28,Munich,69,PM2.5,3,1,23,23,255,8,9,0,0,0
29,Ciudad Juarez,50,PM2.5,30,5,13,20,194,20,0,0,0,0
30,Kananga,76,PM2.5,38,1,26,40,99,15,0,0,0,0
31,Gwangju,51,PM2.5,39,3,10,17,581,14,0,0,0,0
32,Suqian,127,PM2.5,49,4,50,78,690,8,0,0,0,0
33,Yekaterinburg,68,PM2.5,38,1,21,42,131,37,0,0,0,0
34,Abu Dhabi,94,PM2.5,26,5,34,77,240,59,0,0,0,0
35,Jodhpur,186,PM2.5,21,4,127,194,376,41,16,38,4,0
36,Edmonton,46,PM2.5,14,0,9,9,397,10,2,13,1,0
37,Ranchi,169,PM2.5,72,20,90,144,489,19,4,16,9,0
38,Kathmandu,152,PM2.5,42,2,34,86,404,5,4,25,3,0
39,Jabalpur,93,PM2.5,34,6,31,76,782,12,3,15,0,0
40,Asansol,182,PM2.5,65,7,120,242,638,10,6,26,10,0
41,Kota,177,PM2.5,18,4,109,182,790,37,10,37,1,0
42,San Diego,70,PM2.5,10,0,21,51,418,30,1,20,0,0
43,Kharkiv,79,PM2.5,22,3,27,47,187,24,0,0,0,0
44,San Jose,36,PM2.5,33,0,10,31,232,16,0,4,0,0
45,Allahabad,205,PM2.5,6,6,161,251,1710,46,6,42,74,0
46,Gwalior,145,PM2.5,32,5,54,83,545,2,2,2,3,0
