,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,108,PM2.5,13,1,37,42,221,38,0,43,1,0
1,Madurai,99,PM2.5,23,2,36,67,308,29,0,0,0,0
2,Quanzhou,67,PM2.5,35,3,23,58,437,14,1,12,0,0
3,Palembang,89,PM2.5,10,1,30,55,385,28,0,0,0,0
4,Santa Cruz,13,O3,17,0,1,11,201,3,0,3,0,0
5,Gaziantep,93,PM10,17,6,27,146,809,46,0,0,0,0
6,Sharjah,93,PM2.5,22,6,28,61,273,66,0,0,0,0
7,Phoenix,59,PM2.5,8,0,15,59,369,30,0,0,0,0
8,Lyon,58,PM2.5,19,1,17,24,157,37,1,0,0,0
9,Meerut,199,PM2.5,26,16,161,189,986,57,0,0,0,0
10,Jiangmen,156,O3,39,3,45,141,1212,62,0,0,0,0
11,Can Tho,87,PM2.5,21,3,25,36,714,26,0,0,0,0
12,Raipur,163,PM2.5,32,49,85,122,817,34,0,0,0,0
13,Glasgow,51,PM2.5,32,1,12,22,148,26,12,40,0,0
14,Stockholm,52,PM2.5,25,1,12,29,402,28,0,0,0,0
15,Auckland,37,PM10,9,1,6,46,72,16,0,0,0,0
16,Jamshedpur,177,PM2.5,7,37,118,169,1234,51,0,0,0,0
17,Yinchuan,105,PM2.5,6,4,46,132,1099,52,0,0,0,0
18,Jilin,87,PM2.5,7,5,37,71,1114,35,0,0,0,0
19,Srinagar,129,PM2.5,49,2,51,57,365,10,0,0,0,0
20,Batam,76,PM2.5,32,1,19,32,211,15,0,0,0,0
21,Ulaanbaatar,212,PM2.5,13,26,270,270,279,22,0,0,0,0
22,Marseille,61,PM2.5,36,1,16,25,142,19,0,0,0,0
23,Makassar,71,PM2.5,17,1,22,36,465,20,0,0,0,0
24,Aurangabad,122,PM2.5,33,3,49,71,423,11,0,0,0,0
25,Philadelphia,69,PM2.5,17,1,20,55,271,30,2,17,0,0
26,Qiqihaer,125,PM2.5,4,8,47,116,1380,29,0,0,0,0
27,Xining,29,O3,38,0,4,6,97,0,0,0,0,0
28,San Antonio,70,PM2.5,15,0,23,63,0,19,5,7,0,0
29,Calgary,25,NO2,14,0,1,6,289,27,3,26,0,0
30,Daejon,29,O3,32,0,6,17,139,17,8,20,0,0
31,Monrovia,78,PM2.5,20,0,24,44,285,25,1,14,0,0
32,Munich,18,PM2.5,8,0,4,6,343,13,53,0,0,0
33,Ciudad Juarez,56,PM2.5,37,6,14,21,229,14,0,0,0,0
34,Kananga,47,PM2.5,34,0,11,36,99,16,0,0,0,0
35,Gwangju,51,PM2.5,12,3,13,29,779,32,0,0,0,0
36,Suqian,124,PM2.5,14,3,45,137,788,41,0,0,0,0
37,Yekaterinburg,78,PM2.5,10,5,23,41,199,60,0,0,0,0
38,Abu Dhabi,76,PM2.5,8,5,21,56,234,68,0,0,0,0
39,Jodhpur,118,PM2.5,46,2,39,64,269,19,0,0,0,0
40,Edmonton,25,O3,28,0,3,8,298,10,1,11,0,0
41,Ranchi,163,PM2.5,22,25,88,162,844,50,0,0,0,0
42,Kathmandu,100,PM2.5,17,3,38,77,1013,25,0,0,0,0
43,Jabalpur,141,PM2.5,39,15,46,66,352,8,0,0,0,0
44,Asansol,183,PM2.5,22,60,131,192,1539,33,0,0,0,0
45,Kota,156,PM2.5,27,8,57,95,281,41,0,0,0,0
46,San Diego,44,PM2.5,24,1,8,45,330,12,0,0,0,0
47,Kharkiv,85,PM2.5,6,2,31,46,235,33,0,0,0,0
48,San Jose,22,O3,28,0,1,6,195,3,0,4,0,0
49,Allahabad,190,PM2.5,14,19,141,227,1246,56,0,0,0,0
50,Gwalior,154,PM2.5,48,3,58,85,496,9,0,0,0,0
51,Ottawa,53,PM2.5,15,1,14,32,184,16,0,0,0,0
52,Zurich,24,PM2.5,19,0,6,10,198,17,3,4,0,0
53,Belgrade,63,PM2.5,22,12,18,20,618,17,0,0,0,0
54,Amritsar,185,PM2.5,35,8,130,160,1195,49,0,0,0,0
55,Joao Pessoa,50,PM2.5,19,1,12,21,95,1,0,0,0,0
56,Queretaro,99,PM2.5,4,8,37,84,1371,18,0,0,0,0
57,Taian Shandong,94,PM2.5,23,3,35,57,471,45,7,27,0,0
58,Copenhagen,70,PM2.5,7,1,22,33,394,32,114,59,0,0
59,Konya,149,PM2.5,15,16,42,75,106,31,0,0,0,0
60,Dhanbad,192,PM2.5,31,39,154,222,3487,53,0,0,0,0
61,Dallas,69,PM2.5,20,0,21,39,201,18,0,3,0,0
62,Ganzhou,119,PM2.5,68,4,43,87,798,13,0,0,0,0
63,Adelaide,39,PM2.5,16,0,8,29,57,29,0,0,0,0
64,Hai Phong,157,PM2.5,32,25,75,105,773,30,0,0,0,0
65,Mombasa,41,PM2.5,26,1,8,13,101,2,0,0,0,0
66,Jiaxing,125,PM2.5,13,4,49,100,903,47,0,0,0,0
67,Helsinki,75,PM2.5,13,0,22,82,232,25,0,0,2,0
68,Porto,76,PM2.5,28,4,23,38,327,45,0,0,0,0
69,Zhanjiang,112,O3,69,2,34,52,458,7,0,0,0,0
70,Prague,116,PM2.5,1,1,44,62,670,49,73,101,2,0
71,Dongying,127,PM2.5,2,13,50,135,1127,41,0,0,0,0
72,Mianyang Sichuan,84,PM2.5,23,2,32,55,499,50,6,25,0,0
73,Nanchong,125,PM2.5,19,1,47,99,677,11,0,0,0,0
74,Fushun Liaoning,125,PM2.5,19,1,47,99,677,11,0,0,0,0
75,Antalya,64,PM2.5,18,1,17,39,506,40,0,0,0,0
76,Bareilly,174,PM2.5,40,10,108,182,800,38,0,0,0,0
77,Kazan,60,PM2.5,17,1,16,33,150,16,0,0,0,0
78,Ad-Dammam,154,PM2.5,18,100,57,95,292,98,0,0,0,0
79,Port Elizabeth,55,PM2.5,21,2,14,38,113,30,1,1,0,0
80,Ahvaz,30,O3,33,1,4,5,103,1,0,0,0,0
81,Florianopolis,54,PM2.5,21,1,14,33,54,25,0,0,0,0
82,Nizhniy Novgorod,76,PM2.5,8,3,20,38,171,37,0,0,0,0
83,Dublin,78,PM2.5,9,3,27,34,637,47,63,76,0,0
84,Maoming,60,PM2.5,11,0,15,18,318,11,27,6,0,0
85,San Luis Potosi,59,PM2.5,17,2,18,29,292,21,0,0,0,0
86,Mysore,106,PM2.5,18,1,38,86,346,42,0,0,0,0
87,Chelyabinsk,69,PM2.5,21,5,19,32,165,43,0,0,0,0
88,Moradabad,181,PM2.5,9,14,127,209,1157,72,0,0,0,0
89,Barquisimeto,23,O3,33,1,4,7,144,2,0,0,0,0
90,Durg-Bhilainagar,167,PM2.5,19,87,96,138,1121,51,0,0,0,0
91,Suzhou,71,PM2.5,39,0,20,47,179,21,0,0,0,0
92,Maracay,26,PM2.5,29,3,6,9,137,2,0,0,0,0
93,Ruian,33,O3,37,0,5,9,184,12,0,0,1,0
94,Zhenjiang Jiangsu,157,PM2.5,4,3,80,157,1043,73,0,0,0,0
95,Baoji,114,PM2.5,20,2,46,135,917,33,0,0,0,0
96,Bhubaneswar,142,PM2.5,33,4,56,85,348,44,0,0,0,0
97,Pingdingshan Henan,142,PM2.5,33,4,56,85,348,44,0,0,0,0
98,Mendoza,48,PM2.5,25,0,13,28,151,23,0,0,0,0
99,Chiang Mai,68,O3,20,3,21,40,1278,22,0,0,0,0
100,Tiruchirappalli,78,PM2.5,19,10,29,59,307,29,0,0,0,0
101,Huaibei,91,PM2.5,8,2,27,110,657,54,2,36,0,0
102,Jinhua,59,PM2.5,12,0,20,40,312,42,18,48,0,0
103,Chandigarh,159,PM2.5,20,14,76,144,859,65,0,0,0,0
104,Islamabad,160,PM2.5,5,7,78,105,2278,57,0,0,0,0
105,Amsterdam,68,PM2.5,12,1,22,33,210,35,6,0,0,0
