,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,56,PM2.5,33,0,15,40,167,37,27,28,0,0
1,Dehradun,159,PM2.5,27,4,58,108,790,41,31,44,5,0
2,Seongnam,33,NO2,23,3,6,24,602,36,0,0,0,0
3,Fort Worth,57,PM2.5,3,0,14,34,390,25,19,35,0,0
4,Agadir,53,PM2.5,37,1,12,36,110,1,0,0,0,0
5,Mudanjiang,94,PM2.5,23,3,39,90,1210,30,0,0,0,0
6,Guiping,101,PM2.5,49,10,38,56,487,9,0,0,0,0
7,Jiujiang,107,PM2.5,14,4,44,84,1064,40,0,0,0,0
8,Southampton,29,PM2.5,31,0,7,16,160,18,2,15,0,0
9,Laiwu,105,PM2.5,7,9,43,101,2073,33,0,0,0,0
10,Arequipa,35,PM2.5,44,1,7,11,195,4,0,0,0,0
11,Ciudad Guayana,33,PM2.5,28,0,7,10,116,1,0,0,0,0
12,Zamboanga City,53,PM2.5,31,0,15,24,133,10,0,0,0,0
13,Veracruz,57,PM2.5,32,1,15,24,144,2,0,0,0,0
14,Jacksonville,74,PM2.5,13,1,23,49,700,55,0,0,0,0
15,Zhucheng,89,PM2.5,38,1,35,63,114,17,1,4,0,0
16,Pathum Thani,109,PM2.5,16,2,37,87,573,44,0,0,0,0
17,Rajshahi,147,PM2.5,7,3,61,87,1344,46,90,137,0,0
18,Chengde,85,PM2.5,25,1,29,54,129,28,13,20,0,0
19,Guigang,134,PM2.5,26,3,50,108,241,15,1,12,0,0
20,Reynosa,44,PM2.5,19,1,12,17,131,12,0,0,0,0
21,Bengbu,113,PM2.5,14,6,40,110,438,29,0,0,0,0
22,Columbus,44,PM2.5,18,0,12,43,200,32,0,0,0,0
23,Villahermosa,116,PM2.5,25,6,44,66,188,3,0,0,0,0
24,Yangjiang,58,PM2.5,40,2,16,31,364,10,6,14,0,0
25,Charlotte,65,PM2.5,6,0,20,45,441,28,2,20,0,0
26,Ulsan,51,PM2.5,55,1,12,21,318,6,0,5,0,0
27,Oran,28,O3,32,0,3,4,149,8,5,18,0,0
28,West Rand,84,PM2.5,49,2,26,60,539,29,3,11,0,0
29,Campo Grande,27,PM2.5,35,0,5,6,129,1,0,0,0,0
30,Liverpool,74,PM2.5,31,1,25,35,124,22,3,10,0,0
31,Antipolo,64,PM2.5,37,0,19,53,155,27,0,0,0,0
32,Najaf,64,PM2.5,37,0,19,53,155,27,0,0,0,0
33,Zhangzhou,72,PM2.5,38,3,30,78,349,25,1,7,0,0
34,Bergamo,28,PM2.5,23,1,7,10,216,8,0,0,0,0
35,Donetsk,88,PM2.5,31,4,33,51,259,17,0,0,0,0
36,Tianmen,29,O3,37,2,2,4,116,4,0,0,0,0
37,Londrina,38,PM2.5,39,0,11,22,84,13,0,0,0,0
38,Leiyang,26,O3,27,0,5,9,209,11,2,15,0,0
39,Malang,81,PM2.5,9,0,26,49,520,29,0,0,0,0
40,La Plata,61,PM2.5,21,1,18,30,66,23,0,0,0,0
41,Concepcion,54,PM2.5,5,1,14,33,302,12,0,0,0,0
42,Hengshui,82,PM2.5,13,4,29,67,400,27,0,0,0,0
43,Linfen,116,PM2.5,2,11,43,109,1869,38,0,0,0,0
44,Xinyu,71,PM2.5,12,2,23,56,104,46,10,27,0,0
45,Sylhet,61,PM2.5,1,8,22,31,214,6,3,11,1,0
46,Dandong,86,PM2.5,6,12,31,61,1518,28,0,0,0,0
47,Indianapolis,57,PM2.5,10,1,16,37,318,32,0,0,0,0
48,Hermosillo,41,PM2.5,10,1,10,15,300,11,0,0,0,0
49,San Francisco,65,PM2.5,37,1,17,44,285,19,0,6,0,0
50,Trujillo,35,PM2.5,23,1,9,14,94,1,0,0,0,0
51,Guntur,101,PM2.5,21,4,38,62,645,9,2,11,2,0
52,Jiangyin,124,PM2.5,14,5,46,103,966,30,0,0,0,0
53,Bhiwandi,121,PM2.5,30,4,40,115,577,33,24,57,4,0
54,Liaoyang,67,PM2.5,12,6,21,48,868,21,0,0,0,0
55,Bahawalpur,177,PM2.5,45,3,113,165,679,10,0,0,0,0
56,Tyumen,54,PM2.5,20,1,13,26,134,33,0,0,0,0
57,Soshanguve,55,PM2.5,22,1,14,14,924,4,4,8,1,0
58,Tuxtla Gutierrez,27,O3,31,0,5,7,140,1,0,0,0,0
59,Baishan,106,PM2.5,28,1,46,87,96,27,1,4,0,0
60,Liling,103,PM2.5,15,4,39,95,1061,34,0,0,0,0
61,Tainan,113,PM2.5,36,3,40,123,270,48,0,15,0,0
62,Puducherry,118,PM2.5,22,2,38,117,1528,37,2,31,2,0
63,Culiacan,16,PM2.5,15,0,4,6,148,4,0,0,0,0
64,Changde,127,PM2.5,31,4,48,92,562,27,0,0,0,0
65,Fuxin,98,PM2.5,9,18,38,89,619,27,0,0,0,0
66,Palermo,27,O3,36,0,6,10,120,16,0,0,0,0
67,Shangqiu,83,PM2.5,3,4,32,91,1064,32,0,0,0,0
68,Xingtai,81,PM2.5,36,2,17,44,186,7,1,10,0,0
69,Hufuf-Mubarraz,63,PM2.5,39,18,14,66,153,18,0,0,0,0
70,Firozabad,186,PM2.5,2,3,125,208,665,39,6,49,0,0
71,Huangshi,97,PM2.5,24,6,32,82,2397,17,0,0,0,0
72,Saratov,63,PM2.5,16,1,17,41,142,28,0,0,0,0
73,Valencia,57,PM2.5,38,0,16,19,118,30,0,0,0,0
74,Luzhou,166,PM2.5,3,5,102,128,890,32,0,0,0,0
75,Quebec City,17,O3,30,0,5,20,130,10,0,0,0,0
76,Yibin,158,PM2.5,1,4,79,125,720,28,0,0,0,0
77,Bucheon,32,O3,37,2,5,15,337,8,0,0,0,0
78,Ipoh,133,PM2.5,10,1,48,67,525,21,0,0,0,0
79,Winnipeg,32,PM2.5,23,1,6,9,157,4,0,0,0,0
80,Bogra,153,PM2.5,29,1,70,85,573,25,0,0,0,0
81,Xinyang,79,PM2.5,7,4,31,74,919,39,0,0,0,0
82,Xinghua,79,PM2.5,7,4,31,74,919,39,0,0,0,0
83,Newcastle upon Tyne,34,NO2,37,0,6,41,128,36,7,18,0,0
84,Yangquan,160,PM2.5,2,9,92,138,1001,25,9,58,0,0
85,Thessaloniki,141,PM2.5,6,3,53,125,145,20,0,0,5,0
86,Yongzhou,57,PM2.5,34,5,13,57,270,37,0,0,0,0
87,Bologna,87,PM2.5,14,1,30,42,237,38,0,0,0,0
88,Xiaogan,114,PM2.5,33,3,43,115,458,37,1,20,0,0
89,Heze,111,PM2.5,19,4,43,117,870,29,0,0,0,0
90,Barcelona-Puerto La Cruz,30,PM2.5,27,2,7,9,148,12,0,0,0,0
91,Kuerle,70,PM2.5,4,2,23,62,296,28,0,0,0,0
92,Niigata,33,PM2.5,36,1,10,43,399,35,1,7,0,38
93,Eskisehir,85,PM2.5,12,8,30,52,940,57,0,0,0,0
94,Cherthala,76,PM2.5,5,3,23,45,809,29,30,41,0,0
95,Quzhou,85,PM2.5,11,10,30,108,517,35,0,0,0,0
96,Zhuji,43,PM2.5,26,0,12,15,163,30,11,31,0,0
97,Sorocaba,60,PM2.5,44,1,17,30,317,26,0,0,2,0
98,Haicheng,68,PM2.5,16,5,20,41,597,18,0,0,0,0
99,Nottingham,63,PM2.5,13,1,19,22,140,30,52,80,0,0
100,Tianshui,79,PM10,2,9,15,127,1573,55,0,0,0,0
101,Huludao,37,PM2.5,38,1,8,33,390,5,1,7,0,0
102,Xalapa,55,PM2.5,24,0,15,22,234,4,0,0,0,0
103,Bikaner,146,PM2.5,35,5,51,75,315,19,0,0,0,0
104,Frankfurt,51,PM2.5,6,0,12,24,122,25,14,30,0,0
105,Huaihua,55,PM2.5,48,2,13,21,157,0,0,0,0,0
106,Nakhon Ratchasima,80,PM2.5,23,1,19,50,620,39,0,0,0,0
107,Vereeniging,60,PM2.5,50,2,17,37,184,39,4,12,0,0
108,Liaocheng,75,PM2.5,6,5,30,92,787,38,0,0,0,0
109,Seattle,42,PM2.5,27,0,10,12,150,23,2,10,0,0
110,Jiaozuo,60,PM2.5,27,1,18,42,197,6,0,7,0,0
111,Bozhou,118,PM2.5,38,1,53,118,109,13,0,0,0,0
112,Nellore,148,PM2.5,26,4,55,105,611,36,5,14,1,0
113,Hamilton,38,PM2.5,30,0,12,30,330,21,1,10,0,0
114,Gebze,72,PM2.5,21,2,21,55,632,44,0,0,0,0
115,Taixing,117,PM2.5,5,5,44,116,860,41,0,0,0,0
116,Cagayan de Oro City,92,PM2.5,23,0,34,47,206,13,0,0,0,0
117,Krakow,67,PM2.5,4,2,20,26,409,18,0,35,1,0
118,Kunshan,118,PM2.5,3,3,43,95,1149,57,0,0,0,0
119,Shaoguan,68,PM2.5,31,21,23,40,590,19,0,0,0,0
120,Gorakhpur,170,PM2.5,8,5,89,146,961,13,2,136,0,0
121,Dasmarinas,78,PM2.5,37,0,25,39,170,28,0,0,0,0
122,Amravati,156,PM2.5,29,11,70,111,519,34,13,27,2,0
123,Jincheng,115,O3,63,5,25,52,289,6,1,7,0,0
124,Langfang,63,PM2.5,4,2,21,67,501,38,0,0,0,0
125,Ansan,47,O3,51,2,5,15,318,9,0,0,0,0
126,Ar-Rayyan,88,PM10,35,1,17,118,133,8,0,0,0,0
127,Sulaimaniya,101,PM2.5,39,5,34,132,129,15,0,0,0,0
128,Cuttack,136,PM2.5,44,9,55,79,426,13,0,0,0,0
129,Bur Sa'id,25,O3,28,0,1,2,154,2,0,6,0,0
130,Denver,37,PM2.5,15,0,9,40,280,35,0,0,0,0
131,Meishan,93,PM2.5,26,3,33,76,238,18,1,13,0,0
132,Zhumadian,81,PM2.5,18,4,30,78,608,26,0,0,0,0
133,Zigong,145,PM2.5,3,3,58,129,884,38,0,0,0,0
134,Gaomi,86,PM2.5,6,5,37,80,765,40,0,0,0,0
135,Anqing,101,PM2.5,36,3,36,117,273,38,1,16,0,0
136,Qingyuan,91,PM2.5,34,3,34,102,353,43,1,25,0,0
137,Banjarmasin,70,PM2.5,7,2,25,37,614,13,0,0,0,0
138,Hanchuan,70,PM2.5,7,2,25,37,614,13,0,0,0,0
139,Danyang,114,PM2.5,4,4,44,107,788,41,0,0,0,0
140,Muzaffarnagar,172,PM2.5,29,5,90,115,1640,25,2,14,4,0
141,Kumamoto,70,PM2.5,19,1,22,50,300,45,11,30,0,66
142,Kottayam,85,PM2.5,9,3,28,73,825,26,25,39,0,0
