,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,120,PM2.5,1,1,47,47,576,33,0,65,2,0
1,Montevideo,120,PM2.5,1,1,47,47,576,33,0,65,2,0
2,Quanzhou,48,PM2.5,50,4,11,17,437,4,1,7,0,0
3,Palembang,76,PM2.5,31,1,26,50,171,27,0,0,0,0
4,Santa Cruz,76,PM2.5,31,1,26,50,171,27,0,0,0,0
5,Gaziantep,84,PM2.5,9,13,28,52,764,45,0,0,0,0
6,Sharjah,113,PM2.5,24,6,42,67,373,64,0,0,0,0
7,Phoenix,81,PM2.5,2,1,26,69,835,41,45,0,0,0
8,Meerut,272,PM10,9,3,236,413,2051,49,7,33,1,0
9,Jiangmen,122,PM2.5,59,4,44,70,712,24,0,0,0,0
10,Raipur,151,PM2.5,61,39,54,77,501,14,0,0,0,0
11,Glasgow,28,O3,30,0,7,12,143,10,0,4,0,0
12,Stockholm,63,PM2.5,10,0,16,20,278,28,0,0,0,0
13,Auckland,39,PM2.5,12,0,10,31,63,15,0,0,0,0
14,Jamshedpur,181,PM2.5,68,45,112,237,745,15,7,30,10,0
15,Yinchuan,119,PM2.5,15,3,40,98,1083,38,0,0,0,0
16,Jilin,104,PM2.5,29,3,39,64,664,10,0,0,0,0
17,Srinagar,154,PM2.5,40,5,64,138,655,18,20,43,9,0
18,Batam,52,PM2.5,38,11,8,27,276,5,0,0,0,0
19,Ulaanbaatar,231,PM2.5,27,24,97,97,195,15,0,0,0,0
20,Marseille,87,PM2.5,12,3,32,51,243,42,0,0,0,0
21,Makassar,76,PM2.5,31,1,27,37,210,13,0,0,0,0
22,Muscat,143,PM2.5,35,13,54,75,808,10,1,6,5,0
23,Philadelphia,47,PM2.5,4,1,11,43,386,33,12,45,0,0
24,Qiqihaer,121,PM2.5,14,19,43,87,847,20,0,0,0,0
25,Xining,15,PM2.5,7,0,4,5,133,1,0,0,0,0
26,San Antonio,15,PM2.5,7,0,4,5,133,1,0,0,0,0
27,Calgary,86,PM2.5,15,0,28,28,330,21,1,10,0,0
28,Daejon,30,O3,33,0,7,12,128,8,2,4,0,0
29,Monrovia,52,PM2.5,23,0,9,34,241,23,1,11,0,0
30,Tiruppur,52,PM2.5,23,0,9,34,241,23,1,11,0,0
31,Munich,66,PM2.5,6,1,20,23,247,18,0,0,0,0
32,Ciudad Juarez,49,PM2.5,31,5,12,20,191,21,0,0,0,0
33,Kananga,71,PM2.5,39,0,26,41,97,15,0,0,0,0
34,Gwangju,55,PM2.5,34,3,12,22,580,17,0,0,0,0
35,Suqian,117,PM2.5,48,4,50,84,691,9,0,0,0,0
36,Yekaterinburg,67,PM2.5,37,1,21,41,133,38,0,0,0,0
37,Abu Dhabi,92,PM2.5,21,5,30,81,263,61,0,0,0,0
38,Jodhpur,92,PM2.5,21,5,30,81,263,61,0,0,0,0
39,Edmonton,53,PM2.5,14,0,10,10,397,9,2,12,1,0
40,Ranchi,169,PM2.5,70,22,93,148,518,19,4,16,9,0
41,Kathmandu,164,PM2.5,41,2,62,84,412,5,4,25,3,0
42,Jabalpur,164,PM2.5,41,2,62,84,412,5,4,25,3,0
43,Kota,177,PM2.5,18,4,109,182,790,37,10,37,1,0
44,San Diego,69,PM2.5,8,0,22,56,418,30,1,20,0,0
45,San Jose,30,PM2.5,29,0,7,36,273,18,0,6,0,0
46,Allahabad,199,PM2.5,6,6,161,251,1710,46,6,42,74,0
47,Ottawa,36,PM2.5,26,0,8,14,141,12,0,0,0,0
48,Zurich,71,PM2.5,1,0,20,22,291,21,0,22,0,0
49,Belgrade,95,PM2.5,8,10,32,33,622,15,0,0,0,0
50,Amritsar,204,PM2.5,5,4,102,188,332,28,6,18,1,0
51,Joao Pessoa,50,PM2.5,19,0,12,22,90,0,0,0,0,0
52,Queretaro,83,PM2.5,11,8,27,70,1135,7,0,0,0,0
53,Taian Shandong,82,PM2.5,37,2,27,41,422,37,8,24,0,0
54,Copenhagen,63,PM2.5,15,0,21,21,192,17,10,0,0,0
55,Konya,166,PM2.5,1,14,72,116,925,48,0,0,0,0
56,Dhanbad,187,PM2.5,64,14,131,303,641,36,6,27,10,0
57,Dallas,57,PM2.5,17,0,16,33,101,17,0,7,0,0
58,Ganzhou,101,PM2.5,32,5,33,64,1015,13,0,0,0,0
59,Adelaide,52,PM2.5,21,1,10,40,62,41,0,0,0,0
60,Hai Phong,115,PM2.5,70,23,40,56,632,12,0,0,0,0
61,Mombasa,54,PM2.5,50,3,15,23,168,2,0,0,0,0
62,Jiaxing,127,PM2.5,21,4,47,97,736,31,0,0,0,0
63,Helsinki,58,PM2.5,14,1,16,26,204,26,0,0,1,0
64,Porto,79,PM2.5,15,0,29,37,147,26,0,0,0,0
65,Zhanjiang,99,PM2.5,70,2,33,55,530,6,0,0,0,0
66,Prague,78,PM2.5,2,1,25,57,42,48,8,20,0,0
67,Dongying,153,PM2.5,37,7,62,135,744,18,0,0,0,0
68,Mianyang Sichuan,71,PM2.5,40,2,20,40,422,46,8,23,0,0
69,Nanchong,126,PM2.5,10,1,45,76,690,11,0,0,0,0
70,Fushun Liaoning,126,PM2.5,10,1,45,76,690,11,0,0,0,0
71,Antalya,92,PM2.5,2,1,32,74,758,70,0,0,0,0
72,Bareilly,176,PM2.5,67,12,100,192,777,27,14,34,1,0
73,Kazan,64,PM2.5,31,1,20,30,135,10,0,0,0,0
74,Ad-Dammam,130,PM2.5,39,38,45,86,194,44,0,0,0,0
75,Port Elizabeth,60,PM2.5,16,2,17,36,126,28,2,3,0,0
76,Ahvaz,32,O3,32,1,1,5,103,1,0,0,0,0
77,Florianopolis,51,PM2.5,26,0,14,23,101,13,0,0,0,0
78,Nizhniy Novgorod,83,PM2.5,23,3,31,50,156,35,0,0,0,0
79,Dublin,117,PM2.5,1,3,32,43,393,32,1,62,0,0
80,Maoming,65,PM2.5,12,0,17,20,191,6,0,0,0,0
81,San Luis Potosi,75,PM2.5,16,6,22,35,274,21,0,0,0,0
82,Mysore,91,PM2.5,22,2,34,85,357,36,15,18,2,0
83,Chelyabinsk,77,PM2.5,34,1,26,44,141,42,0,0,0,0
84,Moradabad,191,PM2.5,34,7,157,283,1594,42,18,36,1,0
85,Barquisimeto,24,O3,27,0,2,3,110,1,0,0,0,0
