,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,56,PM2.5,23,0,16,39,165,35,27,22,0,0
1,Dehradun,165,PM2.5,28,4,57,101,796,42,30,44,5,0
2,Seongnam,35,O3,28,3,4,19,608,35,0,0,0,0
3,Fort Worth,60,PM2.5,18,0,16,27,293,17,3,10,0,0
4,Agadir,56,PM2.5,35,2,13,37,110,2,0,0,0,0
5,Mudanjiang,81,PM2.5,24,3,31,69,979,32,0,0,0,0
6,Guiping,99,PM2.5,51,10,38,59,491,9,0,0,0,0
7,Jiujiang,98,PM2.5,15,5,38,76,1042,40,0,0,0,0
8,Southampton,27,O3,30,0,11,22,160,17,1,9,0,0
9,Laiwu,92,PM2.5,6,9,38,99,694,35,0,0,0,0
10,Arequipa,38,PM2.5,38,2,8,13,236,6,0,0,0,0
11,Ciudad Guayana,35,PM2.5,26,0,8,12,120,1,0,0,0,0
12,Zamboanga City,50,PM2.5,31,0,10,23,132,9,0,0,0,0
13,Veracruz,57,PM2.5,29,1,15,24,152,3,0,0,0,0
14,Jacksonville,74,PM2.5,14,1,24,47,500,31,0,0,0,0
15,Zhucheng,85,PM2.5,39,1,29,64,75,28,1,5,0,0
16,Pathum Thani,114,PM2.5,26,3,32,75,465,40,0,0,0,0
17,Rajshahi,138,PM2.5,13,2,56,80,519,44,0,0,0,0
18,Chengde,85,PM2.5,23,2,36,83,199,32,18,23,0,0
19,Guigang,132,PM2.5,24,3,60,113,252,14,1,15,0,0
20,Reynosa,39,PM2.5,23,1,8,16,128,11,0,0,0,0
21,Bengbu,114,PM2.5,6,6,40,102,524,41,0,0,0,0
22,Columbus,42,PM2.5,16,0,11,44,201,26,0,0,0,0
23,Villahermosa,109,PM2.5,19,8,43,64,202,4,0,0,0,0
24,Yangjiang,56,PM2.5,40,2,15,29,329,11,5,15,0,0
25,Charlotte,64,PM2.5,13,0,21,47,433,27,2,19,0,0
26,Ulsan,52,PM2.5,45,2,12,28,362,12,0,5,0,0
27,Oran,27,O3,32,0,2,4,148,5,3,12,0,0
28,West Rand,89,PM2.5,46,2,28,50,542,23,3,11,0,0
29,Campo Grande,35,PM2.5,32,1,6,9,143,1,0,0,0,0
30,Liverpool,70,PM2.5,31,1,21,33,122,24,4,12,0,0
31,Antipolo,63,PM2.5,36,0,17,39,160,31,0,0,0,0
32,Zhangzhou,56,PM2.5,27,3,17,64,348,37,1,8,0,0
33,Bergamo,37,NO2,2,1,6,9,962,40,0,1,2,0
34,Donetsk,80,PM2.5,33,4,27,42,251,16,0,0,0,0
