,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,93,PM2.5,23,1,31,31,239,21,0,15,1,0
1,Madurai,82,PM2.5,16,2,29,43,244,17,3,9,0,0
2,Palembang,75,PM2.5,41,1,26,46,189,27,0,0,0,0
3,Santa Cruz,75,PM2.5,41,1,26,46,189,27,0,0,0,0
4,Gaziantep,119,PM2.5,4,9,37,47,953,47,0,0,0,0
5,Phoenix,151,PM2.5,28,8,56,104,390,72,0,0,0,0
6,Lyon,74,PM2.5,3,1,19,28,256,22,5,0,0,0
7,Meerut,172,PM2.5,3,6,78,185,820,58,51,94,1,0
8,Jiangmen,122,PM2.5,46,6,46,105,695,40,0,0,0,0
9,Can Tho,118,PM2.5,83,5,42,60,328,2,0,0,0,0
10,Raipur,147,PM2.5,30,52,54,78,484,17,0,0,0,0
11,Glasgow,32,O3,37,0,6,11,136,17,10,27,0,0
12,Stockholm,79,PM2.5,10,1,27,27,379,20,0,0,0,0
13,Auckland,42,PM10,10,0,7,41,64,18,0,0,0,0
14,Jamshedpur,176,PM2.5,47,22,91,132,788,18,10,37,8,0
15,Yinchuan,60,PM2.5,28,2,14,33,536,11,0,0,0,0
16,Jilin,27,PM2.5,29,2,6,10,443,5,0,0,0,0
17,Srinagar,80,PM2.5,35,2,25,48,437,17,32,67,7,0
18,Batam,37,PM2.5,40,7,7,26,239,5,0,0,0,0
19,Ulaanbaatar,371,PM2.5,38,21,455,455,163,6,0,0,0,0
20,Marseille,60,PM2.5,21,1,17,19,147,18,0,0,0,0
21,Makassar,68,PM2.5,40,0,21,43,178,12,0,0,0,0
22,Aurangabad,153,PM2.5,50,11,60,83,559,9,1,5,5,0
23,Philadelphia,64,PM2.5,31,0,16,34,117,22,0,5,0,0
24,Qiqihaer,38,PM2.5,29,4,8,19,436,3,0,0,0,0
25,Xining,33,PM2.5,9,0,8,11,156,1,0,0,0,0
26,San Antonio,59,PM2.5,15,0,20,42,336,38,1,11,0,0
27,Calgary,31,O3,30,0,6,22,260,19,0,7,0,0
28,Daejon,23,O3,26,0,2,4,145,1,0,0,0,0
29,Monrovia,55,PM2.5,12,0,16,33,419,35,3,25,0,60
