,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,151,PM2.5,1,1,58,68,395,36,0,109,3,0
1,Madurai,136,PM2.5,14,2,47,80,258,17,2,11,1,0
2,Quanzhou,77,PM2.5,16,5,25,67,524,16,6,28,0,0
3,Palembang,74,PM2.5,32,1,26,51,167,25,0,0,0,0
4,Santa Cruz,51,PM2.5,23,0,13,23,381,28,4,16,0,10
5,Gaziantep,136,PM2.5,9,13,48,87,839,33,0,0,0,0
6,Sharjah,109,PM2.5,3,5,39,92,364,51,0,0,0,0
7,Phoenix,42,PM2.5,28,0,11,39,158,25,0,0,0,0
8,Lyon,69,PM2.5,4,1,13,49,211,23,1,0,0,0
9,Meerut,224,PM2.5,5,3,152,312,777,42,5,30,1,0
10,Jiangmen,122,PM2.5,14,5,43,111,1117,53,0,0,0,0
11,Can Tho,98,PM2.5,57,3,37,40,368,5,0,0,0,0
12,Raipur,159,PM2.5,17,56,81,117,586,19,0,0,0,0
13,Mosul,159,PM2.5,17,56,81,117,586,19,0,0,0,0
14,Glasgow,29,O3,35,0,3,6,131,2,0,0,0,0
15,Stockholm,54,PM2.5,23,0,13,20,184,20,0,0,0,0
16,Auckland,38,PM2.5,18,0,10,25,62,14,0,0,0,0
17,Jamshedpur,195,PM2.5,16,21,122,222,2114,27,12,48,14,0
18,Yinchuan,89,PM2.5,8,6,30,71,896,31,0,0,0,0
19,Jilin,106,PM2.5,9,11,30,122,1136,23,0,0,0,0
20,Srinagar,128,PM2.5,29,2,60,97,607,16,4,18,5,0
21,Batam,72,PM2.5,41,6,31,93,287,20,0,0,0,0
22,Ulaanbaatar,136,PM2.5,28,27,29,29,265,15,0,0,0,0
23,Marseille,136,PM2.5,28,27,29,29,265,15,0,0,0,0
24,Makassar,62,PM2.5,31,1,21,45,197,12,0,0,0,0
25,Aurangabad,139,PM2.5,31,1,54,77,489,8,1,4,5,0
26,Philadelphia,79,PM2.5,6,1,35,55,506,43,6,37,0,0
27,Qiqihaer,101,PM2.5,15,13,34,70,654,17,0,0,0,0
28,Xining,32,PM2.5,4,0,7,11,167,5,0,0,0,0
29,San Antonio,58,PM2.5,14,0,18,49,0,22,2,11,0,0
30,Calgary,58,PM2.5,14,0,18,49,0,22,2,11,0,0
31,Daejon,32,O3,34,0,2,13,118,0,0,0,0,0
32,Monrovia,32,O3,34,0,2,13,118,0,0,0,0,0
33,Tiruppur,90,PM2.5,13,2,32,53,471,13,11,17,0,0
34,Munich,53,PM2.5,2,1,13,16,257,9,8,0,1,0
35,Ciudad Juarez,71,O3,39,5,13,21,193,22,0,0,0,0
36,Kananga,79,PM2.5,38,1,27,48,98,18,0,0,0,0
37,Gwangju,82,PM2.5,10,4,28,40,872,33,0,0,0,0
38,Suqian,143,PM2.5,3,6,49,125,1310,48,0,0,0,0
39,Yekaterinburg,57,PM2.5,29,2,14,32,144,38,0,0,0,0
40,Abu Dhabi,102,PM2.5,4,7,34,67,303,74,0,0,0,0
41,Jodhpur,174,PM2.5,24,4,119,137,367,29,13,30,2,0
42,Edmonton,43,PM2.5,15,0,11,15,397,29,5,22,1,0
43,Kathmandu,171,PM2.5,3,3,123,123,1244,18,3,10,3,0
44,Jabalpur,171,PM2.5,3,3,123,123,1244,18,3,10,3,0
45,Asansol,172,PM2.5,11,4,104,201,1214,20,14,54,14,0
46,Kota,175,PM2.5,15,4,117,184,537,42,6,28,0,0
47,San Diego,175,PM2.5,15,4,117,184,537,42,6,28,0,0
48,Kharkiv,78,PM2.5,20,1,23,26,168,10,0,0,0,0
49,San Jose,30,O3,26,0,7,16,321,22,2,12,0,10
50,Allahabad,172,PM2.5,1,6,77,193,1368,35,19,42,74,0
51,Gwalior,99,PM2.5,4,5,19,103,639,3,2,3,2,0
52,Belgrade,187,PM2.5,4,10,139,158,2222,28,0,0,0,0
53,Amritsar,240,PM2.5,4,4,98,188,315,16,6,18,1,0
54,Joao Pessoa,240,PM2.5,4,4,98,188,315,16,6,18,1,0
55,Taian Shandong,81,PM2.5,8,10,30,139,1703,9,0,0,0,0
56,Copenhagen,64,PM2.5,27,0,18,18,166,16,7,0,0,0
57,Konya,68,PM2.5,8,13,15,22,129,10,0,0,0,0
58,Dhanbad,175,PM2.5,11,4,113,223,1214,31,13,53,14,0
59,Dallas,57,PM2.5,10,0,15,42,203,22,1,9,0,0
60,Ganzhou,97,PM2.5,4,4,35,54,1104,18,0,0,0,0
61,Adelaide,65,PM2.5,20,0,18,36,60,39,0,0,0,0
62,Hai Phong,165,PM2.5,63,15,83,83,553,10,0,0,0,0
63,Mombasa,51,PM2.5,18,3,13,19,143,3,0,0,0,0
64,Jiaxing,136,PM2.5,4,7,47,95,1044,35,0,0,0,0
65,Helsinki,36,PM2.5,20,1,1,1,146,2,0,0,0,0
66,Porto,121,PM2.5,6,0,55,55,335,23,0,0,0,0
67,Zhanjiang,117,PM2.5,46,5,40,75,770,23,0,0,0,0
68,Prague,73,PM2.5,3,1,21,25,486,23,7,22,0,0
69,Dongying,176,PM2.5,9,12,109,149,2075,36,0,0,0,0
70,Mianyang Sichuan,76,PM2.5,18,2,25,41,618,55,19,43,0,0
71,Nanchong,138,PM2.5,8,1,49,66,809,10,0,0,0,0
72,Fushun Liaoning,138,PM2.5,8,1,49,66,809,10,0,0,0,0
73,Antalya,83,PM2.5,14,3,22,34,326,21,0,0,0,0
74,Bareilly,171,PM2.5,30,11,108,163,776,24,7,30,1,0
75,Kazan,52,PM2.5,22,2,13,19,151,5,0,0,0,0
76,Ad-Dammam,166,PM2.5,20,63,90,125,332,55,0,0,0,0
77,Port Elizabeth,74,PM2.5,7,2,19,36,129,3,1,1,0,0
78,Ahvaz,32,O3,27,0,3,6,100,3,0,0,0,0
79,Florianopolis,59,PM2.5,22,0,16,26,87,16,0,0,0,0
80,Nizhniy Novgorod,65,PM2.5,22,3,19,25,150,25,0,0,0,0
81,Dublin,55,PM2.5,37,2,13,13,210,16,0,4,0,0
82,Maoming,53,PM2.5,4,0,13,13,240,11,3,7,0,0
83,San Luis Potosi,65,PM2.5,13,5,24,65,803,43,0,0,0,0
84,Mysore,103,PM2.5,12,1,32,81,339,34,4,10,1,0
85,Chelyabinsk,53,PM2.5,35,2,13,23,144,33,0,0,0,0
86,Moradabad,182,PM2.5,16,7,131,234,1084,36,9,31,1,0
87,Barquisimeto,25,O3,26,1,4,7,125,2,0,0,0,0
88,Durg-Bhilainagar,164,PM2.5,15,74,91,131,818,23,0,0,0,0
89,Suzhou,75,PM2.5,44,1,24,57,164,19,0,0,0,0
90,Maracay,29,PM2.5,14,3,7,10,218,9,0,0,0,0
91,Ruian,31,PM2.5,18,1,7,14,171,6,0,0,0,0
92,Zhenjiang Jiangsu,158,PM2.5,3,6,56,159,1542,65,0,0,0,0
93,Baoji,110,PM2.5,6,2,43,50,556,17,0,0,0,0
94,Bhubaneswar,195,PM2.5,43,15,134,203,748,24,0,0,0,0
95,Pingdingshan Henan,195,PM2.5,43,15,134,203,748,24,0,0,0,0
96,Mendoza,55,PM2.5,11,1,17,31,268,27,0,0,0,0
97,Chiang Mai,74,PM2.5,12,1,21,42,1017,13,0,0,0,0
98,Tiruchirappalli,87,PM2.5,35,4,34,66,344,16,2,11,1,0
99,Huaibei,120,PM2.5,28,2,48,91,531,53,6,28,0,0
100,Jinhua,61,PM2.5,4,1,19,36,801,61,107,158,0,0
101,Chandigarh,169,PM2.5,7,2,85,153,600,47,12,36,6,0
102,Islamabad,92,PM2.5,13,3,32,54,857,17,16,35,0,0
103,Amsterdam,77,PM2.5,8,0,27,31,158,15,1,0,0,0
104,Haifa,37,O3,43,1,6,13,228,3,1,3,1,0
105,Guilin,133,PM2.5,15,2,49,68,1128,16,0,0,0,0
106,Mexicali,233,PM10,28,0,28,403,320,10,10,3,0,0
107,Ufa,73,PM2.5,31,2,24,39,143,37,0,0,0,0
108,Rostov-on-Don,63,PM2.5,15,1,19,46,167,18,0,0,0,0
109,Hubli-Dharwad,146,PM2.5,11,2,63,106,646,20,7,13,0,0
110,Guwahati,163,PM2.5,9,8,85,155,678,8,18,24,0,0
111,Liupanshui,157,PM2.5,8,4,58,136,1055,31,0,0,0,0
112,Quetta,66,PM2.5,37,1,23,34,363,7,0,0,0,0
113,Cologne,59,PM2.5,0,1,18,21,226,33,21,33,0,0
114,Aguascalientes,78,PM2.5,16,6,31,97,1155,26,0,0,0,0
115,Binzhou,89,PM2.5,21,0,23,44,172,32,22,44,0,0
116,Salem,36,PM2.5,33,0,10,17,269,14,0,17,0,0
117,Saharanpur,189,PM2.5,6,2,104,205,930,26,6,22,7,0
118,Yerevan,344,PM2.5,4,6,316,398,914,22,0,0,0,0
119,Tbilisi,85,PM2.5,10,1,27,42,458,8,0,0,0,0
120,Jalandhar,182,PM2.5,23,5,110,208,1275,13,17,13,1,0
121,Lille,92,PM2.5,8,0,29,41,204,18,0,0,0,0
122,Siliguri,151,PM2.5,5,2,63,148,279,29,61,110,4,0
123,Oslo,42,PM2.5,27,1,11,11,115,12,1,4,0,0
124,Jingzhou Hubei,42,PM2.5,27,1,11,11,115,12,1,4,0,0
125,Zhaoqing,131,PM2.5,9,8,47,110,960,43,0,0,0,0
126,Antwerp,76,PM2.5,6,2,23,29,231,10,2,0,1,0
127,Johor Bahru,133,PM2.5,32,5,48,67,204,24,0,0,0,0
128,Solapur,148,PM2.5,16,5,42,108,400,22,5,16,1,0
129,Teresina,67,PM2.5,23,0,15,29,147,6,0,0,0,0
130,Fuzhou Jiangxi,95,PM2.5,32,1,30,48,176,33,0,0,0,0
131,Aracaju,64,PM2.5,17,0,18,44,83,9,0,0,0,0
132,Leshan,135,PM2.5,1,30,48,65,877,22,0,0,0,0
133,Marrakech,52,PM2.5,19,1,13,22,111,4,0,0,0,0
134,Rotterdam,76,PM2.5,2,1,24,38,188,28,7,0,1,0
135,Austin,58,PM2.5,8,0,18,34,893,33,59,78,0,0
136,San Jose,30,O3,26,0,7,16,321,22,2,12,0,10
137,Denpasar,65,PM2.5,27,0,16,46,142,25,0,0,0,0
138,Odesa,87,PM2.5,19,3,28,30,183,15,0,0,0,0
139,San Miguel de Tucuman,60,PM2.5,5,2,15,25,257,23,0,0,0,0
140,Padang,67,PM2.5,37,1,22,33,230,15,0,0,0,0
141,Cebu City,74,PM2.5,46,1,25,45,116,21,0,0,0,0
142,Acapulco de Juarez,71,O3,39,5,13,21,193,22,0,0,0,0
143,Valparaiso,77,PM2.5,22,3,26,50,360,27,0,0,0,0
144,Kayseri,66,PM2.5,6,4,17,42,321,24,0,0,0,0
145,Warangal,163,PM2.5,24,10,83,110,466,12,4,21,2,0
146,Changshu,145,PM2.5,3,5,50,135,1456,48,0,0,0,0
147,Bordeaux,60,PM2.5,12,0,17,18,166,7,0,0,0,0
148,Songkhla,56,PM2.5,19,1,17,40,215,6,0,0,0,0
149,Yichun Jiangxi,116,PM2.5,32,2,39,68,518,22,5,19,0,0
150,Krasnodar,95,PM2.5,5,2,29,30,241,20,0,0,0,0
151,Cancun,34,O3,38,1,8,15,78,0,0,0,0,0
152,Jixi Heilongjiang,133,PM2.5,21,2,48,70,349,15,0,0,0,0
153,Morelia,78,PM2.5,16,8,32,93,1536,33,0,0,0,0
154,Dnipro,76,PM2.5,19,1,26,42,176,18,0,0,0,0
155,Khulna,188,PM2.5,19,7,118,189,841,18,25,76,7,0
156,Jerusalem,33,O3,33,1,4,25,292,3,1,4,0,0
157,Dehradun,166,PM2.5,7,2,100,190,921,28,6,24,6,0
158,Fort Worth,42,PM2.5,15,0,10,32,392,21,11,23,0,0
159,Jiujiang,133,PM2.5,3,3,47,70,301,21,0,0,0,0
160,Southampton,40,PM2.5,14,1,6,14,592,25,35,55,0,0
161,Arequipa,26,O3,19,1,6,9,198,11,0,0,0,0
162,Ciudad Guayana,19,O3,20,0,4,5,120,2,0,0,0,0
163,Zamboanga City,52,PM2.5,42,0,10,25,105,10,0,0,0,0
164,Veracruz,35,PM2.5,21,1,9,15,172,9,0,0,0,0
165,Jacksonville,70,PM2.5,34,1,23,55,600,19,0,0,0,0
166,Pathum Thani,139,PM2.5,5,4,48,110,804,52,0,0,0,0
167,Rajshahi,180,PM2.5,47,10,118,186,676,11,8,36,0,0
168,Guigang,137,PM2.5,23,1,51,98,475,38,7,24,0,0
169,Columbus,54,PM2.5,29,2,14,41,300,39,0,0,0,0
170,Charlotte,60,PM2.5,1,1,18,43,772,49,8,60,0,0
171,Ulsan,77,PM2.5,28,3,29,64,535,33,6,19,0,0
172,Liverpool,40,PM2.5,33,0,10,12,125,22,4,18,0,0
173,Antipolo,68,PM2.5,41,0,21,46,137,22,0,0,0,0
174,Zhangzhou,110,PM2.5,24,7,41,80,611,18,6,23,0,0
175,Bergamo,64,PM2.5,10,1,18,18,282,12,0,0,0,0
176,Donetsk,101,PM2.5,13,8,22,29,467,9,0,0,0,0
177,Malang,83,PM2.5,24,0,27,61,180,22,0,0,0,0
178,Linfen,152,PM2.5,4,6,52,111,1233,23,0,0,0,0
179,Sylhet,82,PM2.5,9,6,19,30,163,2,2,3,0,0
180,Indianapolis,60,PM2.5,21,1,16,47,300,26,0,0,0,0
181,Hermosillo,33,O3,23,0,5,9,167,8,0,0,0,0
182,San Francisco,48,PM2.5,28,0,13,24,348,37,1,10,0,0
183,Guntur,156,PM2.5,18,6,72,118,452,6,2,8,2,0
184,Bahawalpur,189,PM2.5,29,4,143,208,942,7,0,0,0,0
185,Tyumen,73,PM2.5,35,2,18,36,135,34,0,0,0,0
186,Soshanguve,57,PM2.5,17,5,11,12,1236,12,3,4,1,0
187,Tuxtla Gutierrez,46,PM2.5,24,0,12,25,102,11,0,0,0,0
188,Puducherry,129,PM2.5,14,1,49,84,563,20,2,11,1,0
189,Culiacan,30,O3,21,1,6,10,234,10,0,0,0,0
190,Valencia,119,PM2.5,21,1,39,47,208,15,0,1,0,0
191,Luzhou,139,PM2.5,3,6,51,93,817,20,0,0,0,0
192,Quebec City,42,PM2.5,28,1,10,33,164,15,0,0,0,0
193,Ipoh,110,PM2.5,39,1,45,67,167,11,0,0,0,0
194,Winnipeg,49,PM2.5,15,1,12,30,157,22,0,0,0,0
195,Bogra,175,PM2.5,42,2,113,113,502,4,0,0,0,0
