,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,62,PM2.5,11,1,24,26,156,21,1,16,0,0
1,Dehradun,216,PM2.5,8,4,170,319,1167,43,9,20,8,0
2,Seongnam,36,O3,50,3,3,20,444,27,0,0,0,0
3,Fort Worth,61,PM2.5,15,0,18,29,393,27,3,20,0,0
4,Agadir,58,PM2.5,23,1,18,45,115,4,0,0,0,0
5,Guiping,94,PM2.5,59,8,29,47,381,6,0,0,0,0
6,Jiujiang,98,PM2.5,40,5,28,49,304,17,0,0,0,0
7,Southampton,26,O3,30,0,3,6,177,4,0,6,0,0
8,Laiwu,85,PM2.5,34,8,25,50,1825,14,0,0,0,0
9,Arequipa,38,PM2.5,15,1,10,16,268,15,0,0,0,0
10,Ciudad Guayana,35,PM2.5,20,0,9,14,115,1,0,0,0,0
11,Zamboanga City,66,PM2.5,33,0,26,26,114,8,0,0,0,0
12,Veracruz,47,PM2.5,28,2,12,19,155,3,0,0,0,0
13,Jacksonville,79,PM2.5,8,1,28,51,600,37,0,0,0,0
14,Zhucheng,78,PM2.5,53,1,25,76,182,25,1,2,0,0
15,Pathum Thani,103,PM2.5,31,2,28,74,408,29,0,0,0,0
16,Rajshahi,131,PM2.5,75,3,40,57,241,2,0,0,0,0
17,Chengde,70,PM2.5,48,2,26,78,199,14,12,18,0,0
18,Guigang,88,PM2.5,40,3,26,72,207,20,2,11,0,0
19,Reynosa,42,PM2.5,10,1,10,18,127,12,0,0,0,0
20,Bengbu,126,PM2.5,29,6,44,78,350,14,0,0,0,0
21,Columbus,42,PM2.5,24,0,11,25,201,15,0,0,0,0
22,Villahermosa,67,PM2.5,23,8,21,33,157,4,0,0,0,0
23,Yangjiang,43,PM2.5,54,2,10,32,179,5,5,11,0,0
24,Charlotte,61,PM2.5,31,0,19,30,377,19,1,9,0,0
25,Ulsan,57,PM2.5,47,1,14,25,391,10,0,5,0,0
26,Oran,20,O3,29,0,2,5,140,3,1,6,0,0
27,West Rand,128,PM2.5,5,1,46,91,661,32,12,22,1,0
28,Campo Grande,58,PM2.5,4,1,16,24,198,5,0,0,0,0
29,Liverpool,41,PM2.5,20,2,11,13,123,16,2,6,0,0
30,Antipolo,61,PM2.5,37,0,18,47,156,28,0,0,0,0
31,Zhangzhou,69,PM2.5,45,4,18,43,440,9,1,6,0,0
32,Bergamo,36,PM2.5,2,1,10,11,594,24,0,1,1,0
33,Donetsk,71,PM2.5,30,2,22,36,184,12,0,0,0,0
34,Tianmen,27,O3,26,2,3,5,132,6,0,0,0,0
35,Londrina,25,O3,21,0,2,4,70,0,0,0,0,0
36,Leiyang,25,O3,21,0,2,4,70,0,0,0,0,0
37,Malang,109,PM2.5,35,0,45,80,326,38,0,0,0,0
38,La Plata,53,PM2.5,13,0,9,18,65,6,0,0,0,0
39,Concepcion,51,PM2.5,4,1,13,35,286,11,0,0,0,0
40,Hengshui,59,PM2.5,30,4,17,37,344,15,0,0,0,0
41,Linfen,122,PM2.5,33,13,41,66,1772,22,0,0,0,0
42,Xinyu,69,PM2.5,44,2,22,59,199,38,3,10,0,0
43,Sylhet,66,PM2.5,8,6,17,32,111,2,1,4,0,0
44,Dandong,23,PM10,29,4,4,24,261,3,0,0,0,0
45,Indianapolis,49,PM2.5,1,0,13,33,606,42,0,0,0,0
46,Deyang,115,PM2.5,22,2,43,136,703,23,0,0,0,0
47,Hermosillo,40,PM2.5,21,1,10,15,222,10,0,0,0,0
48,San Francisco,70,PM2.5,39,0,22,51,328,22,0,9,0,0
49,Trujillo,35,PM2.5,15,1,9,13,106,2,0,0,0,0
50,Guntur,153,PM2.5,27,8,63,77,490,7,3,10,2,0
51,Jiangyin,124,PM2.5,34,6,42,83,699,14,0,0,0,0
52,Bhiwandi,151,PM2.5,11,5,58,104,664,29,78,98,5,0
53,Liaoyang,31,PM2.5,30,4,6,12,432,4,0,0,0,0
54,Bahawalpur,182,PM2.5,71,5,103,153,504,2,0,0,0,0
55,Changzhi,53,PM2.5,33,3,9,36,437,7,0,0,0,0
56,Tyumen,56,PM2.5,18,1,15,34,135,35,0,0,0,0
57,Soshanguve,60,PM2.5,13,1,18,18,848,4,2,6,1,0
58,Tuxtla Gutierrez,30,PM2.5,30,1,6,9,149,1,0,0,0,0
59,Baishan,98,PM2.5,45,1,32,70,200,32,2,2,0,0
60,Liling,108,PM2.5,46,6,32,69,754,19,0,0,0,0
