,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,113,PM2.5,13,4,46,63,325,32,0,0,0,0
1,Madurai,91,PM2.5,19,2,32,60,197,21,5,11,0,0
2,Quanzhou,56,PM2.5,50,3,14,24,524,7,1,9,0,0
3,Palembang,76,PM2.5,33,1,26,38,158,30,0,0,0,0
4,Santa Cruz,42,PM2.5,26,0,9,38,242,13,0,2,0,0
5,Gaziantep,155,PM2.5,3,19,76,155,2591,173,0,0,0,0
6,Sharjah,126,PM2.5,53,10,45,76,250,54,0,0,0,0
7,Phoenix,104,PM2.5,0,1,39,88,1405,43,58,0,0,0
8,Lyon,105,PM2.5,2,2,39,60,319,42,9,10,0,0
9,Meerut,358,PM10,8,3,204,489,1013,58,12,44,1,0
10,Jiangmen,79,PM2.5,66,3,26,58,860,20,0,0,0,0
11,Can Tho,87,O3,66,3,20,37,269,3,0,0,0,0
12,Raipur,147,PM2.5,63,19,56,81,408,10,0,0,0,0
13,Glasgow,33,O3,33,1,6,13,147,12,5,10,0,0
14,Stockholm,73,PM2.5,1,1,19,26,342,35,0,0,0,0
15,Auckland,39,PM2.5,15,0,10,37,53,14,0,0,0,0
16,Jamshedpur,176,PM2.5,53,18,102,178,784,20,12,53,12,0
17,Yinchuan,96,PM2.5,15,3,24,91,1428,37,0,0,0,0
18,Jilin,43,PM2.5,27,4,13,40,515,5,0,0,0,0
19,Srinagar,162,PM2.5,44,4,84,132,643,18,10,21,0,0
20,Batam,64,PM2.5,31,11,14,35,261,10,0,0,0,0
21,Ulaanbaatar,181,PM2.5,23,26,92,92,221,22,0,0,0,0
22,Marseille,77,PM2.5,16,3,28,38,225,32,0,0,0,0
23,Makassar,85,PM2.5,30,1,28,37,197,13,0,0,0,0
24,Aurangabad,151,PM2.5,58,5,54,75,343,3,2,17,1,0
25,Philadelphia,49,PM2.5,10,1,11,37,302,33,6,30,0,0
26,Qiqihaer,42,PM2.5,20,8,11,44,502,11,0,0,0,0
27,Xining,15,PM2.5,5,0,3,5,142,0,0,0,0,0
28,San Antonio,84,PM2.5,8,0,27,58,150,26,10,27,0,0
29,Calgary,39,NO2,1,0,9,15,418,42,8,35,0,0
30,Daejon,27,O3,31,0,7,13,139,13,1,7,0,0
31,Monrovia,68,PM2.5,7,0,20,43,541,36,3,30,0,0
32,Tiruppur,85,PM2.5,19,6,25,38,442,10,9,29,0,0
