,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,123,PM2.5,54,5,39,69,273,22,0,0,0,0
1,Quanzhou,57,PM2.5,60,3,14,45,262,5,1,6,0,0
2,Palembang,78,PM2.5,34,1,25,49,192,23,0,0,0,0
3,Santa Cruz,58,PM2.5,8,0,18,42,727,28,25,43,0,0
4,Gaziantep,125,PM2.5,6,21,48,99,1392,72,0,0,0,0
5,Sharjah,142,PM2.5,38,7,54,76,255,56,0,0,0,0
6,Phoenix,83,PM10,0,1,22,125,1316,48,45,0,0,0
7,Lyon,62,PM2.5,30,2,23,23,217,27,40,0,0,0
8,Meerut,191,PM2.5,59,16,133,141,517,31,0,0,0,0
9,Jiangmen,152,PM2.5,72,6,49,113,598,33,0,0,0,0
10,Can Tho,99,PM2.5,85,3,31,47,314,3,0,0,0,0
11,Raipur,147,PM2.5,64,32,52,75,491,13,0,0,0,0
12,Glasgow,27,O3,24,1,3,5,205,7,3,10,0,0
13,Stockholm,63,PM2.5,13,0,13,32,425,31,0,0,0,0
14,Auckland,49,PM2.5,13,1,12,40,78,17,0,0,0,0
15,Jamshedpur,159,PM2.5,66,33,68,97,770,17,0,0,0,0
16,Yinchuan,138,PM2.5,8,3,46,136,1093,30,0,0,0,0
17,Jilin,62,PM2.5,33,3,16,22,524,7,0,0,0,0
18,Srinagar,97,PM2.5,48,1,19,30,155,9,0,0,0,0
19,Batam,73,PM2.5,42,8,18,40,223,14,0,0,0,0
20,Ulaanbaatar,174,PM2.5,17,37,27,46,293,22,0,0,0,0
21,Marseille,66,PM2.5,28,1,22,33,139,26,0,0,0,0
22,Makassar,83,PM2.5,33,1,29,47,225,17,0,0,0,0
23,Aurangabad,155,PM2.5,67,10,55,80,355,1,0,0,0,0
24,Philadelphia,56,PM2.5,11,1,13,42,315,23,0,12,0,0
25,Qiqihaer,130,PM2.5,16,27,49,101,696,18,0,0,0,0
26,Xining,28,PM2.5,28,0,6,9,109,1,0,0,0,0
27,San Antonio,66,PM2.5,8,1,19,61,0,31,12,31,0,0
28,Calgary,53,PM2.5,1,0,12,28,389,46,6,39,0,0
29,Daejon,28,O3,31,0,8,17,136,9,9,20,0,0
30,Monrovia,67,PM2.5,9,0,20,50,445,31,7,26,0,0
31,Tiruppur,105,PM2.5,74,5,40,56,312,8,0,0,0,0
32,Munich,18,PM2.5,13,1,4,6,211,9,4,0,0,0
33,Ciudad Juarez,51,PM2.5,32,6,13,20,201,26,0,0,0,0
34,Kananga,80,PM2.5,30,1,23,37,114,25,0,0,0,0
35,Gwangju,89,PM2.5,46,3,14,26,679,15,0,0,0,0
36,Suqian,70,PM2.5,42,3,18,33,357,9,0,0,0,0
37,Yekaterinburg,76,PM2.5,16,2,27,47,174,55,0,0,0,0
38,Abu Dhabi,102,PM2.5,46,5,33,69,174,50,0,0,0,0
39,Jodhpur,138,PM2.5,59,2,43,71,212,11,0,0,0,0
40,Edmonton,82,PM2.5,19,0,30,30,495,25,1,18,1,0
41,Ranchi,155,PM2.5,76,11,58,104,374,18,0,0,0,0
42,Kathmandu,151,PM2.5,45,1,42,42,287,1,0,0,0,0
43,Jabalpur,144,PM2.5,66,8,47,69,305,1,0,0,0,0
44,Asansol,156,PM2.5,67,23,63,91,474,13,0,0,0,0
45,Kota,153,PM2.5,45,17,50,87,240,35,0,0,0,0
46,San Diego,69,PM2.5,3,0,23,50,667,41,13,43,0,0
47,Kharkiv,76,PM2.5,25,2,23,45,155,29,0,0,0,0
48,San Jose,78,PM2.5,0,0,27,48,1047,29,42,61,0,0
49,Allahabad,157,PM2.5,69,9,65,117,316,17,0,0,0,0
50,Gwalior,95,PM2.5,60,3,36,58,241,1,0,0,0,0
51,Ottawa,31,O3,32,0,7,12,154,13,0,0,0,0
52,Zurich,17,O3,22,0,3,4,153,9,2,9,0,0
53,Belgrade,84,PM2.5,12,11,30,30,566,19,0,0,0,0
54,Amritsar,151,PM2.5,69,7,59,91,624,25,0,0,0,0
55,Joao Pessoa,45,PM2.5,20,0,10,19,87,0,0,0,0,0
56,Queretaro,149,PM2.5,3,8,57,181,1971,24,0,0,0,0
57,Taian Shandong,80,PM2.5,45,2,23,53,268,34,5,15,0,0
58,Copenhagen,74,PM2.5,20,0,27,29,247,23,8,12,0,0
59,Konya,52,PM2.5,1,15,14,44,574,42,0,0,0,0
60,Dhanbad,157,PM2.5,70,12,63,129,540,28,0,0,0,0
61,Dallas,64,PM2.5,9,0,20,55,206,31,4,36,0,0
62,Ganzhou,79,PM2.5,64,7,23,86,717,9,0,0,0,0
63,Adelaide,58,PM2.5,20,0,18,31,55,29,0,0,0,0
64,Hai Phong,122,PM2.5,41,15,35,50,308,12,0,0,0,0
65,Mombasa,39,PM2.5,32,2,11,17,117,1,0,0,0,0
66,Jiaxing,94,PM2.5,20,3,31,64,765,33,0,0,0,0
67,Helsinki,69,PM2.5,1,1,16,30,291,44,0,0,1,0
68,Porto,69,PM2.5,35,0,17,27,175,13,0,0,0,0
69,Zhanjiang,93,PM2.5,75,3,29,67,440,9,0,0,0,0
70,Prague,102,PM2.5,6,1,39,75,430,58,13,28,2,0
71,Dongying,104,PM2.5,34,11,34,54,906,15,0,0,0,0
72,Mianyang Sichuan,72,PM2.5,46,1,21,50,273,40,4,13,0,0
73,Nanchong,107,PM2.5,15,1,36,56,511,8,0,0,0,0
74,Fushun Liaoning,107,PM2.5,15,1,36,56,511,8,0,0,0,0
75,Antalya,77,PM2.5,13,1,21,33,415,52,0,0,0,0
76,Bareilly,160,PM2.5,65,9,64,121,425,25,0,0,0,0
77,Kazan,47,PM2.5,19,2,10,21,151,26,0,0,0,0
78,Ad-Dammam,156,PM2.5,25,46,64,114,223,56,0,0,0,0
79,Port Elizabeth,68,PM2.5,13,2,17,47,236,31,4,6,0,0
80,Ahvaz,27,O3,26,0,4,9,133,4,0,0,0,0
81,Florianopolis,53,PM2.5,19,2,9,17,55,1,0,0,0,0
82,Nizhniy Novgorod,68,PM2.5,13,1,23,36,146,33,0,0,0,0
83,Dublin,56,PM2.5,38,0,14,20,124,16,1,3,0,0
84,Maoming,29,PM2.5,16,0,8,8,215,10,6,1,0,0
85,San Luis Potosi,82,PM2.5,20,3,21,29,301,19,0,0,0,0
86,Mysore,110,PM2.5,60,3,37,84,229,37,0,0,0,0
87,Chelyabinsk,83,PM2.5,17,3,28,44,187,37,0,0,0,0
88,Moradabad,175,PM2.5,59,18,95,145,433,31,0,0,0,0
89,Barquisimeto,37,PM2.5,23,2,9,14,207,5,0,0,0,0
90,Durg-Bhilainagar,151,PM2.5,54,53,54,78,630,23,0,0,0,0
91,Suzhou,73,PM2.5,38,1,24,45,178,26,0,0,0,0
92,Maracay,38,PM2.5,16,5,9,13,195,7,0,0,0,0
93,Ruian,36,PM2.5,30,0,9,10,283,3,0,0,1,0
94,Zhenjiang Jiangsu,137,PM2.5,51,3,45,103,597,36,0,0,0,0
95,Baoji,125,PM2.5,17,3,40,101,774,24,0,0,0,0
96,Bhubaneswar,135,PM2.5,54,4,44,72,282,32,0,0,0,0
97,Pingdingshan Henan,135,PM2.5,54,4,44,72,282,32,0,0,0,0
98,Mendoza,51,PM2.5,23,0,12,29,154,16,0,0,0,0
99,Chiang Mai,108,PM2.5,61,1,34,44,794,8,0,0,0,0
100,Tiruchirappalli,84,PM2.5,56,6,25,49,267,10,0,0,0,0
101,Huaibei,120,PM2.5,65,2,51,125,231,34,2,14,0,0
102,Jinhua,59,PM2.5,10,1,16,44,228,31,6,27,0,0
103,Chandigarh,154,PM2.5,45,10,60,94,490,37,0,0,0,0
104,Islamabad,160,PM2.5,45,4,85,85,560,13,0,0,0,0
105,Amsterdam,54,PM2.5,29,0,17,20,166,20,0,0,0,0
106,Haifa,102,PM10,35,1,30,155,377,9,4,13,0,0
107,Guilin,123,PM2.5,46,5,36,99,729,16,0,0,0,0
108,Mexicali,117,PM2.5,3,0,48,104,738,36,45,70,0,0
109,Ufa,73,PM2.5,18,3,25,40,167,44,0,0,0,0
110,Rostov-on-Don,64,PM2.5,20,2,16,24,149,28,0,0,0,0
111,Hubli-Dharwad,104,PM2.5,64,3,31,71,177,12,0,0,0,0
112,Guwahati,117,PM2.5,49,1,39,61,228,30,0,0,0,0
113,Liupanshui,74,PM2.5,41,2,22,39,448,7,0,0,0,0
114,Quetta,54,PM2.5,52,1,11,19,202,1,0,0,0,0
115,Cologne,41,PM2.5,23,1,11,27,182,19,1,8,0,0
116,Aguascalientes,55,PM2.5,23,1,7,10,257,11,0,0,0,0
117,Binzhou,67,PM2.5,20,0,22,23,163,25,8,26,0,0
118,Salem,29,PM2.5,15,0,7,28,303,19,2,29,0,0
119,Saharanpur,188,PM2.5,36,18,137,157,677,34,0,0,0,0
120,Yerevan,214,PM2.5,6,10,151,267,1365,22,0,0,0,0
121,Tbilisi,77,PM2.5,24,1,21,39,345,6,0,0,0,0
122,Jalandhar,147,PM2.5,69,5,49,119,482,12,0,0,0,0
123,Lille,51,PM2.5,31,0,15,47,164,24,1,0,0,0
124,Siliguri,149,PM2.5,60,2,55,98,292,12,0,0,0,0
125,Oslo,40,PM2.5,26,1,12,28,115,15,8,15,0,0
