,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,3,1,36,46,320,22,0,14,1,0
1,Madurai,117,PM2.5,30,3,46,85,274,28,5,13,1,0
2,Quanzhou,39,O3,48,3,8,26,175,6,1,5,0,0
3,Palembang,80,PM2.5,24,0,25,41,240,28,0,0,0,0
4,Santa Cruz,72,PM2.5,4,0,20,34,606,31,10,30,0,0
5,Gaziantep,161,PM2.5,9,20,81,125,2071,73,0,0,0,0
6,Sharjah,143,PM2.5,49,8,48,83,268,56,0,0,0,0
7,Phoenix,96,PM2.5,4,1,33,85,776,45,12,0,0,0
8,Lyon,48,PM2.5,7,1,11,29,159,37,6,2,1,0
9,Meerut,181,PM2.5,9,4,97,166,231,46,7,30,0,0
10,Jiangmen,65,PM2.5,58,3,14,45,353,12,0,0,0,0
11,Can Tho,61,PM2.5,40,2,19,29,341,10,0,0,0,0
12,Raipur,114,PM2.5,44,65,44,64,710,27,0,0,0,0
13,Glasgow,28,O3,32,1,7,13,177,22,13,29,0,0
14,Stockholm,62,PM2.5,14,0,18,32,332,37,0,0,0,0
15,Auckland,43,PM2.5,11,0,11,32,60,15,0,0,0,0
16,Jamshedpur,68,PM2.5,95,26,19,24,415,15,11,36,3,0
17,Yinchuan,49,PM2.5,40,1,10,28,404,9,0,0,0,0
18,Jilin,42,PM2.5,29,3,9,13,449,10,0,0,0,0
19,Srinagar,120,PM2.5,39,3,45,74,351,26,7,23,3,0
20,Batam,71,PM2.5,53,3,26,81,276,29,0,0,0,0
21,Ulaanbaatar,159,PM2.5,12,35,55,55,337,25,0,0,0,0
22,Marseille,,NO2,16,1,16,24,191,24,14,6,2,0
23,Makassar,90,PM2.5,23,1,33,42,337,18,0,0,0,0
24,Aurangabad,158,PM2.5,54,5,69,99,524,9,1,4,4,0
25,Philadelphia,35,PM2.5,21,0,9,29,314,22,0,15,0,0
26,Qiqihaer,39,PM2.5,16,16,10,21,354,13,0,0,0,0
27,Xining,23,PM2.5,12,0,5,8,153,1,0,0,0,0
28,San Antonio,48,PM2.5,12,0,12,45,0,14,0,2,0,0
29,Calgary,50,PM2.5,8,0,9,20,388,31,23,47,0,0
30,Daejon,26,O3,28,0,6,12,148,19,8,13,0,0
31,Monrovia,134,PM2.5,5,0,45,68,921,35,12,39,0,60
32,Tiruppur,80,PM2.5,19,2,25,34,295,10,5,10,0,0
33,Munich,59,PM2.5,7,1,19,23,264,13,36,0,0,0
34,Ciudad Juarez,52,PM2.5,40,7,13,20,197,16,0,0,0,0
35,Kananga,57,PM2.5,35,1,13,36,126,18,0,0,0,0
36,Gwangju,47,PM2.5,39,3,11,20,613,21,0,0,0,0
37,Suqian,158,PM2.5,51,4,71,78,517,21,0,0,0,0
38,Yekaterinburg,58,PM2.5,23,2,16,29,141,38,0,0,0,0
39,Abu Dhabi,89,PM2.5,52,1,27,66,151,42,0,0,0,0
40,Jodhpur,180,PM2.5,17,1,117,203,995,30,15,36,5,0
41,Edmonton,47,PM2.5,5,0,11,49,396,27,2,17,1,0
42,Ranchi,136,PM2.5,55,13,48,70,317,36,5,17,2,0
43,Kathmandu,95,PM2.5,33,2,24,42,492,5,3,4,1,0
44,Jabalpur,189,PM2.5,47,13,141,290,891,25,3,27,0,0
45,Asansol,121,O3,141,38,10,10,376,14,13,43,3,0
46,Kota,188,PM2.5,8,4,130,182,611,39,9,35,0,0
47,San Diego,96,PM2.5,7,0,39,68,781,27,1,20,0,0
48,Kharkiv,82,PM2.5,20,3,23,33,188,26,0,0,0,0
49,San Jose,74,PM2.5,1,0,21,21,576,27,7,30,0,0
50,Allahabad,177,PM2.5,13,5,97,163,1072,26,3,17,19,0
51,Gwalior,165,PM2.5,36,4,81,110,618,2,2,2,3,0
52,Ottawa,33,PM2.5,25,1,8,17,163,14,0,0,0,0
53,Zurich,41,PM2.5,9,0,11,14,156,13,8,10,0,0
54,Belgrade,74,PM2.5,4,10,22,23,545,9,0,0,0,0
55,Amritsar,162,PM2.5,7,4,85,137,629,26,7,23,1,0
56,Joao Pessoa,52,PM2.5,21,1,14,25,86,1,0,0,0,0
57,Queretaro,119,PM2.5,5,6,37,81,1384,5,0,0,0,0
58,Taian Shandong,80,PM2.5,34,2,26,49,169,35,6,15,0,0
59,Copenhagen,57,PM2.5,9,0,16,50,260,32,54,36,0,0
60,Konya,178,PM2.5,4,16,115,132,976,38,0,0,0,0
61,Dhanbad,178,PM2.5,4,16,115,132,976,38,0,0,0,0
62,Dallas,118,O3,139,36,20,46,376,44,13,41,3,0
