,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,109,PM2.5,9,2,39,62,244,36,0,37,1,0
1,Madurai,153,PM2.5,11,1,46,70,544,15,6,20,0,0
2,Quanzhou,50,PM2.5,38,4,12,38,175,9,0,5,0,0
3,Palembang,83,PM2.5,21,1,28,45,268,24,0,0,0,0
4,Santa Cruz,55,PM2.5,19,0,16,61,370,28,2,13,0,0
5,Gaziantep,152,PM2.5,12,37,65,93,1406,34,0,0,0,0
6,Sharjah,96,PM2.5,26,5,40,82,299,39,0,0,0,0
7,Phoenix,70,PM2.5,40,1,21,53,168,32,1,0,0,0
8,Lyon,58,PM2.5,11,1,16,35,106,25,3,2,0,0
9,Meerut,58,PM2.5,11,1,16,35,106,25,3,2,0,0
10,Jiangmen,124,PM2.5,2,8,46,91,530,53,0,0,0,0
11,Can Tho,98,PM2.5,18,2,34,34,324,7,0,0,0,0
12,Glasgow,29,O3,35,1,7,12,140,14,9,28,0,0
13,Stockholm,65,PM2.5,12,0,18,38,340,22,0,0,0,0
14,Auckland,52,PM2.5,20,0,13,40,54,11,0,0,0,0
15,Jamshedpur,171,PM2.5,2,17,103,225,1137,28,18,55,20,0
16,Yinchuan,90,PM2.5,2,3,30,113,1266,42,0,0,0,0
17,Jilin,42,PM2.5,30,3,9,14,375,5,0,0,0,0
18,Srinagar,156,PM2.5,21,2,68,92,780,9,20,41,7,0
19,Batam,156,PM2.5,21,2,68,92,780,9,20,41,7,0
20,Ulaanbaatar,215,PM2.5,21,22,104,104,216,18,0,0,0,0
21,Marseille,74,PM2.5,12,1,26,29,154,24,9,21,1,0
22,Makassar,31,PM2.5,17,1,8,12,287,4,0,0,0,0
23,Aurangabad,154,PM2.5,1,5,64,97,1048,11,3,8,5,0
24,Philadelphia,65,PM2.5,16,1,21,51,262,39,3,23,0,0
25,Qiqihaer,57,PM2.5,20,10,16,47,283,8,0,0,0,0
26,San Antonio,67,PM2.5,34,1,20,50,0,20,0,5,0,0
27,Calgary,47,PM2.5,6,0,12,44,349,43,21,45,0,0
28,Daejon,27,O3,31,0,1,4,131,1,3,2,0,0
29,Monrovia,137,PM2.5,27,0,53,103,602,34,7,29,0,0
30,Tiruppur,74,PM2.5,1,4,20,34,399,9,1,18,0,0
31,Munich,21,O3,26,0,4,7,177,1,15,0,0,0
32,Ciudad Juarez,103,O3,60,4,10,16,170,13,0,0,0,0
33,Gwangju,60,PM2.5,22,3,16,26,534,12,0,0,0,0
34,Suqian,172,PM2.5,3,10,100,130,780,47,0,0,0,0
35,Yekaterinburg,54,PM2.5,29,1,14,29,139,32,0,0,0,0
36,Jodhpur,213,PM2.5,9,1,80,186,1650,24,9,33,4,0
37,Edmonton,85,PM2.5,2,0,29,63,790,38,61,55,0,10
38,Tegucigalpa,85,PM2.5,2,0,29,63,790,38,61,55,0,10
39,Ranchi,158,PM2.5,17,22,58,104,639,24,7,38,8,0
