,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tirupati,116,PM2.5,14,2,41,57,731,6,2,9,2,0
1,Bacoor,116,PM2.5,14,2,41,57,731,6,2,9,2,0
2,The Hague,62,PM2.5,2,0,19,41,218,36,3,0,1,0
3,Seville,103,PM2.5,2,3,39,77,605,49,41,78,9,0
4,Bali,60,PM2.5,42,0,21,42,210,15,0,0,0,0
5,Boston,60,PM2.5,42,0,21,42,210,15,0,0,0,0
6,Yuxi,98,PM2.5,2,3,39,56,1128,17,0,0,0,0
7,Jundiai,154,PM2.5,4,2,58,67,999,18,10,18,1,0
8,Gulbarga,63,PM2.5,19,1,14,30,396,25,0,0,2,0
9,Kurnool,158,PM2.5,6,3,70,120,531,11,5,27,0,0
10,Zagreb,113,PM2.5,2,6,38,111,521,38,0,0,2,0
11,Nashville,67,PM2.5,36,1,22,33,155,21,0,0,0,0
12,Genoa,74,PM2.5,28,1,23,36,167,24,0,0,0,0
13,Santiago,58,PM2.5,21,2,15,62,473,39,0,0,0,0
14,Mar Del Plata,58,PM2.5,21,2,15,62,473,39,0,0,0,0
15,Lodz,78,PM2.5,13,2,23,26,320,18,0,20,1,0
16,General Santos City,54,PM10,28,0,9,59,103,18,2,0,0,0
17,Detroit,22,O3,37,0,5,7,157,1,0,0,0,0
18,Manama,58,PM2.5,10,4,17,57,501,44,0,0,0,0
19,Portland,91,PM10,38,14,27,147,146,4,0,0,0,0
20,Sokoto,56,PM2.5,11,1,14,46,129,32,5,17,0,0
21,Zhoushan,63,PM2.5,27,4,19,41,358,25,0,0,0,0
22,Jhansi,63,PM2.5,38,1,20,35,155,19,0,0,0,0
23,Memphis,159,PM2.5,5,6,63,84,563,9,2,9,0,0
24,As-Suways,64,PM2.5,36,1,19,29,175,32,0,0,0,0
25,Chiclayo,39,PM2.5,22,0,10,17,73,1,0,0,0,0
26,Wuhai,119,PM2.5,3,37,46,131,4465,34,0,0,0,0
27,Be'er Sheva,94,PM2.5,8,1,32,52,468,10,1,12,1,0
28,Durango,43,O3,30,1,8,11,222,12,0,0,0,0
29,Bokaro Steel City,158,PM2.5,9,7,71,111,540,23,13,55,9,0
30,Wroclaw,116,PM2.5,17,3,41,115,249,20,1,18,0,0
31,Venezia,65,PM2.5,20,1,20,40,209,32,0,0,0,0
32,Jambi,70,PM2.5,33,1,21,30,280,2,0,0,0,0
33,Duesseldorf,63,PM2.5,15,1,18,18,150,15,0,4,0,0
34,Belfast,86,PM2.5,23,1,29,46,153,39,6,24,0,0
35,Bandar Abbas,85,PM2.5,16,0,29,31,193,45,0,0,0,0
36,Kolhapur,116,PM2.5,10,1,47,83,443,17,5,11,1,0
37,Bari,157,PM2.5,27,3,70,111,160,26,0,0,0,0
38,Ajmer,59,PM2.5,27,3,13,31,201,5,3,12,0,0
39,Anshun,44,PM2.5,22,0,11,37,180,44,4,22,0,0
40,Colombo,42,PM2.5,18,0,10,20,61,19,0,0,0,0
41,Ujjain,113,PM2.5,28,1,40,157,672,22,5,12,0,0
42,Gothenburg,113,PM2.5,28,1,40,157,672,22,5,12,0,0
43,Louisville,76,PM2.5,6,1,28,64,916,70,0,0,0,0
44,San Jose del Monte,56,PM2.5,41,0,14,28,180,22,0,0,0,0
45,Yaroslavl,51,PM2.5,19,2,10,17,153,17,0,0,0,0
46,Brighton,82,PM2.5,2,1,21,28,534,31,27,44,0,0
47,Feira De Santana,23,PM2.5,16,1,5,9,104,3,0,0,0,0
48,Comilla,107,PM2.5,1,8,38,54,446,2,2,8,0,0
49,Mathura,188,PM2.5,1,8,126,184,1235,18,8,37,0,0
50,Skopje,53,PM2.5,20,3,12,14,288,4,0,0,0,0
51,Leipzig,38,PM2.5,6,0,9,21,202,10,0,10,1,0
52,Agartala,111,PM2.5,1,8,39,70,454,13,2,8,0,0
53,Kingston,32,PM2.5,31,0,8,18,131,14,0,0,0,0
54,Sangli,130,PM2.5,9,1,54,102,435,29,4,11,1,0
55,Malaga,54,PM2.5,19,1,12,21,327,22,2,16,0,0
56,Ibague,58,PM2.5,27,0,18,18,213,8,0,0,0,0
57,Dortmund,41,PM2.5,23,1,10,16,138,23,0,3,0,0
58,Kagoshima,22,O3,28,1,6,6,300,15,19,34,0,80
59,Cabimas,31,O3,20,3,6,10,148,8,0,0,0,0
60,Milwaukee,71,PM2.5,2,1,24,51,732,39,0,0,0,0
61,Samut Sakhon,170,PM2.5,3,3,100,151,1028,57,0,0,0,0
62,Essen,45,PM2.5,11,1,11,13,154,12,0,0,0,0
63,Dresden,22,PM2.5,13,0,4,8,236,5,1,12,1,0
64,Udaipur,130,PM2.5,9,3,34,69,149,13,9,36,1,0
65,Vellore,147,PM2.5,11,5,55,98,637,17,5,18,1,0
66,Thoothukkudi,90,PM2.5,3,7,31,50,157,9,5,14,1,0
67,Bloemfontein,29,PM2.5,27,1,7,10,130,1,0,0,0,0
68,Udon Thani,128,PM2.5,11,1,41,58,1160,12,0,0,0,0
69,Jalgaon,165,PM2.5,11,10,87,105,577,19,3,13,5,0
70,Zaoyang,109,PM2.5,2,4,43,82,808,24,0,0,0,0
71,Yiyang Hunan,164,PM2.5,17,6,83,156,455,10,5,15,4,0
72,Baltimore,55,PM2.5,22,0,16,34,207,41,2,13,0,0
73,Kitchener,30,PM2.5,29,0,8,27,283,25,38,75,0,0
74,Poza Rica de Hidalgo,43,PM2.5,26,7,10,15,137,4,0,0,0,0
75,Oujda,24,PM2.5,21,5,6,10,118,4,0,0,0,0
76,Orenburg,55,PM2.5,17,0,13,40,138,23,0,0,0,0
77,Bremen,60,PM2.5,8,0,18,34,191,16,0,9,0,0
78,Kota Kinabalu,21,O3,31,0,6,9,144,2,0,0,0,0
79,Basel,68,PM2.5,5,0,20,20,133,15,0,5,0,0
80,Gomel,40,PM2.5,24,2,10,13,148,3,0,0,0,0
81,Albuquerque,52,PM10,30,1,12,54,138,19,3,14,0,0
82,Meknes,40,PM2.5,18,2,9,13,132,7,0,0,0,0
83,Panipat,169,PM10,18,6,70,269,1509,7,11,26,1,0
84,Chiang Rai,45,PM2.5,25,1,10,23,345,7,1,11,1,0
85,Leicester,74,PM2.5,3,1,23,27,257,34,23,47,0,0
86,Imus,44,PM2.5,44,1,11,18,211,4,0,0,0,0
87,Basilan City,186,PM2.5,19,7,115,167,906,10,0,0,0,0
88,Edinburgh,25,O3,31,1,2,3,173,1,1,2,0,0
89,San Juan,28,O3,31,0,6,18,79,0,0,0,0,0
90,Ryazan,28,O3,31,0,6,18,79,0,0,0,0,0
91,Vilnius,30,PM2.5,21,3,7,12,144,8,0,0,0,0
92,Calamba,36,O3,42,1,10,16,182,4,0,0,0,0
93,Hannover,18,PM2.5,4,0,5,6,15,5,0,7,0,0
94,Fresno,111,PM2.5,45,0,35,88,487,40,1,13,0,645
95,Astrakhan,53,PM2.5,25,0,13,20,135,15,0,0,0,0
96,Bellary,92,PM2.5,13,6,34,60,672,12,26,41,0,0
97,Pietermaritzburg,74,PM2.5,8,4,20,29,222,16,0,0,0,0
98,Rustenburg,64,PM2.5,23,2,18,25,493,5,5,6,0,0
99,Sheikhupura,228,PM2.5,11,1,190,367,1221,46,4,50,2,0
100,Grenoble,78,PM2.5,11,1,15,31,135,22,20,5,0,0
101,Angeles City,28,O3,39,1,6,9,158,1,0,0,0,0
102,Poznan,91,PM2.5,13,8,32,32,402,20,0,8,0,0
103,Cuautla Morelos,172,O3,65,103,33,47,587,9,0,0,0,0
104,Kalasin,72,PM2.5,32,3,19,62,542,6,0,0,0,0
