,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,81,PM2.5,2,1,26,39,305,37,0,53,1,0
1,Madurai,81,PM2.5,2,1,26,39,305,37,0,53,1,0
2,Quanzhou,62,PM2.5,49,4,20,68,349,11,1,10,0,0
3,Palembang,89,PM2.5,27,1,28,53,266,30,0,0,0,0
4,Santa Cruz,31,PM2.5,7,1,5,17,638,13,22,35,0,0
5,Gaziantep,160,PM2.5,9,21,83,146,1282,86,0,0,0,0
6,Sharjah,103,PM2.5,35,7,33,65,233,39,0,0,0,0
7,Phoenix,29,PM2.5,29,0,6,19,156,17,0,0,0,0
8,Lyon,57,PM2.5,12,0,13,31,123,37,10,8,0,0
9,Meerut,177,PM2.5,16,4,104,165,866,50,5,28,1,0
10,Jiangmen,91,PM2.5,98,4,30,60,511,20,0,0,0,0
11,Can Tho,104,PM2.5,50,3,39,58,460,17,0,0,0,0
12,Raipur,99,PM2.5,26,53,38,55,648,30,0,0,0,0
13,Glasgow,38,PM2.5,32,1,11,17,153,15,0,0,0,0
14,Stockholm,57,PM2.5,7,1,12,28,310,31,0,0,0,0
15,Auckland,43,PM2.5,10,0,10,29,59,19,0,0,0,0
16,Jamshedpur,165,PM2.5,47,32,98,140,911,26,7,34,0,0
17,Yinchuan,110,PM2.5,20,6,35,64,833,32,0,0,0,0
18,Jilin,115,PM2.5,15,2,41,94,793,15,0,0,0,0
19,Srinagar,111,PM2.5,49,3,39,39,510,16,4,22,6,0
20,Batam,58,PM2.5,29,4,20,31,260,20,0,0,0,0
21,Ulaanbaatar,43,PM2.5,18,12,8,8,188,13,0,0,0,0
22,Marseille,60,PM2.5,26,1,15,39,268,47,39,74,1,0
23,Makassar,60,PM2.5,26,1,15,39,268,47,39,74,1,0
24,Aurangabad,152,PM2.5,14,11,54,81,506,9,1,5,5,0
25,Philadelphia,66,PM2.5,14,0,19,75,282,25,1,16,0,0
26,Qiqihaer,54,PM2.5,17,10,12,30,566,18,0,0,0,0
27,Xining,20,O3,21,0,4,5,126,1,0,0,0,0
28,San Antonio,72,PM2.5,15,0,21,47,0,11,1,2,0,0
29,Calgary,41,PM2.5,6,0,9,9,447,39,34,69,0,0
30,Daejon,27,O3,30,0,7,16,137,15,17,38,0,0
31,Monrovia,44,PM2.5,15,0,10,25,257,21,5,15,0,0
32,Tiruppur,53,PM2.5,13,2,11,16,189,5,3,12,0,0
33,Munich,17,O3,8,1,6,6,281,14,22,0,1,0
34,Ciudad Juarez,38,PM2.5,34,4,9,15,161,12,0,0,0,0
35,Kananga,36,PM2.5,21,1,8,31,101,19,0,0,0,0
36,Gwangju,59,PM2.5,43,3,17,28,585,20,0,0,0,0
37,Suqian,151,PM2.5,39,4,54,124,787,33,0,0,0,0
38,Yekaterinburg,70,PM2.5,25,3,23,39,144,46,0,0,0,0
39,Abu Dhabi,73,PM2.5,46,4,19,64,171,38,0,0,0,0
40,Jodhpur,101,PM2.5,29,3,34,121,1183,30,20,42,1,0
41,Edmonton,101,PM2.5,29,3,34,121,1183,30,20,42,1,0
42,Ranchi,151,PM2.5,39,11,61,114,458,40,3,6,0,0
43,Kathmandu,93,PM2.5,31,2,23,49,566,12,4,13,2,0
44,Jabalpur,137,PM2.5,46,7,46,122,1179,10,4,15,0,0
45,Asansol,159,PM2.5,37,19,86,128,1019,13,7,34,7,0
46,Kota,138,PM2.5,43,3,50,145,611,29,9,31,2,0
47,San Diego,36,O3,30,1,8,40,263,21,12,24,0,0
48,Kharkiv,90,PM2.5,8,3,30,44,215,27,0,0,0,0
49,San Jose,65,PM2.5,0,1,16,28,833,22,34,50,0,0
50,Allahabad,161,PM2.5,11,6,71,130,788,26,2,14,74,0
51,Gwalior,28,O3,40,3,0,17,316,2,1,2,1,0
52,Ottawa,52,PM2.5,23,1,14,17,193,19,0,0,0,0
53,Zurich,21,NO2,13,0,3,8,179,22,8,6,0,0
54,Belgrade,76,PM2.5,3,11,25,26,730,30,0,0,0,0
55,Amritsar,245,PM2.5,8,1,200,200,306,37,10,41,1,0
56,Joao Pessoa,46,PM2.5,22,1,12,23,84,1,0,0,0,0
57,Queretaro,128,PM2.5,2,10,46,144,1620,19,0,0,0,0
58,Taian Shandong,80,PM2.5,30,2,28,44,390,36,8,22,0,0
59,Copenhagen,71,PM2.5,3,1,20,33,438,26,88,45,0,0
60,Konya,174,PM2.5,7,13,107,137,614,49,0,0,0,0
61,Dhanbad,159,PM2.5,51,21,89,135,1479,40,7,33,0,0
62,Dallas,75,PM2.5,17,1,24,44,102,15,0,3,0,0
63,Ganzhou,115,PM2.5,71,7,42,77,795,14,0,0,0,0
64,Adelaide,48,PM2.5,19,0,9,27,58,26,0,0,0,0
65,Hai Phong,152,PM2.5,59,18,59,84,589,17,0,0,0,0
66,Mombasa,60,PM2.5,53,3,18,27,158,1,0,0,0,0
67,Jiaxing,172,PM2.5,58,5,104,136,1027,37,0,0,0,0
68,Helsinki,56,PM2.5,16,1,13,35,167,27,0,0,1,0
69,Porto,65,PM2.5,30,1,17,32,149,22,0,0,0,0
70,Zhanjiang,135,O3,84,3,35,62,483,9,0,0,0,0
71,Prague,77,PM2.5,7,1,28,44,489,40,34,57,0,0
72,Dongying,170,PM2.5,7,3,100,146,1060,31,0,0,0,0
73,Mianyang Sichuan,71,PM2.5,30,1,23,47,394,44,7,21,0,0
74,Nanchong,128,PM2.5,16,1,47,99,651,12,0,0,0,0
75,Fushun Liaoning,128,PM2.5,16,1,47,99,651,12,0,0,0,0
76,Antalya,105,PM2.5,4,2,45,141,836,58,0,0,0,0
77,Bareilly,165,PM2.5,57,12,84,156,619,34,4,32,1,0
78,Kazan,42,PM2.5,23,2,11,15,154,10,0,0,0,0
79,Ad-Dammam,164,PM2.5,52,49,66,101,204,53,0,0,0,0
80,Port Elizabeth,75,PM2.5,19,2,26,48,100,23,3,4,0,0
81,Ahvaz,27,O3,32,1,2,5,81,0,0,0,0,0
82,Florianopolis,54,PM2.5,17,3,13,30,59,10,0,0,0,0
83,Nizhniy Novgorod,91,PM2.5,18,3,32,59,178,29,0,0,0,0
84,Dublin,59,PM2.5,31,3,14,24,402,31,2,17,0,0
85,Maoming,26,PM2.5,17,0,6,8,275,13,13,4,0,0
86,San Luis Potosi,65,PM2.5,13,4,18,36,220,18,0,0,0,0
87,Mysore,90,PM2.5,18,1,39,74,249,39,2,16,5,0
88,Chelyabinsk,82,PM2.5,23,3,25,43,152,50,0,0,0,0
89,Moradabad,167,PM2.5,35,8,82,154,791,40,5,27,1,0
90,Barquisimeto,32,PM2.5,22,1,9,13,176,3,0,0,0,0
91,Durg-Bhilainagar,114,PM2.5,21,95,44,64,948,38,0,0,0,0
92,Suzhou,72,PM2.5,30,0,23,47,199,22,0,0,0,0
93,Maracay,26,PM2.5,18,3,7,11,161,4,0,0,0,0
94,Ruian,45,PM2.5,13,0,12,21,376,15,0,0,0,0
95,Zhenjiang Jiangsu,169,PM2.5,61,3,87,142,760,38,0,0,0,0
96,Baoji,169,PM2.5,61,3,87,142,760,38,0,0,0,0
97,Pingdingshan Henan,127,PM2.5,27,4,46,73,311,42,0,0,0,0
98,Tiruchirappalli,61,PM2.5,35,7,15,31,272,7,4,9,1,0
99,Huaibei,118,PM2.5,46,4,36,112,312,53,2,21,0,0
100,Islamabad,80,PM2.5,24,4,30,51,944,28,17,35,0,0
101,Haifa,63,PM2.5,38,1,21,37,423,12,4,16,1,0
102,Guilin,63,PM2.5,38,1,21,37,423,12,4,16,1,0
103,Krasnoyarsk,160,PM2.5,77,4,82,96,758,18,0,0,0,0
104,Mexicali,36,O3,43,0,4,5,287,7,6,1,0,0
105,Ufa,74,PM2.5,16,3,26,43,156,56,0,0,0,0
106,Rostov-on-Don,74,PM2.5,16,3,26,43,156,56,0,0,0,0
107,Hubli-Dharwad,143,PM2.5,10,1,55,162,681,28,12,24,0,0
108,Kaduna,104,PM10,12,5,23,173,689,15,12,13,0,0
109,Liupanshui,155,PM2.5,48,2,64,127,522,15,0,0,0,0
110,Quetta,48,O3,57,0,9,14,176,1,0,0,0,0
111,Cologne,41,PM2.5,23,1,9,25,174,20,3,14,0,0
112,Aguascalientes,44,PM2.5,11,5,8,20,269,10,0,0,0,0
113,Binzhou,68,PM2.5,22,0,18,22,199,12,0,7,0,0
114,Salem,23,PM2.5,21,0,5,11,270,13,1,32,0,0
115,Saharanpur,165,PM2.5,34,4,78,111,815,35,5,27,7,0
116,Yerevan,171,PM2.5,27,6,84,165,475,10,0,0,0,0
117,Tbilisi,39,PM2.5,33,1,8,16,187,3,0,0,0,0
118,Jalandhar,171,PM2.5,23,2,99,192,1527,17,17,1,1,0
119,Lille,54,PM2.5,28,0,16,16,82,23,1,5,0,0
120,Jingzhou Hubei,44,PM2.5,10,1,11,28,178,23,105,119,0,0
121,Zhaoqing,112,PM2.5,87,6,39,61,601,17,0,0,0,0
122,Antwerp,112,PM2.5,87,6,39,61,601,17,0,0,0,0
123,Johor Bahru,19,O3,13,0,3,8,206,18,15,0,0,0
124,Solapur,108,PM2.5,27,4,36,89,435,25,6,16,1,0
125,Teresina,37,PM2.5,20,0,10,28,158,11,0,0,0,0
126,Fuzhou Jiangxi,112,PM2.5,27,1,41,59,233,34,0,0,0,0
127,Marrakech,44,PM2.5,28,1,11,20,114,2,0,0,0,0
128,Rotterdam,46,PM2.5,18,0,11,17,208,29,3,0,0,0
129,Austin,77,PM2.5,18,0,22,36,298,15,2,5,0,0
130,San Jose,65,PM2.5,0,1,16,28,833,22,34,50,0,0
131,Denpasar,73,PM2.5,14,0,23,42,130,21,0,0,0,0
132,Odesa,79,PM2.5,34,1,22,45,152,26,0,0,0,0
133,San Miguel de Tucuman,56,PM2.5,19,2,14,27,155,10,0,0,0,0
134,Valparaiso,76,PM2.5,18,3,24,30,241,16,0,0,0,0
135,Kayseri,163,PM2.5,1,5,96,177,1783,97,0,0,0,0
136,Changshu,72,PM2.5,31,2,23,47,321,7,5,18,1,0
137,Bordeaux,172,PM2.5,60,5,102,135,695,24,0,0,0,0
138,Songkhla,52,PM2.5,36,1,15,27,13,6,0,0,0,0
139,Yichun Jiangxi,91,PM2.5,59,2,23,47,240,19,2,11,0,0
140,Krasnodar,81,PM2.5,20,3,24,32,227,31,0,0,0,0
141,Jixi Heilongjiang,88,PM2.5,22,2,29,32,410,20,0,0,0,0
142,Blantyre-Limbe,88,PM2.5,22,2,29,32,410,20,0,0,0,0
143,Dehradun,135,PM2.5,34,4,49,123,823,48,5,28,6,0
144,Jiujiang,83,PM10,62,4,24,111,604,20,0,0,0,0
145,Southampton,83,PM10,62,4,24,111,604,20,0,0,0,0
146,Arequipa,54,PM2.5,25,0,14,22,247,11,0,0,0,0
147,Ciudad Guayana,43,PM2.5,36,1,7,12,154,4,0,0,0,0
148,Zamboanga City,41,PM2.5,29,0,8,20,100,12,0,0,0,0
149,Veracruz,41,PM2.5,29,0,8,20,100,12,0,0,0,0
150,Jacksonville,70,PM2.5,0,1,21,48,800,21,0,0,0,0
151,Pathum Thani,113,PM2.5,31,2,48,100,399,20,0,0,0,0
152,Rajshahi,162,PM2.5,28,8,86,124,535,34,4,32,1,0
153,Guigang,95,PM2.5,42,1,29,61,336,33,4,18,0,0
154,Columbus,47,PM2.5,24,1,13,29,201,34,0,0,0,0
155,Charlotte,58,PM2.5,11,0,14,16,236,10,0,11,0,0
156,Ulsan,40,NO2,14,2,11,19,609,43,0,4,0,0
157,Bangui,40,NO2,14,2,11,19,609,43,0,4,0,0
158,Liverpool,67,PM2.5,31,0,22,33,129,19,2,9,0,0
159,Antipolo,60,PM2.5,28,0,17,38,197,24,0,0,0,0
160,Zhangzhou,69,PM2.5,40,2,20,72,351,19,1,12,0,0
161,Bergamo,53,PM2.5,1,1,15,23,528,30,0,1,0,0
162,Linfen,182,PM2.5,1,20,115,132,1660,38,0,0,0,0
163,Sylhet,56,PM2.5,4,7,22,39,133,3,1,4,0,0
164,Indianapolis,72,PM2.5,5,0,23,63,319,32,0,0,0,0
165,San Francisco,35,PM10,26,0,7,37,253,17,6,11,0,0
166,Guntur,61,PM2.5,38,5,16,29,420,4,2,6,0,0
167,Lubango,61,PM2.5,38,5,16,29,420,4,2,6,0,0
168,Bahawalpur,156,PM2.5,57,7,71,105,539,8,0,0,0,0
169,Tyumen,61,PM2.5,38,1,16,31,122,36,0,0,0,0
170,Soshanguve,65,PM2.5,48,4,22,25,985,8,3,8,0,0
171,Tuxtla Gutierrez,67,PM2.5,21,0,18,26,292,3,0,0,0,0
172,Puducherry,63,PM10,18,5,16,64,463,13,4,8,1,0
173,Culiacan,29,PM2.5,24,0,5,8,139,2,0,0,0,0
174,Saratov,63,PM2.5,9,1,15,37,145,27,0,0,0,0
175,Valencia,62,PM2.5,24,1,16,26,87,22,3,13,0,0
176,Luzhou,152,PM2.5,9,4,53,91,682,22,0,0,0,0
177,Quebec City,52,PM2.5,18,1,13,22,205,18,0,0,0,0
178,Yibin,141,PM2.5,4,4,54,110,695,25,0,0,0,0
179,Ipoh,138,PM2.5,14,1,53,80,391,24,0,0,0,0
