,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,127,PM2.5,2,1,42,75,272,49,0,104,2,0
1,Madurai,115,PM2.5,11,3,40,70,195,22,6,21,0,0
2,Quanzhou,54,PM2.5,37,5,15,34,262,7,1,11,0,0
3,Santa Cruz,52,PM2.5,16,0,14,46,406,25,9,22,0,0
4,Gaziantep,102,PM2.5,11,6,33,63,1271,58,0,0,0,0
5,Sharjah,110,PM2.5,6,7,36,66,355,59,0,0,0,0
6,Phoenix,72,PM10,20,1,19,84,243,35,5,0,0,0
7,Lyon,58,PM2.5,9,0,14,19,221,43,11,13,0,0
8,Meerut,173,PM2.5,11,7,94,94,341,60,14,53,2,0
9,Jiangmen,76,PM2.5,32,3,24,65,444,21,0,0,0,0
10,Raipur,153,PM2.5,36,25,65,93,554,15,0,0,0,0
11,Glasgow,39,NO2,26,1,8,12,253,42,25,61,0,0
