,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,111,PM2.5,6,2,36,47,227,19,0,15,1,0
1,Madurai,83,PM2.5,19,2,28,55,297,21,6,18,1,0
2,Quanzhou,54,PM2.5,37,4,14,48,262,10,2,9,0,0
3,Palembang,86,PM2.5,41,1,29,56,247,22,0,0,0,0
4,Santa Cruz,67,PM2.5,14,0,23,45,436,33,3,19,0,0
5,Gaziantep,106,PM2.5,18,15,32,42,770,18,0,0,0,0
6,Sharjah,119,PM2.5,22,7,35,82,335,57,0,0,0,0
7,Phoenix,72,PM2.5,1,1,25,104,1082,56,34,0,0,0
8,Lyon,59,PM2.5,4,2,15,48,167,26,1,4,0,0
9,Meerut,232,PM2.5,4,18,206,362,963,44,19,45,1,0
10,Jiangmen,114,PM2.5,34,5,39,78,516,33,0,0,0,0
11,Can Tho,94,PM2.5,63,5,30,47,290,2,0,0,0,0
12,Raipur,63,PM2.5,31,11,18,39,318,10,8,30,0,0
13,Glasgow,29,O3,33,0,6,12,181,8,2,5,0,0
14,Stockholm,57,PM2.5,21,0,15,23,249,18,0,0,0,0
15,Auckland,51,PM2.5,19,0,12,33,55,23,0,0,0,0
16,Jamshedpur,173,PM2.5,7,15,91,174,871,23,15,52,16,0
17,Yinchuan,120,PM2.5,10,16,46,119,1135,30,0,0,0,0
18,Jilin,64,PM2.5,32,4,19,32,521,8,0,0,0,0
19,Srinagar,155,PM2.5,28,2,73,126,634,14,18,32,7,0
20,Batam,55,PM2.5,52,4,14,31,311,7,0,0,0,0
21,Ulaanbaatar,247,PM2.5,41,10,212,212,132,5,0,0,0,0
22,Marseille,61,PM2.5,22,2,18,23,155,21,5,13,3,0
23,Makassar,68,PM2.5,26,1,22,38,213,12,0,0,0,0
24,Aurangabad,154,PM2.5,1,2,57,89,1065,13,4,11,4,0
25,Philadelphia,93,PM2.5,3,2,35,62,730,57,42,76,0,0
26,Qiqihaer,70,PM2.5,14,16,23,62,542,14,0,0,0,0
27,Xining,42,PM2.5,14,0,12,15,156,8,0,0,0,0
28,San Antonio,70,PM2.5,19,0,21,45,0,37,0,8,0,0
29,Calgary,52,PM2.5,26,1,13,29,270,25,0,12,0,6
30,Daejon,27,O3,28,0,1,5,132,4,6,16,0,0
31,Monrovia,132,PM2.5,22,0,45,83,546,41,1,23,0,0
32,Tiruppur,64,PM2.5,1,4,18,32,492,13,1,25,0,0
33,Munich,18,O3,16,0,1,2,168,4,3,0,0,0
34,Ciudad Juarez,47,PM2.5,29,6,12,18,211,23,0,0,0,0
35,Kananga,79,PM2.5,44,1,29,44,110,21,0,0,0,0
36,Gwangju,56,PM2.5,52,3,11,19,547,11,0,0,0,0
37,Suqian,151,PM2.5,9,10,52,141,973,46,0,0,0,0
38,Yekaterinburg,57,PM2.5,15,1,15,29,153,38,0,0,0,0
39,Abu Dhabi,70,PM2.5,54,1,17,62,132,32,0,0,0,0
40,Jodhpur,170,PM2.5,10,2,99,194,1650,30,16,40,5,0
41,Edmonton,88,PM2.5,6,0,26,56,396,24,2,11,1,0
42,Ranchi,155,PM2.5,34,14,65,121,582,26,6,39,9,0
43,Kathmandu,134,PM2.5,18,2,47,129,650,6,4,16,1,0
44,Jabalpur,176,PM2.5,3,6,109,255,894,8,6,16,0,0
45,Asansol,179,PM2.5,4,7,102,211,995,23,16,62,16,0
46,San Diego,61,PM2.5,39,0,18,39,408,21,0,6,0,0
47,Kharkiv,83,PM2.5,16,2,26,33,185,21,0,0,0,0
48,San Jose,70,PM2.5,28,0,19,32,365,26,1,14,0,0
49,Allahabad,198,PM2.5,1,6,148,215,1836,36,15,40,83,0
50,Gwalior,181,PM2.5,4,8,121,154,1152,20,10,30,2,0
51,Ottawa,59,PM2.5,2,1,18,39,226,19,0,0,0,0
52,Zurich,20,O3,22,0,3,4,119,5,0,6,0,0
53,Belgrade,94,PM2.5,4,10,29,32,476,14,0,0,0,0
54,Amritsar,158,PM2.5,3,4,76,162,958,24,6,19,1,0
55,Joao Pessoa,45,PM2.5,21,1,11,20,76,0,0,0,0,0
56,Queretaro,72,PM2.5,6,7,25,85,1377,10,0,0,0,0
57,Taian Shandong,78,PM2.5,44,2,19,72,129,19,4,11,0,0
58,Copenhagen,58,PM2.5,19,0,15,27,168,21,4,17,0,0
59,Konya,241,PM2.5,2,13,182,182,1635,26,0,0,0,0
60,Dhanbad,181,PM2.5,4,7,118,246,1000,38,15,60,15,0
61,Dallas,66,PM2.5,14,0,17,39,201,22,1,9,0,0
62,Ganzhou,95,PM2.5,27,14,33,74,941,20,0,0,0,0
63,Adelaide,41,PM2.5,32,0,10,32,60,25,0,0,0,0
64,Hai Phong,160,PM2.5,58,22,69,69,277,6,0,0,0,0
65,Mombasa,29,PM2.5,19,3,8,12,123,3,0,0,0,0
66,Jiaxing,81,PM2.5,28,5,24,40,561,25,0,0,0,0
67,Helsinki,44,PM2.5,22,0,8,22,162,14,0,0,1,0
