,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,121,PM2.5,2,2,47,76,583,69,0,317,3,0
1,Madurai,127,PM2.5,27,6,49,68,280,18,0,0,0,0
2,Quanzhou,63,PM2.5,27,3,20,38,437,11,1,22,0,0
3,Palembang,84,PM2.5,13,1,25,41,254,26,0,0,0,0
4,Santa Cruz,40,PM2.5,28,0,11,34,380,27,5,19,0,0
5,Gaziantep,40,PM2.5,28,0,11,34,380,27,5,19,0,0
6,Sharjah,106,PM2.5,11,4,41,66,250,68,0,0,0,0
7,Phoenix,46,PM2.5,19,1,9,42,239,34,6,0,0,0
8,Lyon,131,PM2.5,1,0,54,54,289,48,60,0,0,0
9,Meerut,342,PM2.5,22,25,330,330,859,35,0,0,0,0
10,Jiangmen,155,PM2.5,2,4,84,143,1237,70,0,0,0,0
11,Can Tho,78,PM2.5,9,3,28,34,656,20,0,0,0,0
12,Raipur,183,PM2.5,11,46,115,165,819,34,0,0,0,0
13,Glasgow,55,PM2.5,30,1,14,23,143,12,0,0,0,0
14,Stockholm,58,PM2.5,25,0,14,30,303,26,0,0,0,0
15,Auckland,26,PM2.5,15,0,6,22,61,11,0,0,0,0
16,Jamshedpur,204,PM2.5,4,41,152,217,3491,40,0,0,0,0
17,Yinchuan,126,PM2.5,3,2,51,72,978,40,0,0,0,0
18,Jilin,152,PM2.5,12,4,70,101,861,19,0,0,0,0
19,Batam,45,PM2.5,35,2,11,16,194,8,0,0,0,0
20,Ulaanbaatar,270,PM2.5,10,56,188,188,487,29,0,0,0,0
21,Marseille,82,PM2.5,20,1,23,43,284,48,20,0,0,0
22,Makassar,40,PM2.5,22,1,7,11,246,3,0,0,0,0
23,Aurangabad,147,PM2.5,37,3,48,69,317,3,0,0,0,0
24,Philadelphia,69,PM2.5,30,1,25,30,126,21,3,9,0,0
25,Qiqihaer,143,PM2.5,17,6,65,93,650,13,0,0,0,0
26,Xining,16,PM2.5,13,0,4,6,131,1,0,0,0,0
27,San Antonio,61,PM2.5,10,0,16,48,0,21,13,21,0,0
28,Calgary,45,PM2.5,19,0,10,46,310,20,3,10,0,0
29,Daejon,32,O3,36,0,6,9,126,8,2,4,0,0
30,Monrovia,27,O3,31,0,5,22,170,17,1,7,0,50
31,Tiruppur,89,PM2.5,15,4,30,45,451,15,0,0,0,0
32,Munich,39,PM2.5,1,1,10,22,423,18,59,0,1,0
33,Ciudad Juarez,74,O3,88,6,18,28,194,3,0,0,0,0
34,Kananga,53,PM2.5,34,1,13,38,102,17,0,0,0,0
35,Gwangju,90,PM2.5,5,4,33,38,778,27,0,0,0,0
36,Suqian,90,PM2.5,5,4,33,38,778,27,0,0,0,0
37,Yekaterinburg,64,PM2.5,38,1,17,37,131,34,0,0,0,0
38,Abu Dhabi,89,PM2.5,3,5,31,67,249,72,0,0,0,0
39,Jodhpur,117,PM2.5,30,2,39,62,334,5,0,0,0,0
40,Edmonton,44,PM2.5,15,2,10,19,397,25,6,18,5,0
41,Ranchi,168,PM2.5,10,13,85,151,590,43,0,0,0,0
42,Kathmandu,165,PM2.5,1,3,59,85,1156,16,0,0,0,0
43,Jabalpur,118,PM2.5,32,7,42,60,273,5,0,0,0,0
44,Kota,160,PM2.5,8,10,75,126,393,40,0,0,0,0
45,San Diego,35,PM2.5,38,0,8,31,173,13,1,4,0,0
46,Kharkiv,92,PM2.5,17,2,39,40,198,28,0,0,0,0
47,San Jose,28,O3,29,0,6,18,321,22,3,14,0,0
48,Allahabad,202,PM2.5,5,13,150,216,1418,51,0,0,0,0
49,Gwalior,156,PM2.5,34,3,69,99,540,4,0,0,0,0
50,Ottawa,51,PM2.5,33,0,12,26,160,16,0,0,0,0
51,Zurich,55,PM2.5,1,0,12,17,343,24,14,20,0,0
52,Belgrade,142,PM2.5,3,10,55,57,1034,38,0,0,0,0
53,Amritsar,454,PM2.5,12,5,423,423,1326,39,0,0,0,0
54,Joao Pessoa,52,PM2.5,19,0,12,22,90,1,0,0,0,0
55,Queretaro,70,PM2.5,29,7,19,76,1100,7,0,0,0,0
56,Taian Shandong,78,PM2.5,4,2,28,78,595,36,4,30,0,0
57,Copenhagen,68,PM2.5,10,0,19,34,408,24,70,0,0,0
58,Konya,152,PM2.5,2,17,53,82,281,40,0,0,0,0
59,Dhanbad,175,PM2.5,34,14,88,127,1476,8,0,0,0,0
60,Dallas,68,PM2.5,4,0,18,62,300,23,10,14,0,0
61,Ganzhou,116,PM2.5,1,5,41,65,1094,24,0,0,0,0
62,Adelaide,37,PM2.5,14,0,6,18,62,15,0,0,0,0
63,Hai Phong,160,PM2.5,49,8,75,75,609,7,0,0,0,0
64,Mombasa,51,PM2.5,19,3,12,18,157,5,0,0,0,0
65,Jiaxing,144,PM2.5,2,5,66,108,844,35,0,0,0,0
66,Helsinki,58,PM2.5,9,1,14,18,222,22,0,0,2,0
67,Porto,93,PM2.5,20,2,30,31,360,37,0,0,0,0
68,Zhanjiang,123,PM2.5,67,2,57,65,595,10,0,0,0,0
69,Prague,56,PM2.5,10,1,14,52,423,58,11,33,0,0
70,Dongying,191,PM2.5,3,4,138,175,902,33,0,0,0,0
71,Mianyang Sichuan,92,PM2.5,4,1,33,54,521,39,5,29,0,0
72,Nanchong,137,PM2.5,8,2,60,75,612,11,0,0,0,0
73,Fushun Liaoning,137,PM2.5,8,2,60,75,612,11,0,0,0,0
74,Antalya,87,PM2.5,5,2,29,36,783,62,0,0,0,0
75,Bareilly,178,PM2.5,14,8,102,154,825,37,0,0,0,0
76,Kazan,65,PM2.5,26,2,18,28,147,21,0,0,0,0
77,Ad-Dammam,152,PM2.5,4,81,64,104,394,90,0,0,0,0
78,Port Elizabeth,67,PM2.5,10,2,23,48,122,29,4,6,0,0
79,Ahvaz,26,O3,37,0,6,8,94,1,0,0,0,0
80,Florianopolis,67,PM2.5,24,0,22,34,95,25,0,0,0,0
81,Nizhniy Novgorod,93,PM2.5,9,3,28,43,197,41,0,0,0,0
82,Dublin,69,PM2.5,26,2,20,28,297,30,82,20,1,0
83,Maoming,47,PM2.5,4,0,12,12,286,14,14,12,0,0
84,San Luis Potosi,69,PM2.5,45,2,17,27,106,28,0,0,0,0
85,Mysore,99,PM2.5,28,2,31,68,291,24,0,0,0,0
86,Chelyabinsk,73,PM2.5,41,1,32,49,126,13,0,0,0,0
87,Moradabad,203,PM2.5,20,7,172,172,884,52,0,0,0,0
88,Barquisimeto,30,O3,33,1,7,10,162,3,0,0,0,0
89,Durg-Bhilainagar,193,PM2.5,5,85,136,195,1180,47,0,0,0,0
90,Suzhou,74,PM2.5,41,0,23,48,120,13,0,0,0,0
91,Maracay,45,PM2.5,27,6,13,19,230,9,0,0,0,0
92,Ruian,51,PM2.5,33,0,14,24,384,15,0,1,0,0
93,Zhenjiang Jiangsu,173,PM2.5,1,5,115,145,966,71,0,0,0,0
94,Baoji,117,PM2.5,11,2,40,51,410,18,0,0,0,0
95,Bhubaneswar,197,PM2.5,16,14,138,198,988,25,0,0,0,0
96,Pingdingshan Henan,197,PM2.5,16,14,138,198,988,25,0,0,0,0
97,Mendoza,52,PM2.5,34,1,13,33,139,21,0,0,0,0
98,Chiang Mai,89,PM2.5,16,1,32,42,482,17,0,0,0,0
99,Tiruchirappalli,86,PM2.5,28,8,23,37,258,7,0,0,0,0
100,Huaibei,128,PM2.5,3,11,59,138,538,39,1,26,0,0
101,Chandigarh,181,PM2.5,5,9,96,172,1595,56,0,0,0,0
102,Islamabad,144,PM2.5,9,3,46,68,1647,25,0,0,0,0
103,Amsterdam,71,PM2.5,4,0,20,25,178,38,10,0,0,0
104,Haifa,41,PM2.5,37,1,6,25,302,8,1,9,0,0
105,Guilin,139,PM2.5,11,2,63,79,1044,22,0,0,0,0
106,Mexicali,90,PM2.5,17,2,21,77,389,21,20,22,0,0
107,Ufa,58,PM2.5,38,2,13,29,138,33,0,0,0,0
108,Rostov-on-Don,71,PM2.5,16,1,25,32,168,27,0,0,0,0
109,Hubli-Dharwad,106,PM2.5,28,6,38,74,317,20,0,0,0,0
110,Guwahati,142,PM2.5,15,1,46,65,560,12,0,0,0,0
111,Liupanshui,161,PM2.5,8,2,90,116,710,31,0,0,0,0
112,Quetta,53,PM2.5,34,1,14,22,303,6,0,0,0,0
113,Cologne,72,PM2.5,0,1,25,25,313,30,34,54,0,0
114,Aguascalientes,66,PM2.5,56,1,17,31,106,15,0,0,0,0
115,Binzhou,64,PM2.5,33,0,22,63,60,17,1,6,0,0
116,Salem,32,PM2.5,36,0,8,29,243,13,1,13,0,0
117,Saharanpur,266,PM2.5,15,32,222,269,901,17,0,0,0,0
118,Yerevan,198,PM2.5,11,9,156,267,1924,20,0,0,0,0
119,Tbilisi,92,PM2.5,7,1,33,53,557,16,0,0,0,0
120,Jalandhar,180,PM2.5,21,4,113,171,1085,20,0,0,0,0
121,Lille,89,PM2.5,5,0,28,38,161,35,9,16,1,0
122,Siliguri,148,PM2.5,17,2,45,64,771,14,0,0,0,0
123,Oslo,57,PM2.5,5,3,16,32,308,26,31,58,0,0
124,Jingzhou Hubei,57,PM2.5,5,3,16,32,308,26,31,58,0,0
125,Zhaoqing,133,PM2.5,6,4,51,74,784,49,0,0,0,0
126,Johor Bahru,130,PM2.5,28,1,48,64,207,14,0,0,0,0
127,Solapur,147,PM2.5,31,5,48,70,341,4,0,0,0,0
128,Fuzhou Jiangxi,58,PM2.5,27,0,9,16,210,5,0,0,0,0
129,Aracaju,59,PM2.5,18,0,17,35,84,15,0,0,0,0
130,Leshan,150,PM2.5,2,3,62,85,707,18,0,0,0,0
131,Marrakech,50,PM2.5,22,1,13,21,115,12,0,0,0,0
132,San Jose,27,O3,31,0,6,18,286,22,3,12,0,0
133,Denpasar,25,PM2.5,17,0,5,9,140,1,0,0,0,0
134,Odesa,83,PM2.5,15,2,26,32,190,18,0,0,0,0
135,San Miguel de Tucuman,64,PM2.5,36,2,18,30,163,22,0,0,0,0
136,Padang,63,PM2.5,25,0,17,50,265,14,0,0,0,0
137,Cebu City,35,O3,39,1,7,12,94,0,0,0,0,0
