,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,162,PM2.5,5,13,72,142,525,3,12,15,1,0
1,Tirupati,153,PM2.5,15,2,58,89,936,21,8,24,2,0
2,Bacoor,56,PM2.5,39,1,11,20,179,7,0,0,0,0
3,The Hague,78,PM2.5,2,1,28,35,201,28,7,0,1,0
4,Seville,87,PM2.5,28,1,24,31,139,24,0,0,0,0
5,Dongtai,123,PM2.5,32,5,43,85,780,24,0,0,0,0
6,Bali,84,PM2.5,47,0,28,51,294,24,0,0,0,0
7,Boston,29,PM2.5,24,0,5,25,273,18,4,20,0,0
8,Yuxi,99,PM2.5,35,4,26,49,727,11,0,0,0,0
9,Bristol,29,O3,32,0,3,6,198,9,1,11,0,0
10,Cheonan,159,PM2.5,22,1,77,107,1224,28,3,18,1,0
11,Jundiai,20,PM2.5,23,1,2,3,325,5,0,0,2,0
12,Gulbarga,160,PM2.5,44,6,71,160,377,18,6,22,1,0
13,Padova,78,PM2.5,4,1,23,28,249,12,0,0,0,0
14,Durgapur,193,PM2.5,4,0,140,140,1290,15,9,39,23,0
15,Kurnool,170,PM2.5,9,5,95,161,686,18,0,23,0,0
16,El Paso,89,PM2.5,0,2,26,80,1300,23,132,145,0,0
17,Nantes,56,PM2.5,36,0,15,22,126,21,0,0,0,0
18,Zagreb,91,PM2.5,14,7,31,64,623,42,0,0,3,0
19,Nashville,78,PM2.5,33,1,23,38,146,8,0,0,0,0
20,Genoa,72,PM2.5,34,1,22,35,139,25,0,0,0,0
21,Ezhou,32,PM2.5,21,1,7,16,325,25,0,14,0,0
22,Santiago,63,PM2.5,4,2,21,57,670,35,0,0,0,0
23,Mar Del Plata,35,PM2.5,19,0,8,15,59,0,0,0,0,0
24,Lodz,68,PM2.5,17,2,18,27,336,19,0,17,1,0
25,Oklahoma City,66,PM10,26,0,17,74,312,22,0,8,0,0
26,Las Vegas,85,PM2.5,16,2,33,98,1834,46,127,0,0,0
27,General Santos City,28,O3,24,0,5,7,155,2,0,0,0,0
28,Detroit,64,PM2.5,5,2,18,32,356,28,0,0,0,0
29,Manama,148,PM2.5,50,18,64,104,160,29,0,0,0,0
30,Portland,75,PM2.5,2,1,26,46,216,22,5,14,0,0
31,Macao,64,PM2.5,49,4,20,40,354,22,0,0,0,0
32,Zhoushan,80,PM2.5,33,1,29,29,146,6,0,0,0,0
33,Jhansi,177,PM2.5,43,7,108,144,639,30,2,11,0,0
34,Memphis,51,PM2.5,15,1,10,39,161,14,0,0,0,0
35,Doha,153,PM2.5,52,12,61,144,171,33,0,0,0,0
36,Chiclayo,35,PM2.5,21,0,8,12,65,1,0,0,0,0
37,Wuhai,66,PM2.5,47,4,16,37,608,9,0,0,0,0
38,Be'er Sheva,51,PM2.5,45,1,13,28,339,5,1,6,0,0
39,Durango,25,PM2.5,23,1,6,8,209,6,0,0,0,0
40,Bokaro Steel City,176,PM2.5,23,25,112,132,1291,22,7,32,7,0
41,Wroclaw,76,PM2.5,10,3,23,50,312,19,0,17,0,0
42,Venezia,75,PM2.5,11,1,22,28,186,21,0,0,0,0
43,Jambi,42,PM2.5,30,1,11,18,241,8,0,0,0,0
44,Khabarovsk,42,PM2.5,30,1,11,18,241,8,0,0,0,0
45,Duesseldorf,70,PM2.5,7,1,26,29,214,16,5,0,1,0
46,Belfast,39,PM2.5,40,1,10,25,57,26,2,7,0,0
47,Stuttgart,27,PM2.5,7,0,6,35,109,28,0,3,0,0
48,Riga,98,PM2.5,11,1,37,61,188,20,0,0,0,0
49,Bandar Abbas,98,PM2.5,11,1,37,61,188,20,0,0,0,0
50,Kolhapur,87,PM2.5,26,1,29,53,264,30,6,13,1,0
51,Bacolod,61,PM2.5,39,0,17,40,135,14,0,0,0,0
52,Ulyanovsk,64,PM2.5,18,0,20,28,136,18,0,0,0,0
53,Al-Ain,109,PM2.5,62,2,38,116,115,11,0,0,0,0
