,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,120,PM2.5,2,1,44,60,449,50,0,167,3,0
1,Madurai,115,PM2.5,20,1,44,72,258,33,4,10,1,0
2,Quanzhou,68,PM2.5,40,3,23,67,611,17,1,11,0,0
3,Palembang,78,PM2.5,17,1,26,43,253,34,0,0,0,0
4,Santa Cruz,39,PM2.5,11,0,8,17,341,22,1,12,0,0
5,Gaziantep,139,PM2.5,17,16,46,114,806,37,0,0,0,0
6,Sharjah,99,PM2.5,37,8,36,65,265,63,0,0,0,0
7,Phoenix,34,PM2.5,41,0,7,14,70,11,0,0,0,0
8,Lyon,75,PM2.5,2,1,22,32,366,30,18,11,5,0
9,Meerut,165,PM2.5,25,4,53,152,1611,41,3,18,0,0
10,Jiangmen,125,PM2.5,62,4,49,96,1008,38,0,0,0,0
11,Can Tho,95,PM2.5,47,3,30,52,479,14,0,0,0,0
12,Raipur,79,PM2.5,25,5,15,41,174,10,9,31,0,0
13,Glasgow,51,PM2.5,34,0,14,20,131,12,3,11,0,0
14,Stockholm,53,PM2.5,16,0,13,34,330,37,0,0,0,0
15,Auckland,36,PM2.5,18,0,7,37,61,13,0,0,0,0
16,Jamshedpur,172,PM2.5,39,15,100,108,898,23,4,35,1,0
17,Yinchuan,86,PM2.5,19,3,30,59,613,30,0,0,0,0
18,Jilin,128,PM2.5,10,10,47,132,1116,38,0,0,0,0
19,Srinagar,154,PM2.5,50,2,70,86,393,13,2,13,2,0
20,Batam,88,PM2.5,12,8,31,83,316,33,0,0,0,0
21,Ulaanbaatar,53,PM2.5,27,11,13,13,170,9,0,0,0,0
22,Marseille,89,PM2.5,2,2,30,79,1102,52,138,177,5,0
23,Makassar,68,PM2.5,19,1,21,34,315,16,0,0,0,0
24,Aurangabad,144,PM2.5,53,2,53,121,568,8,1,3,5,0
25,Philadelphia,53,PM2.5,1,2,13,34,601,44,24,58,0,0
26,Qiqihaer,115,PM2.5,11,12,40,77,650,20,0,0,0,0
27,Xining,20,PM2.5,12,0,5,7,140,1,0,0,0,0
28,San Antonio,40,PM2.5,19,0,10,24,0,11,0,3,0,0
29,Calgary,52,PM2.5,1,0,12,14,459,27,27,53,0,0
30,Daejon,32,O3,36,0,6,17,117,14,1,2,0,0
31,Monrovia,16,PM2.5,11,0,2,13,282,15,4,19,0,0
32,Tiruppur,96,PM2.5,55,3,30,51,423,14,10,19,1,0
33,Munich,49,PM2.5,1,2,13,15,368,13,63,0,1,0
34,Ciudad Juarez,52,PM2.5,24,6,12,18,235,17,0,0,0,0
35,Kananga,70,PM2.5,33,1,18,32,116,22,0,0,0,0
36,Gwangju,92,PM2.5,18,4,38,64,884,52,0,0,0,0
37,Suqian,148,PM2.5,7,3,53,122,793,52,0,0,0,0
38,Yekaterinburg,72,PM2.5,21,3,24,44,155,47,0,0,0,0
39,Abu Dhabi,90,PM2.5,35,6,24,61,229,61,0,0,0,0
40,Jodhpur,130,PM2.5,32,1,38,70,1106,30,8,20,2,0
41,Edmonton,51,PM2.5,14,0,10,10,397,17,4,21,0,0
42,Kathmandu,106,PM2.5,31,2,29,87,565,14,1,13,0,0
43,Jabalpur,123,PM2.5,28,3,43,136,1397,35,15,49,0,0
44,Asansol,169,PM2.5,104,9,83,159,616,13,11,38,4,0
45,Kota,165,PM2.5,42,4,79,118,742,32,5,23,1,0
46,San Diego,39,O3,40,0,6,26,164,10,0,1,0,0
47,Kharkiv,91,PM2.5,16,2,38,51,195,28,0,0,0,0
48,San Jose,31,PM2.5,15,0,6,16,260,13,3,10,0,0
49,Allahabad,175,PM2.5,15,7,109,153,875,28,2,18,74,0
50,Gwalior,83,PM2.5,41,4,13,67,533,2,2,2,1,0
51,Ottawa,46,PM2.5,18,1,12,20,192,20,0,0,0,0
52,Zurich,38,PM2.5,1,0,9,12,310,19,14,26,0,0
53,Belgrade,107,PM2.5,8,10,40,41,671,26,0,0,0,0
54,Amritsar,193,PM2.5,8,5,86,181,326,20,6,18,1,0
55,Joao Pessoa,51,PM2.5,21,1,14,25,83,1,0,0,0,0
56,Queretaro,51,PM2.5,11,6,11,23,1035,3,0,0,0,0
57,Taian Shandong,88,PM2.5,23,2,25,42,573,51,9,39,0,0
58,Copenhagen,62,PM2.5,12,0,17,34,226,24,45,0,0,0
59,Konya,155,PM2.5,11,9,65,65,189,22,0,0,0,0
60,Dhanbad,174,PM2.5,32,5,94,94,936,20,0,38,0,0
61,Dallas,40,PM2.5,15,0,10,28,100,13,0,2,0,0
62,Ganzhou,118,PM2.5,12,5,45,88,1117,36,0,0,0,0
63,Adelaide,57,PM2.5,18,0,17,41,68,23,0,0,0,0
64,Hai Phong,165,PM2.5,42,13,95,95,577,18,0,0,0,0
65,Mombasa,60,PM2.5,53,2,18,27,141,1,0,0,0,0
66,Jiaxing,107,PM2.5,17,4,35,56,657,35,0,0,0,0
67,Helsinki,76,PM2.5,21,1,20,34,194,27,0,0,1,0
68,Porto,118,PM2.5,3,0,41,41,586,36,0,0,0,0
69,Zhanjiang,114,PM2.5,76,2,45,56,592,9,0,0,0,0
70,Prague,79,PM2.5,4,1,24,54,460,51,42,61,0,0
71,Dongying,164,PM2.5,18,6,90,154,1054,45,0,0,0,0
72,Mianyang Sichuan,90,PM2.5,31,2,27,60,609,57,8,36,0,0
73,Nanchong,130,PM2.5,10,2,49,83,762,17,0,0,0,0
74,Fushun Liaoning,130,PM2.5,10,2,49,83,762,17,0,0,0,0
75,Antalya,75,PM2.5,9,3,21,46,708,69,0,0,0,0
76,Bareilly,159,PM2.5,11,2,72,164,534,27,3,16,1,0
77,Kazan,68,PM2.5,17,2,22,31,154,16,0,0,0,0
78,Ad-Dammam,154,PM2.5,35,26,54,83,277,62,0,0,0,0
79,Port Elizabeth,70,PM10,17,2,23,133,121,32,3,4,0,0
80,Ahvaz,32,PM2.5,23,3,9,9,134,1,0,0,0,0
81,Florianopolis,48,PM2.5,27,0,15,26,108,20,0,0,0,0
82,Nizhniy Novgorod,91,PM2.5,17,2,31,50,158,31,0,0,0,0
83,Dublin,73,PM2.5,32,2,22,22,210,27,10,18,0,0
84,Maoming,59,PM2.5,5,0,16,16,395,10,27,1,0,0
85,San Luis Potosi,54,PM2.5,31,2,8,9,119,2,0,0,0,0
86,Mysore,121,PM2.5,30,2,35,119,347,31,4,16,6,0
87,Chelyabinsk,60,PM2.5,28,2,18,32,151,36,0,0,0,0
88,Moradabad,165,PM2.5,1,1,73,159,633,39,4,19,1,0
89,Barquisimeto,31,PM2.5,24,1,8,13,156,2,0,0,0,0
90,Durg-Bhilainagar,79,PM2.5,14,5,15,40,140,11,9,31,0,0
91,Suzhou,74,PM2.5,32,0,28,56,244,26,0,0,0,0
92,Maracay,26,PM2.5,18,2,5,8,170,4,0,0,0,0
93,Ruian,42,PM2.5,16,1,11,24,681,33,0,2,0,0
94,Zhenjiang Jiangsu,158,PM2.5,13,6,79,154,1311,74,0,0,0,0
95,Baoji,106,PM2.5,19,2,33,51,402,19,0,0,0,0
96,Bhubaneswar,186,PM2.5,34,18,144,214,811,64,0,0,0,0
97,Pingdingshan Henan,186,PM2.5,34,18,144,214,811,64,0,0,0,0
98,Mendoza,60,PM2.5,22,1,18,31,182,22,0,0,0,0
99,Chiang Mai,63,O3,57,1,14,37,964,7,0,0,0,0
100,Tiruchirappalli,116,PM2.5,48,8,44,81,355,22,2,9,1,0
101,Huaibei,119,PM2.5,42,2,44,110,379,50,1,22,0,0
102,Jinhua,54,PM2.5,5,1,17,38,520,49,65,104,0,0
103,Chandigarh,160,PM2.5,35,2,89,159,449,42,6,21,3,0
104,Islamabad,155,PM2.5,9,7,66,92,1111,37,18,37,0,0
105,Amsterdam,85,PM2.5,9,0,26,33,159,31,10,0,0,0
106,Haifa,54,PM2.5,43,1,15,22,344,7,2,9,1,0
107,Guilin,125,PM2.5,27,2,47,103,1074,20,0,0,0,0
108,Mexicali,58,PM2.5,42,0,11,20,286,7,6,1,0,0
109,Ufa,70,PM2.5,29,2,20,39,136,39,0,0,0,0
110,Rostov-on-Don,67,PM2.5,16,2,21,30,171,30,0,0,0,0
111,Hubli-Dharwad,156,PM2.5,28,2,75,180,803,29,10,26,0,0
112,Guwahati,152,PM2.5,3,7,70,117,358,21,3,7,0,0
113,Liupanshui,167,PM2.5,31,2,80,101,736,23,0,0,0,0
114,Quetta,43,PM2.5,44,0,10,44,143,1,0,0,0,0
115,Cologne,50,PM2.5,8,1,13,23,288,31,36,51,0,0
116,Aguascalientes,46,PM2.5,19,1,14,14,156,12,0,0,0,0
117,Binzhou,61,PM2.5,17,0,18,36,74,25,31,47,0,0
118,Salem,28,O3,26,0,7,14,292,12,2,36,0,0
119,Saharanpur,179,PM2.5,49,11,108,192,446,32,2,12,4,0
120,Yerevan,256,PM2.5,24,9,252,365,585,19,0,0,0,0
121,Tbilisi,59,PM2.5,26,1,17,29,221,3,0,0,0,0
122,Jalandhar,174,PM2.5,30,3,73,159,1143,18,16,17,1,0
123,Lille,84,PM2.5,2,0,30,40,150,36,16,30,0,0
124,Siliguri,108,PM2.5,36,1,27,51,441,18,10,20,3,0
125,Oslo,54,NO2,1,0,16,39,337,57,69,114,0,0
126,Jingzhou Hubei,54,NO2,1,0,16,39,337,57,69,114,0,0
127,Zhaoqing,123,PM2.5,50,3,48,73,861,28,0,0,0,0
128,Antwerp,70,PM2.5,4,1,21,30,276,17,24,0,1,0
129,Johor Bahru,143,PM2.5,12,2,50,68,415,36,0,0,0,0
130,Solapur,153,PM2.5,33,5,63,105,365,36,4,14,1,0
131,Teresina,60,PM2.5,26,0,21,33,115,13,0,0,0,0
132,Fuzhou Jiangxi,95,PM2.5,11,1,35,62,445,38,0,0,0,0
133,Aracaju,65,PM2.5,22,0,21,45,77,14,0,0,0,0
134,Leshan,125,PM2.5,19,3,44,74,538,19,0,0,0,0
135,Marrakech,57,PM2.5,37,1,11,32,96,1,0,0,0,0
136,Rotterdam,76,PM2.5,2,0,26,33,183,39,15,0,1,0
137,Austin,38,PM2.5,17,0,9,34,198,13,6,11,0,0
138,San Jose,31,PM2.5,15,0,6,16,260,13,3,10,0,0
139,Denpasar,65,PM2.5,17,0,20,29,228,24,0,0,0,0
140,Odesa,78,PM2.5,22,2,22,36,182,26,0,0,0,0
141,San Miguel de Tucuman,52,PM2.5,20,1,12,25,130,17,0,0,0,0
142,Padang,70,PM2.5,17,1,20,53,288,21,0,0,0,0
