,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,18,1,37,46,257,30,0,13,1,0
1,Madurai,60,PM2.5,11,3,16,33,268,8,4,10,0,0
2,Quanzhou,112,PM2.5,10,5,35,58,524,17,5,38,0,0
3,Palembang,75,PM2.5,26,1,22,36,232,23,0,0,0,0
4,Santa Cruz,54,PM2.5,36,0,15,41,227,39,2,8,0,0
5,Gaziantep,48,PM2.5,35,0,10,42,260,41,2,10,0,0
6,Sharjah,140,PM2.5,26,9,45,77,470,37,0,0,0,0
7,Phoenix,32,PM2.5,34,0,8,23,174,23,0,0,0,0
8,Lyon,70,PM2.5,21,0,23,39,220,44,14,0,0,0
9,Meerut,239,PM2.5,7,19,151,236,1015,55,0,0,0,0
10,Jiangmen,116,PM2.5,6,8,41,110,861,46,0,0,0,0
11,Can Tho,101,PM2.5,47,5,36,43,602,11,0,0,0,0
12,Raipur,161,PM2.5,9,40,74,106,599,26,0,0,0,0
13,Glasgow,43,PM2.5,36,0,8,27,127,3,0,0,0,0
14,Stockholm,79,PM2.5,1,1,26,56,1220,43,0,0,0,0
15,Auckland,39,PM2.5,17,0,10,38,56,16,0,0,0,0
16,Jamshedpur,188,PM2.5,5,35,142,204,2628,43,0,0,0,0
17,Yinchuan,58,PM2.5,16,2,14,34,549,16,0,0,0,0
18,Jilin,23,PM2.5,21,3,7,12,475,9,0,0,0,0
19,Srinagar,152,PM2.5,27,1,19,28,342,5,0,0,0,0
20,Batam,45,PM2.5,32,3,11,16,231,10,0,0,0,0
21,Ulaanbaatar,154,PM2.5,21,31,57,57,312,19,0,0,0,0
22,Marseille,69,PM2.5,27,0,22,23,141,18,0,0,0,0
23,Makassar,36,PM2.5,37,1,9,15,227,2,0,0,0,0
24,Aurangabad,153,PM2.5,34,5,58,83,343,3,0,0,0,0
25,Philadelphia,83,PM2.5,21,1,26,43,173,26,0,4,0,0
26,Qiqihaer,28,PM2.5,24,3,6,16,411,7,0,0,0,0
27,Xining,37,PM2.5,12,0,10,15,157,7,0,0,0,0
28,San Antonio,40,PM2.5,34,0,12,38,143,30,0,3,0,0
29,Calgary,33,O3,31,0,7,25,230,20,0,6,0,0
30,Daejon,21,O3,25,0,1,3,151,3,3,10,0,0
31,Monrovia,49,PM2.5,35,0,11,31,237,24,1,11,0,50
32,Tiruppur,72,PM2.5,22,3,28,41,352,7,0,0,0,0
33,Munich,56,PM2.5,6,0,15,17,389,12,16,0,1,0
34,Ciudad Juarez,42,O3,38,5,9,15,136,6,0,0,0,0
35,Kananga,63,PM2.5,30,1,25,34,93,16,0,0,0,0
36,Gwangju,125,PM2.5,32,3,48,69,786,17,0,0,0,0
37,Suqian,120,PM2.5,8,5,33,121,1048,32,0,0,0,0
38,Yekaterinburg,59,PM2.5,28,3,17,31,151,34,0,0,0,0
39,Abu Dhabi,81,PM2.5,62,2,20,56,170,3,0,0,0,0
40,Jodhpur,130,PM2.5,21,1,43,70,351,21,0,0,0,0
41,Edmonton,41,PM2.5,27,0,9,20,397,28,2,18,0,0
42,Ranchi,174,PM2.5,21,21,114,165,603,27,0,0,0,0
43,Kathmandu,153,PM2.5,4,4,65,104,1480,17,0,0,0,0
44,Jabalpur,142,PM2.5,21,6,46,66,317,7,0,0,0,0
45,Asansol,168,PM2.5,30,16,101,143,801,16,0,0,0,0
46,Kota,145,PM2.5,5,15,87,131,454,49,0,0,0,0
47,San Diego,36,PM2.5,40,0,9,23,310,20,2,9,0,0
48,Kharkiv,79,PM2.5,15,2,25,33,162,17,0,0,0,0
49,San Jose,43,PM2.5,33,0,9,15,254,20,1,8,0,0
50,Allahabad,187,PM2.5,8,12,160,242,1346,47,0,0,0,0
51,Gwalior,165,PM2.5,32,2,75,110,518,5,0,0,0,0
52,Ottawa,65,PM2.5,20,0,13,30,169,15,0,0,0,0
53,Zurich,34,PM2.5,16,0,9,10,217,11,2,11,0,0
54,Belgrade,34,PM2.5,16,0,9,10,217,11,2,11,0,0
55,Amritsar,418,PM2.5,12,3,478,478,1179,20,0,0,0,0
56,Joao Pessoa,45,PM2.5,18,0,10,19,76,1,0,0,0,0
57,Queretaro,63,PM2.5,47,8,17,61,1226,6,0,0,0,0
58,Taian Shandong,73,PM2.5,39,1,20,53,258,20,3,12,0,0
59,Copenhagen,70,PM2.5,1,0,21,27,476,16,29,19,0,0
60,Konya,140,PM2.5,9,10,52,79,198,25,0,0,0,0
61,Dhanbad,140,PM2.5,9,10,52,79,198,25,0,0,0,0
62,Dallas,46,PM2.5,28,0,9,44,101,22,2,11,0,0
63,Ganzhou,146,PM2.5,47,7,66,93,960,9,0,0,0,0
64,Adelaide,38,PM2.5,27,0,11,34,70,22,0,0,0,0
65,Hai Phong,114,PM2.5,27,19,39,54,414,19,0,0,0,0
66,Mombasa,59,PM2.5,26,2,18,31,137,2,0,0,0,0
67,Jiaxing,114,PM2.5,30,3,32,54,545,19,0,0,0,0
68,Helsinki,70,PM2.5,8,0,22,36,207,19,0,0,1,0
69,Porto,123,PM2.5,11,0,41,43,906,31,0,0,0,0
70,Zhanjiang,121,PM2.5,41,7,45,50,565,11,0,0,0,0
71,Prague,87,PM2.5,20,1,22,31,271,19,1,13,0,0
72,Dongying,26,PM2.5,24,2,6,18,427,8,0,0,0,0
73,Mianyang Sichuan,82,PM2.5,36,1,28,41,287,38,3,13,0,0
