,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,119,PM2.5,2,2,38,65,503,73,0,216,2,0
1,Quanzhou,52,PM2.5,36,3,11,19,349,8,0,14,0,0
2,Palembang,88,PM2.5,10,1,27,44,306,29,0,0,0,0
3,Santa Cruz,88,PM2.5,10,1,27,44,306,29,0,0,0,0
4,Gaziantep,161,PM2.5,4,38,81,141,1194,74,0,0,0,0
5,Phoenix,54,PM2.5,18,1,13,59,175,33,1,0,0,0
6,Lyon,123,PM2.5,2,1,43,59,348,47,33,22,0,0
7,Jiangmen,126,PM2.5,3,3,42,144,1309,71,0,0,0,0
8,Can Tho,126,PM2.5,3,3,42,144,1309,71,0,0,0,0
9,Raipur,186,PM2.5,9,47,119,171,862,39,0,0,0,0
10,Auckland,25,PM2.5,13,0,5,23,61,11,0,0,0,0
11,Tabriz,205,PM2.5,5,45,160,229,3544,41,0,0,0,0
12,Batam,109,PM2.5,41,3,34,54,424,9,0,0,0,0
13,Ulaanbaatar,303,PM2.5,9,60,227,227,532,30,0,0,0,0
14,Makassar,87,PM2.5,25,2,28,47,448,55,53,89,1,0
15,Aurangabad,151,PM2.5,36,3,50,72,331,3,0,0,0,0
16,Philadelphia,60,PM2.5,27,1,12,76,131,23,4,12,0,0
17,Qiqihaer,120,PM2.5,16,5,39,91,733,14,0,0,0,0
18,Xining,15,PM2.5,13,0,4,6,130,0,0,0,0,0
19,San Antonio,15,PM2.5,13,0,4,6,130,0,0,0,0,0
20,Calgary,48,PM2.5,16,0,12,32,320,21,1,9,0,0
21,Daejon,32,O3,37,0,5,12,128,8,2,4,0,0
22,Tiruppur,90,PM2.5,15,4,28,42,458,17,0,0,0,0
23,Munich,90,PM2.5,15,4,28,42,458,17,0,0,0,0
24,Harare,37,PM2.5,2,1,10,25,457,29,50,0,1,0
25,Ciudad Juarez,57,PM2.5,85,6,17,27,195,4,0,0,0,0
26,Kananga,57,PM2.5,85,6,17,27,195,4,0,0,0,0
27,Gwangju,85,PM2.5,5,4,28,40,778,31,0,0,0,0
28,Suqian,152,PM2.5,12,2,58,119,866,30,0,0,0,0
29,Yekaterinburg,65,PM2.5,38,1,18,34,132,38,0,0,0,0
30,Abu Dhabi,65,PM2.5,38,1,18,34,132,38,0,0,0,0
31,Edmonton,46,PM2.5,12,2,12,19,397,29,6,21,1,0
32,Ranchi,169,PM2.5,7,14,92,142,626,52,0,0,0,0
33,Jabalpur,118,PM2.5,33,7,42,60,274,6,0,0,0,0
34,San Diego,160,PM2.5,8,10,71,118,395,46,0,0,0,0
35,Kharkiv,80,PM2.5,17,2,24,38,201,28,0,0,0,0
36,San Jose,28,O3,29,0,6,15,329,22,2,15,0,0
37,Allahabad,203,PM2.5,4,13,152,223,1496,55,0,0,0,0
38,Gwalior,203,PM2.5,4,13,152,223,1496,55,0,0,0,0
39,Ottawa,52,PM2.5,32,0,12,31,150,15,0,0,0,0
40,Zurich,52,PM2.5,32,0,12,31,150,15,0,0,0,0
41,Belgrade,137,PM2.5,4,10,55,58,996,45,0,0,0,0
42,Queretaro,75,PM2.5,22,10,24,72,1188,10,0,0,0,0
43,Taian Shandong,71,PM2.5,5,2,27,55,694,33,7,33,0,0
44,Copenhagen,70,PM2.5,5,1,25,46,485,45,105,0,0,0
45,Konya,156,PM2.5,1,11,56,69,291,36,0,0,0,0
46,Dhanbad,180,PM2.5,32,16,96,138,1879,9,0,0,0,0
47,Dallas,70,PM2.5,1,0,21,55,399,23,18,16,0,0
48,Ganzhou,116,PM2.5,4,4,36,69,1016,22,0,0,0,0
49,Adelaide,49,PM2.5,15,0,9,12,62,10,0,0,0,0
50,Hai Phong,158,PM2.5,53,8,73,73,609,6,0,0,0,0
51,Mombasa,53,PM2.5,21,3,12,18,161,6,0,0,0,0
52,Jiaxing,127,PM2.5,1,4,47,114,824,37,0,0,0,0
53,Helsinki,60,PM2.5,9,1,16,20,219,21,0,0,2,0
54,Porto,98,PM2.5,20,1,32,37,360,35,0,0,0,0
55,Zhanjiang,126,O3,68,2,36,65,612,11,0,0,0,0
56,Prague,58,PM2.5,13,1,13,42,389,50,9,30,0,0
57,Dongying,188,PM2.5,3,4,136,160,902,33,0,0,0,0
58,Mianyang Sichuan,90,PM2.5,4,1,30,49,655,59,11,38,0,0
