,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,174,PM2.5,5,13,90,170,572,3,10,14,1,0
1,Tirupati,156,PM2.5,17,2,74,81,236,21,4,19,2,0
2,Bacoor,57,PM2.5,43,2,11,18,222,6,0,0,0,0
3,The Hague,79,PM2.5,2,0,25,33,298,27,2,0,2,0
4,Seville,90,PM2.5,5,1,35,38,202,38,0,0,0,0
5,Dongtai,125,PM2.5,40,7,46,87,810,18,0,0,0,0
6,Bali,79,PM2.5,53,0,24,53,231,23,0,0,0,0
7,Boston,38,PM2.5,22,0,8,33,371,27,7,28,0,0
8,Yuxi,123,PM2.5,27,5,44,66,1533,15,0,0,0,0
9,Bristol,30,O3,33,0,3,5,218,8,2,11,0,0
10,Cheonan,154,PM2.5,9,1,56,99,1221,28,3,18,1,0
11,Jundiai,56,PM2.5,15,1,15,32,424,19,0,0,2,0
12,Gulbarga,174,PM2.5,44,6,96,160,377,18,6,22,1,0
13,Padova,78,PM2.5,1,1,25,28,352,16,0,0,0,0
14,Durgapur,187,PM2.5,22,0,140,140,991,15,9,39,10,0
15,Kurnool,171,PM2.5,9,5,94,161,687,16,0,23,0,0
16,El Paso,104,PM10,2,3,37,180,2200,29,236,248,0,0
17,Nantes,57,PM2.5,34,1,14,34,119,20,0,0,0,0
18,Zagreb,90,PM2.5,5,1,29,37,253,20,0,0,0,0
19,Nashville,79,PM2.5,35,1,26,37,144,24,0,0,0,0
20,Genoa,74,PM2.5,30,1,25,25,170,18,0,0,0,0
21,Ezhou,39,PM2.5,19,0,10,41,414,25,1,19,0,0
22,Santiago,60,PM2.5,4,2,16,54,496,41,0,0,0,0
23,Mar Del Plata,35,PM2.5,19,0,9,15,56,0,0,0,0,0
24,Lodz,76,PM2.5,11,2,24,30,389,27,0,18,1,0
25,Oklahoma City,72,PM10,26,0,20,103,412,24,0,13,0,0
26,Las Vegas,84,PM2.5,3,2,32,109,1705,53,103,0,0,0
27,General Santos City,42,PM2.5,29,0,5,8,139,1,0,0,0,0
28,Detroit,68,PM2.5,7,3,22,54,225,22,0,0,0,0
29,Manama,115,PM2.5,39,18,44,125,161,18,0,0,0,0
30,Portland,72,PM2.5,2,2,26,45,496,24,36,46,0,0
31,Macao,61,PM2.5,55,4,15,38,353,15,0,0,0,0
32,Zhoushan,81,PM2.5,36,1,28,39,145,11,0,0,0,0
33,Jhansi,177,PM2.5,47,7,107,152,640,18,2,11,0,0
34,Memphis,61,PM2.5,24,1,16,34,154,21,0,0,0,0
35,Doha,137,PM2.5,42,12,51,184,170,30,0,0,0,0
36,Chiclayo,38,PM2.5,20,0,8,13,66,1,0,0,0,0
37,Wuhai,114,PM2.5,41,6,38,56,864,12,0,0,0,0
38,Be'er Sheva,56,PM2.5,30,1,16,29,370,7,1,8,0,0
39,Durango,26,PM2.5,22,1,6,9,241,9,0,0,0,0
40,Bokaro Steel City,171,PM2.5,28,8,104,180,947,23,11,51,8,0
41,Wroclaw,93,PM2.5,8,3,33,33,293,13,0,24,0,0
42,Venezia,80,PM2.5,9,1,26,29,226,20,0,0,0,0
43,Jambi,40,PM2.5,39,1,9,13,213,1,0,0,0,0
44,Duesseldorf,54,PM2.5,9,1,14,24,213,21,1,0,1,0
45,Belfast,33,PM2.5,38,1,7,10,58,9,0,2,0,0
46,Stuttgart,29,PM2.5,23,0,7,24,110,22,0,3,0,0
47,Riga,90,PM2.5,12,1,34,39,229,21,0,0,0,0
48,Kolhapur,93,PM2.5,34,1,34,61,282,25,6,13,1,0
49,Bacolod,61,PM2.5,39,0,16,40,130,9,0,0,0,0
50,Ulyanovsk,67,PM2.5,23,0,22,25,136,15,0,0,0,0
51,Al-Ain,153,PM2.5,54,2,61,123,126,17,0,0,0,0
52,Bari,26,O3,29,0,4,6,136,2,0,0,0,0
53,Yulin Guangxi,108,PM2.5,57,3,40,81,176,12,1,7,0,0
54,Ajmer,151,PM2.5,28,5,52,124,672,24,3,19,1,0
55,Kuching,122,PM2.5,28,0,44,67,226,27,0,0,0,0
56,Geneva,29,PM2.5,9,0,8,14,108,5,0,0,0,0
57,Anshun,46,PM2.5,20,0,11,32,250,35,5,30,0,0
58,Colombo,35,PM2.5,18,0,10,31,63,9,0,0,0,0
59,Ujjain,149,PM2.5,52,2,68,210,838,34,4,14,1,0
60,Gothenburg,62,PM2.5,8,0,16,17,148,16,0,0,0,0
61,Patiala,169,PM2.5,23,2,93,189,915,40,10003,18,3747,0
62,Bilaspur,151,PM2.5,25,4,62,156,589,9,14,39,3,0
63,Louisville,109,PM2.5,2,1,42,74,933,41,0,0,0,0
64,San Jose del Monte,60,PM2.5,41,0,17,31,163,21,0,0,0,0
65,Yaroslavl,40,PM2.5,26,2,9,15,151,17,0,0,0,0
66,Brighton,56,PM2.5,2,1,15,15,355,7,3,13,0,0
67,Feira De Santana,32,PM2.5,13,1,8,15,112,2,0,0,0,0
68,Comilla,118,PM2.5,17,8,31,112,339,4,0,7,1,0
69,Mathura,122,PM2.5,2,1,38,54,122,6,1,4,0,0
70,Skopje,62,PM2.5,19,4,19,25,300,5,0,0,0,0
71,Leipzig,42,PM2.5,24,0,11,17,161,15,0,0,0,0
72,Agartala,141,PM2.5,17,9,41,129,341,14,0,7,0,0
73,Kingston,25,O3,26,0,1,3,131,0,0,0,0,0
74,Sangli,125,PM2.5,26,2,50,92,380,25,5,13,1,0
75,Malaga,47,PM2.5,27,1,10,15,129,15,0,0,0,0
