,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,55,PM2.5,18,1,13,20,157,30,1,20,0,0
1,Dehradun,181,PM2.5,8,4,89,209,1169,22,9,20,8,0
2,Seongnam,39,O3,40,3,3,16,476,26,0,0,0,0
3,Fort Worth,61,PM2.5,25,1,18,28,297,18,1,9,0,0
4,Agadir,68,PM2.5,23,2,20,40,114,4,0,0,0,0
5,Mudanjiang,62,PM2.5,54,3,16,42,590,8,0,0,0,0
6,Hamah,62,PM2.5,54,3,16,42,590,8,0,0,0,0
7,Guiping,92,PM2.5,58,9,32,53,399,7,0,0,0,0
8,Jiujiang,91,PM2.5,40,5,29,52,359,17,0,0,0,0
9,Southampton,27,O3,30,0,3,4,177,3,0,5,0,0
10,Laiwu,68,PM2.5,35,3,18,41,631,9,0,0,0,0
11,Arequipa,40,PM2.5,19,1,10,15,264,12,0,0,0,0
12,Ciudad Guayana,36,PM2.5,22,0,9,14,115,1,0,0,0,0
13,Zamboanga City,65,PM2.5,32,0,16,22,118,11,0,0,0,0
14,Veracruz,51,PM2.5,25,2,13,20,165,4,0,0,0,0
15,Jacksonville,80,PM2.5,15,1,25,49,500,34,0,0,0,0
16,Zhucheng,82,PM2.5,48,1,30,61,193,29,1,2,0,0
17,Pathum Thani,128,PM2.5,34,2,61,96,438,27,0,0,0,0
18,Rajshahi,115,PM2.5,60,3,39,56,304,14,0,0,0,0
19,Chengde,107,PM2.5,40,2,52,94,225,36,17,21,0,0
20,Guigang,93,PM2.5,37,3,35,114,229,29,2,13,0,0
21,Reynosa,41,PM2.5,11,1,10,18,124,11,0,0,0,0
22,Bengbu,115,PM2.5,30,6,39,87,350,15,0,0,0,0
23,Columbus,44,PM2.5,24,0,11,14,200,27,0,0,0,0
24,Villahermosa,79,PM2.5,19,10,29,44,178,4,0,0,0,0
25,Yangjiang,53,PM2.5,48,2,15,35,205,10,4,11,0,0
26,Charlotte,63,PM2.5,23,0,18,31,541,19,1,12,0,0
27,Ulsan,53,PM2.5,44,1,13,26,375,12,0,5,0,0
28,Oran,23,O3,30,0,3,4,145,4,2,7,0,0
29,West Rand,117,PM2.5,8,0,42,88,520,24,7,15,0,0
30,Campo Grande,61,PM2.5,10,1,18,25,182,3,0,0,0,0
31,Liverpool,53,PM2.5,26,1,15,20,115,20,5,13,0,0
32,Antipolo,63,PM2.5,35,0,18,47,163,28,0,0,0,0
33,Zhangzhou,58,PM2.5,46,3,14,33,334,8,1,7,0,0
34,Bergamo,31,PM2.5,2,1,6,8,654,21,0,2,1,0
35,Donetsk,77,PM2.5,31,2,27,41,185,14,0,0,0,0
36,Tianmen,77,PM2.5,32,2,3,5,121,3,0,0,0,0
37,Londrina,23,O3,19,0,5,8,70,4,0,0,0,0
38,Leiyang,27,O3,29,0,3,7,150,4,0,5,0,0
39,Malang,105,PM2.5,28,0,34,57,440,35,0,0,0,0
40,La Plata,52,PM2.5,15,0,15,18,63,10,0,0,0,0
41,Concepcion,60,PM2.5,7,1,18,38,289,12,0,0,0,0
42,Hengshui,63,PM2.5,31,4,19,46,344,15,0,0,0,0
43,Linfen,112,PM2.5,37,11,35,57,1364,14,0,0,0,0
44,Xinyu,71,PM2.5,36,2,22,56,212,38,3,12,0,0
45,Sylhet,53,PM2.5,11,8,9,21,68,2,1,2,0,0
46,Dandong,25,PM2.5,27,4,6,24,400,6,0,0,0,0
47,Indianapolis,54,PM2.5,3,1,15,36,640,42,0,0,0,0
48,Deyang,121,PM2.5,24,2,46,131,617,24,0,0,0,0
49,Hermosillo,40,PM2.5,17,1,10,14,220,9,0,0,0,0
50,San Francisco,73,PM2.5,37,1,23,46,336,20,0,9,0,0
51,Trujillo,35,PM2.5,15,1,9,13,104,2,0,0,0,0
52,Guntur,127,PM2.5,30,1,39,62,471,4,2,6,1,0
53,Jiangyin,121,PM2.5,35,6,41,79,680,14,0,0,0,0
54,Bhiwandi,143,PM2.5,15,4,43,90,669,33,23,43,3,0
55,Liaoyang,28,PM2.5,30,4,7,11,459,5,0,0,0,0
56,Bahawalpur,170,PM2.5,69,5,86,126,485,3,0,0,0,0
57,Changzhi,51,PM2.5,34,4,12,36,437,6,0,0,0,0
58,Tyumen,56,PM2.5,18,1,16,27,136,36,0,0,0,0
59,Soshanguve,60,PM2.5,21,1,16,23,826,3,3,6,0,0
60,Tuxtla Gutierrez,27,O3,30,1,5,7,139,1,0,0,0,0
61,Baishan,97,PM2.5,39,1,36,80,209,35,1,2,0,0
62,Liling,94,PM2.5,51,5,30,64,657,16,0,0,0,0
63,Tainan,108,PM2.5,43,3,41,130,254,43,2,17,0,0
64,Puducherry,115,PM2.5,36,5,44,112,829,17,2,10,2,0
65,Culiacan,18,PM2.5,16,0,4,6,148,4,0,0,0,0
66,Changde,119,PM2.5,57,4,44,70,391,8,0,0,0,0
67,Fuxin,48,PM2.5,32,9,13,38,353,9,0,0,0,0
68,Palermo,31,O3,27,2,7,35,172,30,0,0,0,0
69,Shangqiu,59,PM2.5,37,3,15,42,310,8,0,0,0,0
70,Xingtai,93,PM2.5,57,2,25,41,184,7,1,10,0,0
71,Hufuf-Mubarraz,99,PM2.5,49,17,30,77,151,7,0,0,0,0
72,Valencia,65,PM2.5,35,0,14,19,121,14,0,0,0,0
73,Bucheon,132,PM2.5,3,9,49,124,713,25,0,0,0,0
74,Ipoh,37,O3,32,2,6,19,325,15,0,0,0,0
75,Bogra,35,PM2.5,24,1,8,12,181,7,0,0,0,0
76,Xinghua,54,PM2.5,45,4,12,44,217,8,0,0,0,0
77,Newcastle upon Tyne,28,PM2.5,12,1,7,14,300,13,2,6,0,0
78,Yangquan,33,NO2,21,0,7,18,123,35,15,37,0,0
79,Thessaloniki,144,PM2.5,20,8,54,54,257,5,0,6,0,0
80,Yongzhou,128,PM2.5,27,3,46,106,128,14,0,0,6,0
81,Bologna,60,PM10,36,9,15,68,399,45,0,0,0,0
82,Orumiyeh,99,PM2.5,16,1,37,47,476,37,3,11,1,0
83,Heze,115,PM2.5,54,2,36,75,284,41,2,16,0,0
84,Kuerle,68,PM10,22,2,18,86,216,12,0,0,0,0
85,Cherthala,88,PM2.5,14,7,38,69,702,54,0,0,0,0
86,Quzhou,85,PM2.5,7,4,26,55,763,23,30,41,0,0
87,Haicheng,39,PM2.5,17,1,13,24,496,14,0,0,1,0
88,Enugu,32,PM2.5,30,4,8,25,408,7,0,0,0,0
89,Nottingham,55,PM2.5,14,1,17,25,158,34,22,40,0,0
90,Huaihua,56,PM2.5,37,2,15,23,163,0,0,0,0,0
91,Vereeniging,60,PM2.5,41,3,17,40,198,41,5,18,0,0
92,Seattle,76,PM2.5,34,6,23,61,443,11,0,0,0,0
93,Jiaozuo,74,PM2.5,48,2,22,36,184,4,1,6,0,0
94,Bozhou,89,PM2.5,41,1,33,80,77,10,0,0,0,0
95,Nellore,89,PM2.5,41,1,33,80,77,10,0,0,0,0
96,Hamilton,29,O3,32,0,4,8,200,4,0,5,0,0
97,Gebze,29,O3,32,0,4,8,200,4,0,5,0,0
98,Cagayan de Oro City,114,PM2.5,32,5,37,76,611,18,0,0,0,0
99,Krakow,83,PM2.5,27,0,27,27,157,14,0,0,0,0
100,Kunshan,119,PM2.5,36,5,42,82,867,25,0,0,0,0
101,Shaoguan,119,PM2.5,36,5,42,82,867,25,0,0,0,0
102,Dasmarinas,78,PM2.5,36,1,26,55,185,25,0,0,0,0
103,Jincheng,153,PM2.5,48,12,50,92,480,21,7,14,0,0
104,Bur Sa'id,23,O3,27,0,2,4,223,6,0,3,0,0
105,Denver,49,PM2.5,18,0,11,28,254,33,0,0,0,0
106,Meishan,49,PM2.5,18,0,11,28,254,33,0,0,0,0
107,Anqing,45,PM2.5,40,3,10,33,311,9,0,0,0,0
108,Qingyuan,76,PM2.5,53,3,23,79,310,39,2,17,0,0
109,Banjarmasin,46,PM2.5,16,1,8,13,216,4,0,0,0,0
110,Muzaffarnagar,203,PM2.5,32,10,137,179,1636,22,4,14,3,0
111,Lokoja,203,PM2.5,32,10,137,179,1636,22,4,14,3,0
112,Belgaum,43,PM2.5,7,0,9,17,276,11,20,2,1,0
113,Zarqa,37,PM2.5,37,2,9,37,254,12,7,26,1,0
114,Sheffield,45,NO2,14,1,14,21,138,48,92,128,0,0
115,Gaza,35,PM2.5,39,0,7,20,398,6,2,8,0,0
116,Zaragoza,31,PM2.5,31,0,8,20,121,18,0,0,0,0
117,Linhai,84,PM2.5,49,3,28,57,295,10,0,0,0,0
118,Zaporizhzhya,105,PM2.5,28,7,38,56,320,23,0,0,0,0
119,Malegaon,158,PM2.5,37,3,71,102,615,18,1,8,2,0
120,Sao Jose dos Campos,20,PM2.5,17,0,5,9,118,9,0,0,0,0
121,Shaoyang,101,PM2.5,54,4,31,103,553,9,0,0,0,0
122,Kayamkulam,108,PM2.5,13,2,43,70,897,23,7,28,1,0
123,Jiamusi,36,PM2.5,20,3,12,13,354,9,0,0,0,0
124,Mangalore,142,PM2.5,10,2,57,81,201,51,2,64,1,0
125,Okayama,62,PM2.5,31,3,17,55,384,47,3,15,0,68
126,Ribeirao Preto,34,PM2.5,19,1,8,20,136,9,0,0,1,0
127,Xianyang Shaanxi,34,PM2.5,19,1,8,20,136,9,0,0,1,0
128,Bunia,28,PM2.5,18,0,7,10,117,0,0,0,0,0
129,Lviv,74,PM2.5,25,2,22,35,164,29,0,3,0,0
130,Anqiu,38,PM2.5,35,3,8,32,392,9,0,0,0,0
