,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,55,PM2.5,28,0,14,25,135,27,0,11,0,0
1,Dehradun,153,PM2.5,13,3,48,115,1378,59,28,60,9,0
2,Seongnam,31,O3,34,3,5,23,558,24,0,0,0,0
3,Fort Worth,31,O3,34,3,5,23,558,24,0,0,0,0
4,Agadir,53,PM2.5,37,1,12,36,110,1,0,0,0,0
5,Mudanjiang,94,PM2.5,23,3,39,90,1210,30,0,0,0,0
6,Guiping,101,PM2.5,46,10,35,55,490,9,0,0,0,0
7,Jiujiang,112,PM2.5,13,4,44,88,1038,38,0,0,0,0
8,Southampton,30,PM2.5,31,0,8,13,163,21,7,19,0,0
9,Laiwu,111,PM2.5,3,7,42,123,2157,33,0,0,0,0
10,Arequipa,32,PM2.5,51,1,6,11,154,1,0,0,0,0
11,Ciudad Guayana,29,PM2.5,30,0,6,9,112,1,0,0,0,0
12,Zamboanga City,53,PM2.5,32,0,13,24,133,9,0,0,0,0
13,Veracruz,52,PM2.5,35,1,10,16,135,2,0,0,0,0
14,Jacksonville,75,PM2.5,11,1,24,68,900,54,0,0,0,0
15,Zhucheng,91,PM2.5,35,2,33,70,136,25,1,6,0,0
16,Pathum Thani,117,PM2.5,11,2,46,101,574,46,0,0,0,0
17,Rajshahi,152,PM2.5,3,3,64,92,678,48,0,0,0,0
18,Chengde,86,PM2.5,20,1,29,79,190,23,24,28,0,0
19,Guigang,107,PM2.5,24,3,27,60,232,14,1,12,0,0
20,Reynosa,40,PM2.5,17,1,8,17,134,12,0,0,0,0
21,Bengbu,113,PM2.5,13,5,40,110,437,28,0,0,0,0
22,Columbus,48,PM2.5,18,0,13,43,300,30,0,0,0,0
23,Villahermosa,99,PM2.5,31,5,29,50,175,10,0,0,0,0
24,Yangjiang,58,PM2.5,38,3,16,30,327,13,4,12,0,0
25,Charlotte,68,PM2.5,0,1,22,54,714,40,85,101,0,0
26,Ulsan,42,O3,55,1,8,20,334,7,0,3,0,0
27,Oran,28,O3,32,0,3,4,173,11,8,23,0,0
28,West Rand,95,PM2.5,45,2,39,68,540,28,2,8,0,0
29,Campo Grande,21,PM2.5,39,0,4,6,115,0,0,0,0,0
30,Liverpool,66,PM2.5,29,2,16,30,128,23,3,13,0,0
31,Antipolo,63,PM2.5,38,0,17,58,151,25,0,0,0,0
32,Zhangzhou,83,PM2.5,42,3,33,90,350,18,1,7,0,0
33,Bergamo,34,PM2.5,18,1,10,11,680,30,0,2,2,0
34,Donetsk,93,PM2.5,28,4,34,55,283,17,0,0,0,0
35,Tianmen,30,O3,37,1,2,16,175,6,2,9,1,0
36,Londrina,46,PM2.5,45,0,13,19,90,20,0,0,0,0
37,Leiyang,27,PM2.5,26,0,9,11,233,12,4,22,0,0
38,Malang,80,PM2.5,7,0,26,55,568,29,0,0,0,0
39,La Plata,59,PM2.5,23,1,15,31,67,22,0,0,0,0
40,Concepcion,56,PM2.5,6,2,15,40,267,10,0,0,0,0
41,Hengshui,84,PM2.5,11,4,29,69,395,30,0,0,0,0
42,Linfen,116,PM2.5,2,8,43,117,1869,40,0,0,0,0
43,Xinyu,76,PM2.5,17,2,28,69,298,44,9,21,0,0
44,Sylhet,75,PM2.5,2,8,31,53,207,4,2,8,0,0
45,Dandong,107,PM2.5,7,7,48,56,1330,24,0,0,0,0
46,Indianapolis,59,PM2.5,7,1,18,45,350,40,0,0,0,0
47,Deyang,130,PM2.5,3,2,48,143,1288,54,0,0,0,0
48,Hermosillo,41,PM2.5,8,1,10,15,330,12,0,0,0,0
49,San Francisco,63,PM2.5,39,1,16,54,282,19,0,5,0,0
50,Trujillo,35,PM2.5,27,1,8,13,88,1,0,0,0,0
51,Guntur,122,PM2.5,19,5,53,90,544,10,2,12,1,0
52,Jiangyin,123,PM2.5,7,5,43,114,1011,32,0,0,0,0
53,Bhiwandi,152,PM2.5,15,4,75,116,797,31,38,64,2,0
54,Liaoyang,74,PM2.5,11,8,26,49,960,22,0,0,0,0
55,Bahawalpur,179,PM2.5,37,3,118,172,744,12,0,0,0,0
56,Changzhi,84,PM2.5,6,4,25,72,873,24,0,0,0,0
57,Tyumen,54,PM2.5,21,1,14,26,134,37,0,0,0,0
58,Soshanguve,57,PM2.5,23,1,17,20,1099,5,4,9,0,0
59,Tuxtla Gutierrez,32,PM2.5,32,0,11,14,141,8,0,0,0,0
60,Ashgabat,32,PM2.5,0,0,0,0,0,0,0,0,0,0
61,Baishan,108,PM2.5,29,2,40,73,92,23,1,6,0,0
62,Liling,106,PM2.5,14,4,39,89,1100,33,0,0,0,0
63,Tainan,113,PM2.5,35,3,40,103,270,35,0,15,0,0
64,Puducherry,133,PM2.5,41,5,55,161,1597,40,2,31,3,0
65,Culiacan,17,PM2.5,14,0,4,6,159,4,0,0,0,0
66,Changde,127,PM2.5,27,3,48,86,530,27,0,0,0,0
67,Fuxin,127,PM2.5,27,3,48,86,530,27,0,0,0,0
68,Palermo,44,NO2,22,2,8,18,518,47,0,0,2,0
69,Shangqiu,93,PM2.5,2,4,37,99,1162,35,0,0,0,0
70,Xingtai,69,PM2.5,38,2,15,36,173,7,1,10,0,0
71,Hufuf-Mubarraz,60,PM2.5,32,18,15,64,156,22,0,0,0,0
72,Firozabad,216,PM2.5,5,3,208,379,736,38,6,47,0,0
73,Huangshi,96,PM2.5,21,8,33,74,2647,18,0,0,0,0
74,Saratov,63,PM2.5,15,1,18,36,144,37,0,0,0,0
75,Valencia,56,PM2.5,35,1,14,24,146,20,2,6,0,0
76,Luzhou,178,PM2.5,2,11,131,131,814,30,0,0,0,0
77,Quebec City,20,O3,34,0,6,22,129,12,0,0,0,0
78,Yibin,167,PM2.5,2,4,104,122,808,26,0,0,0,0
79,Bucheon,32,O3,38,2,7,14,335,7,0,0,0,0
80,Ipoh,119,PM2.5,9,0,36,64,541,19,0,0,0,0
81,Winnipeg,35,PM2.5,22,1,9,11,144,11,0,0,0,0
82,Bogra,157,PM2.5,24,1,75,94,666,27,0,0,0,0
83,Xinyang,93,PM2.5,5,4,39,101,929,40,0,0,0,0
84,Xinghua,21,NO2,11,1,4,7,566,23,8,13,1,0
85,Newcastle upon Tyne,25,PM2.5,26,0,5,14,132,15,4,20,0,0
86,Yangquan,166,PM2.5,5,9,96,145,875,18,3,34,0,0
87,Thessaloniki,138,PM2.5,23,3,50,133,157,19,0,0,7,0
88,Yongzhou,58,PM2.5,38,6,17,59,268,44,0,0,0,0
89,Bologna,86,PM2.5,16,1,26,49,411,35,4,17,1,0
90,Xiaogan,113,PM2.5,31,3,40,111,495,39,1,19,0,0
91,Heze,114,PM2.5,19,4,43,102,730,28,0,0,0,0
92,Barcelona-Puerto La Cruz,30,PM2.5,21,0,8,16,226,17,10,28,1,0
93,Kuerle,70,PM2.5,2,2,23,64,318,29,0,0,0,0
94,Niigata,33,O3,37,1,1,6,300,5,1,6,0,38
95,Eskisehir,94,PM2.5,12,8,37,66,847,67,0,0,0,0
96,Cherthala,95,PM2.5,4,3,43,95,881,23,31,44,0,0
97,Quzhou,85,PM2.5,12,4,29,109,500,31,0,0,0,0
98,Zhuji,46,PM2.5,22,0,12,22,169,34,15,39,0,0
99,Sorocaba,61,PM2.5,50,1,18,28,274,24,0,0,1,0
100,Haicheng,66,PM2.5,16,5,18,40,766,18,0,0,0,0
101,Nottingham,64,PM2.5,21,1,19,32,160,44,37,63,0,0
102,Tianshui,82,PM10,2,10,13,127,1317,48,0,0,0,0
103,Huludao,37,PM2.5,36,1,9,35,407,6,1,8,0,0
104,Xalapa,46,PM2.5,31,0,9,13,212,3,0,0,0,0
105,Bikaner,141,PM2.5,23,5,49,72,338,26,0,0,0,0
106,Frankfurt,55,PM2.5,9,0,16,31,169,33,8,21,1,0
107,Huaihua,56,PM2.5,52,2,16,25,155,0,0,0,0,0
108,Nakhon Ratchasima,84,PM2.5,21,1,30,60,670,36,0,0,0,0
109,Vereeniging,59,PM2.5,50,2,15,35,200,36,4,12,0,0
110,Liaocheng,87,PM2.5,11,6,35,90,622,30,0,0,0,0
111,Seattle,43,PM2.5,29,0,11,49,169,25,1,12,0,0
112,Jiaozuo,64,PM2.5,22,1,20,43,206,6,0,8,0,0
113,Bozhou,134,PM2.5,39,1,55,122,99,11,0,0,0,0
114,Nellore,151,PM2.5,24,4,61,105,632,32,4,14,1,0
115,Hamilton,36,PM2.5,30,0,8,34,340,23,2,17,0,0
116,Gebze,70,PM2.5,12,2,20,56,491,50,0,0,0,0
117,Taixing,119,PM2.5,4,5,45,125,927,39,0,0,0,0
118,Cagayan de Oro City,93,PM2.5,23,0,35,70,207,11,0,0,0,0
119,Krakow,73,PM2.5,23,2,26,49,410,19,0,33,1,0
120,Kunshan,118,PM2.5,3,4,43,101,1222,58,0,0,0,0
121,Shaoguan,76,PM2.5,22,12,28,40,586,24,0,0,0,0
122,Gorakhpur,166,PM2.5,5,6,73,150,857,11,2,100,0,0
123,Dasmarinas,74,PM2.5,38,0,20,37,165,15,0,0,0,0
124,Amravati,156,PM2.5,24,11,67,124,528,35,12,24,2,0
125,Jincheng,105,O3,64,5,21,42,271,6,1,7,0,0
126,Langfang,70,PM2.5,2,2,25,72,600,40,0,0,0,0
127,Ansan,46,O3,50,2,4,14,405,10,0,0,0,0
128,Ar-Rayyan,77,PM10,28,1,17,86,140,12,0,0,0,0
129,Sulaimaniya,97,PM2.5,37,5,32,107,132,17,0,0,0,0
130,Cuttack,138,PM2.5,47,8,54,77,430,12,0,0,0,0
131,Bur Sa'id,25,O3,28,0,1,2,154,2,2,7,0,0
132,Denver,56,PM10,2,0,10,97,502,47,0,0,0,0
133,Meishan,91,PM2.5,27,3,30,66,237,22,1,14,0,0
134,Zhumadian,86,PM2.5,26,4,31,57,494,18,0,0,0,0
135,Zigong,155,PM2.5,5,4,77,129,802,39,0,0,0,0
136,Gaomi,98,PM2.5,6,5,40,100,766,39,0,0,0,0
137,Anqing,101,PM2.5,34,3,35,88,272,34,0,15,0,0
138,Qingyuan,97,PM2.5,29,2,39,103,375,43,1,26,0,0
139,Banjarmasin,76,PM2.5,6,3,27,40,720,13,0,0,0,0
140,Hanchuan,151,PM2.5,8,0,60,102,536,38,1,29,0,0
141,Danyang,117,PM2.5,3,4,46,116,917,42,0,0,0,0
142,Muzaffarnagar,173,PM2.5,10,5,100,165,2428,32,6,20,4,0
143,Kumamoto,70,PM2.5,15,1,22,56,300,43,8,25,0,84
144,Kottayam,98,PM2.5,8,3,41,68,879,28,26,48,0,0
145,Belgaum,37,PM2.5,6,0,10,15,246,4,4,1,1,0
146,Zarqa,48,PM2.5,35,2,12,32,248,15,14,26,1,0
147,Sheffield,46,PM2.5,31,0,12,26,519,34,13,38,0,0
148,Zaragoza,41,PM2.5,27,1,11,17,175,9,6,15,0,0
149,Linhai,41,PM2.5,27,1,11,17,175,9,6,15,0,0
150,Zaporizhzhya,109,PM2.5,30,9,48,89,438,31,0,0,0,0
151,Malegaon,155,PM2.5,27,3,75,95,861,27,1,17,2,0
152,Sao Jose dos Campos,155,PM2.5,27,3,75,95,861,27,1,17,2,0
153,Shaoyang,122,PM2.5,13,11,48,110,727,33,0,0,0,0
154,Kayamkulam,116,PM2.5,11,2,44,78,916,46,14,81,1,0
155,Jiamusi,103,PM2.5,15,7,40,51,442,17,0,0,0,0
156,Mangalore,93,PM2.5,7,2,21,91,114,49,1,46,0,0
157,Okayama,60,PM2.5,29,2,16,49,502,34,2,13,0,62
158,Ribeirao Preto,59,PM2.5,59,0,16,30,121,12,0,0,0,0
159,Xianyang Shaanxi,59,PM2.5,59,0,16,30,121,12,0,0,0,0
160,Bunia,24,PM2.5,17,0,5,7,109,0,0,0,0,0
161,Lviv,74,PM2.5,22,3,24,33,179,36,0,2,0,0
162,Anqiu,87,PM2.5,3,6,34,93,1274,40,0,0,0,0
163,Tongliao,82,PM2.5,30,3,28,35,176,9,0,0,0,0
164,Cheongju,37,O3,44,2,5,19,246,9,0,0,0,0
165,Sialkot,165,PM2.5,19,5,90,131,1534,34,9,28,0,0
166,Maturin,21,O3,27,0,4,6,91,0,0,0,0,0
167,Buffalo City,75,PM2.5,19,0,28,56,59,38,0,0,0,0
168,Yanji,96,PM2.5,13,8,39,39,611,15,0,0,0,0
169,Tongling,83,PM2.5,31,3,27,75,322,15,1,18,0,0
170,Wuzhou,80,PM2.5,6,6,30,91,1048,35,0,0,0,0
171,Oaxaca de Juarez,41,PM2.5,37,0,13,13,129,9,0,0,0,0
172,Washington,39,PM2.5,23,1,10,32,255,23,20,41,0,0
173,Sargodha,167,PM2.5,30,3,95,136,1194,26,0,0,0,0
174,Bhavnagar,169,PM2.5,31,15,89,136,837,22,9,29,6,0
175,Gold Coast,34,PM2.5,14,1,6,24,66,13,0,0,0,0
176,Yan'an,93,PM2.5,3,4,40,101,1752,38,0,0,0,0
177,Florence,27,O3,27,1,5,14,385,16,3,17,0,0
178,Jammu,33,PM2.5,29,0,8,13,177,22,15,38,0,0
179,Yulin Shaanxi,33,PM2.5,29,0,8,13,177,22,15,38,0,0
180,Nanded Waghala,148,PM2.5,5,11,53,141,607,11,11,21,2,0
181,Dazhou,82,PM2.5,24,0,27,41,390,6,0,6,0,0
182,Tirupati,144,PM2.5,15,2,58,83,935,16,3,13,2,0
183,Bacoor,38,PM2.5,38,0,8,15,166,4,0,0,0,0
184,Dengzhou,86,PM2.5,8,3,35,73,902,36,0,0,0,0
185,The Hague,47,PM2.5,15,0,10,31,162,35,4,0,1,0
186,Longyan,120,PM2.5,26,12,49,52,775,52,0,0,0,0
187,Yuncheng,97,PM2.5,18,4,38,76,1024,30,0,0,0,0
188,Seville,81,PM2.5,16,2,32,51,446,34,16,33,0,0
189,Dongtai,106,PM2.5,5,4,34,92,938,35,0,0,0,0
190,Tolyatti,67,PM2.5,13,2,21,35,143,25,0,0,0,0
191,Salta,51,PM2.5,27,0,11,17,157,0,0,0,0,0
192,Merca,135,PM2.5,13,81,47,178,149,82,0,0,0,0
193,Bali,52,PM2.5,15,0,7,10,280,7,0,0,0,0
194,Yuyao,60,NO2,27,0,6,9,140,63,0,0,0,0
195,Boston,36,PM2.5,24,0,9,28,192,14,3,6,0,0
196,Uberlandia,55,PM2.5,46,0,14,19,104,5,0,0,0,0
197,Taif,148,PM2.5,53,33,57,93,122,25,0,0,0,0
198,Yuxi,94,PM2.5,10,3,36,58,795,23,0,0,0,0
199,Bristol,25,O3,26,0,1,3,157,3,1,3,0,0
200,Celaya,71,PM2.5,1,8,29,41,993,21,0,0,0,0
201,Cheonan,155,PM2.5,8,2,71,137,1104,28,3,14,1,0
202,Jundiai,61,PM2.5,48,1,18,36,258,21,0,0,1,0
203,Gulbarga,151,PM2.5,19,6,70,130,1004,56,11,63,0,0
204,Padova,30,PM2.5,13,0,7,12,243,21,0,42,1,0
205,Durgapur,165,PM2.5,5,22,87,262,1573,26,16,68,11,0
