,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Quanzhou,58,PM2.5,44,3,16,26,524,8,1,9,0,0
1,Palembang,59,PM2.5,48,3,16,24,524,7,1,9,0,0
2,Santa Cruz,77,PM2.5,39,1,27,44,166,25,0,0,0,0
3,Gaziantep,53,PM2.5,28,0,12,23,240,16,0,4,0,90
4,Phoenix,83,PM2.5,1,1,32,73,1406,49,40,0,0,0
5,Meerut,102,PM2.5,3,3,38,53,387,32,8,0,0,0
6,Can Tho,80,PM2.5,48,3,25,54,870,20,0,0,0,0
7,Glasgow,35,O3,35,1,3,6,138,2,0,3,0,0
8,Stockholm,75,PM2.5,13,1,29,53,283,26,0,0,0,0
9,Auckland,37,PM2.5,13,0,9,32,53,15,0,0,0,0
10,Tabriz,179,PM2.5,49,19,101,222,828,20,10,44,12,0
11,Yinchuan,115,PM2.5,10,2,43,120,1532,24,0,0,0,0
12,Jilin,115,PM2.5,10,2,43,120,1532,24,0,0,0,0
13,Batam,80,PM2.5,39,9,24,92,269,19,0,0,0,0
14,Ulaanbaatar,247,PM2.5,32,25,159,159,192,13,0,0,0,0
15,Makassar,82,PM2.5,34,1,31,38,180,13,0,0,0,0
16,Aurangabad,151,PM2.5,53,9,56,77,675,9,1,5,5,0
17,Philadelphia,57,PM2.5,6,1,11,28,321,38,4,33,0,0
18,Qiqihaer,39,PM10,22,7,10,47,474,10,0,0,0,0
19,Xining,16,PM2.5,5,0,4,5,141,1,0,0,0,0
20,San Antonio,82,PM2.5,10,0,29,40,158,33,13,35,0,0
21,Calgary,31,NO2,16,0,7,24,280,34,1,20,0,0
22,Daejon,26,O3,30,0,2,2,137,1,0,0,0,0
23,Monrovia,70,PM2.5,10,0,22,42,565,38,6,31,0,0
24,Tiruppur,90,PM2.5,18,6,33,46,442,16,9,29,0,0
25,Munich,28,PM2.5,20,1,8,10,182,15,0,0,0,0
26,Ciudad Juarez,47,PM2.5,35,5,12,19,180,22,0,0,0,0
27,Kananga,56,PM2.5,31,1,19,34,96,18,0,0,0,0
28,Gwangju,27,O3,39,3,4,18,487,9,0,0,0,0
29,Suqian,101,PM2.5,24,5,38,57,602,15,0,0,0,0
30,Yekaterinburg,64,PM2.5,31,2,22,37,143,45,0,0,0,0
31,Abu Dhabi,116,PM2.5,25,5,46,81,237,64,0,0,0,0
