,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,79,PM2.5,30,1,23,49,203,28,0,15,0,0
1,Madurai,83,PM2.5,10,3,29,40,256,15,3,8,0,0
2,Quanzhou,95,PM2.5,35,3,25,33,524,9,1,6,0,0
3,Palembang,70,PM2.5,24,0,20,34,181,22,0,0,0,0
4,Santa Cruz,51,PM2.5,26,0,11,31,220,15,1,4,0,60
5,Gaziantep,189,PM2.5,3,44,126,177,3054,110,0,0,0,0
6,Sharjah,122,PM2.5,24,10,40,92,361,50,0,0,0,0
7,Phoenix,41,PM2.5,35,1,7,30,157,19,4,0,0,0
8,Lyon,107,PM2.5,2,1,42,44,599,44,36,116,0,0
9,Meerut,218,PM2.5,3,3,172,285,1241,50,15,44,1,0
10,Jiangmen,93,PM2.5,18,3,33,58,786,19,0,0,0,0
11,Can Tho,108,PM2.5,12,3,50,68,623,17,0,0,0,0
12,Raipur,168,PM2.5,12,15,54,114,353,13,4,15,0,0
13,Glasgow,28,O3,37,0,6,11,163,6,0,3,0,0
14,Stockholm,87,PM2.5,1,1,30,30,504,34,0,0,0,0
15,Auckland,29,PM2.5,16,0,7,30,58,13,0,0,0,0
16,Jamshedpur,176,PM2.5,13,20,104,184,2119,31,13,66,7,0
17,Yinchuan,77,PM2.5,2,1,27,61,858,30,0,0,0,0
18,Jilin,49,PM2.5,23,3,12,25,462,6,0,0,0,0
19,Srinagar,161,PM2.5,23,2,81,108,836,10,30,64,9,0
20,Batam,49,PM2.5,33,1,13,13,168,6,0,0,0,0
21,Ulaanbaatar,276,PM2.5,10,55,161,161,388,30,0,0,0,0
22,Marseille,87,PM2.5,11,2,30,34,202,31,0,0,0,0
23,Makassar,25,PM2.5,29,1,6,9,231,3,0,0,0,0
24,Aurangabad,151,PM2.5,0,7,53,74,646,12,3,9,5,0
25,Philadelphia,64,PM2.5,36,0,19,28,103,25,0,3,0,0
26,Qiqihaer,37,PM2.5,16,21,9,18,459,16,0,0,0,0
27,Xining,14,PM2.5,6,0,4,5,154,3,0,0,0,0
28,San Antonio,38,PM10,38,1,8,40,236,17,1,5,0,0
29,Calgary,29,PM10,30,0,6,31,299,23,6,17,0,0
30,Daejon,25,O3,27,0,1,6,129,2,0,2,0,0
